name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Tiny house with a Caribbean Garden vibe in NYC,200950980,Queens,Arverne,40.594999999999998863131622783839702606201171875,-73.793080000000003337845555506646633148193359375,Entire home/apt,201,1
A place for rest and comfort,478717835,Staten Island,Mariners Harbor,40.63465000000000060254023992456495761871337890625,-74.1677700000000044155967771075665950775146484375,Entire home/apt,200,1
Cozy 1st Floor Gramercy Apt,151017370,Manhattan,Gramercy,40.73378847158746651757610379718244075775146484375,-73.9820356731093369262453052215278148651123046875,Entire home/apt,129,1
"2000sqft Babyshowers,book signing Paint/sip Party",392591606,Brooklyn,Crown Heights,40.67987000000000108457243186421692371368408203125,-73.9638900000000063528204918839037418365478515625,Entire home/apt,1502,1
Artistic Private Parkside Retreat with Kitchenette,304199796,Queens,Whitestone,40.77853999999999956571627990342676639556884765625,-73.8053599999999931924321572296321392059326171875,Entire home/apt,300,1
Private Artisan Parkside Retreat Near Bay Bikepath,304199796,Queens,Whitestone,40.77779000000000309000824927352368831634521484375,-73.805260000000004083631210960447788238525390625,Entire home/apt,150,1
Entire Luxury Lower East Side Studio 4,197515217,Manhattan,Lower East Side,40.7204100000000011050360626541078090667724609375,-73.9907199999999960482455207966268062591552734375,Entire home/apt,203,1
Open White Loft with Chef Kitchen,465579714,Brooklyn,Greenpoint,40.72301999999999821966412127949297428131103515625,-73.9528700000000043246473069302737712860107421875,Entire home/apt,1850,1
Cozy & Spacious 3Bedroom/2baths,297430185,Bronx,Mott Haven,40.80977415972753163941888487897813320159912109375,-73.9193171741654992956682690419256687164306640625,Entire home/apt,258,1
Balcony 2 Beds 1 Bath 15 Minutes to Times Square,482505101,Queens,Woodside,40.743909999999999627107172273099422454833984375,-73.9114900000000005775291356258094310760498046875,Entire home/apt,318,1
Balcony 3 Bed 2 Bath 15 Mins to Times Square,482505101,Queens,Woodside,40.74452999999999747160472907125949859619140625,-73.9101399999999983947418513707816600799560546875,Entire home/apt,544,1
"Cozy, comfortable 1 bedroom near NYC airports +",482101892,Queens,South Ozone Park,40.67167740000000009104041964747011661529541015625,-73.804755099999994172321748919785022735595703125,Entire home/apt,121,1
Custom-Designed Conference Loft Brooklyn,465579714,Brooklyn,Williamsburg,40.70922999999999802867023390717804431915283203125,-73.926230000000003883542376570403575897216796875,Entire home/apt,3600,1
Luxury Studio Walk to TimeSquare and Broadway,474852151,Manhattan,Theater District,40.76019999999999754436430521309375762939453125,-73.9854600000000033332980819977819919586181640625,Entire home/apt,199,1
Studio apartment in prime fort Greene Brooklyn …,398614581,Brooklyn,Fort Greene,40.68735009622030673881454276852309703826904296875,-73.97510670125484466552734375,Entire home/apt,119,1
Lovely 2 Bedroom Duplex,86309043,Brooklyn,Bergen Beach,40.62378629999999901656337897293269634246826171875,-73.907534099999992349694366566836833953857421875,Entire home/apt,250,1
Crown Heights Chic | 3BR Home | Steps to Subway,475785151,Brooklyn,Crown Heights,40.6735800000000011777956387959420680999755859375,-73.9307000000000016370904631912708282470703125,Entire home/apt,202,1
Lovely studio Apt with extra bed,196448309,Manhattan,Upper East Side,40.77096999999999837882569408975541591644287109375,-73.9607299999999980855136527679860591888427734375,Entire home/apt,200,1
"Cozy house, minute walk to the Beach",481810723,Staten Island,Midland Beach,40.57286400000000270438249572180211544036865234375,-74.09111500000000205545802600681781768798828125,Entire home/apt,213,1
Cozy apt. 30 mins to midtown /free parking,479405522,Queens,Jamaica,40.696539999999998826751834712922573089599609375,-73.8084199999999981400833348743617534637451171875,Entire home/apt,162,1
Private studio! 2min away from train & 8 from LGA,471344658,Queens,Corona,40.74613000000000084810380940325558185577392578125,-73.8665600000000068803274189122021198272705078125,Entire home/apt,96,1
Apartamento espacioso de 3 dormitorios,479109924,Queens,Far Rockaway,40.59613999999999833789843250997364521026611328125,-73.7605099999999964666130836121737957000732421875,Entire home/apt,172,1
Chic Studio Apartment in the Heart of Queens,479120264,Queens,Ozone Park,40.68245999999999895635482971556484699249267578125,-73.8481199999999944338924251496791839599609375,Entire home/apt,90,1
Beautiful and comfortable 1 bedroom in Queens,261879033,Queens,Queens Village,40.7100999999999970668795867823064327239990234375,-73.730199999999996407495927996933460235595703125,Entire home/apt,110,1
Upper East Side entire 1-BR apt nr resto & subway,478702177,Manhattan,Upper East Side,40.77197000000000315367287839762866497039794921875,-73.955430000000006884874892421066761016845703125,Entire home/apt,195,1
Private home,445893943,Brooklyn,Cypress Hills,40.6801200000000022782842279411852359771728515625,-73.8940999999999945657691569067537784576416015625,Entire home/apt,1000,1
Brownstone Townhome - Beautifully Renovated Brownstone on Historic Street with Outdoor Space,378112960,Manhattan,Harlem,40.81761999999999801502781338058412075042724609375,-73.9429499999999961801222525537014007568359375,Entire home/apt,233,1
Cozy Cambria Studio,72668918,Queens,Cambria Heights,40.6995859999999964884409564547240734100341796875,-73.7330539999999956535248202271759510040283203125,Entire home/apt,90,1
"1 bedroom home w/ parking, near airport &  transit",237340817,Brooklyn,East Flatbush,40.64846579999999676147126592695713043212890625,-73.9174967999999950052369968034327030181884765625,Entire home/apt,162,1
Lovely 1-bedroom rental unit in Brooklyn,478448449,Brooklyn,East Flatbush,40.66279999999999716919774073176085948944091796875,-73.939650000000000318323145620524883270263671875,Entire home/apt,179,1
Minimalist Home: Entire 1bedroom Apt in Harlem,455475296,Manhattan,East Harlem,40.80046999999999712827047915197908878326416015625,-73.9368099999999941474015940912067890167236328125,Entire home/apt,150,1
No cleaning fee! King Bed W/ Parking in 2nd Fl apt,176710208,Queens,Jamaica,40.69377999999999673264028388075530529022216796875,-73.78654000000000223735696636140346527099609375,Entire home/apt,284,1
Renovated whole 2BR floor in Jackson Heights,19303369,Queens,Jackson Heights,40.7488000000000027966962079517543315887451171875,-73.8940400000000039426595321856439113616943359375,Entire home/apt,139,1
SoHo Sunset View Family Suite in Hotel Comfort,470859718,Manhattan,SoHo,40.71949000000000040699887904338538646697998046875,-74.0010500000000064346750150434672832489013671875,Entire home/apt,259,1
"Apartment in New York 
Charmy and Quiet Studio",95152904,Queens,Sunnyside,40.74380000000000023874235921539366245269775390625,-73.9158000000000043883119360543787479400634765625,Entire home/apt,120,1
Cozy 1 bed near Little Italy/Nolita/Soho/Chinatown,392740323,Manhattan,Nolita,40.72091999999999956116880639456212520599365234375,-73.99576999999999316059984266757965087890625,Entire home/apt,201,1
Budget nice Modern studio nearJFK airport,153340219,Brooklyn,East New York,40.67450000000000187583282240666449069976806640625,-73.8854900000000043291947804391384124755859375,Entire home/apt,102,1
Modern apartment on quiet family oriented street,479558506,Brooklyn,Flatlands,40.62803000000000253066900768317282199859619140625,-73.9321400000000039653968997299671173095703125,Entire home/apt,120,1
NEW Luxury apt with a 1 million $ manhattan view,466380076,Manhattan,Financial District,40.7109200000000015506884665228426456451416015625,-74.00974999999999681676854379475116729736328125,Entire home/apt,687,1
Artistic 2BR Unit in NYC! Comfy and Lovely!,385702301,Manhattan,Chelsea,40.7483500000000020691004465334117412567138671875,-73.994879999999994879544829018414020538330078125,Entire home/apt,159,1
Cute and quirky studio in Bushwick,177599555,Brooklyn,Bedford-Stuyvesant,40.6956500000000005456968210637569427490234375,-73.933099999999996043698047287762165069580078125,Entire home/apt,115,1
Sleeps 5 * Full NYC Apartment * FREE Snacks,27325352,Manhattan,Harlem,40.82486000000000103682396002113819122314453125,-73.9455600000000004001776687800884246826171875,Entire home/apt,164,1
Maritime Beach family house !,426394465,Bronx,Throgs Neck,40.80902999999999991587174008600413799285888671875,-73.80338000000000420186552219092845916748046875,Entire home/apt,114,1
10 mins from JFK Queen size bed Studio Apartment,357068895,Queens,Rosedale,40.680779999999998608473106287419795989990234375,-73.72629000000000587533577345311641693115234375,Entire home/apt,178,1
"Coziest most secluded beach house 
Private space",100277101,Queens,Far Rockaway,40.59732999999999947249307297170162200927734375,-73.7482499999999987494447850622236728668212890625,Entire home/apt,449,1
Beautiful modern 3 bedroom private house,479952821,Queens,Forest Hills,40.73011994501184318551167962141335010528564453125,-73.8461483372879712305802968330681324005126953125,Entire home/apt,550,1
Cozy 1-Bedroom in the heart of Manhattan,432158812,Manhattan,Upper West Side,40.77143000000000228055796469561755657196044921875,-73.9859100000000040608938434161245822906494140625,Entire home/apt,375,1
"Spacious Studio w/Kitchenette, 24/7 Onsite Team",176950173,Manhattan,Midtown,40.7655299999999982674125931225717067718505859375,-73.9759700000000037789504858665168285369873046875,Entire home/apt,402,1
Cozy home away from home,379426733,Queens,Jamaica,40.67367999999999739202394266612827777862548828125,-73.776510000000001809894456528127193450927734375,Entire home/apt,200,1
Cheap In New York City near Theaters,480379890,Bronx,Wakefield,40.89802999999999855162968742661178112030029296875,-73.85638000000000147338141687214374542236328125,Entire home/apt,84,1
Stylish & Central 4BR Apt | Walk to Subway | Patio,487846236,Brooklyn,Brownsville,40.66816000000000030922819860279560089111328125,-73.92558999999999969077180139720439910888671875,Entire home/apt,246,1
Upper E Side Spacious Studio!,451571061,Manhattan,Upper East Side,40.78152000000000043655745685100555419921875,-73.9534799999999989950083545409142971038818359375,Entire home/apt,325,1
Ocean Hill Oasis w/ backyard,56205792,Brooklyn,Bedford-Stuyvesant,40.677901508281394171717693097889423370361328125,-73.909166926878441472581471316516399383544921875,Entire home/apt,239,1
"Rest, Relax & Recharge! Club Wyndham Midtown 45,Ne",355450429,Manhattan,Midtown,40.752655599999997093618731014430522918701171875,-73.972480399999994915560819208621978759765625,Entire home/apt,115,1
Cozy and very comfortable studio apartment,331715199,Queens,East Elmhurst,40.76778999999999797410055180080235004425048828125,-73.87689000000000305590219795703887939453125,Entire home/apt,119,1
Massive and Bright Flatiron Loft - Events Only Pls,65923548,Manhattan,Gramercy,40.73895999999999872898115427233278751373291015625,-73.989429999999998699422576464712619781494140625,Entire home/apt,1495,1
Stylish 1 bedroom luxury apart,488374555,Manhattan,Hell's Kitchen,40.757350000000002410160959698259830474853515625,-73.996319999999997207851265557110309600830078125,Entire home/apt,450,1
Lovely 1br apartment in Times Sq,37044025,Manhattan,Hell's Kitchen,40.7588550466181089859674102626740932464599609375,-73.991623625806738573373877443373203277587890625,Entire home/apt,257,1
South Queens Entire First Floor,111626793,Queens,Jamaica,40.67499000000000108911990537308156490325927734375,-73.7912500000000051159076974727213382720947265625,Entire home/apt,115,1
Cozy studio apartment in NY,487861036,Manhattan,Hell's Kitchen,40.76606000000000307181835523806512355804443359375,-73.9880299999999948568074614740908145904541015625,Entire home/apt,220,1
Cozy new Apartment near Metro,431971547,Manhattan,Morningside Heights,40.81497999999999848341758479364216327667236328125,-73.959530000000000882209860719740390777587890625,Entire home/apt,147,1
Central Harlem 1 bedroom,488624774,Manhattan,Harlem,40.82927000000000106183506431989371776580810546875,-73.946789999999992915036273188889026641845703125,Entire home/apt,150,1
Thom’s Romantic studio/wi-fi /no fees.,192483383,Bronx,Norwood,40.87564597901450014205693150870501995086669921875,-73.88610221542086264889803715050220489501953125,Entire home/apt,107,1
Lansing Terrace LLC .,417692654,Queens,Springfield Gardens,40.66487000000000051613824325613677501678466796875,-73.7473800000000068166627897880971431732177734375,Entire home/apt,125,1
Discounted- Massive 3-bed Duplex w/ Backyard,127721863,Brooklyn,Bushwick,40.69324000000000296495272777974605560302734375,-73.922089999999997189661371521651744842529296875,Entire home/apt,243,1
"Big Private Unite 1BR, BathR, Kitchen / Lower leve",455342215,Queens,Ozone Park,40.6882499999999964757080306299030780792236328125,-73.8478099999999955116436467505991458892822265625,Entire home/apt,82,1
1 Bedroom Apt Sky | Placemakr Wall Street,420415528,Manhattan,Financial District,40.70477720000000232403181144036352634429931640625,-74.006425199999995356847648508846759796142578125,Entire home/apt,455,1
Studio Bunk Sky | Placemakr Wall Street,420415528,Manhattan,Financial District,40.70477720000000232403181144036352634429931640625,-74.006425199999995356847648508846759796142578125,Entire home/apt,273,1
Lovely living Quarters,66352142,Brooklyn,Crown Heights,40.67267939999999981637301971204578876495361328125,-73.9244992999999936955646262504160404205322265625,Entire home/apt,282,1
Studio Sky | Placemakr Wall Street,420415528,Manhattan,Financial District,40.70477720000000232403181144036352634429931640625,-74.006425199999995356847648508846759796142578125,Entire home/apt,262,1
Luxurious home near UBS Arena,485973297,Queens,Cambria Heights,40.70266662080638297993573360145092010498046875,-73.728357218205928802490234375,Entire home/apt,200,1
Cozy 2 bedroom rental in Brooklyn near trains,44926625,Brooklyn,Flatbush,40.65471000000000145746525959111750125885009765625,-73.954790000000002692104317247867584228515625,Entire home/apt,108,1
Lovely 1-bedroom Apartment in Woodside(Queens) NYC,487864032,Queens,Woodside,40.752780000000001336957211606204509735107421875,-73.9033600000000063801053329370915889739990234375,Entire home/apt,149,1
Affordable home with a pool!,338850187,Bronx,Schuylerville,40.83877780124322498522815294563770294189453125,-73.8360222118259201806722558103501796722412109375,Entire home/apt,320,1
"Spacious Studio Apt in the heart of Brooklyn, NY",94375628,Brooklyn,Prospect-Lefferts Gardens,40.66219970047639975518904975615441799163818359375,-73.96235234628699117820360697805881500244140625,Entire home/apt,127,1
I rent Cozy basetman!,418151816,Queens,Ditmars Steinway,40.7782399999999967121766530908644199371337890625,-73.91397000000000616637407802045345306396484375,Entire home/apt,180,1
Charming 1br in Nolita / Soho,45535904,Manhattan,Nolita,40.723849999999998772182152606546878814697265625,-73.9933999999999940655470709316432476043701171875,Entire home/apt,198,1
Fam Friendly 3bd Unit Near JFK,231010965,Queens,South Ozone Park,40.671930000000003246896085329353809356689453125,-73.817170000000004392859409563243389129638671875,Entire home/apt,167,1
"Beautiful, spacious and peaceful",491354614,Brooklyn,Bedford-Stuyvesant,40.691249999999996589394868351519107818603515625,-73.9316400000000015779733075760304927825927734375,Entire home/apt,131,1
10Min to Manhattan Heart of Woodside studio,491347586,Queens,Woodside,40.74268000000000000682121026329696178436279296875,-73.90345999999999548890627920627593994140625,Entire home/apt,162,1
Brand new 2 bed  apartment steps away from L train,181517263,Queens,Ridgewood,40.70333277567696228516069822944700717926025390625,-73.9121501545505310559747158549726009368896484375,Entire home/apt,175,1
Family Oasis in Flatiron,7181834,Manhattan,Chelsea,40.73816000000000059344529290683567523956298828125,-73.9917300000000039972292142920196056365966796875,Entire home/apt,829,1
Fly-inn | Lux 3BR 2BA | 2mins LGA | Sleeps 7,491695460,Queens,East Elmhurst,40.76688999999999651890902896411716938018798828125,-73.8712699999999955480234348215162754058837890625,Entire home/apt,183,1
10Min to Manhattan Woodside First Floor,491347586,Queens,Maspeth,40.7408199999999993679011822678148746490478515625,-73.9033600000000063801053329370915889739990234375,Entire home/apt,128,1
Explore Brooklyn in Comfort!,317737966,Brooklyn,Bedford-Stuyvesant,40.6789399999999972123987390659749507904052734375,-73.92396999999999707142706029117107391357421875,Entire home/apt,160,1
Queens Cozy Quarters - 15mins to LGA/25mins to JFK,329062278,Queens,Elmhurst,40.7432000000000016370904631912708282470703125,-73.8801500000000004320099833421409130096435546875,Entire home/apt,108,1
[Lowest] Priced Townhouse for Everyone!,491191446,Brooklyn,East Flatbush,40.65187999999999846068021724931895732879638671875,-73.9429300000000040427039493806660175323486328125,Entire home/apt,385,1
Studio Oasis in Queens Village,139200985,Queens,Queens Village,40.72603000000000150748746818862855434417724609375,-73.74894000000000460204319097101688385009765625,Entire home/apt,91,1
Newly Renovation Basement Apt.,25355233,Queens,Springfield Gardens,40.6821419999999989158823154866695404052734375,-73.7549580000000020163497538305819034576416015625,Entire home/apt,205,1
Modern Pvt 1BR Apt w/ City View!,477167456,Brooklyn,Crown Heights,40.6768000000000000682121026329696178436279296875,-73.95729000000000041836756281554698944091796875,Entire home/apt,138,1
Villa en Queens,487898329,Queens,Flushing,40.7740900000000010550138540565967559814453125,-73.80675999999999703504727222025394439697265625,Entire home/apt,900,1
Stunning! 4-Bedroom Brownstone 15 min from Manhatt,487873033,Brooklyn,Bedford-Stuyvesant,40.695906832410656761567224748432636260986328125,-73.9425055571472142901257029734551906585693359375,Entire home/apt,378,1
"Cozy Luxe, 1 BR Apt in Central Brooklyn",144792052,Brooklyn,East Flatbush,40.66026000000000095724317361600697040557861328125,-73.938029999999997698978404514491558074951171875,Entire home/apt,196,1
Entire 1 bedroom Apartment,471850331,Queens,St. Albans,40.70494999999999663486960344016551971435546875,-73.7505100000000055615601013414561748504638671875,Entire home/apt,100,1
Spacious 3 bedroom with parking,488079018,Queens,Flushing,40.73199000000000324916982208378612995147705078125,-73.8274300000000067711880546994507312774658203125,Entire home/apt,350,1
Mary’s Relaxation Escape,450029902,Brooklyn,Canarsie,40.6435699999999968667907523922622203826904296875,-73.8992999999999966576069709844887256622314453125,Entire home/apt,110,1
cozy studio apartment,491318210,Brooklyn,Bedford-Stuyvesant,40.68135000000000189857018995098769664764404296875,-73.9458800000000024965629563666880130767822265625,Entire home/apt,400,1
10MIN to Manhattan HOUSE,491347586,Queens,Woodside,40.74215000000000230784280574880540370941162109375,-73.903649999999998954081092961132526397705078125,Entire home/apt,399,1
Two Bedroom Bed- Stuy Apartment,18600626,Brooklyn,Bedford-Stuyvesant,40.6891834478532103958059451542794704437255859375,-73.950747419573957586180767975747585296630859375,Entire home/apt,133,1
Alcove Studio in LES +  Balcony!,99770640,Manhattan,East Village,40.72292999999999807414496899582445621490478515625,-73.9755099999999998772182152606546878814697265625,Entire home/apt,169,1
FREE Snacks * Sleeps 6 * King Size Apartment,481408294,Manhattan,Harlem,40.8246299999999990859578247182071208953857421875,-73.945009999999996352926245890557765960693359375,Entire home/apt,205,1
20 minutes from Manhattan 2 bedroom apartment,36741644,Brooklyn,Bushwick,40.6828000000000002955857780762016773223876953125,-73.905540000000002009983290918171405792236328125,Entire home/apt,293,1
Luxury Modern-Style Williamsburg Safe-Haven,342996270,Brooklyn,Williamsburg,40.71155999999999863803168409503996372222900390625,-73.947239999999993642632034607231616973876953125,Entire home/apt,230,1
1 bedroom with balcony in lively Brooklyn,487819923,Brooklyn,Bushwick,40.70125999999999777401171741075813770294189453125,-73.9140399999999999636202119290828704833984375,Entire home/apt,149,1
"Fun, Safe 1 bedroom apt. Street parking available.",66508607,Brooklyn,Flatbush,40.65507999999999810825102031230926513671875,-73.9537499999999994315658113919198513031005859375,Entire home/apt,120,1
Lovely 2-bedroom rental unit by JFK airport,454216204,Queens,South Ozone Park,40.6675800000000009504219633527100086212158203125,-73.82386999999999943611328490078449249267578125,Entire home/apt,175,1
Luxury studio apartment,115670216,Queens,Jamaica,40.7063500000000004774847184307873249053955078125,-73.804630000000003064997144974768161773681640625,Entire home/apt,150,1
Studio with 1 Queen Bed at Candlewood Suites Times Square,470044067,Manhattan,Hell's Kitchen,40.75538999999999845158527023158967494964599609375,-73.9919000000000011141310096718370914459228515625,Entire home/apt,148,1
1 Bedroom/Studio Available,365329145,Bronx,Parkchester,40.831924299999997174381860531866550445556640625,-73.875788900000003422974259592592716217041015625,Entire home/apt,94,1
Private 1-br suite in centrally-located townhouse,132511908,Brooklyn,Crown Heights,40.67359675460533452451272751204669475555419921875,-73.9629488380981428008453804068267345428466796875,Entire home/apt,160,1
Lovely Studio apartment- Modern & Bright,483017091,Brooklyn,Bushwick,40.69212999999999880174073041416704654693603515625,-73.9140799999999984493115334771573543548583984375,Entire home/apt,109,1
Unique Beauty salon for private rental,181108039,Brooklyn,Brownsville,40.67032999999999987039700499735772609710693359375,-73.9156899999999978945197653956711292266845703125,Entire home/apt,252,1
Luxurious 2 bedroom in the heart of Flushing,487744763,Queens,Flushing,40.7477822000000031721356208436191082000732421875,-73.8140379000000024234395823441445827484130859375,Entire home/apt,161,1
"Modern Two Bedroom Apt. (Elevator, Laundry & gym)",8312621,Brooklyn,Crown Heights,40.670850000000001500666257925331592559814453125,-73.9525699999999943656803225167095661163330078125,Entire home/apt,194,1
Safety n Location of 24 hrs. Gated community.,487795291,Queens,Bellerose,40.73595999999999861529431655071675777435302734375,-73.7328499999999991132426657713949680328369140625,Entire home/apt,250,1
It’s two bedroom ground floor,489865818,Staten Island,Rossville,40.549400204402985536944470368325710296630859375,-74.1900603466673800312491948716342449188232421875,Entire home/apt,105,1
"A& D Cottage
Home Away From Home",463217904,Queens,Jamaica,40.6817537295347619874519295990467071533203125,-73.77651023396919072183663956820964813232421875,Entire home/apt,238,1
3BR Family Oasis Boho • Free Parking • 15 Min City,488152765,Queens,Astoria,40.7690300000000007685230229981243610382080078125,-73.9283099999999961937646730802953243255615234375,Entire home/apt,234,1
this is studio apartment,488754388,Queens,Glendale,40.70217000000000240333974943496286869049072265625,-73.85692000000000234649633057415485382080078125,Entire home/apt,106,1
2 BedRM home by JFK!,489230483,Queens,Springfield Gardens,40.66736660000000114223439595662057399749755859375,-73.7605988999999908628524281084537506103515625,Entire home/apt,146,1
Studio for 2! Heart of Midtown!,419859723,Manhattan,Midtown,40.75439999999999685087459511123597621917724609375,-73.9730100000000021509549696929752826690673828125,Entire home/apt,125,1
New Modern 3 BR Duplex w/ 3PM Self Check-in,369416627,Brooklyn,Flatlands,40.63139000000000322643245453946292400360107421875,-73.9455600000000004001776687800884246826171875,Entire home/apt,229,1
Modern Cozy Renovated 2BR /w Fireplace & Kitchen,487625803,Brooklyn,Borough Park,40.61258015440795787753813783638179302215576171875,-73.9777148497375520719288033433258533477783203125,Entire home/apt,160,1
Duplex Penthouse w/ Iconic NYC Views & Balconies,487485412,Manhattan,Battery Park City,40.7056400000000024874680093489587306976318359375,-74.0173199999999980036591296084225177764892578125,Entire home/apt,477,1
Lovely 2 bedroom Brooklyn Oasis,448312376,Brooklyn,Bedford-Stuyvesant,40.67975299999999805322659085504710674285888671875,-73.9397508999999928391844150610268115997314453125,Entire home/apt,714,1
Apartment in downtown manhattan,466380076,Manhattan,Financial District,40.7105600000000009686118573881685733795166015625,-74.0102499999999992041921359486877918243408203125,Entire home/apt,290,1
1 Bedroom Premium Sky | Placemakr Wall Street,420415528,Manhattan,Financial District,40.70477720000000232403181144036352634429931640625,-74.006425199999995356847648508846759796142578125,Entire home/apt,402,1
2 Bedroom Premium Sky | Placemakr Wall Street,420415528,Manhattan,Financial District,40.70477720000000232403181144036352634429931640625,-74.006425199999995356847648508846759796142578125,Entire home/apt,603,1
1 Bed 1 Bunk Sky | Placemakr Wall Street,420415528,Manhattan,Financial District,40.70477720000000232403181144036352634429931640625,-74.006425199999995356847648508846759796142578125,Entire home/apt,384,1
A piece of peace in a Busy city.,163910171,Bronx,Concourse Village,40.833040659060628740917309187352657318115234375,-73.915313221514225006103515625,Entire home/apt,98,1
Sunset Lovers SUITE & SPA near JFK,92900025,Queens,Laurelton,40.684668916922049675122252665460109710693359375,-73.7473271860237815644723013974726200103759765625,Entire home/apt,110,1
Sun-drenched home in the heart of Soho,257985993,Manhattan,SoHo,40.726843000000002348315319977700710296630859375,-74.0019013000000001056832843460142612457275390625,Entire home/apt,197,1
Luxury Living in the heart of BK 2- bedroom APT,81969334,Brooklyn,Bedford-Stuyvesant,40.67929000000000172576619661413133144378662109375,-73.9535599999999959663909976370632648468017578125,Entire home/apt,230,1
Quiet 3 Bedroom Apartment in Private Home,85172591,Queens,Springfield Gardens,40.667540000000002464730641804635524749755859375,-73.751879999999999881765688769519329071044921875,Entire home/apt,172,1
Soho Home,487351657,Manhattan,Nolita,40.72111000000000302634362014941871166229248046875,-73.9944100000000020145307644270360469818115234375,Entire home/apt,170,1
Beautiful High End Waterfront Apt 2BR in NYC!,163841098,Bronx,Port Morris,40.80872000000000099362296168692409992218017578125,-73.930620000000004665707820095121860504150390625,Entire home/apt,400,1
Entire APT In Home 5 Mins To JFK Near LGA & Manhat,487163726,Queens,Jamaica,40.66978000000000292857293970882892608642578125,-73.7749500000000040245140553452074527740478515625,Entire home/apt,100,1
Cozy and Accessible Studio NYC,487162533,Manhattan,Upper East Side,40.7723168390599965960063855163753032684326171875,-73.956241048872470855712890625,Entire home/apt,173,1
East Village/Noho/Bowery Charmer,5893206,Manhattan,East Village,40.7241444000000001324224285781383514404296875,-73.9889026999999970257704262621700763702392578125,Entire home/apt,285,1
Cozy Studio Apt On The Water/ Balcony skyline view,427458930,Staten Island,Shore Acres,40.61500000000000198951966012828052043914794921875,-74.06297000000000707586877979338169097900390625,Entire home/apt,127,1
Cheerful 1 bedroom with free parking on premises.,422337306,Queens,Springfield Gardens,40.66606999999999771944203530438244342803955078125,-73.76118999999999914507498033344745635986328125,Entire home/apt,85,1
Clean & Relaxing Brownstone 3BR! Hudson Yards NYC!,472442549,Manhattan,Hell's Kitchen,40.75612000000000278987499768845736980438232421875,-73.9942099999999953752194414846599102020263671875,Entire home/apt,250,1
A Very Mary Loft 4bed/1bath Williamsburg Loft,487295439,Brooklyn,Williamsburg,40.7076329083488275273339240811765193939208984375,-73.9506765756730288785547600127756595611572265625,Entire home/apt,264,1
Magic Wolf Studio,487112126,Brooklyn,Williamsburg,40.7068900000000013505996321327984333038330078125,-73.9346900000000033514879760332405567169189453125,Entire home/apt,123,1
"Cozy 1 bedroom in Washington Heights, NYC",8526279,Manhattan,Washington Heights,40.85502000000000322188498103059828281402587890625,-73.9309400000000067620931076817214488983154296875,Entire home/apt,128,1
Cozy Sunlit home away from home.,359515388,Brooklyn,South Slope,40.66127999999999786950866109691560268402099609375,-73.984960000000000945874489843845367431640625,Entire home/apt,138,1
Charming 2 BR apt in Park Slope!,9545089,Brooklyn,Park Slope,40.676569999999998117345967330038547515869140625,-73.97458000000000311047188006341457366943359375,Entire home/apt,152,1
"Quiet 1 Bedroom Flat + Balcony in Manhattan, NYC",487473676,Manhattan,Harlem,40.81295999999999679630491300486028194427490234375,-73.952629999999999199644662439823150634765625,Entire home/apt,137,1
Street level studio apartment sleeps 4 guests,484247176,Queens,St. Albans,40.6897900000000021236701286397874355316162109375,-73.77379999999999427018337883055210113525390625,Entire home/apt,65,1
Perry St. West Village For The Holidays,10552752,Manhattan,West Village,40.73608999999999724650479038245975971221923828125,-74.0066699999999997316990629769861698150634765625,Entire home/apt,396,1
Cheerful West Village Apartment,16399971,Manhattan,Greenwich Village,40.7332200000000028694557840935885906219482421875,-73.9997000000000042518877307884395122528076171875,Entire home/apt,250,1
Upper Eastside lovely apt,196448309,Manhattan,Upper East Side,40.77037419999999912079147179611027240753173828125,-73.9595513999999951693098410032689571380615234375,Entire home/apt,150,1
Fully Legal 3 Bdrm Safe Neighborhood,490134847,Bronx,Westchester Square,40.84267220000000264690243056975305080413818359375,-73.8478679999999911842678557150065898895263671875,Entire home/apt,164,1
"Kid Friendly!  Quiet Home, Super Cool Neighborhood",79674429,Brooklyn,Crown Heights,40.6724099999999992860466591082513332366943359375,-73.961420000000003938112058676779270172119140625,Entire home/apt,140,1
Standard Room with 1 King Bed at Holiday Inn Express Times Square,470044717,Manhattan,Hell's Kitchen,40.7560399999999987130649969913065433502197265625,-73.9942400000000048976289690472185611724853515625,Entire home/apt,208,1
