name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Lovely 1 bedroom rental in Prime Soho Location.,442706042,Manhattan,SoHo,40.7246999999999985675458447076380252838134765625,-74.0023400000000037834979593753814697265625,Entire home/apt,350,1
Luxury Status in the Heart of Brooklyn,7065964,Brooklyn,Cypress Hills,40.6775499999999965439201332628726959228515625,-73.893069999999994479367160238325595855712890625,Entire home/apt,300,1
The Perfect Soiree Loft,485850605,Brooklyn,Flatlands,40.6313200000000023237589630298316478729248046875,-73.9227599999999966939867590554058551788330078125,Entire home/apt,770,1
Spacious Brooklyn Apt; Clinton Hill,38837666,Brooklyn,Clinton Hill,40.68560000000000087538865045644342899322509765625,-73.9650299999999987221599440090358257293701171875,Entire home/apt,287,1
1 bedroom apartment in luxury building,486090705,Manhattan,Hell's Kitchen,40.7623200000000025511326384730637073516845703125,-73.9982700000000050977178034372627735137939453125,Entire home/apt,200,1
Lovely and cozy 1 bedroom basement APT in Queens.,265876442,Queens,Jamaica,40.669950000000000045474735088646411895751953125,-73.7666100000000000136424205265939235687255859375,Entire home/apt,121,1
lovely 1 Bedroom and living room in Ridgewood.,252541268,Brooklyn,Bushwick,40.70255999999999829697117093019187450408935546875,-73.9149799999999999045030563138425350189208984375,Entire home/apt,128,1
Event/Production Studio Space with Cyclorama,483299496,Manhattan,Tribeca,40.7178899999999970304997987113893032073974609375,-74.003299999999995861799106933176517486572265625,Entire home/apt,850,1
Lovely 1-Bedroom Apartment 5 min from Verrazano,253937249,Staten Island,Concord,40.5986199999999968213160173036158084869384765625,-74.0764999999999957935870043002068996429443359375,Entire home/apt,100,1
Spacious New Upper East Side Apt,418867492,Manhattan,Upper East Side,40.77248999999999767851477372460067272186279296875,-73.9601300000000065892891143448650836944580078125,Entire home/apt,247,1
Luxury 3-Bedroom Villa in Brooklyn with Parking,35174210,Brooklyn,Bay Ridge,40.629109999999997171471477486193180084228515625,-74.0272599999999982856024871580302715301513671875,Entire home/apt,600,1
"Mediterranean Townhouse with Rooftop, 8000sqft",465579714,Manhattan,Lower East Side,40.72117999999999682358975405804812908172607421875,-73.990440000000006648406269960105419158935546875,Entire home/apt,4100,1
NYC Peaceful Place 12min to LGA Airport &CitiField,240306801,Bronx,Throgs Neck,40.827282900000000154250301420688629150390625,-73.8259737999999998692146618850529193878173828125,Entire home/apt,153,1
Lovely Duplex with 1.5 baths and washer dryer,346486590,Manhattan,Upper East Side,40.77995875349829901779230567626655101776123046875,-73.9485307116935786098110838793218135833740234375,Entire home/apt,396,1
New and simple 3 bedroom apartment in Queens,482929446,Queens,Corona,40.73964000000000140744305099360644817352294921875,-73.8645700000000005047695594839751720428466796875,Entire home/apt,229,1
Luxurious PH with outdoor space,77074200,Manhattan,Chelsea,40.74004000000000047521098167635500431060791015625,-74.00168999999999641659087501466274261474609375,Entire home/apt,3143,1
Sunny 1 Bedroom in East Village,76619663,Manhattan,East Village,40.72359000000000150976120494306087493896484375,-73.9836399999999940746420179493725299835205078125,Entire home/apt,200,1
SoHo City View Penthouse Suite in Hotel Comfort,470859718,Manhattan,SoHo,40.72008000000000293994162348099052906036376953125,-74.0015700000000009595169103704392910003662109375,Entire home/apt,207,1
Centrally Located Brownstone Garden Apartment,391877894,Brooklyn,Crown Heights,40.6737499999999982946974341757595539093017578125,-73.9407700000000005502442945726215839385986328125,Entire home/apt,120,1
Bright and cozy loft in Harlem.,483057505,Manhattan,Harlem,40.82307999999999736928657512180507183074951171875,-73.952640000000002373781171627342700958251953125,Entire home/apt,168,1
2BR Home+JFK in 15 min+Free Parking+NYC in 30min,483068348,Queens,St. Albans,40.6991430068917310336473747156560420989990234375,-73.7799387406983129267246113158762454986572265625,Entire home/apt,103,1
Amazing Brooklyn loft!,15788147,Brooklyn,Bedford-Stuyvesant,40.69068094246180322670625173486769199371337890625,-73.9602590220327869019456556998193264007568359375,Entire home/apt,253,1
Japandi chic with stunning sunset view!,483629476,Brooklyn,Williamsburg,40.7073400000000020781953935511410236358642578125,-73.9278900000000049885784392245113849639892578125,Entire home/apt,172,1
Beautiful 1 bedroom in the Heart of Brooklyn,41557022,Brooklyn,Bedford-Stuyvesant,40.68912999999999868805389269255101680755615234375,-73.9359299999999990404830896295607089996337890625,Entire home/apt,106,1
"Lovely, spacious 1-bedroom apartment in Brooklyn",483214440,Brooklyn,Bushwick,40.70465999999999695546648581512272357940673828125,-73.9180999999999954752638586796820163726806640625,Entire home/apt,193,1
Cozy 2BD Apt <10 mins to JFK airport w/ fast Wi-Fi,231010965,Queens,Jamaica,40.67688649999998773409970453940331935882568359375,-73.7996081000000003768946044147014617919921875,Entire home/apt,145,1
Sun-Drenched Loft Workspace,465579714,Brooklyn,Navy Yard,40.69883999999999701913111493922770023345947265625,-73.97665000000000645741238258779048919677734375,Entire home/apt,1550,1
Cheerful 3 bedrooms in Forest Hills next to all.,27648573,Queens,Forest Hills,40.73314309999999949241100694052875041961669921875,-73.8505420999999984132955432869493961334228515625,Entire home/apt,388,1
Funky Studio in Greenpoint,268857972,Brooklyn,Greenpoint,40.7278400000000004865796654485166072845458984375,-73.9537299999999930832927930168807506561279296875,Entire home/apt,183,1
Lovely 1 bedroom in the UES - New York,16394525,Manhattan,Upper East Side,40.7745488673495657394596491940319538116455078125,-73.95488074289784208303899504244327545166015625,Entire home/apt,260,1
Brand new beautiful one bedroom apartment.,71542212,Brooklyn,Williamsburg,40.712560899999999719511833973228931427001953125,-73.952207700000002432716428302228450775146484375,Entire home/apt,925,1
Unique Artist Loft Tribeca 4200 sqft,465579714,Manhattan,Tribeca,40.71813999999999822421159478835761547088623046875,-74.0039000000000015688783605583012104034423828125,Entire home/apt,3600,1
2br-Family Friendly-No Cleaning Fee-30min to JFK,333057838,Brooklyn,Flatlands,40.63242629999999877554728300310671329498291015625,-73.9228250999999971782017382793128490447998046875,Entire home/apt,173,1
Beach House for Eco Getaway,44772065,Brooklyn,Brighton Beach,40.5739380953592814194053062237799167633056640625,-73.9662104635406620900539564900100231170654296875,Entire home/apt,195,1
Lovely Gem in Prime location of Park Slope,42069602,Brooklyn,South Slope,40.661259999999998626663000322878360748291015625,-73.9840099999999978308551362715661525726318359375,Entire home/apt,211,1
Lovely and complete space close to the train!,486817080,Queens,Elmhurst,40.74630090000000137706592795439064502716064453125,-73.885139699999996309998095966875553131103515625,Entire home/apt,119,1
Gorgeous 3-Bedroom Apt in Queens (5 mins from JFK),486808291,Queens,South Ozone Park,40.6722400000000021691448637284338474273681640625,-73.7903299999999973124431562609970569610595703125,Entire home/apt,264,1
Beautiful 2 bedroom 5min from JFK airport.,368465567,Queens,Jamaica,40.671109999999998763087205588817596435546875,-73.7805100000000066984284785576164722442626953125,Entire home/apt,190,1
Nice Family Unit. Walk to 40 Eateries in Crown Hts,484334138,Brooklyn,Crown Heights,40.66935000000000144382283906452357769012451171875,-73.9497000000000070940586738288402557373046875,Entire home/apt,87,1
"Pool Table, Grill, Fireplace, TV, Huge Terrace",460459520,Staten Island,Todt Hill,40.6030700000000024374458007514476776123046875,-74.1028000000000020008883439004421234130859375,Entire home/apt,348,1
Contemporary 2 Bedroom Duplex Smart Home Near LGA,70774951,Queens,East Elmhurst,40.7670600000000007412381819449365139007568359375,-73.8797799999999966757968650199472904205322265625,Entire home/apt,209,1
Cozy 3-bedroom in Brooklyn,405681246,Brooklyn,Cypress Hills,40.68027000000000015234036254696547985076904296875,-73.893990000000002282831701450049877166748046875,Entire home/apt,130,1
Lovely 2 Bedroom Apartment in Heart of NYC!,8998779,Manhattan,Kips Bay,40.74316999999999922010829322971403598785400390625,-73.981660000000005084075382910668849945068359375,Entire home/apt,345,1
Utica’s Hidden Gem,92082876,Brooklyn,Crown Heights,40.67528999999999683723217458464205265045166015625,-73.9299400000000019872459233738481998443603515625,Entire home/apt,175,1
"A Cozy Stay in East Ny, Brooklyn",433677671,Brooklyn,East New York,40.6681999999999987949195201508700847625732421875,-73.859499999999997044142219237983226776123046875,Entire home/apt,95,1
Beautiful house with backyard and BBQ place,484826444,Brooklyn,Sea Gate,40.577961329444320881520980037748813629150390625,-74.010970116532888596339034847915172576904296875,Entire home/apt,123,1
2 Bed Room Unit Next to Train Station,485359574,Queens,Richmond Hill,40.69880599999999759575075586326420307159423828125,-73.8325669999999973924786900170147418975830078125,Entire home/apt,131,1
SoHo View Penthouse Family Suite in Hotel Comfort,470859718,Manhattan,SoHo,40.72028999999999854253474040888249874114990234375,-74.0012100000000003774403012357652187347412109375,Entire home/apt,188,1
SoHo Room Selected at Check-in #5,470859718,Manhattan,SoHo,40.7198800000000034060576581396162509918212890625,-74.00078999999999496139935217797756195068359375,Entire home/apt,232,1
Standard Room with 1 King Bed at Holiday Inn Express Wall Street,474812165,Manhattan,Financial District,40.70483999999999724650479038245975971221923828125,-74.0079099999999954206941765733063220977783203125,Entire home/apt,149,1
Lovely 2-bedroom unit with firepit and plant wall,22526256,Brooklyn,Crown Heights,40.67193999999999931560523691587150096893310546875,-73.959959999999995261532603763043880462646484375,Entire home/apt,250,1
Best location and best quality comfy studio in NYC,474852151,Manhattan,Midtown,40.74844999999999828332875040359795093536376953125,-73.9856500000000067984728957526385784149169921875,Entire home/apt,156,1
Private studio paradise with kitchen,426250815,Queens,Woodhaven,40.69080000000000296722646453417837619781494140625,-73.8567699999999973670128383673727512359619140625,Entire home/apt,80,1
Spacious 5BR Charmer | Walk to Parks | Parking,485070807,Brooklyn,East Flatbush,40.662340000000000372892827726900577545166015625,-73.927920000000000300133251585066318511962890625,Entire home/apt,341,1
National at 888 Sixth Avenue - 1BR,425502493,Manhattan,Chelsea,40.74889999999999901092451182194054126739501953125,-73.9897399999999976216713548637926578521728515625,Entire home/apt,246,1
Amazing - 1 Bed - 2 Floor Penthouse in Brooklyn,433236748,Brooklyn,Bedford-Stuyvesant,40.68410999999999688725438318215310573577880859375,-73.9298600000000050158632802776992321014404296875,Entire home/apt,1000,1
Cozy 2 bedroom apartment with free private parking,479058559,Bronx,Schuylerville,40.8408299999999968576958053745329380035400390625,-73.8358199999999982310328050516545772552490234375,Entire home/apt,120,1
3 bedroom townhouse located near bus & shopping,385983554,Queens,Kew Gardens Hills,40.72386999999999801502781338058412075042724609375,-73.8182699999999982765075401403009891510009765625,Entire home/apt,225,1
Lovely 1 bed room rental east Harlem NYC,234234513,Manhattan,East Harlem,40.7931999999999987949195201508700847625732421875,-73.939449999999993679011822678148746490478515625,Entire home/apt,350,1
Clean 3 Bedroom2 bath close to Subway and hospital,39395765,Bronx,Williamsbridge,40.87750460000000174431988853029906749725341796875,-73.854361699999998336352291516959667205810546875,Entire home/apt,211,1
Spacious studio in a doorman building in FiDi,485324628,Manhattan,Financial District,40.70664000000000015688783605583012104034423828125,-74.0043699999999944338924251496791839599609375,Entire home/apt,275,1
Lovely 2 - Bedroom Rental Unit in Woodside Queens!,485173366,Queens,Woodside,40.74264190000000240843291976489126682281494140625,-73.907570999999990135620464570820331573486328125,Entire home/apt,150,1
*NEW* Modern Luxury Chic,486799671,Brooklyn,East Flatbush,40.652230000000002974047674797475337982177734375,-73.948849999999993087840266525745391845703125,Entire home/apt,436,1
This is a lovely unit with free parking.,217326324,Brooklyn,East Flatbush,40.6344399999999978945197653956711292266845703125,-73.946449999999998681232682429254055023193359375,Entire home/apt,243,1
Delightful Space For Events,486781337,Queens,Jamaica,40.69859999999999899955582804977893829345703125,-73.791480000000007066773832775652408599853515625,Entire home/apt,1500,1
Cozy Sub-Level 2 Beds 15 Mins from Times Square,251455701,Queens,Sunnyside,40.74638999999999811052475706674158573150634765625,-73.91415000000000645741238258779048919677734375,Entire home/apt,260,1
A Bright Spot In Brooklyn,485988649,Brooklyn,Sunset Park,40.64382577075338787153668818064033985137939453125,-74.015849082165203753902460448443889617919921875,Entire home/apt,181,1
Relaxing 3BR Rental in NYC! Mins to PENN Station!,476342614,Manhattan,Chelsea,40.750709999999997990016709081828594207763671875,-73.9969899999999967121766530908644199371337890625,Entire home/apt,279,1
Convenient Studio minutes away from The Big Apple.,56130007,Brooklyn,Bedford-Stuyvesant,40.6806100000000014915713109076023101806640625,-73.95067000000000234649633057415485382080078125,Entire home/apt,205,1
Cozy apartment in the heart of the East Village,572879,Manhattan,East Village,40.72581000000000273075784207321703433990478515625,-73.982290000000006102709448896348476409912109375,Entire home/apt,276,1
SoHo apartment,22322427,Manhattan,SoHo,40.72652000000000072077455115504562854766845703125,-74.0054200000000008685674401931464672088623046875,Entire home/apt,343,1
Luxurious Dream,354737559,Bronx,Fordham,40.85366090000000127702151075936853885650634765625,-73.9002497000000033722244552336633205413818359375,Entire home/apt,130,1
Williamsburg Design Loft w/ Private Balcony -1 bed,207700509,Brooklyn,Williamsburg,40.70718000000000103000274975784122943878173828125,-73.9433800000000047702997107990086078643798828125,Entire home/apt,285,1
Lower East Side entire home NYC,197515217,Manhattan,Lower East Side,40.71873000000000075715433922596275806427001953125,-73.99052000000000361978891305625438690185546875,Entire home/apt,187,1
One Bedroom 2 Queen Beds at Times Square Central,415974026,Manhattan,Theater District,40.75610000000000354702933691442012786865234375,-73.9849899999999962574293022044003009796142578125,Entire home/apt,319,1
"Cozy one bedroom 
Sleeps 4",96971087,Queens,St. Albans,40.69424000000000063437255448661744594573974609375,-73.756609999999994897734723053872585296630859375,Entire home/apt,69,1
Luxury Queen Suite in the Heart of Brooklyn,7065964,Brooklyn,Cypress Hills,40.6795299999999997453414835035800933837890625,-73.892740000000003419700078666210174560546875,Entire home/apt,150,1
Amazing Condo w/ NYC Lifestyle access!,485698538,Brooklyn,Bedford-Stuyvesant,40.6802899999999993951860233210027217864990234375,-73.9580299999999937199390842579305171966552734375,Entire home/apt,399,1
entire apartment,465353472,Bronx,Highbridge,40.8413800000000009049472282640635967254638671875,-73.9264699999999947976903058588504791259765625,Entire home/apt,150,1
2Br-1stop from Manhattan in center of Williamsburg,7359251,Brooklyn,Williamsburg,40.713215600000012273085303604602813720703125,-73.956323099999991654840414412319660186767578125,Entire home/apt,243,1
Home Away From Home Getaway,485354838,Brooklyn,East New York,40.662340000000000372892827726900577545166015625,-73.89042000000000598447513766586780548095703125,Entire home/apt,199,1
"In the Heart of NYC - Spacious, Great Location",374576747,Manhattan,Upper West Side,40.77973999999999676902007195167243480682373046875,-73.9820399999999978035702952183783054351806640625,Entire home/apt,700,1
Lovely and super cozy 1 bedroom with private patio,377151,Manhattan,East Village,40.72923999999999722376742283813655376434326171875,-73.9855199999999939564077067188918590545654296875,Entire home/apt,366,1
"Cheerful spacious 2 bedroom home, Cozy and unique!",484913874,Bronx,Pelham Gardens,40.862372399999998151542968116700649261474609375,-73.8517731000000168251062859781086444854736328125,Entire home/apt,275,1
*The Cozy Suite* *JFK 15 mins LGA 20 min*,486316837,Queens,Jamaica,40.69836000000000097998054116033017635345458984375,-73.7899699999999967303665471263229846954345703125,Entire home/apt,76,1
The Spybox Suite @ Eighth House,76166434,Manhattan,Midtown,40.76597000000000292629920295439660549163818359375,-73.9826800000000019963408703915774822235107421875,Entire home/apt,1920,1
Lovely 2-bedroom rental unit,52729038,Brooklyn,Bedford-Stuyvesant,40.69102000000000174395609064958989620208740234375,-73.9537700000000057798388297669589519500732421875,Entire home/apt,234,1
Clean & Comfy South Slope Studio,3604436,Brooklyn,Sunset Park,40.66055274793308171865646727383136749267578125,-73.9908374704878184502376825548708438873291015625,Entire home/apt,127,1
1BR Charming and Cozy Apartment - Minutes from NYC,151880786,Queens,Richmond Hill,40.70376013014098504072535433806478977203369140625,-73.8279921139163661791826598346233367919921875,Entire home/apt,89,1
Charming UES apartment,489745246,Manhattan,Upper East Side,40.77733006824715999982799985446035861968994140625,-73.95440701319967047311365604400634765625,Entire home/apt,217,1
Large 1 bedroom central best mattress,489804886,Manhattan,Upper East Side,40.76154051164729708034428767859935760498046875,-73.9616098368878880364718497730791568756103515625,Entire home/apt,474,1
Sporty Apartment near Brooklyn Museum,467718253,Brooklyn,Flatbush,40.6538000784354522920693852938711643218994140625,-73.9643365837919333216632367111742496490478515625,Entire home/apt,140,1
Newly Renovated Duplex Apartment 2,51716739,Brooklyn,Bedford-Stuyvesant,40.690367820104000884384731762111186981201171875,-73.9322517078287404501679702661931514739990234375,Entire home/apt,191,1
The “Almost” Penthouse,143833762,Manhattan,Financial District,40.7077098764600719960071728564798831939697265625,-74.0101053330117935047383070923388004302978515625,Entire home/apt,280,1
Magnificent SoHo Loft,501031533,Manhattan,SoHo,40.72267720401669777174902264960110187530517578125,-74.0030838979283629441852099262177944183349609375,Entire home/apt,729,1
Cute 1-bed in Brooklyn Heights,80567578,Brooklyn,Brooklyn Heights,40.695188999999999168721842579543590545654296875,-73.9973849999999941928763291798532009124755859375,Entire home/apt,225,1
3 Bedroom Private Apartment in Elmhurst near Mall,334611519,Queens,Elmhurst,40.7388087271100829411807353608310222625732421875,-73.86958655496374603899312205612659454345703125,Entire home/apt,236,1
Private and cozy guest house!,401032717,Brooklyn,Cypress Hills,40.681227672357778146761120297014713287353515625,-73.8859304134256262841518037021160125732421875,Entire home/apt,90,1
Boss Living NYC Center,500934819,Manhattan,Chelsea,40.74841387480298493528607650659978389739990234375,-73.99516730287228938323096372187137603759765625,Entire home/apt,205,1
Latisha luxury place love den,143127602,Brooklyn,Cypress Hills,40.68340789999999884685166762210428714752197265625,-73.883858800000012934106052853167057037353515625,Entire home/apt,102,1
Cozy two-bedroom Apartment,207208480,Brooklyn,East Flatbush,40.6482754000000028327121981419622898101806640625,-73.9248453999999952657162793911993503570556640625,Entire home/apt,150,1
Great Comfy stay near the city & everything,461686330,Brooklyn,Crown Heights,40.67381807572328256128457724116742610931396484375,-73.9611792038991637809886015020310878753662109375,Entire home/apt,221,1
New Bright and Sunny BK Home,396622736,Brooklyn,Flatbush,40.64440780000000330574039253406226634979248046875,-73.953416199999992386437952518463134765625,Entire home/apt,150,1
"A cozy nice studio, Sunset park",500150447,Brooklyn,Sunset Park,40.64989539999999834662958164699375629425048828125,-74.0036262999999934208972263149917125701904296875,Entire home/apt,106,1
Lovely apartment near Brooklyn Museum,467718253,Brooklyn,Flatbush,40.6547293848530415516506764106452465057373046875,-73.9594338315320527499352465383708477020263671875,Entire home/apt,150,1
Shauna’s Chateau,445063647,Brooklyn,East Flatbush,40.6384282007075370302118244580924510955810546875,-73.9393868647772336544221616350114345550537109375,Entire home/apt,159,1
Incredible 41st Fl. Skyline View,22286077,Queens,Long Island City,40.74727180000000004156390787102282047271728515625,-73.9558718999999911147824604995548725128173828125,Entire home/apt,295,1
Modern Bed-Stuy Apt w/ Backyard,1107305,Brooklyn,Bedford-Stuyvesant,40.69168049999999681176632293500006198883056640625,-73.950149299999992535958881489932537078857421875,Entire home/apt,158,1
Fun House (read description),501989137,Brooklyn,Cypress Hills,40.680644425713552436718600802123546600341796875,-73.89220313932293038305942900478839874267578125,Entire home/apt,240,1
Home away from Home.,499364544,Staten Island,West Brighton,40.63033788842580662503678468056023120880126953125,-74.1020703469063590773657779209315776824951171875,Entire home/apt,87,1
Lux 4 beds 5 baths in Bushwick,26349246,Brooklyn,Bushwick,40.69436168634018002876473474316298961639404296875,-73.9290081035548638510590535588562488555908203125,Entire home/apt,223,1
Minimalist | 3 bedroom apartment,125620407,Brooklyn,Borough Park,40.64119915019825413082799059338867664337158203125,-73.98532521289126862029661424458026885986328125,Entire home/apt,275,1
Modern 3 Bedroom Apt in Brooklyn,125620407,Brooklyn,Kensington,40.64270795984405282297302619554102420806884765625,-73.9858982479985343161388300359249114990234375,Entire home/apt,275,1
Comfortable Sunlit Apartment,107208678,Queens,Corona,40.74950407143604280690851737745106220245361328125,-73.863619544255328719373210333287715911865234375,Entire home/apt,120,1
Close to Brooklyn Bridge! 3 Pet-Friendly Units!,496944100,Brooklyn,Gowanus,40.6832989966766973566336673684418201446533203125,-73.9862770338466617658923496492207050323486328125,Entire home/apt,523,1
New York Dream! Free Breakfast! Pets Allowed!,496944100,Manhattan,Midtown,40.7448671408829312667876365594565868377685546875,-73.9880129842753859747972455807030200958251953125,Entire home/apt,326,1
NYC Getaway! Walk to Battery Park! Free Breakfast!,496944100,Manhattan,Midtown,40.7427957439798547056852839887142181396484375,-73.986646247034371981499134562909603118896484375,Entire home/apt,354,1
Get Lost In NYC! Pet-Friendly Unit!,496944100,Manhattan,Midtown,40.7450465009970486107704346068203449249267578125,-73.987572027325001045028329826891422271728515625,Entire home/apt,365,1
Unforgettable NYC Trip! Free Grab & Go Breakfast!,496944100,Manhattan,Midtown,40.74491771884340352016806718893349170684814453125,-73.9879765540328975248485221527516841888427734375,Entire home/apt,422,1
Relaxing NYC Getaway Awaits! Pet-Friendly Unit,496944100,Manhattan,Midtown,40.74462606494052607786215958185493946075439453125,-73.9879208025201222653777222149074077606201171875,Entire home/apt,422,1
NYC Trip Starts Now! Unit with Free Breakfast,496944100,Manhattan,Midtown,40.74495929323077092476523830555379390716552734375,-73.987917457293718825894757173955440521240234375,Entire home/apt,422,1
Your Home Away from Home in NYC!,496944100,Manhattan,Midtown,40.7444214710752277142091770656406879425048828125,-73.9862032915192884274802054278552532196044921875,Entire home/apt,775,1
New York Experience Starts Here! 3 Relaxing Units!,496944100,Brooklyn,Gowanus,40.6818200000000018690116121433675289154052734375,-73.984949999999997771737980656325817108154296875,Entire home/apt,523,1
private 2 bedroom apartment,246923606,Queens,Jamaica,40.67711160497973565952634089626371860504150390625,-73.7965961796788718629613867960870265960693359375,Entire home/apt,103,1
"Clean and Spacious 1,5 Bedroom.",501134743,Manhattan,Upper East Side,40.7785744723254737209572340361773967742919921875,-73.9513192865417607890776707790791988372802734375,Entire home/apt,413,1
"A&D Cottage, home away from home",463217904,Queens,Jamaica,40.68004709785775929731244104914367198944091796875,-73.7782215806045797990009305067360401153564453125,Entire home/apt,238,1
Midtown East 53 Street studio,345475722,Manhattan,Hell's Kitchen,40.76590164386619363767749746330082416534423828125,-73.9853341827818411502448725514113903045654296875,Entire home/apt,118,1
Sunny 4bd Park Slope brownstone,7557124,Brooklyn,Park Slope,40.67053700000000304726199829019606113433837890625,-73.9834929999999957317413645796477794647216796875,Entire home/apt,385,1
1 BR Apt in queens JFK 12 mins,144792161,Queens,Laurelton,40.681990951384051413697306998074054718017578125,-73.7505348487085399256102391518652439117431640625,Entire home/apt,120,1
Open Concept in the Heart of EV,20638443,Manhattan,Greenwich Village,40.73213730590921244356650277040898799896240234375,-73.994559013897742261178791522979736328125,Entire home/apt,351,1
Your Home Away from Home! Close to Central Park!,5615582,Manhattan,Upper West Side,40.781804222717568109146668575704097747802734375,-73.9798459759385451661728438921272754669189453125,Entire home/apt,243,1
New 4BD space with Patio/Grill,479765490,Brooklyn,Flatbush,40.6371529532400046491602552123367786407470703125,-73.9561306512857612460720702074468135833740234375,Entire home/apt,207,1
Artistic 1 bedroom near Brooklyn Museum,467718253,Brooklyn,Flatbush,40.65259999999999962483343551866710186004638671875,-73.9641500000000036152414395473897457122802734375,Entire home/apt,160,1
Stunning Two Bedroom Unit,183241198,Queens,East Elmhurst,40.7653297417259494750396697781980037689208984375,-73.8831873761582045290197129361331462860107421875,Entire home/apt,129,1
"Lavish Free Parking, furniture, Central",489804886,Manhattan,Upper East Side,40.76204433734236687314478331245481967926025390625,-73.9662481180390187773809884674847126007080078125,Entire home/apt,514,1
Cozy welcoming studio apartment,501895733,Staten Island,Port Richmond,40.63850122790864105581931653432548046112060546875,-74.1376723906660544116675737313926219940185546875,Entire home/apt,111,1
Canarsie (welcome to the floss) 2nd FL,251217819,Brooklyn,Canarsie,40.63568000000000068894223659299314022064208984375,-73.90345999999999548890627920627593994140625,Entire home/apt,225,1
Luxury apartment w/ city views,151144307,Brooklyn,Williamsburg,40.7199689302949678904042229987680912017822265625,-73.9642754095427079619184951297938823699951171875,Entire home/apt,600,1
Studio Pelham Pkwy,426210481,Bronx,Allerton,40.85924790362469849469562177546322345733642578125,-73.8643840226863943598800688050687313079833984375,Entire home/apt,133,1
Stunning views of NYC Harbor & Verrazano Bridge,77114387,Staten Island,Stapleton,40.63110000000000354702933691442012786865234375,-74.0794700000000005957190296612679958343505859375,Entire home/apt,750,1
LUX- High Rise 1 BR Apartment in,83422715,Brooklyn,Flatbush,40.65375000000000227373675443232059478759765625,-73.9550200000000046429704525507986545562744140625,Entire home/apt,289,1
Guest Room with 1 King Bed at Holiday Inn New York City Wall Street,474812824,Manhattan,Financial District,40.7083099999999973306330502964556217193603515625,-74.0097700000000031650415621697902679443359375,Entire home/apt,162,1
Conveniently located studio apt near train & food,31895696,Brooklyn,Bath Beach,40.6040100000000023783286451362073421478271484375,-74.0046099999999995588950696401298046112060546875,Entire home/apt,99,1
2 bed apt in safe building/ area in downtown NYC,676690,Manhattan,Battery Park City,40.71036000000000143472789204679429531097412109375,-74.0169599999999974215825204737484455108642578125,Entire home/apt,180,1
Lovely 2 bed in heart of St. Marks,470745153,Manhattan,East Village,40.73024000000000199861460714600980281829833984375,-73.98610999999999648935045115649700164794921875,Entire home/apt,440,1
Luxurious 3 Bed Room House-Near by LGA-3rd floor,182980197,Queens,East Elmhurst,40.75627999999999673264028388075530529022216796875,-73.895409999999998262865119613707065582275390625,Entire home/apt,350,1
European brownstone- large one bedroom,99547346,Manhattan,Washington Heights,40.8374000000000023646862246096134185791015625,-73.94116999999999961801222525537014007568359375,Entire home/apt,161,1
Executive Apartment with every creature comfort,324032905,Queens,Jamaica,40.7072500000000019326762412674725055694580078125,-73.788219999999995479811332188546657562255859375,Entire home/apt,131,1
2 Bedroom Apt w/ Private Balcony (1000sq ft),25697284,Brooklyn,Flatbush,40.64065000000000082991391536779701709747314453125,-73.9606899999999995998223312199115753173828125,Entire home/apt,207,1
Guest Room 2 Double Beds at Hampton inn Madison Square Garden,446770142,Manhattan,Chelsea,40.7485300000000023601387511007487773895263671875,-73.989090000000004465618985705077648162841796875,Entire home/apt,268,1
Elegant Storefront Commercial Kitchens,465579714,Brooklyn,Williamsburg,40.7174899999999979627318680286407470703125,-73.949330000000003337845555506646633148193359375,Entire home/apt,1900,1
Lovely 1Br near Fordham University,167245035,Bronx,Kingsbridge,40.8736099999999993315213941968977451324462890625,-73.9023700000000047793946578167378902435302734375,Entire home/apt,106,1
Premier Queen City View at Orchard Street Hotel,449206723,Manhattan,Lower East Side,40.7218500000000034333424991928040981292724609375,-73.9879799999999931969796307384967803955078125,Entire home/apt,192,1
Cozy 2BR in Hip Williamsburg,361989,Brooklyn,Williamsburg,40.71039999999999992041921359486877918243408203125,-73.956580000000002428350853733718395233154296875,Entire home/apt,278,1
Wonderful 2bedroom,61408134,Queens,Long Island City,40.7545300000000025875124265439808368682861328125,-73.942530000000004974936018697917461395263671875,Entire home/apt,224,1
