name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Cute & Cosy 1 Bedroom APT in Murray Hill,170568130,Manhattan,Murray Hill,40.74533000000000271256794803775846958160400390625,-73.9771700000000009822542779147624969482421875,Entire home/apt,105,1
Beautiful Cozy Central w/two rooms,306482362,Queens,Astoria,40.7582000000000022055246517993509769439697265625,-73.920490000000000918589648790657520294189453125,Entire home/apt,249,1
"One Bedroom,in Harlem by Columbia College",36278966,Manhattan,Harlem,40.8041199999999975034370436333119869232177734375,-73.95557999999999765350366942584514617919921875,Entire home/apt,165,1
Cozy Midtown East apt,10487850,Manhattan,Midtown,40.752870000000001482476363889873027801513671875,-73.9670799999999957208274281583726406097412109375,Entire home/apt,230,1
Private Studio Apartment,22006854,Queens,Jamaica,40.68491000000000212821760214865207672119140625,-73.7956099999999963756636134348809719085693359375,Entire home/apt,89,1
A+ Location Double over Double Loft Bed Studio,348619646,Manhattan,Midtown,40.74638999999999811052475706674158573150634765625,-73.986999999999994770405464805662631988525390625,Entire home/apt,165,1
Modern Gorgeous 2 BR Private Apartment in Brooklyn,371784614,Brooklyn,Bay Ridge,40.63089000000000083900886238552629947662353515625,-74.0251899999999949386619846336543560028076171875,Entire home/apt,135,1
A+ Location Classic Studio (Queen Bed & Futon),348619646,Manhattan,Midtown,40.7463699999999988676790962927043437957763671875,-73.986840000000000827640178613364696502685546875,Entire home/apt,259,1
Stylish Apt in Brooklyn Heights,6541960,Brooklyn,Brooklyn Heights,40.69053999999999859937815926969051361083984375,-73.992580000000003792592906393110752105712890625,Entire home/apt,200,1
Light-filled Williamsburg Oasis with Spa Aesthetic,30418939,Brooklyn,Greenpoint,40.71916999999999831061359145678579807281494140625,-73.948759999999992942321114242076873779296875,Entire home/apt,175,1
"Sweet Apt, Steps From Gramercy Park",1292250,Manhattan,Gramercy,40.736930000000000973159330897033214569091796875,-73.98129000000000132786226458847522735595703125,Entire home/apt,139,1
Loft Suite,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Entire home/apt,220,1
"2, 3 or 4  Floors, Heart of Greenwich Village",4129805,Manhattan,West Village,40.73268999999999806505002197809517383575439453125,-74.0025399999999962119545671157538890838623046875,Entire home/apt,500,1
Red Hook Prime 1 BR Priv. Garden 3 blks NYC Ferry,1499484,Brooklyn,Red Hook,40.67622999999999677811501896940171718597412109375,-74.01528999999999314240994863212108612060546875,Entire home/apt,155,1
Cozy home away from home,259838485,Bronx,Parkchester,40.83789999999999764668245916254818439483642578125,-73.8557799999999957663021632470190525054931640625,Entire home/apt,80,1
Loft Suite,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Entire home/apt,220,1
Loft Suite,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Entire home/apt,220,1
Charming Studio in a Great location,5800619,Manhattan,Chelsea,40.7539799999999985402610036544501781463623046875,-73.9998199999999997089616954326629638671875,Entire home/apt,231,1
An Amazing Creative Loft <Prime Williamsburg>,6465781,Brooklyn,Williamsburg,40.714010000000001809894456528127193450927734375,-73.9578599999999966030372888781130313873291015625,Entire home/apt,375,1
A Private Nook in Bushwick,16245414,Brooklyn,Bushwick,40.69415000000000048885340220294892787933349609375,-73.92414999999999736246536485850811004638671875,Entire home/apt,95,1
1 bedroom apartment on Upper East Side Manhattan,395032236,Manhattan,Upper East Side,40.76998999999999995225152815692126750946044921875,-73.9533799999999956753526930697262287139892578125,Entire home/apt,196,1
Nanna’s Piano!! Recently Renovated 2 Story Home,398072416,Queens,St. Albans,40.6867400000000003501554601825773715972900390625,-73.7687600000000003319655661471188068389892578125,Entire home/apt,312,1
1 BDRM APT BROOKLYN (REDHOOK),29823680,Brooklyn,Carroll Gardens,40.6784899999999964848029776476323604583740234375,-74.00258999999999787178239785134792327880859375,Entire home/apt,125,1
Authentic Brooklyn Vibe in Spacious Bright Flat,189275,Brooklyn,Clinton Hill,40.69657000000000124373400467447936534881591796875,-73.96884000000000014551915228366851806640625,Entire home/apt,130,1
Discounted- Massive Apt in the heart of Brooklyn,127721863,Brooklyn,Kensington,40.6307199999999966166797094047069549560546875,-73.9726399999999983947418513707816600799560546875,Entire home/apt,123,1
Nice 3 Bedrooms w/balcony area 5 mins way to JFK,395029025,Queens,South Ozone Park,40.6655999999999977490006131120026111602783203125,-73.81382999999999583451426587998867034912109375,Entire home/apt,200,1
Loft Suite,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Entire home/apt,220,1
Cozy 1br apt near JFK w/ fireplace & king size bed,44378396,Queens,Jamaica,40.669849999999996725819073617458343505859375,-73.776600000000001955413608811795711517333984375,Entire home/apt,160,1
Husband & Wife Art-Filled Apartment,1336542,Brooklyn,Clinton Hill,40.6813599999999979672793415375053882598876953125,-73.9654000000000024783730623312294483184814453125,Entire home/apt,110,1
The grey door,395134149,Brooklyn,Crown Heights,40.67114000000000118006937555037438869476318359375,-73.9251100000000036516212276183068752288818359375,Entire home/apt,700,1
TWO BEDROOMS DELUXE,247900596,Manhattan,Harlem,40.8066299999999984038367983885109424591064453125,-73.946089999999998099156073294579982757568359375,Entire home/apt,295,1
`Amazing Brooklyn Home,7039396,Brooklyn,Cypress Hills,40.6808800000000019281287677586078643798828125,-73.8878600000000034242475521750748157501220703125,Entire home/apt,109,1
Large 1 bedroom apartment in Murray Hill,8811222,Manhattan,Kips Bay,40.74201000000000050249582272954285144805908203125,-73.9767800000000050886228564195334911346435546875,Entire home/apt,160,1
fancy and cozy one bedroom apartment,39395765,Bronx,Wakefield,40.90402999999999877900336286984384059906005859375,-73.8473999999999932697392068803310394287109375,Entire home/apt,110,1
Luxury 1 Bed 20 Mins From Midtown Manhattan,11042893,Queens,Long Island City,40.7519300000000015415935195051133632659912109375,-73.923619999999999663486960344016551971435546875,Entire home/apt,247,1
Entire 2 BRs Apartment,219333557,Queens,East Elmhurst,40.76281999999999783312887302599847316741943359375,-73.8685600000000022191670723259449005126953125,Entire home/apt,118,1
"Bright, cozy East Village apartment",45815117,Manhattan,East Village,40.7278400000000004865796654485166072845458984375,-73.98908000000000129148247651755809783935546875,Entire home/apt,200,1
Beautiful Furnished 1 Bedroom apt; Wash Hts/Manhtn,10384087,Manhattan,Inwood,40.86274999999999835154085303656756877899169921875,-73.928910000000001900843926705420017242431640625,Entire home/apt,153,1
King Bed with memory foam mattress Extra comfort,312923422,Manhattan,Chelsea,40.74971000000000032059688237495720386505126953125,-74.002780000000001336957211606204509735107421875,Entire home/apt,279,1
Outdoor Patio Space for Small Groups (Heated),16245414,Brooklyn,Bushwick,40.69415000000000048885340220294892787933349609375,-73.92414999999999736246536485850811004638671875,Entire home/apt,493,1
MODERN LOFT STUDIO IN CENTRE MANHATTAN (SLEEP 4)!,266800860,Manhattan,Murray Hill,40.74656999999999840156306163407862186431884765625,-73.975020000000000663931132294237613677978515625,Entire home/apt,145,1
Family-Friendly 3 BR in Cobble Hill,6245535,Brooklyn,Carroll Gardens,40.68337999999999965439201332628726959228515625,-73.9901100000000013778844731859862804412841796875,Entire home/apt,284,1
Artist apartment in the heart of Brooklyn!,27445710,Brooklyn,Flatbush,40.64506000000000085492501966655254364013671875,-73.9633000000000038198777474462985992431640625,Entire home/apt,95,1
"2 BR Apt close to LGA, JFK & Midtown (2A)",259229690,Queens,Jackson Heights,40.74678000000000110958353616297245025634765625,-73.8936700000000001864464138634502887725830078125,Entire home/apt,101,1
Jfk5minentireapt selfcheck innosharing no kitchen,170810121,Queens,Jamaica,40.67875000000000085265128291212022304534912109375,-73.791460000000000718500814400613307952880859375,Entire home/apt,102,1
The Height of staten island! Near R.U.M.C,24580977,Staten Island,New Brighton,40.640410000000002810338628478348255157470703125,-74.0883400000000023055690689943730831146240234375,Entire home/apt,140,1
Gorgeous and Spacious Loft in Midtown,5720429,Manhattan,Midtown,40.74806000000000238969732890836894512176513671875,-73.9832200000000028694557840935885906219482421875,Entire home/apt,929,1
"spot in NYC ! 
Midtown Madison Square Park",343632743,Manhattan,Kips Bay,40.74070999999999997953636921010911464691162109375,-73.9800800000000009504219633527100086212158203125,Entire home/apt,169,1
Less than a minute from the Metro 3 & 1/2 bedroom,7120328,Brooklyn,Prospect-Lefferts Gardens,40.6571500000000014551915228366851806640625,-73.9492500000000063664629124104976654052734375,Entire home/apt,164,1
Two bus stops to World Trade Center,45550171,Staten Island,Concord,40.60493999999999914507498033344745635986328125,-74.0733699999999970486896927468478679656982421875,Entire home/apt,120,1
Bed Stuy Brownstone 1 BR Apartment,35166784,Brooklyn,Bedford-Stuyvesant,40.68016999999999683268470107577741146087646484375,-73.9431000000000011596057447604835033416748046875,Entire home/apt,126,1
"Get up and Go, Small comfy Studio in the Bronx",126614438,Bronx,Westchester Square,40.83624999999999971578290569595992565155029296875,-73.8482099999999945794115774333477020263671875,Entire home/apt,90,1
Deluxe Boho Brooklyn Brownstone w/ Private Garden!,11753837,Brooklyn,Park Slope,40.67096566560802983758549089543521404266357421875,-73.9744628420011594016614253632724285125732421875,Entire home/apt,1195,1
Windsor Terrace - Prospect Park - 1 Bed Apartment,13524368,Brooklyn,Windsor Terrace,40.65773999999999688270690967328846454620361328125,-73.97557000000000471118255518376827239990234375,Entire home/apt,119,1
Bushwick Artist Loft,1924825,Brooklyn,Williamsburg,40.704070000000001527951098978519439697265625,-73.9354699999999951387508190236985683441162109375,Entire home/apt,210,1
NYC Market Week Showroom Loft,44837740,Manhattan,Midtown,40.754739999999998190105543471872806549072265625,-73.9907199999999960482455207966268062591552734375,Entire home/apt,1750,1
Charming Parlor Apt off Bleecker,4129805,Manhattan,West Village,40.73100000000000164845914696343243122100830078125,-74.0034600000000040154191083274781703948974609375,Entire home/apt,197,1
"Sunny, serene airport NYC getaway",37740031,Queens,Howard Beach,40.65697000000000116415321826934814453125,-73.8334399999999959618435241281986236572265625,Entire home/apt,150,1
Private Floor in SOHO Townhouse,43599290,Manhattan,SoHo,40.72214000000000311274561681784689426422119140625,-74.0044299999999992678567650727927684783935546875,Entire home/apt,179,1
Sustainable Event Venue in LES,148108,Manhattan,Lower East Side,40.7231000000000022964741219766438007354736328125,-73.989900000000005775291356258094310760498046875,Entire home/apt,900,1
JFK Boathouse,62047190,Queens,Howard Beach,40.65117219999999775836840854026377201080322265625,-73.837426499999992302036844193935394287109375,Entire home/apt,1200,1
1 bedroom apt in pvt 2 fam house,33825321,Brooklyn,Crown Heights,40.67251999999999867441147216595709323883056640625,-73.933300000000002683009370230138301849365234375,Entire home/apt,125,1
The Baly Simpson Inn,20324421,Brooklyn,Prospect-Lefferts Gardens,40.6588899999999995316102285869419574737548828125,-73.94986000000000103682396002113819122314453125,Entire home/apt,159,1
Loft Suite,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Entire home/apt,220,1
The Perfect Bright Modern Brooklyn Private Apt,389436964,Brooklyn,Bushwick,40.6894800000000032014213502407073974609375,-73.9187299999999964938979246653616428375244140625,Entire home/apt,200,1
A+ Location City Studio (2 Double Beds) #4,348619646,Manhattan,Midtown,40.7474500000000006139089236967265605926513671875,-73.988740000000007057678885757923126220703125,Entire home/apt,143,1
Beautiful Home in Heart of Brooklyn,17726658,Brooklyn,East Flatbush,40.64730999999999738747646915726363658905029296875,-73.947530000000000427462509833276271820068359375,Entire home/apt,125,1
Loft Suite,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Entire home/apt,220,1
Loft Suite,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Entire home/apt,220,1
"Private suite in Rosedale, 8 min from JFK & 2LIRR",388452445,Queens,Rosedale,40.66783000000000214413375942967832088470458984375,-73.735510000000004993125912733376026153564453125,Entire home/apt,120,1
"Modern 2BR Apt - 15 min to Manhattan, 10 to LGA",227037845,Queens,Maspeth,40.738439999999997098711901344358921051025390625,-73.9051099999999934198058326728641986846923828125,Entire home/apt,154,1
Modern Brooklyn townhouse 2 BA - Easy Travel,396940563,Brooklyn,Bay Ridge,40.63606999999999658257365808822214603424072265625,-74.02388999999999441570253111422061920166015625,Entire home/apt,156,1
Marriott Vacation Club Pulse New York City,53481729,Manhattan,Midtown,40.7505400000000008731149137020111083984375,-73.9857200000000005957190296612679958343505859375,Entire home/apt,999,1
White Loft Photo Studio,42918586,Brooklyn,Gowanus,40.672899999999998499333742074668407440185546875,-73.9959400000000044883563532494008541107177734375,Entire home/apt,650,1
Loft Suite,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Entire home/apt,220,1
Brooklyn Great Escape,45535181,Brooklyn,Crown Heights,40.675870000000003301465767435729503631591796875,-73.9309700000000020736479200422763824462890625,Entire home/apt,175,1
Studio 250 NYC Photo / Video /Showroom Rental,44837740,Manhattan,Midtown,40.75451000000000334466676576994359493255615234375,-73.9889699999999947976903058588504791259765625,Entire home/apt,1571,1
"home, sweet home :-)  English, русский,  עברית",42814202,Queens,Fresh Meadows,40.74204999999999898818714427761733531951904296875,-73.787000000000006139089236967265605926513671875,Entire home/apt,110,1
"Your Home In The Heart Of Bedstuy, Brooklyn!",263566379,Brooklyn,Bedford-Stuyvesant,40.68204999999999671445038984529674053192138671875,-73.92513999999999896317603997886180877685546875,Entire home/apt,150,1
7thAve@56th St Condo in NYC at The Manhattan Club!,19331790,Manhattan,Midtown,40.76417000000000001591615728102624416351318359375,-73.9802600000000012414602679200470447540283203125,Entire home/apt,395,1
Loft Suite,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Entire home/apt,220,1
"Entire loft, best Williamsburg",1879389,Brooklyn,Williamsburg,40.71981000000000250338416662998497486114501953125,-73.96053000000000565705704502761363983154296875,Entire home/apt,318,1
Spacious Full Studio BEST LOCATION in Brooklyn,153692944,Brooklyn,Prospect-Lefferts Gardens,40.661619999999999208739609457552433013916015625,-73.9617700000000013460521586239337921142578125,Entire home/apt,100,1
Cozy Studio Apt. in the Heart of Chelsea,170568130,Manhattan,Chelsea,40.75122999999999962028596200980246067047119140625,-73.9968400000000059435478760860860347747802734375,Entire home/apt,95,1
Good Vibes Only in this Brooklyn Brownstone,396622736,Brooklyn,Bedford-Stuyvesant,40.68254999999999910187398199923336505889892578125,-73.91743999999999914507498033344745635986328125,Entire home/apt,179,1
SPACIOUS APT CLOSE TO MANHATTAN!!,42008401,Queens,Astoria,40.7558599999999984220266924239695072174072265625,-73.91626999999999725332600064575672149658203125,Entire home/apt,140,1
Sweet Hideout,319049221,Queens,Rosedale,40.6682100000000019690560293383896350860595703125,-73.735600000000005138645065017044544219970703125,Entire home/apt,80,1
BEAUTIFUL LARGE 3 BEDROOMS NEXT TO ALL,27648573,Queens,Rego Park,40.73028618267363754057441838085651397705078125,-73.860282418293110140439239330589771270751953125,Entire home/apt,318,1
"Modern Duplex 1 bdrm , 1.5 Baths + terrace!",5837033,Manhattan,Upper East Side,40.77450999999999936562744551338255405426025390625,-73.957400000000006912159733474254608154296875,Entire home/apt,499,1
Cozy Apartment Located In The Heart Of Manhattan#7,343450886,Manhattan,Midtown,40.74849999999999994315658113919198513031005859375,-73.9873199999999968667907523922622203826904296875,Entire home/apt,124,1
Manhattan Private ROOF TOP GARDEN for 25 people.,71276635,Manhattan,Washington Heights,40.8361400000000003274180926382541656494140625,-73.943839999999994461177266202867031097412109375,Entire home/apt,899,1
Studio at Hilton Club Residence - Manhattan's Best,6524762,Manhattan,Theater District,40.761899999999997135091689415276050567626953125,-73.9807700000000068030203692615032196044921875,Entire home/apt,471,1
"2 BR Apt close to LGA, JFK & Midtown (3B)",259229690,Queens,Woodside,40.74490999999999729652699897997081279754638671875,-73.89208999999999605279299430549144744873046875,Entire home/apt,100,1
Spacious Private space in Park Slope,255420742,Brooklyn,South Slope,40.6604200000000020054358174093067646026611328125,-73.982020000000005666151992045342922210693359375,Entire home/apt,110,1
Stylish Arty Apt in Brooklyn,252361,Brooklyn,Cobble Hill,40.688119999999997844497556798160076141357421875,-73.9915500000000037061909097246825695037841796875,Entire home/apt,217,1
Stylish & cozy townhome 5 minutes JFK & 20 to LGA,15520206,Queens,Jamaica,40.68077000000000253976395470090210437774658203125,-73.7882299999999986539478413760662078857421875,Entire home/apt,199,1
"Luxe-Exquisite Means 
Bsmt Apt",86769590,Brooklyn,East New York,40.66044000000000124828147818334400653839111328125,-73.899169999999998026396497152745723724365234375,Entire home/apt,111,1
2 BR apt close to LGA / JFK / Midtown (2B),259229690,Queens,Woodside,40.74640000000000128466126625426113605499267578125,-73.892020000000002255546860396862030029296875,Entire home/apt,100,1
Triangle Loft-Connect,375344103,Manhattan,West Village,40.74009000000000213503881241194903850555419921875,-74.006290000000007012204150669276714324951171875,Entire home/apt,3300,1
"Brooklyn's heart, Ft Greene!",36434721,Brooklyn,Fort Greene,40.68500999999999834244590601883828639984130859375,-73.9727299999999985402610036544501781463623046875,Entire home/apt,153,1
SUN & SOLITUDE 🌟🌟🌟🌟🌟,388190137,Brooklyn,Bushwick,40.6982100000000031059244065545499324798583984375,-73.9321699999999992769517120905220508575439453125,Entire home/apt,227,1
Loft Suite,417504,Brooklyn,Greenpoint,40.7377800000000007685230229981243610382080078125,-73.9536599999999992860466591082513332366943359375,Entire home/apt,220,1
A Diamond In The Ruff,390243588,Brooklyn,Flatlands,40.6255000000000023874235921539366245269775390625,-73.933480000000002974047674797475337982177734375,Entire home/apt,114,1
A Hidden Gem,390243588,Brooklyn,Flatlands,40.62570000000000192130755749531090259552001953125,-73.9329100000000067893779487349092960357666015625,Entire home/apt,96,1
The Sunny Lincoln Center Apartment,13135873,Manhattan,Upper West Side,40.77465000000000117097442853264510631561279296875,-73.9797300000000035424818634055554866790771484375,Entire home/apt,350,1
Beautiful 1 BR w/ Private Backyard,40427171,Brooklyn,Carroll Gardens,40.6860300000000023601387511007487773895263671875,-73.993729999999999336068867705762386322021484375,Entire home/apt,125,1
"Private, Cozy hideaway apt in Bklyn for 1 to 4",6445684,Brooklyn,Canarsie,40.64233999999999724650479038245975971221923828125,-73.89033000000000583895598538219928741455078125,Entire home/apt,102,1
Williamsburg Brooklyn LOVE Home,2393537,Brooklyn,Williamsburg,40.70900000000000318323145620524883270263671875,-73.968040000000002009983290918171405792236328125,Entire home/apt,219,1
Esty’s house,93352694,Brooklyn,East Flatbush,40.66127000000000180079950951039791107177734375,-73.9385829999999941719579510390758514404296875,Entire home/apt,500,1
"Backyard in BK, Modern Reno, Sleeps 6, Walk 2train",53648985,Brooklyn,Crown Heights,40.67584000000000088448359747417271137237548828125,-73.939220000000005939000402577221393585205078125,Entire home/apt,160,1
"130/night, big and cozy, Brooklyn",4336763,Brooklyn,Park Slope,40.681229999999999336068867705762386322021484375,-73.9803399999999982128429110161960124969482421875,Entire home/apt,130,1
Boutique Garden Suite w/PRIVATE ENTRANCE near JFK,116589400,Queens,Jamaica,40.68390000000000128466126625426113605499267578125,-73.800039999999995643520378507673740386962890625,Entire home/apt,115,1
Cozy Apartment in Midtown West,271928929,Manhattan,Hell's Kitchen,40.753749999999996589394868351519107818603515625,-73.993120000000004665707820095121860504150390625,Entire home/apt,139,1
Chelsea Chic,35102629,Manhattan,Chelsea,40.750889999999998281055013649165630340576171875,-74.0014100000000070167516241781413555145263671875,Entire home/apt,225,1
Entire place to stay!,337846634,Queens,Woodhaven,40.69181999999999987949195201508700847625732421875,-73.8645499999999941564965411089360713958740234375,Entire home/apt,80,1
1910 Original Rockaway Bungalow,63389796,Queens,Rockaway Beach,40.5872600000000005593392415903508663177490234375,-73.8158800000000070440364652313292026519775390625,Entire home/apt,129,1
Heartbeat of Harlem,104151293,Manhattan,Harlem,40.8097700000000003228706191293895244598388671875,-73.9399499999999960664354148320853710174560546875,Entire home/apt,200,1
carriage house apartment,4524130,Brooklyn,Clinton Hill,40.6869099999999974670572555623948574066162109375,-73.9670799999999957208274281583726406097412109375,Entire home/apt,195,1
"Charming Apt off Bleecker, First Fl",4129805,Manhattan,West Village,40.7327700000000021418600226752460002899169921875,-74.002669999999994843165040947496891021728515625,Entire home/apt,209,1
LUXURY APT w PRIVATE GARDEN NYC UES,4425694,Manhattan,Upper East Side,40.7653499999999979763742885552346706390380859375,-73.9584100000000006502887117676436901092529296875,Entire home/apt,206,1
Hell’s Kitchen Oasis,39908190,Manhattan,Hell's Kitchen,40.76436000000000348109097103588283061981201171875,-73.9919799999999980855136527679860591888427734375,Entire home/apt,272,1
Midtown great location private Apt,41406733,Manhattan,Midtown,40.75403000000000020008883439004421234130859375,-73.9695099999999996498445398174226284027099609375,Entire home/apt,137,1
Entire 1 Bedroom apt,397899582,Queens,Jamaica,40.676839999999998553903424181044101715087890625,-73.7750199999999978217601892538368701934814453125,Entire home/apt,305,1
Duplex Loft Suite with Patio,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Entire home/apt,249,1
Victorian Private Brownstone Apartment & Backyard,3672774,Brooklyn,Clinton Hill,40.683750000000003410605131648480892181396484375,-73.961420000000003938112058676779270172119140625,Entire home/apt,218,1
Large West Village Studio! Amazing Location!,262479781,Manhattan,Greenwich Village,40.733035999999998466591932810842990875244140625,-73.998977999999993926394381560385227203369140625,Entire home/apt,525,1
MyPlace2Beach,41619645,Queens,Arverne,40.58957000000000192585503100417554378509521484375,-73.7909300000000030195224098861217498779296875,Entire home/apt,182,1
"Best of Brooklyn 2: FAST Internet, Desk, Pets ok!",393473,Brooklyn,Bedford-Stuyvesant,40.692329999999998335624695755541324615478515625,-73.9522500000000064801497501321136951446533203125,Entire home/apt,148,1
"Renovated, Upscale, Clean,Cozy Apt in Hip Brooklyn",35877638,Brooklyn,Bedford-Stuyvesant,40.6862100000000026511770556680858135223388671875,-73.9343199999999995952748577110469341278076171875,Entire home/apt,139,1
Cozy Studio; Lower Level Unit,85172591,Queens,Springfield Gardens,40.66752000000000322188498103059828281402587890625,-73.7523800000000022691892809234559535980224609375,Entire home/apt,105,1
the cove,143979755,Bronx,Pelham Gardens,40.86272000000000303998604067601263523101806640625,-73.845629999999999881765688769519329071044921875,Entire home/apt,75,1
🗽Modern Suite➕🏡Backyard Oasis,75547780,Queens,Briarwood,40.70909000000000332875060848891735076904296875,-73.8147000000000019781509763561189174652099609375,Entire home/apt,110,1
Beautiful private 2BR Renovated 2020♪ House@Queens,200239515,Queens,Woodside,40.7408599999999978535925038158893585205078125,-73.8944999999999936335370875895023345947265625,Entire home/apt,79,1
"Private, Windsor Terrace Studio",1384388,Brooklyn,Windsor Terrace,40.65440000000000253521648119203746318817138671875,-73.9734600000000028785507311113178730010986328125,Entire home/apt,152,1
2-Bedroom creative paradise.,171716081,Brooklyn,Prospect-Lefferts Gardens,40.657859999999999445208231918513774871826171875,-73.9508100000000041518433135934174060821533203125,Entire home/apt,121,1
Beautiful & Massive 4 bdr with Bonus Perks!,297734914,Manhattan,East Village,40.72518000000000171212377608753740787506103515625,-73.984499999999997044142219237983226776123046875,Entire home/apt,400,1
Location/Film/Photography 2000 FT  W/ VIEWS,17152076,Manhattan,Harlem,40.83104999999999762394509161822497844696044921875,-73.9504400000000003956301952712237834930419921875,Entire home/apt,250,1
"Oasis Stay NY - 18 Mins from NYC, Full 2 Bedrooms",113585636,Bronx,Clason Point,40.80861999999999767396730021573603153228759765625,-73.8531100000000009231371222995221614837646484375,Entire home/apt,189,1
Newly Renovated Private Studio in Prospect Heights,111599325,Brooklyn,Prospect Heights,40.67896999999999962938090902753174304962158203125,-73.967590000000001282387529499828815460205078125,Entire home/apt,125,1
Triangle Loft-Create,375344103,Manhattan,West Village,40.74043999999999954297891235910356044769287109375,-74.005439999999993005985743366181850433349609375,Entire home/apt,2500,1
Cozy Studio Apartment with Spacious Backyard!,129396046,Brooklyn,East New York,40.66727999999999809688233654014766216278076171875,-73.890129999999999199644662439823150634765625,Entire home/apt,90,1
"Sanitized, Cozy 1Bed/1Bath in Manhattan-Full Apt!",374607003,Manhattan,Inwood,40.863529999999997244231053628027439117431640625,-73.922550000000001091393642127513885498046875,Entire home/apt,70,1
CatonSides🌀🤷🏾‍♂️Ⓜ️,303764720,Brooklyn,Flatbush,40.65328000000000230329533223994076251983642578125,-73.9596700000000026875568437390029430389404296875,Entire home/apt,440,1
Lower East Side - Bare Bones,53821069,Manhattan,Lower East Side,40.72077999999999775582182337529957294464111328125,-73.9882300000000014961187844164669513702392578125,Entire home/apt,94,1
"Cozy Private Studio Astoria, 20 min to Manhattan",15267937,Queens,Ditmars Steinway,40.77465000000000117097442853264510631561279296875,-73.919849999999996725819073617458343505859375,Entire home/apt,89,1
Brooklyn is Awesome.  2 bedroom apartment,52403444,Brooklyn,Bedford-Stuyvesant,40.68975999999999970668795867823064327239990234375,-73.9450199999999995270627550780773162841796875,Entire home/apt,139,1
"John’s Place w/Parking & Backyard, Close to Subway",2286764,Queens,Woodside,40.75516999999999967485564411617815494537353515625,-73.9059500000000042518877307884395122528076171875,Entire home/apt,104,1
"Studio in Norwood, 
FordhamUniv/Montefiore",109671307,Bronx,Norwood,40.87151999999999674173523089848458766937255859375,-73.877129999999993970050127245485782623291015625,Entire home/apt,165,1
Great Luxurious Apartment,170803458,Manhattan,Financial District,40.7058999999999997498889570124447345733642578125,-74.0067599999999998772182152606546878814697265625,Entire home/apt,264,1
Entire Loft with Private Bath plus Free Parking,28270349,Queens,Flushing,40.76606000000000307181835523806512355804443359375,-73.794049999999998590283212251961231231689453125,Entire home/apt,90,1
Showroom Party Space. Fully Automated. Super chic,372162877,Manhattan,Chelsea,40.7454699999999974124875734560191631317138671875,-73.9936900000000008503775461576879024505615234375,Entire home/apt,2200,1
Luxurious 1 Bedroom Apartment in Brooklyn,141754466,Brooklyn,Sheepshead Bay,40.60750999999999777401171741075813770294189453125,-73.9446300000000036334313335828483104705810546875,Entire home/apt,206,1
"Brooklyn Amazing Deal! Bright, Cozy Apartment",14833285,Brooklyn,Sheepshead Bay,40.59622999999999848341758479364216327667236328125,-73.9596099999999978535925038158893585205078125,Entire home/apt,120,1
Great private studio with GRILL*HOT TUB*BACKYARD,148508902,Brooklyn,Sheepshead Bay,40.58670000000000044337866711430251598358154296875,-73.9425800000000066347638494335114955902099609375,Entire home/apt,74,1
Studio in the Heart of Chelsea Neighborhood,266533448,Manhattan,Chelsea,40.7386800000000022237145458348095417022705078125,-73.994560000000006994014256633818149566650390625,Entire home/apt,170,1
"Sunlit 2-Bedroom Space For You To Call ""Home""",197975388,Brooklyn,East Flatbush,40.639139999999997598933987319469451904296875,-73.9304599999999965120878187008202075958251953125,Entire home/apt,225,1
Nice Private Studio Apartment,107296819,Manhattan,East Harlem,40.79619000000000283989720628596842288970947265625,-73.9376500000000049794834922067821025848388671875,Entire home/apt,146,1
Sunny & Clean 1 bedroom apartment for 1 guest,298543785,Brooklyn,Bushwick,40.6968600000000009231371222995221614837646484375,-73.9327200000000033242031349800527095794677734375,Entire home/apt,130,1
Cozy studio close to train and shopping avenue!!!,55468876,Queens,Ridgewood,40.70729999999999648707671440206468105316162109375,-73.9017300000000005866240826435387134552001953125,Entire home/apt,90,1
