name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
The Harlem Place,476278288,Manhattan,East Harlem,40.80211239999999861538526602089405059814453125,-73.94244589999999561769072897732257843017578125,Entire home/apt,275,1
Luxury Central Park Penthouse,425279126,Manhattan,Midtown,40.764970354273287966861971653997898101806640625,-73.98090295493602752685546875,Entire home/apt,400,1
Downstairs Studio Apartment BK,1516600,Brooklyn,East Flatbush,40.6633970999999974083038978278636932373046875,-73.929586999999997942722984589636325836181640625,Entire home/apt,110,1
Cozy 3 bed home 5 mins from JFK airport,231010965,Queens,South Ozone Park,40.67370400000000785212250775657594203948974609375,-73.8081097999999968806150718592107295989990234375,Entire home/apt,148,1
420 Friendly AirBNB Near Barclays Center,415255533,Brooklyn,Crown Heights,40.67271997864246912968155811540782451629638671875,-73.9374586589147924087228602729737758636474609375,Entire home/apt,178,1
Walk to Broadway! Near Empire State Building,174792040,Manhattan,Murray Hill,40.749290000000002009983290918171405792236328125,-73.9771099999999961482899379916489124298095703125,Entire home/apt,368,1
"Art-Inspired Oasis in Midtown, Near Bryant Park!",174792040,Manhattan,Murray Hill,40.7505000000000023874235921539366245269775390625,-73.9784800000000046793502406217157840728759765625,Entire home/apt,369,1
"Cozy apartment near train, hospitals",16929950,Manhattan,Upper East Side,40.76704000000000149839252117089927196502685546875,-73.9603000000000037061909097246825695037841796875,Entire home/apt,182,1
"Free parking, 3 bedroom Bushwick apartment",432419385,Brooklyn,Bedford-Stuyvesant,40.67969000000000079353412729687988758087158203125,-73.90694999999999481588019989430904388427734375,Entire home/apt,222,1
Townhouse on park /3 bedroom /2 bathroom /Laundry,488657089,Queens,Ditmars Steinway,40.7756200000000035288394428789615631103515625,-73.92432999999999765350366942584514617919921875,Entire home/apt,227,1
Beautiful Home in the Bronx,480379890,Bronx,Wakefield,40.89977999999999980218490236438810825347900390625,-73.8580500000000057525539887137711048126220703125,Entire home/apt,104,1
Pelham Parkway Suite,435658930,Bronx,Allerton,40.8581300000000027239366318099200725555419921875,-73.866320000000001755324774421751499176025390625,Entire home/apt,85,1
Studio in Fortgreene Brooklyn available,398614581,Brooklyn,Fort Greene,40.687351226806640625,-73.97510528564453125,Entire home/apt,119,1
The Coziest Home,48533809,Staten Island,Bull's Head,40.61691119999999699530235375277698040008544921875,-74.164651899999995521284290589392185211181640625,Entire home/apt,280,1
A Bronx Oasis in Throggs Neck!,68225611,Bronx,Throgs Neck,40.8191699999999997316990629769861698150634765625,-73.8146200000000050067683332599699497222900390625,Entire home/apt,110,1
South Beach Apartment Express to Manhattan,41398005,Staten Island,Arrochar,40.593220000000002301021595485508441925048828125,-74.068569999999994024619809351861476898193359375,Entire home/apt,115,1
Ultimate NYC Getaway! Near Central Park!,174792040,Manhattan,Murray Hill,40.7507499999999964757080306299030780792236328125,-73.97678999999999405190465040504932403564453125,Entire home/apt,368,1
One bedroom apartment in Clinton Hill,9973574,Brooklyn,Clinton Hill,40.69078999999999979308995534665882587432861328125,-73.9677099999999967394614941440522670745849609375,Entire home/apt,140,1
Lovely & Spacious 1 Bedroom APT in Hell's Kitchen,170568130,Manhattan,Hell's Kitchen,40.76371999999999928832039586268365383148193359375,-73.994900000000001227817847393453121185302734375,Entire home/apt,95,1
Brooklyn VIP Private Resort,101267763,Brooklyn,Flatlands,40.61637999999999948386175674386322498321533203125,-73.92513999999999896317603997886180877685546875,Entire home/apt,135,1
Art Deco Apartment by Flushing Meadows Park,131808888,Queens,Flushing,40.74577699999999680358087061904370784759521484375,-73.828743000000002894012141041457653045654296875,Entire home/apt,299,1
Bronx Ny flat. Great old building.,84248816,Bronx,Kingsbridge,40.8839100000000001955413608811795711517333984375,-73.8978900000000038517100620083510875701904296875,Entire home/apt,350,1
3 rooms+backyard 15 min to Time Square,2137595,Manhattan,Harlem,40.82269000000000147565515362657606601715087890625,-73.9404899999999969395503285340964794158935546875,Entire home/apt,109,1
Beautiful Private Studio w/ backyard for 2 guests.,222098649,Queens,Jamaica,40.68511000000000166210156749002635478973388671875,-73.7912299999999987676346790976822376251220703125,Entire home/apt,121,1
Extremely Spacious House with Countless Amenities!,372973706,Queens,Whitestone,40.77990336858066910963316331617534160614013671875,-73.820546579816181065325508825480937957763671875,Entire home/apt,217,1
Centrally Located Comfy 2BR Midtown Apartment,169944714,Manhattan,Hell's Kitchen,40.76574000000000097543306765146553516387939453125,-73.989769999999992933226167224347591400146484375,Entire home/apt,368,1
Two bedrooms apt. in Jamaica Estates,112963302,Queens,Jamaica Estates,40.7126099999999979672793415375053882598876953125,-73.7896700000000009822542779147624969482421875,Entire home/apt,129,1
Amazing 1BR apartment in heart of Astoria,155902664,Queens,Astoria,40.76688999999999651890902896411716938018798828125,-73.926590000000004465618985705077648162841796875,Entire home/apt,113,1
Large Sunny Apartment in Brooklyn,6762247,Brooklyn,Bushwick,40.68999000000000165755409398116171360015869140625,-73.9212500000000005684341886080801486968994140625,Entire home/apt,75,1
Indoor Pool NYC,21963202,Queens,Jamaica Estates,40.7188799999999986312104738317430019378662109375,-73.7882800000000003137756721116602420806884765625,Entire home/apt,357,1
SHOOTS ONLY -- Large Sunny loft in Williamsburg,11844979,Brooklyn,Williamsburg,40.71667999999999665305949747562408447265625,-73.9616400000000027148416847921907901763916015625,Entire home/apt,1500,1
SHOOTS ONLY - Eclectic Artist Loft in Williamsburg,11844979,Brooklyn,Williamsburg,40.7161899999999974397724145092070102691650390625,-73.963650000000001227817847393453121185302734375,Entire home/apt,2000,1
"Private apartment in Woodside, comfortable are!!",204704622,Queens,Woodside,40.74282000000000181216819328255951404571533203125,-73.894810000000006766640581190586090087890625,Entire home/apt,99,1
MONTEGO 1 BED/1BATH 1ST FLOOR APT-10 MINS—>JFK,107915864,Queens,Howard Beach,40.66843999999999681449480704031884670257568359375,-73.8510600000000039244696381501853466033935546875,Entire home/apt,92,1
SHOOTS ONLY - Huge Artist loft in Williamsburg,11844979,Brooklyn,Williamsburg,40.7179900000000003501554601825773715972900390625,-73.9615299999999962210495141334831714630126953125,Entire home/apt,2500,1
Centrally Located Stunning 2 Full Bedroom Apt,315299719,Manhattan,Hell's Kitchen,40.76391000000000275349520961754024028778076171875,-73.99160000000000536601874046027660369873046875,Entire home/apt,391,1
Exclusive Brooklyn Retreat,173123452,Brooklyn,East New York,40.6727599999999966939867590554058551788330078125,-73.8786199999999979581843945197761058807373046875,Entire home/apt,79,1
Lovely 2Beds Clean | Modern,160492333,Brooklyn,Greenpoint,40.73626999999999753754309494979679584503173828125,-73.954880000000002837623469531536102294921875,Entire home/apt,445,1
10 minutes from JFK Airport Rockaway Beach Bliss,196557649,Queens,Edgemere,40.59642999999999801730155013501644134521484375,-73.7693199999999933424987830221652984619140625,Entire home/apt,250,1
Private Suite & Entry. 2 blocks to subway.,11581619,Queens,Long Island City,40.76247000000000042518877307884395122528076171875,-73.92676000000000158252078108489513397216796875,Entire home/apt,154,1
2 BR Newly Renovated Luxury Flushing Queens Home,178300668,Queens,Flushing,40.74616999999999933379513095133006572723388671875,-73.8201999999999998181010596454143524169921875,Entire home/apt,198,1
Red's cozy corner,66194217,Queens,Jamaica,40.681950000000000500222085975110530853271484375,-73.7964099999999945111994748003780841827392578125,Entire home/apt,150,1
Beautiful apt in the heart of Williamsburg!,38697590,Brooklyn,Williamsburg,40.7167699999999967985786497592926025390625,-73.96174999999999499777914024889469146728515625,Entire home/apt,145,1
Chooklyn Farms: Top Floor,32355256,Brooklyn,Fort Greene,40.6949299999999993815436027944087982177734375,-73.9705900000000013960743672214448451995849609375,Entire home/apt,135,1
Marine park studio,42204606,Brooklyn,Sheepshead Bay,40.60712000000000188038029591552913188934326171875,-73.9423799999999999954525264911353588104248046875,Entire home/apt,108,1
"Modern 3BR, 2 BATH (25 Minutes to Manhattan!)",277413518,Brooklyn,Bedford-Stuyvesant,40.6779700000000019599610823206603527069091796875,-73.917699999999996407495927996933460235595703125,Entire home/apt,278,1
Tranquil Haven Entire Studio 8mins JFK/Air Train,178272943,Queens,Jamaica,40.6818700000000035288394428789615631103515625,-73.7761899999999997135091689415276050567626953125,Entire home/apt,85,1
Lovely 1 bedroom apartment in Murray Hill,50942578,Manhattan,Kips Bay,40.7418100000000009686118573881685733795166015625,-73.9806899999999956207830109633505344390869140625,Entire home/apt,310,1
"Private Studio near Bushwick &  L Train, Queens",59808986,Queens,Ridgewood,40.6991900000000015324985724873840808868408203125,-73.9034099999999938290784484706819057464599609375,Entire home/apt,110,1
The Great Escape,49924063,Brooklyn,Bushwick,40.694940000000002555680111981928348541259765625,-73.9105899999999991223376127891242504119873046875,Entire home/apt,340,1
Iconic Speakeasy Loft with Wraparound Windows!,225144151,Manhattan,West Village,40.73955000000000126192389870993793010711669921875,-74.004760000000004538378561846911907196044921875,Entire home/apt,2100,1
NYC living to it's fullest... in a good way!,1215853,Manhattan,East Harlem,40.807580000000001518856151960790157318115234375,-73.93891999999999598003341816365718841552734375,Entire home/apt,135,1
Big Studio apt- Legal NY rental,65304194,Brooklyn,East Flatbush,40.6584500000000019781509763561189174652099609375,-73.9238600000000047884896048344671726226806640625,Entire home/apt,120,1
Private Sunny Cool Bushwick Bedroom,94946,Brooklyn,Bushwick,40.6971199999999981855580699630081653594970703125,-73.9212299999999942201611702330410480499267578125,Entire home/apt,65,1
Peaches Bungalow,74180901,Manhattan,Washington Heights,40.8367199999999996862243278883397579193115234375,-73.94101000000000567524693906307220458984375,Entire home/apt,180,1
Your Nice Cozy Little Home Away From Home,179746154,Bronx,Castle Hill,40.8209200000000009822542779147624969482421875,-73.85138000000000602085492573678493499755859375,Entire home/apt,80,1
Charming Private Flat,8387315,Brooklyn,Midwood,40.61784999999999712372300564311444759368896484375,-73.9543100000000066529537434689700603485107421875,Entire home/apt,110,1
Private Townhouse,9049657,Brooklyn,Bushwick,40.68795999999999679630491300486028194427490234375,-73.908600000000006957634468562901020050048828125,Entire home/apt,1143,1
Basically Your Own Apartment: Cobble Hill Gem,3302537,Brooklyn,Carroll Gardens,40.68603999999999842884790268726646900177001953125,-73.9932500000000032969182939268648624420166015625,Entire home/apt,120,1
Stylish Midtown Retreat COVID-19 FREE HOME.,78430614,Manhattan,Hell's Kitchen,40.7567599999999998772182152606546878814697265625,-73.9934300000000035879565984942018985748291015625,Entire home/apt,185,1
"CHIC, cozy, BIG APT in vibrant Brooklyn!",9243105,Brooklyn,Prospect-Lefferts Gardens,40.656419999999997116901795379817485809326171875,-73.959370000000006939444574527442455291748046875,Entire home/apt,116,1
Beautiful place,80333311,Brooklyn,Canarsie,40.63559000000000054342308430932462215423583984375,-73.9082800000000048612491809763014316558837890625,Entire home/apt,95,1
East Village 2br close to everythin,7460466,Manhattan,East Village,40.72720000000000339923644787631928920745849609375,-73.981300000000004501998773775994777679443359375,Entire home/apt,136,1
"Homely Suite for Business, Family & Pet Travel",71564201,Queens,Jamaica,40.6696400000000011232259566895663738250732421875,-73.7666799999999938108885544352233409881591796875,Entire home/apt,123,1
Charming Upper East Side 1BR,34075048,Manhattan,Upper East Side,40.76917999999999864257915760390460491180419921875,-73.9532899999999955298335407860577106475830078125,Entire home/apt,150,1
soft studio: a bx sound sanctuary + incubation hub,256031371,Bronx,Melrose,40.81742589252394992627159808762371540069580078125,-73.9213535525452272167967748828232288360595703125,Entire home/apt,156,1
Prime stay in the heart of Williamsburg,182448644,Brooklyn,Williamsburg,40.718850000000003319655661471188068389892578125,-73.9584100000000006502887117676436901092529296875,Entire home/apt,300,1
One Bedroom Apartment  in TownHouse,5944946,Bronx,Concourse,40.81895999999999702367858844809234142303466796875,-73.9278199999999969804775901138782501220703125,Entire home/apt,110,1
Montauk Guest Suite,237715800,Brooklyn,East New York,40.6713400000000007139533408917486667633056640625,-73.8786199999999979581843945197761058807373046875,Entire home/apt,89,1
"Cozy, Comfy, Sweet Harlem!",24800102,Manhattan,East Harlem,40.79789000000000243062459048815071582794189453125,-73.9391399999999947567630442790687084197998046875,Entire home/apt,65,1
Lovely studio,126691775,Manhattan,Chelsea,40.75045999999999679630491300486028194427490234375,-73.997150000000004865796654485166072845458984375,Entire home/apt,159,1
Rockaway Beach Studio! Walk to local hotspots!,24770539,Queens,Belle Harbor,40.58115000000000094360075308941304683685302734375,-73.85075000000000500222085975110530853271484375,Entire home/apt,117,1
"3 min walk to Rebbe's Ohel #1, private entrance.",47900722,Queens,Cambria Heights,40.686419999999998253770172595977783203125,-73.735590000000001964508555829524993896484375,Entire home/apt,132,1
Upper east side Gem,60901751,Manhattan,Upper East Side,40.77293999999999840611053514294326305389404296875,-73.94868999999999914507498033344745635986328125,Entire home/apt,150,1
Travelers Inn,225025900,Queens,Ditmars Steinway,40.77685000000000314912540488876402378082275390625,-73.90766999999999598003341816365718841552734375,Entire home/apt,100,1
"Spacious, Private Oasis in Historic Brownstone",5354200,Brooklyn,Bedford-Stuyvesant,40.687669999999997116901795379817485809326171875,-73.9367500000000035242919693700969219207763671875,Entire home/apt,141,1
Brooklyn huge studio with everything you need,241945355,Brooklyn,Flatlands,40.63119999999999976125764078460633754730224609375,-73.926389999999997826307662762701511383056640625,Entire home/apt,80,1
A+ Location Deluxe Studio(3 beds) #5,348619646,Manhattan,Midtown,40.74835999999999813780959811992943286895751953125,-73.986770000000007030394044704735279083251953125,Entire home/apt,202,1
Superior Studio with Balcony,32866463,Brooklyn,Bay Ridge,40.63338999999999856527210795320570468902587890625,-74.0181999999999931105776340700685977935791015625,Entire home/apt,99,1
A+ Location Superior Studio (3 Beds),348619646,Manhattan,Midtown,40.7480800000000016325429896824061870574951171875,-73.9868599999999929650584817864000797271728515625,Entire home/apt,152,1
"Beautiful, cozy, Penthouse Studio in Astoria/LIC",207573589,Queens,Astoria,40.77042000000000143700162880122661590576171875,-73.92613000000000056388671509921550750732421875,Entire home/apt,75,1
Cozy studio apartment,185029671,Bronx,Kingsbridge,40.8737100000000026511770556680858135223388671875,-73.9015399999999971214492688886821269989013671875,Entire home/apt,143,1
Triboro,335040889,Queens,Far Rockaway,40.59536507418277295755615341477096080780029296875,-73.75915060906783082828042097389698028564453125,Entire home/apt,280,1
Fantastic! NYC Bright and spacious private-balcony,173369078,Queens,Astoria,40.765659999999996898623066954314708709716796875,-73.924270000000007030394044704735279083251953125,Entire home/apt,116,1
Tad’s place at your service,163395163,Queens,South Ozone Park,40.6824500000000028876456781290471553802490234375,-73.8070900000000023055690689943730831146240234375,Entire home/apt,200,1
A+ Location City Studio (2 Double beds) #7,348619646,Manhattan,Midtown,40.748120000000000118234311230480670928955078125,-73.988889999999997826307662762701511383056640625,Entire home/apt,208,1
Studio space in bushwick: creatives welcome,42418421,Brooklyn,Bushwick,40.68692999999999670990291633643209934234619140625,-73.9146099999999961482899379916489124298095703125,Entire home/apt,111,1
Staten Island NYC Studio,162980623,Staten Island,Rosebank,40.6156500000000022509993868879973888397216796875,-74.0685299999999955389284878037869930267333984375,Entire home/apt,100,1
Ana Karla's Sweet Home *5 MIN TO LGA & CITIFIELD*,28980313,Queens,East Elmhurst,40.76628000000000184854798135347664356231689453125,-73.8663499999999970668795867823064327239990234375,Entire home/apt,158,1
"Cozy, quiet, private 1 br apt NO SMOKING ALLOWED",165054817,Bronx,Schuylerville,40.833449999999999135980033315718173980712890625,-73.8283899999999988494892022572457790374755859375,Entire home/apt,2000,1
In the Heart of Harlem,317737966,Manhattan,Harlem,40.8300899999999984402165864594280719757080078125,-73.9473799999999954479790176264941692352294921875,Entire home/apt,115,1
Beautiful 1 Bedroom Apt. in GreenPoint Brooklyn.,103818938,Brooklyn,Greenpoint,40.72176999999999935653249849565327167510986328125,-73.9399499999999960664354148320853710174560546875,Entire home/apt,63,1
Efficient Windsor Terrace Studio in Sweetest area,238686010,Brooklyn,Windsor Terrace,40.65469999999999828332875040359795093536376953125,-73.978530000000006339178071357309818267822265625,Entire home/apt,75,1
Rustic Studio Next To The Boardwalk and Subway,145002203,Brooklyn,Brighton Beach,40.5801000000000016143530956469476222991943359375,-73.9619699999999937745087663643062114715576171875,Entire home/apt,108,1
Beautiful studio,55689124,Queens,Maspeth,40.71435000000000314912540488876402378082275390625,-73.9093600000000066074790083803236484527587890625,Entire home/apt,127,1
Beautiful Clean Private Queens 1 BR Apartment,221844597,Queens,St. Albans,40.6880680000000012341843103058636188507080078125,-73.7662579999999934443621896207332611083984375,Entire home/apt,72,1
Private Backyard ~ Park Slope ~ Pet Friendly Unit!,11614416,Brooklyn,Sunset Park,40.6630899999999968486008583568036556243896484375,-73.9929580000000015616024029441177845001220703125,Entire home/apt,123,1
Bright and Spacious Apartment,39371342,Brooklyn,Bay Ridge,40.6353500000000025238477974198758602142333984375,-74.019419999999996662154444493353366851806640625,Entire home/apt,115,1
Private floor/loft in the heart of Soho/ Nolita,199466348,Manhattan,Lower East Side,40.72238999999999720103005529381334781646728515625,-73.9931399999999968031261232681572437286376953125,Entire home/apt,281,1
Brownstone villa,191063355,Brooklyn,Flatbush,40.64054999999999751025825389660894870758056640625,-73.95287999999999328792910091578960418701171875,Entire home/apt,182,1
"Lux Amenities, 24/7 Onsite Team, Spacious 2 BR Apt",176951326,Manhattan,Midtown,40.75869999999999748752088635228574275970458984375,-73.9637599999999935107553028501570224761962890625,Entire home/apt,590,1
"2 BR / 2 Bath, Lux Amenities, 24/7 Onsite Team",176951326,Manhattan,Midtown,40.75681999999999760575519758276641368865966796875,-73.965360000000003992681740783154964447021484375,Entire home/apt,695,1
Designer Penthouse in Exclusive Sutton Place,176951326,Manhattan,Midtown,40.75730999999999681904228054918348789215087890625,-73.96345999999999776264303363859653472900390625,Entire home/apt,550,1
"Bright Lux Apt w/ Indoor Pool, 24/7 Onsite Team",176951326,Manhattan,Midtown,40.7570400000000034879121812991797924041748046875,-73.9657299999999935380401439033448696136474609375,Entire home/apt,420,1
Beautiful South Light 2200 sq. Ft. Open LOFT,10196579,Manhattan,Hell's Kitchen,40.755687713623046875,-73.9973907470703125,Entire home/apt,2000,1
Manhattan High Life,307197943,Manhattan,Hell's Kitchen,40.7598100000000016507328837178647518157958984375,-73.9948200000000042564352042973041534423828125,Entire home/apt,995,1
"Cozy, Friendly, Bronx Living",13891989,Bronx,Morrisania,40.83008000000000237150743487291038036346435546875,-73.897120000000001027729013003408908843994140625,Entire home/apt,82,1
"Indoor Pool, Lux Apt, 24/7 Onsite Team",176951326,Manhattan,Midtown,40.7586299999999965848473948426544666290283203125,-73.9654900000000026238922146148979663848876953125,Entire home/apt,475,1
COZY CLASSY DUPLEX  NEAR NYC,8113165,Brooklyn,Canarsie,40.6359700000000003683453542180359363555908203125,-73.90964999999999918145476840436458587646484375,Entire home/apt,114,1
A+ Location City Studio with Two Full Beds,348619646,Manhattan,Midtown,40.747669999999999390638549812138080596923828125,-73.986819999999994479367160238325595855712890625,Entire home/apt,169,1
"Convenient to the east and west, private basement.",310296,Brooklyn,Prospect-Lefferts Gardens,40.6630200000000030513547244481742382049560546875,-73.9466400000000021464074961841106414794921875,Entire home/apt,88,1
Bedstuy Luxe Condo,139329404,Brooklyn,Bedford-Stuyvesant,40.69048000000000087084117694757878780364990234375,-73.949929999999994834070093929767608642578125,Entire home/apt,142,1
A+ Location 2 Double Beds City Studio,348619646,Manhattan,Midtown,40.74618000000000250793164013884961605072021484375,-73.988110000000006039044819772243499755859375,Entire home/apt,195,1
2-bdrm private suite safe area near Prospect Park,238686010,Brooklyn,Windsor Terrace,40.656599999999997407940099947154521942138671875,-73.97795999999999594365363009274005889892578125,Entire home/apt,89,1
★Spacious 2 b/r apt | 3 beds + WiFi~Sleeps 1-6★,163605956,Brooklyn,Flatlands,40.62904999999999944293449516408145427703857421875,-73.928730000000001609805622138082981109619140625,Entire home/apt,191,1
Serene,204746258,Brooklyn,Prospect-Lefferts Gardens,40.6585299999999989495336194522678852081298828125,-73.9610799999999954934537527151405811309814453125,Entire home/apt,140,1
"Hamilton Heights Sunny Studio, Manhattan",23834677,Manhattan,Harlem,40.8282200000000017325874068774282932281494140625,-73.9428599999999960346031002700328826904296875,Entire home/apt,111,1
The BEST of SoBro  *Hosts vaccinated w Pfizer,135412962,Bronx,Mott Haven,40.80655999999999750116330687887966632843017578125,-73.91653999999999768988345749676227569580078125,Entire home/apt,165,1
Great Room by Central Park & Time Square,173083297,Manhattan,Upper West Side,40.775430000000000063664629124104976654052734375,-73.9766699999999985948306857608258724212646484375,Entire home/apt,550,1
"Smart Two Bedroom Ground Floor, Walk-in Apartment",222179066,Brooklyn,Bedford-Stuyvesant,40.68722000000000349473339156247675418853759765625,-73.923900000000003274180926382541656494140625,Entire home/apt,134,1
Cozy&convenient 2 bedroom downtown apt. LocationA+,1387341,Manhattan,Chinatown,40.715000000000003410605131648480892181396484375,-73.998570000000000845830072648823261260986328125,Entire home/apt,150,1
Spacious Modern Production Studio Williamsburg,231691559,Brooklyn,Williamsburg,40.71282000000000067529981606639921665191650390625,-73.9355800000000016325429896824061870574951171875,Entire home/apt,388,1
Colorful Brooklyn Garden Casita,40332331,Brooklyn,Windsor Terrace,40.65722000000000235786501434631645679473876953125,-73.9785499999999984765963745303452014923095703125,Entire home/apt,175,1
UES Luxury White  Glove Doorman Building ❤️ NYC!,71152071,Manhattan,Upper East Side,40.7748100000000022191670723259449005126953125,-73.9508900000000011232259566895663738250732421875,Entire home/apt,532,1
Positivity JFK•Casino•Beach,133197429,Queens,Ozone Park,40.673540000000002692104317247867584228515625,-73.8418999999999954297891235910356044769287109375,Entire home/apt,131,1
Warm cozy Inwood apartment near A train,29571112,Manhattan,Inwood,40.86865999999999843339537619613111019134521484375,-73.9225200000000057798388297669589519500732421875,Entire home/apt,131,1
Ziggy Stardust Surf House - A Beautiful Houseboat,9040879,Queens,Arverne,40.593490000000002737579052336513996124267578125,-73.7882900000000034879121812991797924041748046875,Entire home/apt,536,1
Experience Brooklyn as a different world,22020112,Brooklyn,Brighton Beach,40.57522000000000161890056915581226348876953125,-73.9679699999999940018824418075382709503173828125,Entire home/apt,233,1
Small but Clean studio in Great location.,40040638,Brooklyn,Park Slope,40.67548000000000030240698833949863910675048828125,-73.9814999999999969304553815163671970367431640625,Entire home/apt,139,1
*PRIVATE* Studio 5 minutes from LGA/ US Open,65671256,Queens,Jackson Heights,40.75786000000000086629370343871414661407470703125,-73.8601000000000027512214728631079196929931640625,Entire home/apt,100,1
"Close2Manhattan,walk2Shops ferry&subway.Clean NYC!",59040996,Brooklyn,Sunset Park,40.6460799999999977671905071474611759185791015625,-74.014330000000001064108801074326038360595703125,Entire home/apt,86,1
Brooklyn sun kissed studio apartment!,242924411,Brooklyn,Bedford-Stuyvesant,40.68487999999999971123543218709528446197509765625,-73.9546600000000040608938434161245822906494140625,Entire home/apt,119,1
1 Bedroom Oasis,8978839,Bronx,Pelham Gardens,40.8633999999999986130205797962844371795654296875,-73.847409999999996443875716067850589752197265625,Entire home/apt,140,1
Sunny St. Mark's Place Oasis,16222762,Manhattan,East Village,40.726529999999996789483702741563320159912109375,-73.9845499999999987039700499735772609710693359375,Entire home/apt,199,1
Cozy  space apartment & confortable in Brooklyn,103841276,Brooklyn,Williamsburg,40.7012399999999985311660566367208957672119140625,-73.9429899999999946658135741017758846282958984375,Entire home/apt,349,1
Newly Renovated Carriage House,51716739,Brooklyn,Bedford-Stuyvesant,40.6901399999999995316102285869419574737548828125,-73.929429999999996425685822032392024993896484375,Entire home/apt,174,1
Great Space,52539349,Queens,Springfield Gardens,40.6704399999999992587618180550634860992431640625,-73.7545499999999947249307297170162200927734375,Entire home/apt,85,1
☆Renovated whole 2BR floor in Jackson Heights☆,19303369,Queens,Jackson Heights,40.74918999999999869032762944698333740234375,-73.8956199999999938654582365415990352630615234375,Entire home/apt,139,1
Classic Brooklyn Brownstone,29466025,Brooklyn,Park Slope,40.67757000000000289219315163791179656982421875,-73.976460000000002992237568832933902740478515625,Entire home/apt,325,1
Full apartmen,383480316,Bronx,Wakefield,40.89162999999999925648808130063116550445556640625,-73.8505200000000030513547244481742382049560546875,Entire home/apt,160,1
CLZY  JFK•Casino•Beach,133197429,Queens,Ozone Park,40.6716899999999981218934408389031887054443359375,-73.8423499999999961573848850093781948089599609375,Entire home/apt,116,1
A+ Location Classic Queen Studio,348619646,Manhattan,Midtown,40.74783000000000043883119360543787479400634765625,-73.9887800000000055433702073059976100921630859375,Entire home/apt,180,1
Best Private Studio In East Flatbush Brooklyn Gem,386139674,Brooklyn,Brownsville,40.65565000000000139834810397587716579437255859375,-73.9130899999999968486008583568036556243896484375,Entire home/apt,73,1
Private 1 bed. Luxury Getaway!,200426688,Brooklyn,Canarsie,40.635030000000000427462509833276271820068359375,-73.8942799999999948568074614740908145904541015625,Entire home/apt,115,1
Historic Gem Close to SI Ferry,80470317,Staten Island,Stapleton,40.62534000000000133923094836063683032989501953125,-74.0770499999999998408384271897375583648681640625,Entire home/apt,175,1
1BR. SugarHill. 15 Min Midtown.,51093380,Manhattan,Harlem,40.822980000000001155058271251618862152099609375,-73.9430799999999948113327263854444026947021484375,Entire home/apt,500,1
"Cozy Garden-level Studio, Bklyn-Subway 2mins away🚇",27867038,Brooklyn,East New York,40.67540999999999939973349682986736297607421875,-73.873819999999994934114511124789714813232421875,Entire home/apt,70,1
♥️🏆🦜TwiceAsBetterHome Inn 1BR3GUESTS JFK7-LGA15 MIN,227872371,Queens,Springfield Gardens,40.663516226117479845925117842853069305419921875,-73.7694114139049617051568930037319660186767578125,Entire home/apt,90,1
Cozy Studio in Queens,18957069,Queens,Woodside,40.74857999999999691453922423534095287322998046875,-73.89857000000000653017195872962474822998046875,Entire home/apt,120,1
Great Apartment in Luxury Wall St. Building,169505313,Manhattan,Financial District,40.7053599999999988767740433104336261749267578125,-74.00664000000000442014425061643123626708984375,Entire home/apt,348,1
"3 Bedroom Apt in Brooklyn, NY",382918364,Brooklyn,Bath Beach,40.60636000000000223053575609810650348663330078125,-74.00745000000000572981662116944789886474609375,Entire home/apt,115,1
Mini Condo/VIP/Lounge Yacht,54384811,Queens,Arverne,40.59611000000000302634362014941871166229248046875,-73.7886799999999993815436027944087982177734375,Entire home/apt,59,1
"Cozy Bed-Stuy brownstone apt,5 mins from A/C Train",105144312,Brooklyn,Bedford-Stuyvesant,40.679879999999997153281583450734615325927734375,-73.935980000000000700310920365154743194580078125,Entire home/apt,168,1
Cozy Private 1Bdr 1Ba with Full Kitchen,55826318,Queens,Springfield Gardens,40.66282000000000351747075910679996013641357421875,-73.767030000000005429683369584381580352783203125,Entire home/apt,94,1
Sun drenched modern stylish 2 bedroom apt near all,241945355,Brooklyn,Flatlands,40.632689999999996643964550457894802093505859375,-73.928169999999994388417690061032772064208984375,Entire home/apt,120,1
Loft at the Flatiron,109270187,Manhattan,Flatiron District,40.7409499999999979991116560995578765869140625,-73.991230000000001609805622138082981109619140625,Entire home/apt,1800,1
Two Bedroom Apartment in Sunset Park - Brooklyn,382749079,Brooklyn,Sunset Park,40.6470699999999993679011822678148746490478515625,-74.0183899999999965757524478249251842498779296875,Entire home/apt,105,1
FAB Studio W/Private Garden near Central Park !,39603281,Manhattan,Upper West Side,40.79426000000000129830368678085505962371826171875,-73.97100000000000363797880709171295166015625,Entire home/apt,265,1
