name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Heart of Manhattan Midtown!!(Herald Square),382617662,Manhattan,Midtown,40.74662000000000006139089236967265605926513671875,-73.9868000000000023419488570652902126312255859375,Entire home/apt,182,1
Heart of Manhattan Midtown!!(Herald Square),382617662,Manhattan,Midtown,40.74768000000000256477505899965763092041015625,-73.986930000000000973159330897033214569091796875,Entire home/apt,195,1
Heart of Manhattan Midtown!!(Herald Square),382617662,Manhattan,Midtown,40.7460999999999984311216394416987895965576171875,-73.9881599999999934880179353058338165283203125,Entire home/apt,189,1
Heart of Manhattan Midtown!!(Herald Square),382617662,Manhattan,Midtown,40.7474399999999974397724145092070102691650390625,-73.9887700000000023692336981184780597686767578125,Entire home/apt,195,1
Crown Heights 3BR Newly Renovated w/ Central Air!,3672774,Brooklyn,Crown Heights,40.6729399999999969850250636227428913116455078125,-73.9520299999999934925654088146984577178955078125,Entire home/apt,249,1
1st floor Private Apt near Ferry to NYC and Park,32162495,Staten Island,Silver Lake,40.63132999999999839246811461634933948516845703125,-74.0955900000000013960743672214448451995849609375,Entire home/apt,86,1
Lovely Back Studio,275800186,Brooklyn,Bedford-Stuyvesant,40.68341000000000207137418328784406185150146484375,-73.9304599999999965120878187008202075958251953125,Entire home/apt,65,1
Brownstone beautiful Garden Studio,275800186,Brooklyn,Bedford-Stuyvesant,40.683480000000002974047674797475337982177734375,-73.9316400000000015779733075760304927825927734375,Entire home/apt,82,1
Beautiful entire Apartment for the family,382191358,Bronx,Tremont,40.84602000000000288082446786575019359588623046875,-73.8927900000000050795279094018042087554931640625,Entire home/apt,350,1
A+ Location Comfort Lofty & Bright Queen Studio,348619646,Manhattan,Midtown,40.7482600000000019235812942497432231903076171875,-73.9870800000000059526428231038153171539306640625,Entire home/apt,180,1
Da James Franco Award Winning Floating Surf Safari,9040879,Queens,Arverne,40.593670000000003028617356903851032257080078125,-73.78870000000000572981662116944789886474609375,Entire home/apt,250,1
Heart of Manhattan Midtown!!(Herald Square),382617662,Manhattan,Midtown,40.74757000000000317641024594195187091827392578125,-73.9888700000000056888893595896661281585693359375,Entire home/apt,195,1
Large Cozy 2 Bedrooms,377934109,Manhattan,Harlem,40.8182199999999966166797094047069549560546875,-73.9473200000000048248693929053843021392822265625,Entire home/apt,178,1
Bright and Beautiful,53100200,Brooklyn,Columbia St,40.68547000000000224417817662470042705535888671875,-74.002350000000006957634468562901020050048828125,Entire home/apt,454,1
Spacious 2BR apt with deck,768181,Brooklyn,Williamsburg,40.7137000000000028876456781290471553802490234375,-73.9399499999999960664354148320853710174560546875,Entire home/apt,120,1
1600ft TriBeCa Townhouse | Luxury & Spacious,11454384,Manhattan,Tribeca,40.71878000000000241698216996155679225921630859375,-74.009129999999998972270986996591091156005859375,Entire home/apt,519,1
Apartment with basement private entrance,290200406,Brooklyn,Canarsie,40.6468899999999990768628777004778385162353515625,-73.8921500000000008867573342286050319671630859375,Entire home/apt,162,1
The Center Suites,86887132,Queens,St. Albans,40.6949299999999993815436027944087982177734375,-73.78170000000000072759576141834259033203125,Entire home/apt,123,1
Exlusive & NEW Luxury apart with private backyard,305327549,Manhattan,Upper East Side,40.77417731521106958325617597438395023345947265625,-73.9525994557826464870231575332581996917724609375,Entire home/apt,248,1
Queens Village Vacation Getaway,86209218,Queens,Queens Village,40.7097499999999996589394868351519107818603515625,-73.739630000000005338733899407088756561279296875,Entire home/apt,149,1
Spacious Bushwick 1 bedroom 3 blocks from L Train,64480098,Brooklyn,Bushwick,40.7071600000000017871570889838039875030517578125,-73.9203499999999991132426657713949680328369140625,Entire home/apt,286,1
Williamsburg Brooklyn NY Entire Condo Waterfront,73428135,Brooklyn,Williamsburg,40.71974999999999766941982670687139034271240234375,-73.9628799999999984038367983885109424591064453125,Entire home/apt,106,1
Surfside Studio,10910171,Queens,Rockaway Beach,40.5861799999999988131094141863286495208740234375,-73.8167399999999958026819513179361820220947265625,Entire home/apt,107,1
Neve recording studio,229693987,Manhattan,Lower East Side,40.71517999999999659621607861481606960296630859375,-73.9863399999999984402165864594280719757080078125,Entire home/apt,600,1
NYC nook,42814202,Queens,Fresh Meadows,40.7422499999999985220711096189916133880615234375,-73.7867499999999978399500832892954349517822265625,Entire home/apt,111,1
Modern Spacious Private One bedroom Free Parking.,48630747,Queens,Flushing,40.7248799999999988585841492749750614166259765625,-73.803889999999995552570908330380916595458984375,Entire home/apt,119,1
Private Ground Floor 1 Bedroom Unit Near JFK/LGA,66949758,Queens,Jamaica,40.69915999999999911551640252582728862762451171875,-73.814130000000005793481250293552875518798828125,Entire home/apt,89,1
Peaceful private apartment on 2nd floor near JFK,92892590,Queens,St. Albans,40.6952899999999999636202119290828704833984375,-73.7802199999999999135980033315718173980712890625,Entire home/apt,120,1
Luxury New York City Westside Suite,92067070,Manhattan,Midtown,40.76556000000000068439476308412849903106689453125,-73.981819999999999026840669102966785430908203125,Entire home/apt,632,1
THE PRIVACY DEN ~ 5 MINUTES TO JFK,97086824,Queens,Jamaica,40.6694600000000008321876521222293376922607421875,-73.7667900000000003046807250939309597015380859375,Entire home/apt,66,1
Authentic Living in Manhattan,6250141,Manhattan,Upper West Side,40.77935999999999694409780204296112060546875,-73.9772300000000058162186178378760814666748046875,Entire home/apt,126,1
Cozy New York Apartment. Amazing Location!,35179914,Manhattan,Harlem,40.82468999999999681449480704031884670257568359375,-73.93918999999999641659087501466274261474609375,Entire home/apt,200,1
Huge bohemian loft apartment with garden vibes,157302498,Brooklyn,Williamsburg,40.7071600000000017871570889838039875030517578125,-73.9281500000000022509993868879973888397216796875,Entire home/apt,154,1
Historic Townhome for Shoots/Videos,7850260,Manhattan,Harlem,40.80635000000000189857018995098769664764404296875,-73.94679999999999608917278237640857696533203125,Entire home/apt,821,1
Heart of Harlem Living - NYC to it's fullest!,1215853,Manhattan,East Harlem,40.80837999999999965439201332628726959228515625,-73.9388100000000036970959627069532871246337890625,Entire home/apt,135,1
Modern Brooklyn Duplex Is An Urban Hideaway,63616247,Brooklyn,Crown Heights,40.6775794344203092123279930092394351959228515625,-73.9376706795411990924549172632396221160888671875,Entire home/apt,132,1
Newly Renovated Duplex Apartment 2,51716739,Brooklyn,Bedford-Stuyvesant,40.68883000000000293994162348099052906036376953125,-73.9312400000000025102053768932819366455078125,Entire home/apt,266,1
Modern 1 Bedroom Escape with River Views,65294078,Manhattan,Hell's Kitchen,40.7676900000000017598722479306161403656005859375,-73.985129999999998062776285223662853240966796875,Entire home/apt,175,1
"2 Bedroom Apartment in Park Slope, Brooklyn",5851913,Brooklyn,South Slope,40.665829999999999699866748414933681488037109375,-73.9818700000000006866684998385608196258544921875,Entire home/apt,225,1
Heart of Jamaica Queens,81146418,Queens,Jamaica,40.68473999999999790588844916783273220062255859375,-73.797830000000004702087608166038990020751953125,Entire home/apt,83,1
Prospect Heights - Large Sunny Apt,345252,Brooklyn,Clinton Hill,40.6807500000000032969182939268648624420166015625,-73.9622800000000069076122599653899669647216796875,Entire home/apt,200,1
Bushwick Bklyn Sunny Apt,131476075,Brooklyn,Bushwick,40.6863799999999997680788510479032993316650390625,-73.9137099999999946930984151549637317657470703125,Entire home/apt,187,1
Rare Gem in Astoria - 30 minutes to Manhattan,80958853,Queens,Ditmars Steinway,40.77539999999999764668245916254818439483642578125,-73.9188999999999936107997200451791286468505859375,Entire home/apt,200,1
Private 2bd apt 20min from airport 20min from NYC,85281944,Brooklyn,East Flatbush,40.66105999999999909277903498150408267974853515625,-73.9227699999999998681232682429254055023193359375,Entire home/apt,119,1
Spanish Villa in Queens.,140981137,Queens,College Point,40.79144000000000147565515362657606601715087890625,-73.8431599999999974670572555623948574066162109375,Entire home/apt,380,1
Brooklyn artistic studio apartment!,242924411,Brooklyn,Bedford-Stuyvesant,40.68357999999999918827597866766154766082763671875,-73.9528399999999948022377793677151203155517578125,Entire home/apt,103,1
Heart of Manhattan Midtown!!(Herald Square),382617662,Manhattan,Midtown,40.74799999999999755573298898525536060333251953125,-73.9885199999999940700945444405078887939453125,Entire home/apt,220,1
Charming Oasis in Manhattan,51446803,Manhattan,Harlem,40.8312600000000003319655661471188068389892578125,-73.9431000000000011596057447604835033416748046875,Entire home/apt,111,1
Apartment close to Manhattan,175088896,Queens,Woodside,40.74916999999999944748196867294609546661376953125,-73.9105799999999959482011036016047000885009765625,Entire home/apt,130,1
Beautiful Apartment at the heart of HK Manhattan,103737324,Manhattan,Hell's Kitchen,40.76498000000000132558852783404290676116943359375,-73.9876699999999942747308523394167423248291015625,Entire home/apt,286,1
Modern 2 Bedroom Walk in. 3 min from Subway !,9289171,Brooklyn,Crown Heights,40.6711600000000004229150363244116306304931640625,-73.93292999999999892679625190794467926025390625,Entire home/apt,111,1
LARGE 2 Bedroom Midtown Manhattan Apartment!,242622786,Manhattan,Hell's Kitchen,40.7623200000000025511326384730637073516845703125,-73.9889299999999963119989843107759952545166015625,Entire home/apt,124,1
Spacious Newly Renovated Brooklyn Apartment,28012130,Brooklyn,Crown Heights,40.66705999999999932015271042473614215850830078125,-73.9345200000000062345861806534230709075927734375,Entire home/apt,110,1
Cozy Sweet Suite,374105886,Queens,Ozone Park,40.68677000000000276713763014413416385650634765625,-73.8415499999999980218490236438810825347900390625,Entire home/apt,40,1
Bohemian NYC Apt w Parking 20m to Penn Station,379993600,Queens,Bayside,40.76216000000000150293999467976391315460205078125,-73.775610000000000354702933691442012786865234375,Entire home/apt,216,1
Loft like Chelsea apartment near Highline,280749450,Manhattan,Chelsea,40.74739000000000288537194137461483478546142578125,-74.002219999999994115569279529154300689697265625,Entire home/apt,181,1
Luxury Studio - Heart of TriBeCa,8078460,Manhattan,Civic Center,40.7148600000000016052581486292183399200439453125,-74.0040900000000050340531743131577968597412109375,Entire home/apt,179,1
Cozy,75881392,Brooklyn,Sheepshead Bay,40.59924000000000177124093170277774333953857421875,-73.9620100000000064710548031143844127655029296875,Entire home/apt,956,1
"A+ Location Duplex Suite Nest ""City Cottage Alike""",348619646,Manhattan,Midtown,40.74786999999999892452251515351235866546630859375,-73.988470000000006621121428906917572021484375,Entire home/apt,203,1
Luxurious apartment with backyard and jacuzzi,344525630,Brooklyn,Kensington,40.6283600000000006957634468562901020050048828125,-73.9755799999999936744643491692841053009033203125,Entire home/apt,283,1
Luxurious Boutique Studio Red Hook Brooklyn,1499484,Brooklyn,Red Hook,40.6779099999999971259967423975467681884765625,-74.0134599999999949204720905981957912445068359375,Entire home/apt,157,1
Your Home Away from Home,378995497,Queens,Rosedale,40.656444198451282545647700317203998565673828125,-73.73484073321634468811680562794208526611328125,Entire home/apt,119,1
Cozy Lower East Side/EV Home,61800014,Manhattan,Lower East Side,40.72115000000000151203494169749319553375244140625,-73.98345000000000482032191939651966094970703125,Entire home/apt,140,1
Stylish and Cozy 1 Bedroom Condo with Private Balcony at Synergy Chelsea,490798197,Manhattan,Chelsea,40.74455979999999755136741441674530506134033203125,-73.9956093999999922061761026270687580108642578125,Entire home/apt,304,1
"Private & Spacious 2 Bdrm Apt, Douglaston Queens",153513107,Queens,Douglaston,40.7667799999999971305442159064114093780517578125,-73.74813000000000329237082041800022125244140625,Entire home/apt,120,1
Brooklyn Apt with 360 Views!,73957466,Brooklyn,Williamsburg,40.7128909999999990532160154543817043304443359375,-73.941393099999999094507074914872646331787109375,Entire home/apt,240,1
East Village Artist Loft,274590847,Manhattan,East Village,40.726586983483429094121675007045269012451171875,-73.9884850118434087562491185963153839111328125,Entire home/apt,311,1
Spacious Cottage in Harlem!,204855081,Manhattan,East Harlem,40.79966999999999899273461778648197650909423828125,-73.9422699999999935016603558324277400970458984375,Entire home/apt,180,1
2-bedroom apt. in prime location ft. views!,28642235,Staten Island,St. George,40.64614999999999866986399865709245204925537109375,-74.081829999999996516635292209684848785400390625,Entire home/apt,239,1
Cozy Queens Retreat w/ Family Amenities & Parking,288162140,Queens,Springfield Gardens,40.66369999999999862438926356844604015350341796875,-73.7505799999999993588062352500855922698974609375,Entire home/apt,300,1
Modern Minimalistic 1 Bedroom Apartment In NYC,29358602,Manhattan,Harlem,40.8072700000000025966073735617101192474365234375,-73.9498999999999995225152815692126750946044921875,Entire home/apt,133,1
Stylish Sun-filled Townhouse | Steps to Subway,466454290,Brooklyn,Crown Heights,40.6702599999999989677235134877264499664306640625,-73.9297499999999985220711096189916133880615234375,Entire home/apt,182,1
Luxurious 6BD duplex in Bushwick,26349246,Brooklyn,Bushwick,40.69135440153986138511754688806831836700439453125,-73.918091990053653717041015625,Entire home/apt,320,1
| Uptown One Bedroom Bungalow with Garden View |,95284964,Bronx,Allerton,40.8682299999999969486452755518257617950439453125,-73.862200000000001409716787748038768768310546875,Entire home/apt,122,1
Backyard Space for events.,216140317,Brooklyn,Canarsie,40.6351700000000022328094928525388240814208984375,-73.898200000000002773958840407431125640869140625,Entire home/apt,1050,1
"UBS Suites  Luxury 
2 bedroom
Queens Village",436048247,Queens,Queens Village,40.7039520000000010213625500909984111785888671875,-73.7282713000000029524017008952796459197998046875,Entire home/apt,199,1
Spacious 1 Bedroom on prime East Village corner,22447518,Manhattan,East Village,40.72842200000000190129867405630648136138916015625,-73.9831310000000001991793396882712841033935546875,Entire home/apt,168,1
Spacious first floor 2Bath 2Bedrooms in park slope,88381792,Brooklyn,South Slope,40.66291820000000001300577423535287380218505859375,-73.986182399999989911520970053970813751220703125,Entire home/apt,286,1
Gorgeous 3 Bedrooms Penthouse with Private Outdoor,468873647,Manhattan,Chelsea,40.75063999999999708734321757219731807708740234375,-73.9967999999999932470018393360078334808349609375,Entire home/apt,729,1
Modern Uptown Oasis by Presbyterian/Riverside Park,344320464,Manhattan,Washington Heights,40.8406499999999965666575008071959018707275390625,-73.9423100000000061982063925825059413909912109375,Entire home/apt,240,1
VIP Modern Lounge,303320919,Brooklyn,Bedford-Stuyvesant,40.68381000000000113914211397059261798858642578125,-73.9503399999999970759745338000357151031494140625,Entire home/apt,146,1
One Bedroom King Bed at Hampton Inn Times Square,452868879,Manhattan,Hell's Kitchen,40.76230000000000330828697769902646541595458984375,-73.986660000000000536601874046027660369873046875,Entire home/apt,191,1
Spend a night on a boat for unforgettable memories,435341575,Brooklyn,Greenpoint,40.7284300000000030195224098861217498779296875,-73.96075999999999339706846512854099273681640625,Entire home/apt,3000,1
Lovely 1 bedroom vacation smart home in Brooklyn,387806257,Brooklyn,Crown Heights,40.671289999999999054125510156154632568359375,-73.924700000000001409716787748038768768310546875,Entire home/apt,88,1
Enhanced 2Bedroom in perfect location,436579802,Bronx,Williamsbridge,40.8740999999999985448084771633148193359375,-73.857650000000006684786058031022548675537109375,Entire home/apt,110,1
Luxury one bedroom apartment with shared backyard,469539619,Queens,Astoria,40.75520999999999816054696566425263881683349609375,-73.915400000000005320544005371630191802978515625,Entire home/apt,214,1
Lovely 1 bedroom in charming Upper East Side,15980538,Manhattan,Upper East Side,40.76884369999999790934452903456985950469970703125,-73.954908399999993662277120165526866912841796875,Entire home/apt,181,1
Lovely 1 bedroom condo with Patio. CPW 5mins.,444425761,Manhattan,Upper West Side,40.782921478329399178619496524333953857421875,-73.97784523665904998779296875,Entire home/apt,216,1
"Sunny-Surprise 2 bedrooms, newly renovated apartme",462939017,Brooklyn,Prospect-Lefferts Gardens,40.66082000000000107320374809205532073974609375,-73.9460700000000059617377701215445995330810546875,Entire home/apt,130,1
Lovely one bedroom unit apartment,466889396,Brooklyn,East New York,40.6616599999999976944309310056269168853759765625,-73.8877600000000001045918907038867473602294921875,Entire home/apt,156,1
Shoreham Hotel - Petite Unit near Central Park,423873487,Manhattan,Midtown,40.76330999999999704641595599241554737091064453125,-73.9773799999999965848473948426544666290283203125,Entire home/apt,210,1
2 Bedroom apt in the Bronx,347719349,Bronx,Van Nest,40.84800432388659174876011093147099018096923828125,-73.86349998414516448974609375,Entire home/apt,165,1
Gorgeous Brownstone Gem,2590006,Brooklyn,Bedford-Stuyvesant,40.6841399999999993042365531437098979949951171875,-73.9391600000000011050360626541078090667724609375,Entire home/apt,244,1
Modern Luxury  Apt | Hotel Amenities | 24hr Gym❤️,163841098,Bronx,Port Morris,40.8050700000000006184563972055912017822265625,-73.926230000000003883542376570403575897216796875,Entire home/apt,141,1
Lovely 2 bedroom apartment with free parking,465597368,Queens,Richmond Hill,40.69447000000000258523868978954851627349853515625,-73.8327900000000028057911549694836139678955078125,Entire home/apt,190,1
"LEWA ""The Beautiful""  Brooklyn Studio",448129815,Brooklyn,Bedford-Stuyvesant,40.6811000000000007048583938740193843841552734375,-73.9404300000000063164407038129866123199462890625,Entire home/apt,135,1
Warm Contemporary Penthouse with Rooftop,465579714,Brooklyn,Greenpoint,40.72565999999999775127434986643493175506591796875,-73.951380000000000336513039655983448028564453125,Entire home/apt,3600,1
"Jfk Suites with Office, Entmt room, Bedroom",185224678,Brooklyn,Canarsie,40.63721000000000316276782541535794734954833984375,-73.89154999999999517967808060348033905029296875,Entire home/apt,108,1
Spacious 1 Bedroom w/parking in Canarsie Brooklyn,465545416,Brooklyn,Canarsie,40.63033999999999679175743949599564075469970703125,-73.90366000000000212821760214865207672119140625,Entire home/apt,108,1
FREE Laundry* At Sunny Full Floor Garden Home,3603284,Brooklyn,East New York,40.6745599999999996043698047287762165069580078125,-73.9007100000000036743585951626300811767578125,Entire home/apt,101,1
Cozy Brooklyn Studio Overlooking Prospect Park,63731117,Brooklyn,Flatbush,40.65262730000001312191670876927673816680908203125,-73.96392059999999446517904289066791534423828125,Entire home/apt,186,1
Entire Studio apartment near 55th st & 8 ave,469970638,Manhattan,Hell's Kitchen,40.759039999999998826751834712922573089599609375,-73.9898299999999977671905071474611759185791015625,Entire home/apt,144,1
Cozy 2-bedroom suite in the heart of Brooklyn,465479887,Brooklyn,East Flatbush,40.65115999999999729652699897997081279754638671875,-73.93554000000000314685166813433170318603515625,Entire home/apt,199,1
Stylish 2 Bedroom Apartment near Malls,334611519,Queens,Elmhurst,40.73686000000000007048583938740193843841552734375,-73.87076999999999316059984266757965087890625,Entire home/apt,139,1
"Airy, sunny, cute-as-heck studio in Clinton Hill",145262656,Brooklyn,Clinton Hill,40.68355999999999994543031789362430572509765625,-73.966669999999993478922988288104534149169921875,Entire home/apt,126,1
Centrally Located in East Village+Private Rooftop!,452957673,Manhattan,Lower East Side,40.7218500000000034333424991928040981292724609375,-73.9863399999999984402165864594280719757080078125,Entire home/apt,541,1
Cozy Luxury Studio Staycation,446908191,Brooklyn,Cypress Hills,40.6873575999999985697286319918930530548095703125,-73.872217199999994363679434172809123992919921875,Entire home/apt,78,1
Loft,438014463,Queens,Jamaica,40.6933099999999967621988616883754730224609375,-73.7969800000000049067239160649478435516357421875,Entire home/apt,417,1
2BR@ Queens! Enjoy with your family/Friends♪,204704622,Queens,Elmhurst,40.7385799999999989040588843636214733123779296875,-73.8762899999999973488229443319141864776611328125,Entire home/apt,139,1
Clean Mod Apt close to Manhattan,441489344,Queens,Jackson Heights,40.75571000000000054797055781818926334381103515625,-73.8814699999999930923877400346100330352783203125,Entire home/apt,102,1
"Lovely 2 bedroom condo, newly renovated!",171168334,Brooklyn,Flatlands,40.62776000000000209411155083216726779937744140625,-73.919129999999995561665855348110198974609375,Entire home/apt,149,1
Lovely Apartmen with view to the city,384584994,Queens,Ridgewood,40.71127086943905482030459097586572170257568359375,-73.916677124798297882080078125,Entire home/apt,250,1
Shoreham Hotel - Touchless Chic Room,423873487,Manhattan,Midtown,40.7613199999999977762854541651904582977294921875,-73.977159999999997808117768727242946624755859375,Entire home/apt,196,1
Luxury/Sunny 1 Bd Condo in Brooklyn w/ Rooftop,259616851,Brooklyn,Bedford-Stuyvesant,40.67880000000000251247911364771425724029541015625,-73.9082599999999985129761626012623310089111328125,Entire home/apt,220,1
"Two floor, Penthouse caffe with Stunning Art",330679892,Brooklyn,Manhattan Beach,40.57864000000000004320099833421409130096435546875,-73.9372699999999980491338646970689296722412109375,Entire home/apt,900,1
3 bedroom/4 beds in the heart of Sunset Brooklyn,8259529,Brooklyn,Sunset Park,40.6498100000000022191670723259449005126953125,-74.003839999999996734914020635187625885009765625,Entire home/apt,250,1
Spacious 2 bed room apartment in Brooklyn,6781477,Brooklyn,Bedford-Stuyvesant,40.693500000000000227373675443232059478759765625,-73.9323299999999932197169982828199863433837890625,Entire home/apt,163,1
Stylish 2 Bedroom Looking Over Manhattan,307197943,Manhattan,Hell's Kitchen,40.762529999999998153725755400955677032470703125,-73.99738999999999577994458377361297607421875,Entire home/apt,620,1
Beautiful apartment in Fortgreene Brooklyn,398614581,Brooklyn,Fort Greene,40.6865662924806628097940119914710521697998046875,-73.975058756768703460693359375,Entire home/apt,119,1
Amazing 1 BR unit West Village -Christopher Street,41399494,Manhattan,West Village,40.73341880000000259087755694054067134857177734375,-74.0052520999999927653334452770650386810302734375,Entire home/apt,228,1
"Cozy lovely 2 bedroom apt, 5 mins from JFK",217834192,Queens,Howard Beach,40.6697180999999972073055687360465526580810546875,-73.850658299999992095763445831835269927978515625,Entire home/apt,313,1
Lovely 1 bedroom in Landmark Townhouse,466989452,Bronx,Longwood,40.8137600000000020372681319713592529296875,-73.899349999999998317434801720082759857177734375,Entire home/apt,100,1
Comfy & Cozy 4 BR Apartment,366154108,Queens,Jamaica,40.67739000000000260115484707057476043701171875,-73.7898500000000012732925824820995330810546875,Entire home/apt,104,1
Brooklyn lovely studio apartment!,402187116,Brooklyn,Bedford-Stuyvesant,40.68276999999999787860360811464488506317138671875,-73.9414100000000047430148697458207607269287109375,Entire home/apt,108,1
Brooklyn alluring studio apartment!,402187116,Brooklyn,Bedford-Stuyvesant,40.68321999999999860619936953298747539520263671875,-73.9399599999999992405719240196049213409423828125,Entire home/apt,105,1
Big City Views 2 bedroom in Manhattan,90154348,Manhattan,Hell's Kitchen,40.7580999999999988858689903281629085540771484375,-73.9957500000000010231815394945442676544189453125,Entire home/apt,570,1
Lovely room in New York,467064305,Manhattan,Upper West Side,40.77705712628239353989556548185646533966064453125,-73.980046324431896209716796875,Entire home/apt,211,1
Summer Summer time!!! Sit back relax and unwind!!!,392591606,Queens,Far Rockaway,40.5933983200222172627036343328654766082763671875,-73.7576573774978641040434013120830059051513671875,Entire home/apt,495,1
Lovely 2 bedroom in Landmark Townhouse,466989452,Bronx,Longwood,40.81586999999999676447259844280779361724853515625,-73.900520000000000209183781407773494720458984375,Entire home/apt,175,1
Standard 1 King Bed at Holiday Inn Express Times Square South,426490985,Manhattan,Midtown,40.74965999999999866076905163936316967010498046875,-73.986570000000000391082721762359142303466796875,Entire home/apt,185,1
An Artist’s Apartment in Brooklyn.,440447377,Brooklyn,Crown Heights,40.6738500000000016143530956469476222991943359375,-73.9608199999999982310328050516545772552490234375,Entire home/apt,265,1
Lovely apartment in the Upper West Side,170568130,Manhattan,Upper West Side,40.79203480000000325844666804186999797821044921875,-73.9662094999999908395693637430667877197265625,Entire home/apt,85,1
Cozy & spacious apartment in UWS,170568130,Manhattan,Upper West Side,40.79305000000000092086338554508984088897705078125,-73.966710000000006175469025038182735443115234375,Entire home/apt,90,1
Sunny entire apartment in Manhattan,96589640,Manhattan,Inwood,40.86516000000000303771230392158031463623046875,-73.9288399999999938927430775947868824005126953125,Entire home/apt,148,1
Gorgeous and comfortable unit next to Manhattan!,468511305,Queens,Astoria,40.7680500000000023419488570652902126312255859375,-73.9340700000000055069904192350804805755615234375,Entire home/apt,199,1
Lovely 1 bedroom apt with private patio!,170568130,Manhattan,Upper West Side,40.79203480000000325844666804186999797821044921875,-73.9662094999999908395693637430667877197265625,Entire home/apt,123,1
Brooklyn shoebox studio apartment!,402187116,Brooklyn,Bedford-Stuyvesant,40.681680000000000063664629124104976654052734375,-73.941699999999997316990629769861698150634765625,Entire home/apt,115,1
Lovely 1 bedroom in Flatbush Brooklyn,26901061,Brooklyn,East Flatbush,40.65064000000000277168510365299880504608154296875,-73.9485800000000068621375248767435550689697265625,Entire home/apt,169,1
(LGA)Adorable 1 Bedroom unit with private entrance,306592549,Queens,East Elmhurst,40.76402999999999821056917426176369190216064453125,-73.864810000000005629772203974425792694091796875,Entire home/apt,89,1
4BR 10 mins walk to Central Park! A+ Location!,470526779,Manhattan,Upper East Side,40.76411999999999835608832654543220996856689453125,-73.96616000000000212821760214865207672119140625,Entire home/apt,478,1
Cheerful 2 Bedroom Home in the Bronx,59795431,Bronx,Williamsbridge,40.8837299999999999045030563138425350189208984375,-73.86218999999999823558027856051921844482421875,Entire home/apt,185,1
Cute & Flexible Rustic Upper East Side Apartment,75574602,Manhattan,Upper East Side,40.78383999999999787178239785134792327880859375,-73.9469600000000042427927837707102298736572265625,Entire home/apt,207,1
Quiet 2bedroom apt ideal for families in Downtown,10594253,Manhattan,East Village,40.7291816104786477126253885217010974884033203125,-73.9781101047992706298828125,Entire home/apt,300,1
A curated (tiny) home in SOHO/LES,66464301,Manhattan,Lower East Side,40.72106999999999743522494100034236907958984375,-73.985759999999999081410351209342479705810546875,Entire home/apt,156,1
Lovely studio rental unit in BK,52725589,Brooklyn,Downtown Brooklyn,40.694130000000001246007741428911685943603515625,-73.984319999999996753103914670646190643310546875,Entire home/apt,299,1
Spacious studio in downtown Manhattan,103999478,Manhattan,Financial District,40.70597000000000065256244852207601070404052734375,-74.0073699999999945475792628712952136993408203125,Entire home/apt,303,1
☀Bright Designer Oasis in the ❤ of Historic Harlem,469822760,Manhattan,Harlem,40.80733000000000032514435588382184505462646484375,-73.942170000000004392859409563243389129638671875,Entire home/apt,314,1
Chic City Abode | 2BR/2BA in Midtown,4399322,Manhattan,Hell's Kitchen,40.75860999999999734200173406861722469329833984375,-73.9945500000000038198777474462985992431640625,Entire home/apt,642,1
Luxury Penthouse in Mnhtn Thtre Dist w Outdr patio,454333811,Manhattan,Hell's Kitchen,40.7626914891477696301080868579447269439697265625,-73.98617349565029144287109375,Entire home/apt,392,1
Spacious 5BR/3BA in Midtown East NYC!,470530282,Manhattan,Midtown,40.7595900000000028740032576024532318115234375,-73.9647499999999951114659779705107212066650390625,Entire home/apt,785,1
Cosy Apt in Springfield Gardens,470171461,Queens,Springfield Gardens,40.65719900000001274520400329492986202239990234375,-73.7533039999999999736246536485850811004638671875,Entire home/apt,170,1
Lovely 1-bedroom rental unit - 5 mins from LGA,464780709,Queens,East Elmhurst,40.76192999999999955207385937683284282684326171875,-73.884219999999999117790139280259609222412109375,Entire home/apt,110,1
🅒🅔🅝🅣🅡🅐🅛 🅟🅐🅡🅚 - Spacious 2 BDRM + W/Dryer,407479321,Manhattan,Upper West Side,40.78356000000000136651578941382467746734619140625,-73.9730100000000021509549696929752826690673828125,Entire home/apt,403,1
Elegant 4BR Crown Heights Home | Steps to Subway!,466454290,Brooklyn,Brownsville,40.668149999999997135091689415276050567626953125,-73.92549999999999954525264911353588104248046875,Entire home/apt,274,1
Cheerful  Private 1 Bedroom Apt,461053338,Bronx,Pelham Bay,40.8481000000000022964741219766438007354736328125,-73.83192999999999983629095368087291717529296875,Entire home/apt,91,1
