name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Great New York Escape! Near Empire State Building!,496932087,Manhattan,Lower East Side,40.72081282558971082607968128286302089691162109375,-73.987127039588500565514550544321537017822265625,Entire home/apt,366,1
Prime Location! Near Washington Square Park!,496932087,Manhattan,Lower East Side,40.7187270421105012019324931316077709197998046875,-73.9872777507184622436398058198392391204833984375,Entire home/apt,340,1
Family Getaway! Near Empire State Building!,496932087,Manhattan,Lower East Side,40.7210521971852728029261925257742404937744140625,-73.986968976957172117181471548974514007568359375,Entire home/apt,271,1
Deluxe King at Hotel on Rivington,496932087,Manhattan,Lower East Side,40.7202668749522587177125387825071811676025390625,-73.988978720666210620038327760994434356689453125,Entire home/apt,281,1
"4 Family-Friendly Units, Pets Allowed, Restaurant!",496932087,Manhattan,Midtown,40.75150737992232308215534430928528308868408203125,-73.986429835338839211544836871325969696044921875,Entire home/apt,2060,1
Relax and Unwind! Near Rockefeller Center and More,496944100,Manhattan,Lower East Side,40.7223088058131423849772545509040355682373046875,-73.98804658880681017762981355190277099609375,Entire home/apt,369,1
Luxury 1 Bedroom in Manhattan,56865116,Manhattan,Hell's Kitchen,40.76696567600962595179225900210440158843994140625,-73.99300904410091561658191494643688201904296875,Entire home/apt,160,1
Ideal Location! Close to Washington Square Park!,496932087,Manhattan,Lower East Side,40.71932949764855180774247855879366397857666015625,-73.9887980635163700071643688715994358062744140625,Entire home/apt,242,1
3x Deluxe Room w/ 2 DBL Beds at Hotel on Rivington,496932087,Manhattan,Lower East Side,40.72093185951593596882958081550896167755126953125,-73.988752634824919596212566830217838287353515625,Entire home/apt,1330,1
Ultimate NYC Getaway! 4 Family-friendly Units!,496932087,Manhattan,Lower East Side,40.7205799999999982219378580339252948760986328125,-73.9870499999999964302332955412566661834716796875,Entire home/apt,1596,1
"Rare Gem! Pets Allowed, Near Central Park",496944100,Manhattan,Upper West Side,40.78145444417250331525792717002332210540771484375,-73.9809890296784118390860385261476039886474609375,Entire home/apt,303,1
Group Vacay Destination! 4 Modern Luxury Units!,496932087,Manhattan,Lower East Side,40.720283389375566684975638054311275482177734375,-73.98914977964750505634583532810211181640625,Entire home/apt,1761,1
4 Bed 2 Bath Brooklyn oasis !,24525564,Brooklyn,Bushwick,40.690010000000000900399754755198955535888671875,-73.9101500000000015688783605583012104034423828125,Entire home/apt,300,1
Cheap NYC Queen Size Bed Entire Place,480379890,Bronx,Wakefield,40.89939485567321497683224151842296123504638671875,-73.85843644928917228753562085330486297607421875,Entire home/apt,44,1
Newly renovated basement,52136347,Brooklyn,Crown Heights,40.6714768850671362088178284466266632080078125,-73.938888623600377059119637124240398406982421875,Entire home/apt,143,1
"NYC Getaway! Pets Allowed, Close to Madison Square",496944100,Manhattan,Upper West Side,40.7830544253968554357925313524901866912841796875,-73.9799720253897561406120075844228267669677734375,Entire home/apt,380,1
"Walking Distance to Central Park, Pets Allowed!",496944100,Manhattan,Upper West Side,40.78123019502738344499448430724442005157470703125,-73.979279590225900165023631416261196136474609375,Entire home/apt,380,1
"You Found It! Pets Allowed, Near Chrysler Building",496944100,Manhattan,Upper West Side,40.7829223000852607583510689437389373779296875,-73.9792061058409444740391336381435394287109375,Entire home/apt,380,1
Standard Queen at Arthouse Hotel New York City,496944100,Manhattan,Upper West Side,40.78306247859205768691026605665683746337890625,-73.9815568751168228800452197901904582977294921875,Entire home/apt,303,1
4x Deluxe Room w/ 2 DBL Beds at Hotel on Rivington,496932087,Manhattan,Lower East Side,40.72099306150561659478626097552478313446044921875,-73.9890385322318024918786250054836273193359375,Entire home/apt,1772,1
"Rare Gem! 3 Convenient Units, Bike Rental!",496944100,Manhattan,Midtown,40.76339859831566769798882887698709964752197265625,-73.981006883661422079967451281845569610595703125,Entire home/apt,1607,1
"Prime Location! 3 Sleek Units, Pets Allowed!",496944100,Manhattan,Midtown,40.765047488692431443269015289843082427978515625,-73.9803176806018001343545620329678058624267578125,Entire home/apt,1373,1
"4 Sleek Units, Pets Allowed, Near Madison Square!",496944100,Manhattan,Midtown,40.76360957244049387782069970853626728057861328125,-73.9804816423164766092668287456035614013671875,Entire home/apt,2889,1
Cozy 1 Bedroom Apt in Dyckman!,81058572,Manhattan,Inwood,40.8674474597648469398336601443588733673095703125,-73.9274726952409508839991758577525615692138671875,Entire home/apt,133,1
Early Check In- Pet Friendly -30min to JFK Wi-Fi+,333057838,Brooklyn,Flatlands,40.63242629999999877554728300310671329498291015625,-73.9228250999999971782017382793128490447998046875,Entire home/apt,340,1
Modern 2BD close to Prospect Park,479765490,Brooklyn,Flatbush,40.63623237566400092646290431730449199676513671875,-73.956616136925362070542178116738796234130859375,Entire home/apt,111,1
"Huge Creative Duplex Loft| Williamsburg 3,000Sq/Ft",318167350,Brooklyn,Williamsburg,40.71346276572074174282533931545913219451904296875,-73.957205974529728109700954519212245941162109375,Entire home/apt,850,1
"Cozy, Spacious Oasis in Brooklyn",14862780,Brooklyn,Clinton Hill,40.695584400000001323860487900674343109130859375,-73.96368400000000065119820646941661834716796875,Entire home/apt,225,1
Gramercy Flair with modern kitchen,32368779,Brooklyn,Bedford-Stuyvesant,40.6816587099737176913549774326384067535400390625,-73.919718127488209802322671748697757720947265625,Entire home/apt,131,1
Enjoy Beautiful NYC! 3 Modern Units w/ City View!,496932087,Manhattan,Lower East Side,40.718996893446416152073652483522891998291015625,-73.9886078432138418747854302637279033660888671875,Entire home/apt,1308,1
"3 Classy Units, Close to Tenement Museum!",496932087,Manhattan,Lower East Side,40.7190963705377981796118547208607196807861328125,-73.98684444542959681712090969085693359375,Entire home/apt,1163,1
2x Deluxe Room 2 DBL Beds at Hotel on Rivington,496932087,Manhattan,Lower East Side,40.72068083281231309911163407377898693084716796875,-73.987505459134155216815997846424579620361328125,Entire home/apt,886,1
"2 Family-friendly Units, Near Soho Shopping!",496932087,Manhattan,Lower East Side,40.72038989688463317406785790808498859405517578125,-73.9869968612151325260128942318260669708251953125,Entire home/apt,880,1
Studio King at Hotel on Rivington,496932087,Manhattan,Lower East Side,40.7209171525834534577370504848659038543701171875,-73.9873120371020149832474999129772186279296875,Entire home/apt,260,1
"Prime Location! 2 Relaxing Units, Pets Allowed",496944100,Manhattan,Upper West Side,40.781329999999996971382643096148967742919921875,-73.9792000000000058435034588910639286041259765625,Entire home/apt,760,1
"Look No Further! 3 Comfortable Units, Pets Allowed",496944100,Manhattan,Upper West Side,40.78168138978937662386670126579701900482177734375,-73.9814151372728900923902983777225017547607421875,Entire home/apt,1147,1
3x Deluxe Double Double at Arthouse Hotel New York,496944100,Manhattan,Upper West Side,40.78101787840572711729691945947706699371337890625,-73.979646185178125961101613938808441162109375,Entire home/apt,1147,1
"Rare Find! 3 Relaxing Units, Pets Allowed",496944100,Manhattan,Upper West Side,40.783310000000000172803993336856365203857421875,-73.981539999999995416146703064441680908203125,Entire home/apt,1140,1
4x Deluxe Double Double at Arthouse Hotel New York,496944100,Manhattan,Upper West Side,40.7813301249291981775968451984226703643798828125,-73.980919543672683857948868535459041595458984375,Entire home/apt,1528,1
Comfort and Convenience! 4 Relaxing Units,496944100,Manhattan,Upper West Side,40.78168851156235774624292389489710330963134765625,-73.9815393803898899705018266104161739349365234375,Entire home/apt,1528,1
Relax and Recharge! 4 Pet-friendly Units,496944100,Manhattan,Upper West Side,40.7811582699749095581864821724593639373779296875,-73.9809913514073826945605105720460414886474609375,Entire home/apt,1528,1
Look No More! 2 Comfortable Units Pet-friendly,496944100,Manhattan,Upper West Side,40.78119000000000227146301767788827419281005859375,-73.981459999999998444764059968292713165283203125,Entire home/apt,764,1
stunning studio with private outdoor space,40820275,Brooklyn,Greenpoint,40.73125259999999769888745504431426525115966796875,-73.95614679999999907522578723728656768798828125,Entire home/apt,150,1
"In the Heart of Lower East Side, NYC!",496932087,Manhattan,Lower East Side,40.7189508066023364563079667277634143829345703125,-73.986859341675739187849103473126888275146484375,Entire home/apt,315,1
UIA x Ubl,154921518,Brooklyn,Mill Basin,40.6093240375947885922869318164885044097900390625,-73.919089673297577292032656259834766387939453125,Entire home/apt,444,1
Bridge View Fort Hamilton House,489963985,Brooklyn,Fort Hamilton,40.6123180455901007235297583974897861480712890625,-74.0316619696489652824311633594334125518798828125,Entire home/apt,139,1
Luxury&Style Center of NYC,497802176,Manhattan,Chelsea,40.74908107263528478370062657631933689117431640625,-73.99676682040018249608692713081836700439453125,Entire home/apt,222,1
"You Found it! 4 Convenient Units, Pets Allowed",496932087,Manhattan,Midtown,40.7519300000000015415935195051133632659912109375,-73.9843699999999984129317454062402248382568359375,Entire home/apt,2052,1
"Rare Gem! 4 Comfortable Units, Rooftop Terrace!",496932087,Manhattan,Midtown,40.75186999999999670762917958199977874755859375,-73.986320000000006302798283286392688751220703125,Entire home/apt,2052,1
4 Studio Double Queen at Refinery Hotel,496932087,Manhattan,Midtown,40.751249999999998863131622783839702606201171875,-73.9860900000000043519321479834616184234619140625,Entire home/apt,2052,1
Orchard Queen at Orchard Street Hotel,449206723,Manhattan,Lower East Side,40.7208068301055590154646779410541057586669921875,-73.987735253589704598198295570909976959228515625,Entire home/apt,182,1
"Big Apple Getaway! 3 Sleek Units, Pets Allowed!",496944100,Manhattan,Midtown,40.76339805847640462843628483824431896209716796875,-73.981889145293763476729509420692920684814453125,Entire home/apt,1209,1
2x Deluxe Double Double at Arthouse Hotel New York,496944100,Manhattan,Upper West Side,40.78099826561795993029591045342385768890380859375,-73.979853632260955009769531898200511932373046875,Entire home/apt,764,1
Your Home Away From Home! Pet-friendly Property,496944100,Manhattan,Upper West Side,40.78310899754792018256921437568962574005126953125,-73.979894979707836455418146215379238128662109375,Entire home/apt,303,1
"2 Classy Units, Close to Notable NYC Attractions!",496932087,Manhattan,Lower East Side,40.71869855816181171803691540844738483428955078125,-73.9883273741006775026107789017260074615478515625,Entire home/apt,775,1
blessed vibes 4 bedroom Brooklyn apt with patio,478732286,Brooklyn,Bedford-Stuyvesant,40.69608352734469036704467725940048694610595703125,-73.9433098761709146629073075018823146820068359375,Entire home/apt,444,1
Spacious ocean hill apartment,32368779,Brooklyn,Bedford-Stuyvesant,40.680025711838112556506530381739139556884765625,-73.9184996907655431641614995896816253662109375,Entire home/apt,155,1
Always a Great Idea To Unwind! Near LES Park,496944100,Manhattan,Lower East Side,40.72042343473035685974537045694887638092041015625,-73.98773823978496011477545835077762603759765625,Entire home/apt,369,1
Orchard Queen at Orchard Street Hotel,496944100,Manhattan,Lower East Side,40.720634602898570619800011627376079559326171875,-73.9877244834320180189024540595710277557373046875,Entire home/apt,229,1
Sutton Place Sanctuary with Exec Office + Peloton,12533228,Manhattan,Midtown,40.75553000000000025693225325085222721099853515625,-73.96688000000000329237082041800022125244140625,Entire home/apt,449,1
Cozy studio in Brooklyn,9550049,Brooklyn,Windsor Terrace,40.65211000000000041154635255225002765655517578125,-73.977450000000004592948243953287601470947265625,Entire home/apt,134,1
Untitled at 3 Freeman - Studio Mini,158969505,Manhattan,Lower East Side,40.72082999999999941564965411089360713958740234375,-73.9927899999999993951860233210027217864990234375,Entire home/apt,111,1
Time sq javits center subway empire all close walk,102498043,Manhattan,Hell's Kitchen,40.7576999999999998181010596454143524169921875,-73.99196000000000594809534959495067596435546875,Entire home/apt,237,1
1 bed located in the Bronx,430972148,Manhattan,Marble Hill,40.8747800000000012232703738845884799957275390625,-73.9072100000000062891558627597987651824951171875,Entire home/apt,175,1
Private Studio in Bushwick close to L train,221913542,Brooklyn,Bushwick,40.69115000000000037516656448133289813995361328125,-73.90453999999999723513610661029815673828125,Entire home/apt,98,1
S & M Cozy Abode: JFK/LGA minutes away,429793250,Brooklyn,East New York,40.66913000000000266709321294911205768585205078125,-73.8581400000000058980731409974396228790283203125,Entire home/apt,113,1
Lovely travelers delight in Astoria,61846222,Queens,Astoria,40.75547000000000252839527092874050140380859375,-73.926060000000006766640581190586090087890625,Entire home/apt,133,1
"Haven in the East Village: Airy, sunny studio apt",58254306,Manhattan,East Village,40.72041999999999717374521424062550067901611328125,-73.979929999999995970938471145927906036376953125,Entire home/apt,250,1
Nestled in the heart of the Bronx.,477581304,Bronx,Melrose,40.8216699999999974579623085446655750274658203125,-73.915289999999998826751834712922573089599609375,Entire home/apt,205,1
Renovated whole 2BR floor in Jackson Heights,19303369,Queens,Jackson Heights,40.75072000000000116415321826934814453125,-73.895229999999997971826815046370029449462890625,Entire home/apt,139,1
Deluxe Double Queen at Refinery Hotel,496932087,Manhattan,Midtown,40.75279012728416461186498054303228855133056640625,-73.984336594109691986886900849640369415283203125,Entire home/apt,516,1
A Place You'll Surely Enjoy! Near Herald Square,496932087,Manhattan,Midtown,40.75322284454993138069767155684530735015869140625,-73.9864798943491308591546840034425258636474609375,Entire home/apt,420,1
Indulge in Home Like Comfort! Pet-friendly,496932087,Manhattan,Midtown,40.75321370380884644646357628516852855682373046875,-73.985653800418930359228397719562053680419921875,Entire home/apt,420,1
"Studio Queen Refinery Hotel, Parking",496932087,Manhattan,Midtown,40.7532129739029329584809602238237857818603515625,-73.986421534936170019136625342071056365966796875,Entire home/apt,420,1
Pet-friendly Property! Minutes to Verizon Plaza,496932087,Manhattan,Midtown,40.7517104461564230177827994339168071746826171875,-73.9863309648741989121845108456909656524658203125,Entire home/apt,513,1
"Rare Find! Pets Allowed, Near Bryant Park",496932087,Manhattan,Midtown,40.7510835325061719913719571195542812347412109375,-73.98628781820849553696461953222751617431640625,Entire home/apt,513,1
"Luxury Sky - JFK Airport/Laguardia Airport, NYC",432754170,Queens,South Ozone Park,40.6704458013931571258581243455410003662109375,-73.7919540703296661376953125,Entire home/apt,251,1
Studio Double Queen at Refinery Hotel,496932087,Manhattan,Midtown,40.75275252002689541086510871537029743194580078125,-73.9843847109473387035905034281313419342041015625,Entire home/apt,513,1
"Adventure Awaits! Luxury Amenities, Pets Allowed!",496932087,Manhattan,Midtown,40.753000869682892925993655808269977569580078125,-73.9844992524663638278070720843970775604248046875,Entire home/apt,582,1
"Dream NYC Stay! Pet Friendly, Near Times Square!",496932087,Manhattan,Midtown,40.7533565973356104450431303121149539947509765625,-73.986428597533375750572304241359233856201171875,Entire home/apt,582,1
Modern Garden Apartment,473974960,Manhattan,Washington Heights,40.83173000000000030240698833949863910675048828125,-73.9427500000000037516656448133289813995361328125,Entire home/apt,407,1
"Home Away From Home! Beautiful APT, Great Location",429776033,Queens,Jamaica,40.68988999999999833789843250997364521026611328125,-73.804789999999997007762431167066097259521484375,Entire home/apt,146,1
Fully Equipped Spacious Studio in HK,241737264,Manhattan,Hell's Kitchen,40.76371999999999928832039586268365383148193359375,-73.9928400000000010550138540565967559814453125,Entire home/apt,205,1
"Private, 2 Full Beds, Kitchenette+Work Desk, NYC",30283594,Bronx,Port Morris,40.8103899999999981673681759275496006011962890625,-73.9314399999999949386619846336543560028076171875,Entire home/apt,184,1
Queen Suite w Balcony| Kitchenette| Desk| near NYC,30283594,Bronx,Mott Haven,40.81184799999999768260749988257884979248046875,-73.9296649999999999636202119290828704833984375,Entire home/apt,157,1
Untitled at 3 Freeman - Double Bunk,158969505,Manhattan,Lower East Side,40.722589999999996734914020635187625885009765625,-73.991410000000001900843926705420017242431640625,Entire home/apt,216,1
"Stunning 1 Bed Great for Work, Fast Wifi & Coffee",429941031,Brooklyn,Clinton Hill,40.6877300000000019508661353029310703277587890625,-73.9684400000000010777512216009199619293212890625,Entire home/apt,152,1
Greenpoint 1br with private entrance and Queen Bed,17888612,Brooklyn,Greenpoint,40.7281100000000009231371222995221614837646484375,-73.947689999999994370227796025574207305908203125,Entire home/apt,136,1
Luxury Apartment with BEST VIEWS And Rooftop Deck,72741565,Manhattan,East Village,40.72614999999999696456143283285200595855712890625,-73.9761400000000008958522812463343143463134765625,Entire home/apt,300,1
Brighton Beach Studio With Private Entrance,145002203,Brooklyn,Brighton Beach,40.57692999999999727833710494451224803924560546875,-73.96577999999999519786797463893890380859375,Entire home/apt,105,1
Lovely XL 3 Bed/1 Bedroom Apt in South Brooklyn!,11027691,Brooklyn,Sheepshead Bay,40.60495999999999838792064110748469829559326171875,-73.9662200000000069621819420717656612396240234375,Entire home/apt,190,1
Sunny Brooklyn 2 Bedroom in Stuyvesant Heights,79663176,Brooklyn,Bedford-Stuyvesant,40.68059000000000224872565013356506824493408203125,-73.9381800000000026784618967212736606597900390625,Entire home/apt,170,1
GREENPOINT♥️LONG STAYS✅10 MINS 2 CITY✅PRIVACY✅WIFI✅,154081089,Brooklyn,Greenpoint,40.726280000000002701199264265596866607666015625,-73.95139000000000351064954884350299835205078125,Entire home/apt,150,1
"Studio Murphy Apt |  Placemakr Wall Street, NYC",420415528,Manhattan,Financial District,40.70490300000000161162461154162883758544921875,-74.00641600000000153158907778561115264892578125,Entire home/apt,226,1
Crown Heights 2nd Floor Gem. Walk to 40+ Eateries,484334138,Brooklyn,Crown Heights,40.6709085154945597651021671481430530548095703125,-73.9483134432007176428669481538236141204833984375,Entire home/apt,84,1
"1 Bedroom Plus Apt | Placemakr Wall Street, NYC",420415528,Manhattan,Financial District,40.70490300000000161162461154162883758544921875,-74.00641600000000153158907778561115264892578125,Entire home/apt,349,1
"2 Bedroom Apartment | Placemakr Wall Street, NYC",420415528,Manhattan,Financial District,40.70490300000000161162461154162883758544921875,-74.00641600000000153158907778561115264892578125,Entire home/apt,548,1
MINIMALIST LUXURY APART BUSHWICK💥,221913542,Brooklyn,Bushwick,40.6925700000000034606273402459919452667236328125,-73.9043400000000048066794988699257373809814453125,Entire home/apt,171,1
Far Rockaway Beach Inspired 1 Bd 1 Bth BK Apt,147397734,Brooklyn,Prospect Heights,40.67224999999999823785401531495153903961181640625,-73.964550000000002683009370230138301849365234375,Entire home/apt,260,1
Lovely 2 bedroom duplex vacation home with patio.,430051258,Brooklyn,Canarsie,40.63705999999999818328433320857584476470947265625,-73.88591999999999870851752348244190216064453125,Entire home/apt,120,1
Spacious 2-Bedroom Park Slope Brownstone w. Office,430510722,Brooklyn,Park Slope,40.67163000000000039335645851679146289825439453125,-73.9808600000000069485395215451717376708984375,Entire home/apt,368,1
"Lovely 1-Bedroom, 
in Clinton Hill, Brooklyn.",91985207,Brooklyn,Bedford-Stuyvesant,40.69200000000000017053025658242404460906982421875,-73.957840000000004465618985705077648162841796875,Entire home/apt,110,1
Gorgeous one bedroom apartment private entrance,122991035,Queens,Corona,40.7429699999999996862243278883397579193115234375,-73.851460000000002992237568832933902740478515625,Entire home/apt,190,1
Spacious 3br 15 min to Time Square,2137595,Manhattan,Harlem,40.82423000000000001818989403545856475830078125,-73.9483800000000002228262019343674182891845703125,Entire home/apt,136,1
Spacious Flat in the Heights,42531584,Manhattan,Washington Heights,40.8516904252422818899503909051418304443359375,-73.93591688566948505467735230922698974609375,Entire home/apt,76,1
Beautiful 2-bedroom rental unit with patio,328865524,Brooklyn,Brownsville,40.66761000000000336740413331426680088043212890625,-73.920659999999998035491444170475006103515625,Entire home/apt,147,1
"4 Bedroom Gourmet Apt | Placemakr Wall Street, NYC",420415528,Manhattan,Financial District,40.70490300000000161162461154162883758544921875,-74.00641600000000153158907778561115264892578125,Entire home/apt,897,1
Steps Away from New Museum & All People's Garden,496944100,Manhattan,Lower East Side,40.72089633285204257617806433700025081634521484375,-73.9898907243849208725805510766804218292236328125,Entire home/apt,409,1
"Adventure Awaits! Luxury Amenities, Restaurant!",496932087,Manhattan,Midtown,40.75291616499131208684048033319413661956787109375,-73.986460194018917491121101193130016326904296875,Entire home/apt,582,1
Pleasant Stay! Close to Empire State Building,496944100,Manhattan,Lower East Side,40.72182725012844883849538746289908885955810546875,-73.988172558404954770594486035406589508056640625,Entire home/apt,279,1
A Unique Gem in the Heart of NYC! Pets Allowed!,496944100,Manhattan,Midtown,40.76543945846001548716230900026857852935791015625,-73.9816300553631975844837143085896968841552734375,Entire home/apt,685,1
Skyline Views! Minutes Away from Central Park!,496944100,Manhattan,Midtown,40.76490738118454970617676735855638980865478515625,-73.9823593126882457227111444808542728424072265625,Entire home/apt,403,1
Explore the Lights of Broadway! Pets Allowed!,496944100,Manhattan,Midtown,40.763654961041766000562347471714019775390625,-73.9819264185387197585441754199564456939697265625,Entire home/apt,536,1
"Catch a Show On Broadway, Pets are Welcome!",496944100,Manhattan,Midtown,40.76509007771755932481028139591217041015625,-73.9803052364674584850945393554866313934326171875,Entire home/apt,458,1
"Two Spacious Units, Walk to Central Park!",496944100,Manhattan,Midtown,40.76361748169466636682045646011829376220703125,-73.9821175069628651499442639760673046112060546875,Entire home/apt,1445,1
Ultimate NYC Getaway! 2 Units Near Times Square!,496944100,Manhattan,Midtown,40.76364845301083761341942590661346912384033203125,-73.982257256294332137258606962859630584716796875,Entire home/apt,1598,1
"Minutes to Broadway, Two Pet-Friendly Units!",496944100,Manhattan,Midtown,40.7641271915327507713300292380154132843017578125,-73.980446867075187356022070161998271942138671875,Entire home/apt,1368,1
"2 Family-friendly Units, Bike Rental, Pets Allowed",496944100,Manhattan,Midtown,40.7641100613459599344423622824251651763916015625,-73.98221893151867334381677210330963134765625,Entire home/apt,805,1
2 bedroom with pool to enjoy JFK,370961448,Queens,South Ozone Park,40.679720000000003210516297258436679840087890625,-73.8118999999999942929207463748753070831298828125,Entire home/apt,195,1
"Rare Find! 2 Relaxing Units, Steps to Times Square",496944100,Manhattan,Midtown,40.7636094953954426500786212272942066192626953125,-73.9803223039655364345890120603144168853759765625,Entire home/apt,1071,1
"Great Find! 2 Convenient Units, Pets Allowed!",496944100,Manhattan,Midtown,40.7655963486312060695127001963555812835693359375,-73.9802118197337534866164787672460079193115234375,Entire home/apt,915,1
Family & Friends Escape! Three Spacious Units!,496944100,Manhattan,Midtown,40.76413157906325324120189179666340351104736328125,-73.9804034061314297332501155324280261993408203125,Entire home/apt,2168,1
"Midtown Gem! 3 Great Units, Steps to Carnegie Hall",496944100,Manhattan,Midtown,40.765462275134808578513911925256252288818359375,-73.9808962065164195109900902025401592254638671875,Entire home/apt,2397,1
"3 Awesome Units, Minutes From Central Park!",496944100,Manhattan,Midtown,40.76534000000000190766513696871697902679443359375,-73.980220000000002755768946371972560882568359375,Entire home/apt,2053,1
Perfect Spot for Vacation! Steps to Times Square!,496944100,Manhattan,Midtown,40.76383962044047848394257016479969024658203125,-73.9802380397704411052473005838692188262939453125,Entire home/apt,723,1
Your Home Away From Home! Near Central Park!,496944100,Manhattan,Midtown,40.763700000000000045474735088646411895751953125,-73.980850000000003774403012357652187347412109375,Entire home/apt,423,1
Everything NY Has to Offer! Walk to Broadway!,496944100,Manhattan,Midtown,40.76344000000000278305378742516040802001953125,-73.981809999999995852704159915447235107421875,Entire home/apt,421,1
Look No Further! Near Times Square and Broadway!,496944100,Manhattan,Midtown,40.7648701864696505481333588249981403350830078125,-73.9802214896644301234118756838142871856689453125,Entire home/apt,372,1
Explore the Big Apple! Near Empire State Building!,496944100,Manhattan,Lower East Side,40.72217561842733601906729745678603649139404296875,-73.9886098482862024638961884193122386932373046875,Entire home/apt,221,1
Pleasant Stay! Close to Empire State Building,496944100,Manhattan,Lower East Side,40.72196363798891383112277253530919551849365234375,-73.987777158649890907327062450349330902099609375,Entire home/apt,254,1
Relaxing Stay! Close to Elizabeth Street Garden!,496944100,Manhattan,Lower East Side,40.72181530964591189558632322587072849273681640625,-73.9899765167555614198136026971042156219482421875,Entire home/apt,229,1
Escape in the City that Never Sleeps! Pets Allowed,496944100,Manhattan,Midtown,40.765717206421840046459692530333995819091796875,-73.9817475693970578731750720180571079254150390625,Entire home/apt,800,1
Orchard Full at Orchard Street Hotel,496944100,Manhattan,Lower East Side,40.72181917983508725455976673401892185211181640625,-73.9896808468658804258666350506246089935302734375,Entire home/apt,221,1
Central Park Views! High Floor!,280231312,Manhattan,Midtown,40.7663206860924702823467669077217578887939453125,-73.9780001054183884434678475372493267059326171875,Entire home/apt,1236,1
"Prime Location! 4 Relaxing Units, Pets Allowed",496932087,Manhattan,Midtown,40.7515459603828134049763320945203304290771484375,-73.986116455738056174595840275287628173828125,Entire home/apt,2060,1
Relaxing Stay! Close to Elizabeth Street Garden!,496944100,Manhattan,Lower East Side,40.7204986698289985724841244518756866455078125,-73.9880113802108922982370131649076938629150390625,Entire home/apt,252,1
You Found it! Minutes to Chrysler Building,496932087,Manhattan,Midtown,40.7510670007160200611906475387513637542724609375,-73.9846760880210894129049847833812236785888671875,Entire home/apt,516,1
Easy Access to Public Transportation! City Views!,496932087,Manhattan,Midtown,40.75114730560739673137504723854362964630126953125,-73.98476897521550199599005281925201416015625,Entire home/apt,516,1
Studio King at Refinery Hotel,496932087,Manhattan,Midtown,40.7527329895577992147082113660871982574462890625,-73.986167370986294145041028968989849090576171875,Entire home/apt,446,1
Minutes to Museum of Modern Art! Pets Allowed!,496932087,Manhattan,Midtown,40.75168891967631878969768877141177654266357421875,-73.9845636259446877147638588212430477142333984375,Entire home/apt,446,1
Great Relaxing Overnight Stay! 3 Comfortable Units,496932087,Manhattan,Midtown,40.7532270104969001067729550413787364959716796875,-73.9862177634347659704872057773172855377197265625,Entire home/apt,1540,1
Touch of Klass Suites,493915241,Queens,Jamaica,40.6700668555015028005072963424026966094970703125,-73.776425795888457059845677576959133148193359375,Entire home/apt,125,1
Your Home Away From Home! 3 Pet-friendly Units,496932087,Manhattan,Midtown,40.753349058488453238169313408434391021728515625,-73.9862892792044846146382042206823825836181640625,Entire home/apt,1540,1
3 Studio Double Queen at Refinery Hotel,496932087,Manhattan,Midtown,40.75320230642473262605562922544777393341064453125,-73.984870023073682432368514128029346466064453125,Entire home/apt,1540,1
Near Museum of Modern Art! 3 Convenient Units,496932087,Manhattan,Midtown,40.753258458067676883729291148483753204345703125,-73.9858265280760321047637262381613254547119140625,Entire home/apt,1546,1
Posh Studio- Central Manhattan,489804886,Manhattan,Midtown,40.7598200284234053469845093786716461181640625,-73.9663297977046028108816244639456272125244140625,Entire home/apt,538,1
Pets are Allowed HERE! 3 Comfortable Units,496932087,Manhattan,Midtown,40.751479927965192473493516445159912109375,-73.986402396352247023969539441168308258056640625,Entire home/apt,1546,1
Comfortable Stay! Near Collect Pond Park!,496944100,Manhattan,Lower East Side,40.72014539931861776267396635375916957855224609375,-73.989244372088393220110447145998477935791015625,Entire home/apt,252,1
No cleaning fee! Free street parking available,489912515,Queens,Jamaica,40.69364352084175351365047390572726726531982421875,-73.786629187278578001496498472988605499267578125,Entire home/apt,258,1
2 Pet-friendly Units! Minutes to Bronx Zoo,496932087,Manhattan,Midtown,40.75336827553443441729541518725454807281494140625,-73.9849866288542870051969657652080059051513671875,Entire home/apt,1026,1
2 Studio Double Queen at Refinery Hotel,496932087,Manhattan,Midtown,40.7532239468172292617964558303356170654296875,-73.9863103694386694542117766104638576507568359375,Entire home/apt,1026,1
