name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Amazing Location! Private room in shared apartment,167377761,Manhattan,Two Bridges,40.7116299999999995407051756046712398529052734375,-73.9956600000000008776623872108757495880126953125,Private room,142,1
Comfy Large Room.  Private bath private entrance,275800186,Brooklyn,Bedford-Stuyvesant,40.68524000000000029331204132176935672760009765625,-73.9315299999999950841811369173228740692138671875,Private room,68,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.7060800000000000409272615797817707061767578125,-74.00360000000000582076609134674072265625,Private room,239,1
Vintage Brooklyn Room 1 minute to Subway,251817531,Brooklyn,Bedford-Stuyvesant,40.6894800000000032014213502407073974609375,-73.954260000000004993125912733376026153564453125,Private room,90,1
Fantastic and confortable room to rest nd be quiet,393016479,Bronx,Mount Hope,40.84772000000000247155185206793248653411865234375,-73.9084500000000019781509763561189174652099609375,Private room,50,1
It's a Stunning Day in Bed-Stuy!,444889759,Brooklyn,Brownsville,40.67587999999999937017491902224719524383544921875,-73.9068400000000025329427444376051425933837890625,Private room,65,1
LARGE BEDROOM CLOSE TO MANHATTAN,284110817,Queens,Astoria,40.77091999999999671899786335416138172149658203125,-73.9248099999999936926542432047426700592041015625,Private room,66,1
"Cozy Room Newly Renovated, A1",231138233,Queens,Ridgewood,40.712209999999998899511410854756832122802734375,-73.92014000000000351064954884350299835205078125,Private room,50,1
Private room in beautiful neighborhood!,337846634,Queens,Woodhaven,40.69210000000000349018591805361211299896240234375,-73.8662700000000000954969436861574649810791015625,Private room,65,1
Lovely 2 bdrm duplex share with giant backyard,66926,Brooklyn,Bedford-Stuyvesant,40.68712000000000017507773009128868579864501953125,-73.9468700000000040972736314870417118072509765625,Private room,120,1
Modern clean private room,166713328,Queens,Ozone Park,40.67721999999999837882569408975541591644287109375,-73.8602499999999935198502498678863048553466796875,Private room,45,1
East Flathbush Brooklyn. Laundry in apartman.,281700813,Brooklyn,Flatlands,40.63065000000000281943357549607753753662109375,-73.9265599999999949432094581425189971923828125,Private room,50,1
"Cuarto limpio, tranquilo y cómodo",37847510,Queens,Kew Gardens Hills,40.7282000000000010686562745831906795501708984375,-73.827640000000002373781171627342700958251953125,Private room,61,1
Creative Artist Experience In Brooklyn,7952814,Brooklyn,Bedford-Stuyvesant,40.690010000000000900399754755198955535888671875,-73.955680000000000973159330897033214569091796875,Private room,95,1
Very clean private room in ditmas park Brooklyn,154763419,Brooklyn,Flatbush,40.641480000000001382431946694850921630859375,-73.955430000000006884874892421066761016845703125,Private room,84,1
Simple,396461379,Manhattan,Washington Heights,40.8496200000000015961632016114890575408935546875,-73.9307500000000032969182939268648624420166015625,Private room,50,1
Exclusive Standard Room at Times SQ Boutique Hotel,394817730,Manhattan,Theater District,40.76001999999999725332600064575672149658203125,-73.9855199999999939564077067188918590545654296875,Private room,192,1
Private Room near Sunset Park Area,250358007,Brooklyn,Sunset Park,40.64475999999999800138539285399019718170166015625,-74.0013900000000006684786058031022548675537109375,Private room,59,1
"Parking ! Best Location & Price, subway close !",87629139,Bronx,Mott Haven,40.807220000000000936779542826116085052490234375,-73.9210900000000066256689024157822132110595703125,Private room,115,1
TRYP by Wyndham Midtown Times Square - Sleeps 8,38592279,Manhattan,Hell's Kitchen,40.75439999999999685087459511123597621917724609375,-73.9953900000000004411049303598701953887939453125,Private room,373,1
It's a Fine Day in Bed-Stuy!,444889759,Brooklyn,Cypress Hills,40.676119999999997389750205911695957183837890625,-73.906620000000003756213118322193622589111328125,Private room,65,1
"Private, Cozy Room 10 min subway ride to Manhattan",163374912,Queens,Sunnyside,40.7405499999999989313437254168093204498291015625,-73.92595000000000027284841053187847137451171875,Private room,59,1
Home recording studio minutes from the beach!,207367268,Brooklyn,Sheepshead Bay,40.59978000000000264435584540478885173797607421875,-73.9630300000000033833202905952930450439453125,Private room,102,1
Welcome to my Oasis,334495442,Brooklyn,Bushwick,40.689830000000000609361450187861919403076171875,-73.9146400000000056706994655542075634002685546875,Private room,114,1
Kiki's Cottage,397758091,Queens,Queens Village,40.706490000000002282831701450049877166748046875,-73.7476300000000009049472282640635967254638671875,Private room,116,1
1 Private Bedroom with Queen Size bed,41339282,Queens,Elmhurst,40.746949999999998226485331542789936065673828125,-73.8737899999999996225596987642347812652587890625,Private room,55,1
"Location, Location, Location....15min to Manhattan",469081668,Queens,Ditmars Steinway,40.77168000000000347426976077258586883544921875,-73.9176599999999979218046064488589763641357421875,Private room,69,1
Exclusive Private Studio 623 | Private Bathroom,401202937,Manhattan,Midtown,40.747669999999999390638549812138080596923828125,-73.986639999999994188328855670988559722900390625,Private room,219,1
Beautiful apartment in the heart of all amenities,397743459,Brooklyn,Bedford-Stuyvesant,40.68838000000000221234586206264793872833251953125,-73.9290199999999941837813821621239185333251953125,Private room,120,1
Large room with a private roof in Park Slope!,255420742,Brooklyn,Windsor Terrace,40.65885999999999711462805862538516521453857421875,-73.984049999999996316546457819640636444091796875,Private room,67,1
Center of a lively area of Upper West Side,76901881,Manhattan,Upper West Side,40.783940000000001191438059322535991668701171875,-73.9749000000000052068571676500141620635986328125,Private room,106,1
"Times SQ., Boutique Hotel Private Room",394817730,Manhattan,Theater District,40.7608000000000032514435588382184505462646484375,-73.985489999999998644852894358336925506591796875,Private room,192,1
Private Room S in Upper Manhattan,243009708,Manhattan,Washington Heights,40.85652999999999934743755147792398929595947265625,-73.928259999999994533936842344701290130615234375,Private room,39,1
Time SQ Boutique Hotel Charming Suite,394817730,Manhattan,Hell's Kitchen,40.7614200000000010959411156363785266876220703125,-73.98718999999999823558027856051921844482421875,Private room,192,1
A+ Location (3 Studio APTs Selected at Check-in)#D,348619646,Manhattan,Midtown,40.74605999999999994543031789362430572509765625,-73.9886599999999958754415274597704410552978515625,Private room,750,1
Exclusive Private Suite at Times SQ Boutique Hotel,394817730,Manhattan,Theater District,40.7596800000000030195224098861217498779296875,-73.986119999999999663486960344016551971435546875,Private room,192,1
The west wing,247502306,Brooklyn,Williamsburg,40.7173599999999993315213941968977451324462890625,-73.956230000000005020410753786563873291015625,Private room,130,1
HUGE bedroom with Fireplace in Astoria,284110817,Queens,Astoria,40.77024000000000114596332423388957977294921875,-73.924700000000001409716787748038768768310546875,Private room,61,1
Excellent big room in cypress hills,371421385,Brooklyn,Cypress Hills,40.68507000000000317641024594195187091827392578125,-73.8719799999999935380401439033448696136474609375,Private room,54,1
Upgraded 1 bed room with beach view and Led lights,423982333,Queens,Far Rockaway,40.5951400000000006684786058031022548675537109375,-73.763000000000005229594535194337368011474609375,Private room,100,1
Boho Chic Upper East Side Private Room,10348207,Manhattan,Upper East Side,40.769260000000002719389158301055431365966796875,-73.9573199999999957299223751761019229888916015625,Private room,124,1
Hotel Room Chelsea Queen/Queen Beds,383332265,Manhattan,Chelsea,40.7471000000000032059688237495720386505126953125,-73.9927500000000009094947017729282379150390625,Private room,340,1
Cozy beautiful room in Times Square,322791021,Manhattan,Hell's Kitchen,40.7569799999999986539478413760662078857421875,-73.9930499999999966576069709844887256622314453125,Private room,118,1
Private Room with Comfy Bed in Canarsie.,235585976,Brooklyn,East Flatbush,40.6494100000000031513991416431963443756103515625,-73.920559999999994715835782699286937713623046875,Private room,47,1
Cozy room in Central Harlem,67395042,Manhattan,Harlem,40.82274000000000313548298436217010021209716796875,-73.94625999999999521605786867439746856689453125,Private room,69,1
Cosmopolitan Chelsea Quaint Room,418449940,Manhattan,Chelsea,40.7496799999999979036147124134004116058349609375,-73.995419999999995752659742720425128936767578125,Private room,117,1
Paradise on Earth minutes away to JFK,406760220,Queens,Springfield Gardens,40.662340000000000372892827726900577545166015625,-73.75736000000000558429746888577938079833984375,Private room,98,1
Paradise on Earth minutes away to JFK,406760220,Queens,Springfield Gardens,40.66107000000000226691554416902363300323486328125,-73.7573399999999992360244505107402801513671875,Private room,105,1
Exclusive Private Studio 1008 | Private Bathroom,401202937,Manhattan,Midtown,40.74831999999999965211827657185494899749755859375,-73.9871700000000060981619753874838352203369140625,Private room,102,1
Comfortably Cozy Room in Brooklyn,329271,Brooklyn,Bedford-Stuyvesant,40.685980000000000700310920365154743194580078125,-73.9305200000000013460521586239337921142578125,Private room,60,1
Chelsea Rooms Empire State,418449940,Manhattan,Chelsea,40.7492299999999971760189509950578212738037109375,-73.9964800000000053614712669514119625091552734375,Private room,117,1
Chelsea Luxury Bunkbeds for two.,418449940,Manhattan,Chelsea,40.7477999999999980218490236438810825347900390625,-73.9965300000000070212990976870059967041015625,Private room,117,1
Sweet and Neat Boutique Hotel,418449940,Manhattan,Chelsea,40.747939999999999827196006663143634796142578125,-73.9946699999999992769517120905220508575439453125,Private room,117,1
"Lovely large rental room in North Bronx, with a beautiful view to Jerome Park and, the 3.5 miles water reservoir, less than 5 minutes walk  to restaurants, shopping, Bus, subway and more!",424150408,Bronx,Kingsbridge,40.872489999999999099600245244801044464111328125,-73.900270000000006120899342931807041168212890625,Private room,79,1
Hotel Room Queen/Queen Bed,383332265,Manhattan,Midtown,40.74580999999999875171852181665599346160888671875,-73.9904800000000051340975915081799030303955078125,Private room,340,1
Prime Manhattan Location,365090021,Manhattan,Harlem,40.826470000000000482032191939651966094970703125,-73.9468200000000024374458007514476776123046875,Private room,61,1
Beautiful Basement Room near Prospect park NYC,411936329,Brooklyn,Prospect-Lefferts Gardens,40.66163999999999845158527023158967494964599609375,-73.940820000000002210072125308215618133544921875,Private room,67,1
Superior @ The Box House Hotel,417504,Brooklyn,Greenpoint,40.7382300000000014961187844164669513702392578125,-73.9549200000000013233147910796105861663818359375,Private room,179,1
Cozy bunk bedroom 5 mins away from La Guardia,376764698,Queens,East Elmhurst,40.75695999999999941110218060202896595001220703125,-73.8972600000000028330759960226714611053466796875,Private room,45,1
Relaxing room near JFK,381374171,Queens,South Ozone Park,40.67119000000000283989720628596842288970947265625,-73.8124700000000046884451876394450664520263671875,Private room,70,1
Private bedroom. Your home away from home,122372251,Manhattan,East Harlem,40.79279999999999972715158946812152862548828125,-73.9444799999999986539478413760662078857421875,Private room,89,1
Lovely privet room,425779086,Queens,Maspeth,40.72270999999999929741534288041293621063232421875,-73.893720000000001846274244599044322967529296875,Private room,65,1
Vibe JFK•Casino•Beach,133197429,Queens,Ozone Park,40.6714300000000008594724931754171848297119140625,-73.8405699999999995952748577110469341278076171875,Private room,95,1
Master Bedroom w. Bathroom,74488815,Queens,Astoria,40.7683200000000027785063139162957668304443359375,-73.9250300000000066802385845221579074859619140625,Private room,75,1
Spacious and Lovely One Bedroom,68995107,Manhattan,Harlem,40.80810000000000314912540488876402378082275390625,-73.947079999999999699866748414933681488037109375,Private room,100,1
Cheerful  room in a 3 bedroom home with a hot tub,111293940,Brooklyn,Bedford-Stuyvesant,40.682400000000001227817847393453121185302734375,-73.95184000000000423824531026184558868408203125,Private room,71,1
Beautiful and clean private bedroom,74488815,Queens,Astoria,40.76859999999999928377292235381901264190673828125,-73.9296800000000047248249757103621959686279296875,Private room,57,1
♥ Perfect Getaway in Stunning Rental ♥,374576747,Bronx,Parkchester,40.8378900000000015779733075760304927825927734375,-73.86862999999999601641320623457431793212890625,Private room,109,1
"SPACIOUS PRIVATE ROOM!!!, 30 mins to Manhattan",257487417,Brooklyn,Midwood,40.62763000000000346290107700042426586151123046875,-73.9634199999999992769517120905220508575439453125,Private room,68,1
A Quiet Cabin/Pod in a noisy city.,155440053,Manhattan,Chelsea,40.74933999999999656438376405276358127593994140625,-73.996700000000004138200893066823482513427734375,Private room,100,1
Superior @ The Box House Hotel,417504,Brooklyn,Greenpoint,40.7368799999999993133315001614391803741455078125,-73.953440000000000509317032992839813232421875,Private room,179,1
Hotel Room Chelsea King Bed,383332265,Manhattan,Chelsea,40.74625999999999947931428323499858379364013671875,-73.9907199999999960482455207966268062591552734375,Private room,340,1
"Sohotel, Jr Suite King",266797018,Manhattan,Lower East Side,40.71829999999999927240423858165740966796875,-73.9935899999999975307218846864998340606689453125,Private room,353,1
Lovely private bedroom with great amenities.,421792224,Brooklyn,Bedford-Stuyvesant,40.691969999999997753548086620867252349853515625,-73.9384500000000031150193535722792148590087890625,Private room,49,1
Spacious room by the prospect park,424459512,Brooklyn,Prospect-Lefferts Gardens,40.6574600000000003774403012357652187347412109375,-73.961939999999998462953954003751277923583984375,Private room,50,1
Luxury Master Suite + Movie Theater,301831302,Manhattan,Washington Heights,40.83095999999999747842593933455646038055419921875,-73.9407800000000037243808037601411342620849609375,Private room,275,1
Near Airport LGA Comfortable! Bright Self Check-in,346903753,Queens,East Elmhurst,40.7654399999999981218934408389031887054443359375,-73.877170000000006666596163995563983917236328125,Private room,58,1
Your Exclusive  STAY  at Times SQ  Boutique Hotel,394817730,Manhattan,Hell's Kitchen,40.76174999999999926103555480949580669403076171875,-73.9873500000000063892002799548208713531494140625,Private room,192,1
Private Room Near Airport LGA Self Check-In Bright,346903753,Queens,East Elmhurst,40.76510999999999995679900166578590869903564453125,-73.8760199999999969122654874809086322784423828125,Private room,58,1
Swanky King Bed/ Hotel Room,383332265,Manhattan,Chelsea,40.74781999999999726469468441791832447052001953125,-73.990530000000006793925422243773937225341796875,Private room,326,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.70660000000000167119651450775563716888427734375,-74.0040800000000018599166651256382465362548828125,Private room,239,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.70479999999999876081346883438527584075927734375,-74.0056900000000013051248970441520214080810546875,Private room,239,1
"Lovely 1 bedroom, spacious and neat.",74488815,Queens,Astoria,40.7684899999999998954081092961132526397705078125,-73.9241200000000020509105524979531764984130859375,Private room,58,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.7060000000000030695446184836328029632568359375,-74.0057900000000046247805585153400897979736328125,Private room,239,1
Out of this🌎 Hospitality in NY 2 minutes from LGA✈️,380446280,Queens,East Elmhurst,40.759219999999999117790139280259609222412109375,-73.882599999999996498445398174226284027099609375,Private room,76,1
Boutique Hotel with Bunkbeds,418449940,Manhattan,Chelsea,40.74858100000000149520928971469402313232421875,-73.9956509999999951787685859017074108123779296875,Private room,117,1
Trendy Chelsea Hotel,418449940,Manhattan,Chelsea,40.74907999999999930196281638927757740020751953125,-73.9944600000000036743585951626300811767578125,Private room,119,1
Spacious private room 2 ( 30 minutes to Manhattan),257487417,Brooklyn,Midwood,40.627780000000001336957211606204509735107421875,-73.9622200000000020736479200422763824462890625,Private room,50,1
Private Room in West Village,36057973,Manhattan,West Village,40.73129999999999739657141617499291896820068359375,-74.004739999999998190105543471872806549072265625,Private room,100,1
Welcome to a 1 bedroom in Chelsea New York,418449940,Manhattan,Chelsea,40.74858100000000149520928971469402313232421875,-73.9956509999999951787685859017074108123779296875,Private room,117,1
Cozy Modest Private Room 15-Min from Times Square,251455701,Queens,Sunnyside,40.7481599999999986039256327785551548004150390625,-73.91491999999999507053871639072895050048828125,Private room,180,1
Exclusive Private Suite at Times SQ Boutique Hotel,394817730,Manhattan,Hell's Kitchen,40.7611500000000006593836587853729724884033203125,-73.9872500000000030695446184836328029632568359375,Private room,192,1
Beautiful bedroom with private bathroom,382191358,Bronx,Parkchester,40.83344000000000306727088172920048236846923828125,-73.8675700000000006184563972055912017822265625,Private room,200,1
PEACEFUL AND MODERN SPACIOUS PRIVATE ROOM,31410393,Brooklyn,Flatlands,40.62856000000000022964741219766438007354736328125,-73.92014000000000351064954884350299835205078125,Private room,58,1
Boutique and Trendy Chelsea Hotel,418449940,Manhattan,Chelsea,40.74882000000000203954186872579157352447509765625,-73.9947599999999994224708643741905689239501953125,Private room,117,1
Queen Queen Hotel Room,383332265,Manhattan,Chelsea,40.74725000000000108002495835535228252410888671875,-73.992400000000003501554601825773715972900390625,Private room,340,1
Cozy Hotel in the heart of Chelsea,418449940,Manhattan,Chelsea,40.74858100000000149520928971469402313232421875,-73.9956509999999951787685859017074108123779296875,Private room,117,1
1- Room Renting in Beautiful Apartment Near Subway,128629269,Queens,Astoria,40.76762999999999692590790800750255584716796875,-73.9241300000000052250470616854727268218994140625,Private room,100,1
Lovely one bedroom rental unit in Queens,74488815,Queens,Astoria,40.7662499999999994315658113919198513031005859375,-73.923460000000005720721674151718616485595703125,Private room,52,1
Chelsea Rooms Unique Hotel,418449940,Manhattan,Chelsea,40.74750000000000227373675443232059478759765625,-73.9947300000000041109160520136356353759765625,Private room,118,1
Homey lovely,244116720,Bronx,Throgs Neck,40.827719999999999345163814723491668701171875,-73.8192999999999983629095368087291717529296875,Private room,80,1
Chelsea New York Hip Hotel,418449940,Manhattan,Chelsea,40.74857999999999691453922423534095287322998046875,-73.9956499999999977035258780233561992645263671875,Private room,117,1
XL Comfort Room.,55948559,Bronx,Pelham Gardens,40.867040000000002919477992691099643707275390625,-73.8416399999999981673681759275496006011962890625,Private room,45,1
Natural Light & Comfy twin bed,368722719,Manhattan,Upper West Side,40.8015299999999996316546457819640636444091796875,-73.970339999999993096935213543474674224853515625,Private room,75,1
"cozy bedroom a
5 minis away from La guardia",376764698,Queens,East Elmhurst,40.7571200000000004592948243953287601470947265625,-73.8977200000000067348082666285336017608642578125,Private room,45,1
Chelsea New York Hip Hotel,418449940,Manhattan,Chelsea,40.74940000000000139834810397587716579437255859375,-73.996679999999997789927874691784381866455078125,Private room,118,1
Private Room in Prospect Heights!,374804480,Brooklyn,Crown Heights,40.67528999999999683723217458464205265045166015625,-73.9587099999999963984009809792041778564453125,Private room,80,1
No Cleaning Fees Private Room w/ backyard,263331130,Brooklyn,Bushwick,40.6994600000000019690560293383896350860595703125,-73.9203499999999991132426657713949680328369140625,Private room,88,1
Hotel Room King Bed Chelsea,383332265,Manhattan,Chelsea,40.74783000000000043883119360543787479400634765625,-73.9926300000000054524207371287047863006591796875,Private room,326,1
Energy ²     JFK•Casino•Beach,133197429,Queens,Ozone Park,40.67186000000000234422259381972253322601318359375,-73.8423399999999929832483758218586444854736328125,Private room,100,1
"Cozy Room -near Montefiore,WIFI,AC -25 min to NYC",262060162,Bronx,Olinville,40.88065999999999888814272708259522914886474609375,-73.86597000000000434738467447459697723388671875,Private room,69,1
Large Bedroom w/ En-suite Bathroom & Private Entry,34353017,Staten Island,Tompkinsville,40.6298799999999999954525264911353588104248046875,-74.08638999999999441570253111422061920166015625,Private room,98,1
Standard Charm Suite at Times SQ Boutique Hotel,394817730,Manhattan,Hell's Kitchen,40.76169999999999760120772407390177249908447265625,-73.9869599999999962847141432575881481170654296875,Private room,192,1
A+ Location Superior Studio,348619646,Manhattan,Midtown,40.746160000000003265085979364812374114990234375,-73.986819999999994479367160238325595855712890625,Private room,140,1
Exclusive Queen Stay  at  SQ Boutique Hotel,394817730,Manhattan,Theater District,40.7616000000000013869794202037155628204345703125,-73.9851799999999997226041159592568874359130859375,Private room,196,1
Boutique Hotel Times SQ King Size Room,394817730,Manhattan,Theater District,40.76169999999999760120772407390177249908447265625,-73.9851900000000028967406251467764377593994140625,Private room,201,1
Home away from Home,403061977,Bronx,North Riverdale,40.91138000000000118916432256810367107391357421875,-73.89677000000000361978891305625438690185546875,Private room,120,1
Deluxe Private Queen boutique Hotel 55th Fifth Ave,394817730,Manhattan,Midtown,40.76332000000000022055246517993509769439697265625,-73.9772600000000011277734301984310150146484375,Private room,178,1
TRYP by Wyndham - Luxury that sleeps 6 - Midtown,38592279,Manhattan,Hell's Kitchen,40.754130000000003519744495861232280731201171875,-73.9936000000000007048583938740193843841552734375,Private room,371,1
Charming Queen Suite 55th&Fifth Ave Boutique Hotel,394817730,Manhattan,Midtown,40.763700000000000045474735088646411895751953125,-73.9772200000000026420821086503565311431884765625,Private room,178,1
"room near R,M subway  in Queens,New York",140241933,Queens,Astoria,40.75494640000000146073944051750004291534423828125,-73.913163599999990083233569748699665069580078125,Private room,90,1
Beautiful private room with breakfast(self make),217326324,Brooklyn,Bedford-Stuyvesant,40.68182999999999793772076372988522052764892578125,-73.95287999999999328792910091578960418701171875,Private room,175,1
Premium Queen Room Theater District Boutique Hotel,394817730,Manhattan,Midtown,40.76368000000000080262907431460916996002197265625,-73.9761199999999945475792628712952136993408203125,Private room,178,1
Charming Twin Room at Times SQ Boutique Hotel,394817730,Manhattan,Hell's Kitchen,40.7612299999999976307663018815219402313232421875,-73.9871399999999965757524478249251842498779296875,Private room,201,1
Fifth Avenue Boutique Hotel Private Queen Stay.,394817730,Manhattan,Midtown,40.76319000000000158934199134819209575653076171875,-73.976979999999997517079464159905910491943359375,Private room,178,1
A small room in a luxury condo,90417316,Queens,Long Island City,40.7516499999999979308995534665882587432861328125,-73.937150000000002592059900052845478057861328125,Private room,70,1
Exclusive Deluxe  Suite Times SQ Boutique Hotel,394817730,Manhattan,Theater District,40.75965000000000060254023992456495761871337890625,-73.985579999999998790372046642005443572998046875,Private room,192,1
Exclusive Private Queen at Times SQ Boutique Hotel,394817730,Manhattan,Theater District,40.75965999999999667124939151108264923095703125,-73.987110000000001264197635464370250701904296875,Private room,196,1
"Safe and Sweet, Bright East Harlem",395965505,Manhattan,East Harlem,40.78576000000000334466676576994359493255615234375,-73.9444799999999986539478413760662078857421875,Private room,62,1
Queen of Charm Suite at Times SQ Boutique Hotel,394817730,Manhattan,Theater District,40.75992000000000103909769677557051181793212890625,-73.9871700000000060981619753874838352203369140625,Private room,196,1
3 bedrooms in East Village Apartment,2495677,Manhattan,East Village,40.72628999999999876990841585211455821990966796875,-73.987660000000005311449058353900909423828125,Private room,450,1
Times SQ Exclusive Queen Charm Boutique Hotel,394817730,Manhattan,Theater District,40.760210000000000718500814400613307952880859375,-73.9854299999999938108885544352233409881591796875,Private room,196,1
Queens home with easy shopping and city access,388056806,Queens,Briarwood,40.706760000000002719389158301055431365966796875,-73.8136899999999940291672828607261180877685546875,Private room,62,1
Luxury Room with Balcony Mars Room,8387407,Brooklyn,East Flatbush,40.63759999999999905639924691058695316314697265625,-73.946899999999999408828443847596645355224609375,Private room,70,1
Deluxe Private Room at Times Square Boutique Hotel,394817730,Manhattan,Theater District,40.76104000000000127101884572766721248626708984375,-73.985489999999998644852894358336925506591796875,Private room,192,1
Deluxe Two Double Beds Times Square View,397872858,Manhattan,Theater District,40.762169999999997571649146266281604766845703125,-73.98300000000000409272615797817707061767578125,Private room,269,1
Arlo Midtown - Two Double Room,397160899,Manhattan,Hell's Kitchen,40.7565799999999995861799106933176517486572265625,-73.9926799999999929013938526622951030731201171875,Private room,239,1
Hudson River View King Bed at Higher Floor,397872858,Manhattan,Theater District,40.761899999999997135091689415276050567626953125,-73.9845399999999955298335407860577106475830078125,Private room,247,1
Private Studio Room,17889038,Queens,Ridgewood,40.70154000000000138470568344928324222564697265625,-73.896039999999999281499185599386692047119140625,Private room,90,1
"Private Queen Suite Times SQ, Boutique Hotel",394817730,Manhattan,Theater District,40.75974000000000074805939220823347568511962890625,-73.9858799999999945384843158535659313201904296875,Private room,196,1
ROOM w Garden view & updated kitchen in S. Slope,14840359,Brooklyn,Windsor Terrace,40.65888000000000346290107700042426586151123046875,-73.9846600000000051977622206322848796844482421875,Private room,76,1
Private Bathroom with Room,8387407,Brooklyn,East Flatbush,40.63745999999999725105226389132440090179443359375,-73.9453299999999984493115334771573543548583984375,Private room,70,1
1 Bedroom in Recently Renovated Apartment in LIC,349624504,Queens,Long Island City,40.7429300000000012005330063402652740478515625,-73.9501699999999999590727384202182292938232421875,Private room,750,1
Superior @ The Box House Hotel,417504,Brooklyn,Greenpoint,40.7387599999999991950971889309585094451904296875,-73.953000000000002955857780762016773223876953125,Private room,179,1
Private comfy room steps away from JFK Airport,391440782,Queens,Rosedale,40.6552199999999999135980033315718173980712890625,-73.7354600000000033332980819977819919586181640625,Private room,80,1
Times Sq & Central Park Queen Suite Boutique Hotel,394817730,Manhattan,Midtown,40.76371999999999928832039586268365383148193359375,-73.975539999999995188773027621209621429443359375,Private room,184,1
"Modern Private Room, 25 mins to MANHATTAN 1",231138233,Queens,Ridgewood,40.7115000000000009094947017729282379150390625,-73.9183100000000052887116908095777034759521484375,Private room,53,1
"Cozy Room newly renovated house, 2",231138233,Queens,Ridgewood,40.710970000000003210516297258436679840087890625,-73.9185499999999962028596200980246067047119140625,Private room,48,1
"Cozy Room newly renovated house, 3",231138233,Queens,Ridgewood,40.7124900000000025102053768932819366455078125,-73.920150000000006684786058031022548675537109375,Private room,52,1
Comfort Big Room Near Airport  Restaurant & shops,392360860,Queens,St. Albans,40.69986999999999710553311160765588283538818359375,-73.755279999999999063220457173883914947509765625,Private room,200,1
Lovely Private Room with Office in Heart of Brooke,299930452,Brooklyn,Bedford-Stuyvesant,40.689019999999999299689079634845256805419921875,-73.9331700000000040517988963983952999114990234375,Private room,500,1
Home away from Home: Serenity,347560493,Queens,East Elmhurst,40.7621299999999990859578247182071208953857421875,-73.873009999999993624442140571773052215576171875,Private room,49,1
Small Cozy Private Room in shared apartment in Brooklyn,223558519,Brooklyn,Prospect-Lefferts Gardens,40.6582300000000032014213502407073974609375,-73.956019999999995206962921656668186187744140625,Private room,50,1
Private room in Greenpoint (2 min from subway),2493847,Brooklyn,Greenpoint,40.7317699999999973670128383673727512359619140625,-73.951580000000006975824362598359584808349609375,Private room,70,1
Beautiful Basement room near Prospect park,411936329,Brooklyn,Prospect-Lefferts Gardens,40.66199000000000296495272777974605560302734375,-73.941090000000002646629582159221172332763671875,Private room,67,1
Eccentric and Comfy East Village Apt,88929878,Manhattan,East Village,40.7223699999999979581843945197761058807373046875,-73.97642999999999346982804127037525177001953125,Private room,133,1
1 bedroom shared Space close to LaGuardia airport,404960164,Queens,East Elmhurst,40.7616900000000015324985724873840808868408203125,-73.8823000000000007503331289626657962799072265625,Private room,51,1
Deluxe Standard Suite at Times SQ Boutique Hotel,394817730,Manhattan,Theater District,40.76100000000000278532752417959272861480712890625,-73.9852599999999966939867590554058551788330078125,Private room,192,1
