name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Hotel Room King Bed Chelsea,383332265,Manhattan,Chelsea,40.7460099999999982856024871580302715301513671875,-73.9909200000000026875568437390029430389404296875,Private room,340,1
Lovely Bedroom to Stay in Brooklyn NYC,411936329,Brooklyn,Prospect-Lefferts Gardens,40.66085000000000349018591805361211299896240234375,-73.9430200000000041882231016643345355987548828125,Private room,67,1
Hotel Room King Bed Chelsea,383332265,Manhattan,Chelsea,40.74741999999999819692675373516976833343505859375,-73.9927799999999962210495141334831714630126953125,Private room,340,1
420 Friendly Private Room @BrooklynCosmicGarden,96202808,Brooklyn,Bedford-Stuyvesant,40.67811999999999983401721692644059658050537109375,-73.9371699999999947294782032258808612823486328125,Private room,258,1
Boutique Hotel Times SQ Queen Private  Deluxe,394817730,Manhattan,Theater District,40.75974999999999681676854379475116729736328125,-73.985330000000004702087608166038990020751953125,Private room,196,1
"Stunning, Safe Central Park Upper West Side",395949423,Manhattan,Upper West Side,40.79424999999999812416717759333550930023193359375,-73.96345999999999776264303363859653472900390625,Private room,65,1
Charming Queen Deluxe at Time SQ Boutique Hotel,394817730,Manhattan,Theater District,40.76013999999999981582732289098203182220458984375,-73.985309999999998353814589790999889373779296875,Private room,196,1
Beautiful room with lofted bed and huge backyard,146614700,Brooklyn,Williamsburg,40.71533000000000157569957082159817218780517578125,-73.94315000000000281943357549607753753662109375,Private room,75,1
"Charming Private Room at Times SQ, Boutique Hotel.",394817730,Manhattan,Theater District,40.76127000000000322188498103059828281402587890625,-73.98574999999999590727384202182292938232421875,Private room,192,1
Not available,204704622,Queens,Elmhurst,40.7451200000000000045474735088646411895751953125,-73.872919999999993478922988288104534149169921875,Private room,35,1
Exclusive Private Duplex 862 | Private Bathroom,401202937,Manhattan,Midtown,40.74813000000000329237082041800022125244140625,-73.987200000000001409716787748038768768310546875,Private room,171,1
Private room in queens,166713328,Queens,Ozone Park,40.67721000000000231011654250323772430419921875,-73.8597299999999989950083545409142971038818359375,Private room,36,1
Stylish private 1 bedroom in the center of the LES,40805731,Manhattan,Lower East Side,40.72066000000000229874785873107612133026123046875,-73.988370000000003301465767435729503631591796875,Private room,88,1
Room w/private bath in Manhattan NYC!,183038816,Manhattan,Lower East Side,40.7165600000000011959855328314006328582763671875,-73.9892300000000062709659687243402004241943359375,Private room,120,1
Deluxe Private Suite at Times SQ Boutique Hotel,394817730,Manhattan,Hell's Kitchen,40.76167000000000228965291171334683895111083984375,-73.98736999999999852661858312785625457763671875,Private room,192,1
Hotel Room King Bed Chelsea,383332265,Manhattan,Chelsea,40.7477999999999980218490236438810825347900390625,-73.992040000000002919477992691099643707275390625,Private room,326,1
Kasa | Steps to Broadway | Times Square,88566861,Manhattan,Hell's Kitchen,40.76017999999999830151864443905651569366455078125,-73.990780000000000882209860719740390777587890625,Private room,181,1
Rooms near Hells Kitchen Overlooking Hudson River,397872858,Manhattan,Theater District,40.7622199999999992314769770018756389617919921875,-73.9844800000000049067239160649478435516357421875,Private room,261,1
♥☆Private One Bedroom | Train+Fast WiFi+Parking♥☆,34177401,Brooklyn,East New York,40.6756299999999981764631229452788829803466796875,-73.8780900000000002592059900052845478057861328125,Private room,39,1
Peaceful top bedroom in bungalow w/ patio & sauna,681225,Queens,Rockaway Beach,40.58809999999999718056642450392246246337890625,-73.814269999999993387973518110811710357666015625,Private room,104,1
Hotel Room King Bed Chelsea,383332265,Manhattan,Chelsea,40.746409999999997353370417840778827667236328125,-73.9905499999999989313437254168093204498291015625,Private room,340,1
Hotel Room King Bed Chelsea,383332265,Manhattan,Chelsea,40.74766000000000332192939822562038898468017578125,-73.9922700000000048703441279940307140350341796875,Private room,340,1
Hotel Room King Bed Chelsea,383332265,Manhattan,Chelsea,40.74560000000000314912540488876402378082275390625,-73.9920800000000014051693142391741275787353515625,Private room,340,1
Cozy stay in Clinton Hill  Downtown Brooklyn,313011393,Brooklyn,Bedford-Stuyvesant,40.69462999999999652800397598184645175933837890625,-73.960340000000002191882231272757053375244140625,Private room,50,1
Private Room L in Upper Manhattan,243009708,Manhattan,Washington Heights,40.85730000000000217141860048286616802215576171875,-73.929540000000002919477992691099643707275390625,Private room,59,1
Central Park Cute Cozy Private Room,53686964,Manhattan,Upper East Side,40.77138000000000062073013396002352237701416015625,-73.9543100000000066529537434689700603485107421875,Private room,87,1
Hotel Room King Bed Chelsea,383332265,Manhattan,Chelsea,40.7462799999999987221599440090358257293701171875,-73.9906600000000054251358960755169391632080078125,Private room,340,1
BLUE NEON LOCKED PRIVATE ROOM W/ TV,253332603,Brooklyn,Bedford-Stuyvesant,40.6775200000000012323653209023177623748779296875,-73.922280000000000654836185276508331298828125,Private room,73,1
Lovely Huge 2br rental in 3br apartment Brighton,404556757,Brooklyn,Brighton Beach,40.577089999999998326529748737812042236328125,-73.966620000000006029949872754514217376708984375,Private room,691,1
"Safe and Sweet, Stellar East Harlem",395965505,Manhattan,East Harlem,40.78692000000000206227923627011477947235107421875,-73.9426799999999957435647957026958465576171875,Private room,58,1
Standard Charming Suite at times SQ Boutique Hotel,394817730,Manhattan,Theater District,40.760030000000000427462509833276271820068359375,-73.9854700000000065074345911853015422821044921875,Private room,192,1
Kasa | Hells Kitchen Haven | Times Square,88566861,Manhattan,Hell's Kitchen,40.76241999999999876536094234324991703033447265625,-73.9923399999999986675902619026601314544677734375,Private room,196,1
Cozy Room on Brighton Beach,250263013,Brooklyn,Brighton Beach,40.57699000000000211230144486762583255767822265625,-73.965450000000004138200893066823482513427734375,Private room,79,1
Small oasis,42814202,Queens,Jamaica Estates,40.7269000000000005456968210637569427490234375,-73.780879999999996243786881677806377410888671875,Private room,162,1
Kasa | Walk to Rockefeller Center | Times Square,88566861,Manhattan,Hell's Kitchen,40.76174999999999926103555480949580669403076171875,-73.9928100000000057434590416960418224334716796875,Private room,212,1
TRYP by Wyndham - Sleeps 6 - Midtown /Times Square,38592279,Manhattan,Hell's Kitchen,40.75278999999999740566636319272220134735107421875,-73.9936500000000023646862246096134185791015625,Private room,371,1
Cozy room in shared apartment near major trains,43601655,Brooklyn,Bedford-Stuyvesant,40.68133999999999872443368076346814632415771484375,-73.911280000000004974936018697917461395263671875,Private room,40,1
TRYP by Wyndham -Times Square / Midtown - sleeps4,38592279,Manhattan,Hell's Kitchen,40.754739999999998190105543471872806549072265625,-73.994360000000000354702933691442012786865234375,Private room,280,1
A cozy private room in a 3 bedroom apt   3rd floor,257640921,Bronx,Clason Point,40.81320199999999687179297325201332569122314453125,-73.8606869999999986475813784636557102203369140625,Private room,50,1
Perfect Get Away,406446693,Queens,Jamaica,40.68287000000000119825926958583295345306396484375,-73.773719999999997298800735734403133392333984375,Private room,100,1
"Penthouse Suite in hotel in West Midtown, NYC",395781469,Manhattan,Midtown,40.7654399999999981218934408389031887054443359375,-73.9802600000000012414602679200470447540283203125,Private room,600,1
Private room in shared artist loft in Williamsburg,24516141,Brooklyn,Williamsburg,40.71746999999999871988620725460350513458251953125,-73.9646500000000060026650317013263702392578125,Private room,300,1
It's a Beautiful Day in Bed-Stuy!,444889759,Brooklyn,Bedford-Stuyvesant,40.677559999999999718056642450392246246337890625,-73.908109999999993533492670394480228424072265625,Private room,65,1
Full/Double bed in East Village Apartment,2495677,Manhattan,East Village,40.72852999999999923375071375630795955657958984375,-73.98836000000000012732925824820995330810546875,Private room,130,1
Beautiful Room 30min to Manhattan,41232114,Queens,Jackson Heights,40.75551999999999708279574406333267688751220703125,-73.8727099999999978763298713602125644683837890625,Private room,49,1
Private Room in Historic House with Yard,263331130,Brooklyn,Bushwick,40.70002000000000208501660381443798542022705078125,-73.920109999999993988240021280944347381591796875,Private room,53,1
Deluxe Standard Charm at Times SQ Boutique Hotel,394817730,Manhattan,Theater District,40.75948000000000348563844454474747180938720703125,-73.985320000000001527951098978519439697265625,Private room,192,1
Hotel Room King Bed Chelsea,383332265,Manhattan,Chelsea,40.74745999999999668261807528324425220489501953125,-73.99088000000000420186552219092845916748046875,Private room,340,1
Hotel Room King Bed Chelsea,383332265,Manhattan,Chelsea,40.74692999999999898363967076875269412994384765625,-73.992739999999997735358192585408687591552734375,Private room,340,1
Bedstuy - Cozy Room #1,25608298,Brooklyn,Bedford-Stuyvesant,40.6933599999999984220266924239695072174072265625,-73.9417499999999989768184605054557323455810546875,Private room,50,1
Spacious TS Ball Drop Overlooking View Higher Fl,397872858,Manhattan,Theater District,40.7632899999999978035702952183783054351806640625,-73.9828700000000054615156841464340686798095703125,Private room,265,1
Hotel Room King Bed Chelsea,383332265,Manhattan,Chelsea,40.74761000000000166210156749002635478973388671875,-73.991299999999995407051756046712398529052734375,Private room,340,1
"Free Parking, Habitación/Apartamento Turístico",223087887,Queens,Corona,40.73766326904296875,-73.86444854736328125,Private room,75,1
Cozy room available in Astoria-15 min to the city,313257412,Queens,Astoria,40.76174999999999926103555480949580669403076171875,-73.9170100000000047657522372901439666748046875,Private room,128,1
Two Double Beds Premier Times Square View High Fl,397872858,Manhattan,Theater District,40.7622199999999992314769770018756389617919921875,-73.98444000000000642103259451687335968017578125,Private room,280,1
Hotel Room Queen/Queen Beds Chelsea,383332265,Manhattan,Chelsea,40.7459300000000013142198440618813037872314453125,-73.9920699999999982310328050516545772552490234375,Private room,340,1
Amazing 19th story Appartmemt at upper west side!,368276707,Manhattan,Upper West Side,40.7933799999999990859578247182071208953857421875,-73.9701299999999974943420966155827045440673828125,Private room,60,1
Newly Furnished Bedroom Currently At Low Price!,28722667,Brooklyn,Flatlands,40.6224399999999974397724145092070102691650390625,-73.9240300000000019053914002142846584320068359375,Private room,79,1
"""Solitude Bedroom Short Distance To Yankee Stadium",365301635,Bronx,Mount Eden,40.83773999999999659848981536924839019775390625,-73.9171500000000065710992203094065189361572265625,Private room,80,1
Cozy bedroom to 20 minut a airport guardia,376764698,Queens,East Elmhurst,40.75706000000000273075784207321703433990478515625,-73.8982799999999997453414835035800933837890625,Private room,45,1
59th,346283145,Brooklyn,East Flatbush,40.65010000000000189857018995098769664764404296875,-73.92050000000000409272615797817707061767578125,Private room,60,1
Arlo Midtown - Accessible King Room,397160899,Manhattan,Hell's Kitchen,40.7550700000000034606273402459919452667236328125,-73.994969999999995025063981302082538604736328125,Private room,189,1
Midtown West Private Room-weekly/monthly available,16480700,Manhattan,Hell's Kitchen,40.76189000000000106638253782875835895538330078125,-73.991029999999994970494299195706844329833984375,Private room,217,1
Arlo Midtown - King City Room,397160899,Manhattan,Hell's Kitchen,40.75688000000000243971953750587999820709228515625,-73.9933400000000034424374462105333805084228515625,Private room,239,1
Arlo Midtown - King Room,397160899,Manhattan,Hell's Kitchen,40.756720000000001391526893712580204010009765625,-73.99452999999999747160472907125949859619140625,Private room,199,1
Serene and Comfortable Bedroom,212058279,Brooklyn,Flatlands,40.6295300000000025875124265439808368682861328125,-73.9468700000000040972736314870417118072509765625,Private room,60,1
Private King Room 55th & 5th Ave  Boutique Hotel.,394817730,Manhattan,Midtown,40.76203000000000287172952084802091121673583984375,-73.9758599999999972851583152078092098236083984375,Private room,188,1
Bright private Room  in  Cozy Apartment,401904837,Brooklyn,Bushwick,40.688119999999997844497556798160076141357421875,-73.914410000000003719833330251276493072509765625,Private room,67,1
Beautiful shared Apt on Waterfront!,347139856,Queens,Astoria,40.77669999999999816964191268198192119598388671875,-73.9337100000000049249138101004064083099365234375,Private room,99,1
"PURPLE COZY PRIVATE ROOM W/TV, SMOKING ALLOWED",253332603,Brooklyn,Crown Heights,40.6757199999999983219822752289474010467529296875,-73.9236800000000044974513002671301364898681640625,Private room,85,1
Newly renovated room in the heart of Astoria!,313257412,Queens,Astoria,40.763599999999996725819073617458343505859375,-73.91671999999999798092176206409931182861328125,Private room,128,1
Great Room Manhattan,400013151,Manhattan,Kips Bay,40.74327000000000253976395470090210437774658203125,-73.981459999999998444764059968292713165283203125,Private room,109,1
Theater Time Private Queen Room Boutique Hotel NYC,394817730,Manhattan,Midtown,40.7614099999999979218046064488589763641357421875,-73.9772600000000011277734301984310150146484375,Private room,184,1
Queen Suite at Time SQ Boutique Hotel,394817730,Manhattan,Hell's Kitchen,40.76160999999999745568857179023325443267822265625,-73.986670000000003710738383233547210693359375,Private room,196,1
Short walk to Central Park/5th Ave/Radio City,397872858,Manhattan,Theater District,40.76176000000000243517206399701535701751708984375,-73.9839300000000008594724931754171848297119140625,Private room,245,1
Cozy Room MED/Nurse/student Special,11379822,Bronx,Mount Hope,40.84534000000000020236257114447653293609619140625,-73.90420000000000300133251585066318511962890625,Private room,48,1
Cozy and Clean Convenience  Harlem Gem,368901342,Manhattan,Harlem,40.817329999999998335624695755541324615478515625,-73.9382499999999964757080306299030780792236328125,Private room,200,1
Center of Times Square with Ball Drop View,397872858,Manhattan,Theater District,40.7617699999999985038812155835330486297607421875,-73.982650000000006684786058031022548675537109375,Private room,254,1
Beautiful cozy room jfk/ lga  Airport,179951095,Queens,Richmond Hill,40.69501000000000345835360349155962467193603515625,-73.8256200000000006866684998385608196258544921875,Private room,68,1
Arlo Midtown - Accessible Two Double Room,397160899,Manhattan,Hell's Kitchen,40.754919999999998481143848039209842681884765625,-73.99452999999999747160472907125949859619140625,Private room,239,1
Arlo Midtown - King UrbanRoom,397160899,Manhattan,Hell's Kitchen,40.75638000000000005229594535194337368011474609375,-73.99299999999999499777914024889469146728515625,Private room,208,1
Private 5th Ave 55th St. King Room Boutique Hotel,394817730,Manhattan,Midtown,40.76332000000000022055246517993509769439697265625,-73.9754999999999967030817060731351375579833984375,Private room,188,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.7044599999999974215825204737484455108642578125,-74.005439999999993005985743366181850433349609375,Private room,239,1
Newly Renovated Master Suite w/ Private Entry,34353017,Staten Island,Tompkinsville,40.62836999999999676447259844280779361724853515625,-74.0860799999999954934537527151405811309814453125,Private room,102,1
Newly renovated clean and accessible to transport,72400000,Bronx,Parkchester,40.82985999999999648935045115649700164794921875,-73.876090000000004920366336591541767120361328125,Private room,65,1
Lovely Room in fort Washington,325451328,Manhattan,Washington Heights,40.83628999999999820147422724403440952301025390625,-73.9441900000000060799720813520252704620361328125,Private room,70,1
Luxurious room Near JFK,381374171,Queens,South Ozone Park,40.67287999999999925648808130063116550445556640625,-73.8125500000000016598278307355940341949462890625,Private room,70,1
The Miami Connection,263331130,Brooklyn,Bushwick,40.6998099999999993769961292855441570281982421875,-73.9202499999999957935870043002068996429443359375,Private room,56,1
Master room 15 min to city available in Astoria,313257412,Queens,Astoria,40.76883000000000123463905765675008296966552734375,-73.9192800000000005411493475548923015594482421875,Private room,75,1
Near Flushing Main St Stay up to 13 guest,277698942,Queens,Flushing,40.759579999999999699866748414933681488037109375,-73.826909999999998035491444170475006103515625,Private room,88,1
Your Own Studio Room Prime Midtown N779,419091705,Manhattan,Midtown,40.7461100000000016052581486292183399200439453125,-73.9882999999999952933649183250963687896728515625,Private room,269,1
"Clean- quite place , friendly Roommates 2 guest",388178312,Queens,Whitestone,40.77830999999999761485014460049569606781005859375,-73.8242500000000063664629124104976654052734375,Private room,80,1
Your Own Studio Room Prime Midtown N406,419091705,Manhattan,Midtown,40.74640000000000128466126625426113605499267578125,-73.987110000000001264197635464370250701904296875,Private room,269,1
Your Own Studio Room Prime Midtown N677,419091705,Manhattan,Midtown,40.7461899999999985766407917253673076629638671875,-73.9875100000000003319655661471188068389892578125,Private room,269,1
Your Own Studio Room Prime Midtown N775,419091705,Manhattan,Midtown,40.7481599999999986039256327785551548004150390625,-73.9880699999999933424987830221652984619140625,Private room,269,1
Coltrane,14785032,Queens,St. Albans,40.6894199999999983674570103175938129425048828125,-73.775970000000000936779542826116085052490234375,Private room,62,1
Grand Concourse Gem,287782529,Bronx,Norwood,40.8759399999999999408828443847596645355224609375,-73.884039999999998826751834712922573089599609375,Private room,650,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70618999999999942929207463748753070831298828125,-74.005549999999999499777914024889469146728515625,Private room,239,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70638000000000289446688839234411716461181640625,-74.0049700000000001409716787748038768768310546875,Private room,239,1
"1 bedroom near JFK, entertainment, public transportation (buses & A train).",314049729,Queens,Richmond Hill,40.67931999999999703732100897468626499176025390625,-73.8234900000000067166183725930750370025634765625,Private room,72,1
High Floor River View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70575999999999794454197399318218231201171875,-74.00565000000000281943357549607753753662109375,Private room,239,1
Red Cozy Room,387784105,Brooklyn,Bedford-Stuyvesant,40.6853100000000011959855328314006328582763671875,-73.931860000000000354702933691442012786865234375,Private room,46,1
"Modern room with TV, private bathroom and balcony",419834692,Brooklyn,East New York,40.66322000000000258523868978954851627349853515625,-73.8794999999999930651028989814221858978271484375,Private room,99,1
High Floor River View w/ King Bed Hotel Room,371972456,Manhattan,Financial District,40.70570000000000021600499167107045650482177734375,-74.0057699999999982765075401403009891510009765625,Private room,239,1
High Floor River View w/ King Bed Hotel Room,371972456,Manhattan,Financial District,40.70645999999999986584953148849308490753173828125,-74.0039100000000047430148697458207607269287109375,Private room,239,1
Room A,208365297,Queens,Long Island City,40.75466000000000121872290037572383880615234375,-73.9372000000000042518877307884395122528076171875,Private room,80,1
Your Own Studio Room Prime Midtown N833,419091705,Manhattan,Midtown,40.74786999999999892452251515351235866546630859375,-73.986999999999994770405464805662631988525390625,Private room,269,1
Your Own Studio Room Prime Midtown N478,419091705,Manhattan,Midtown,40.74613000000000084810380940325558185577392578125,-73.989000000000004320099833421409130096435546875,Private room,269,1
Your Own Studio Room Prime Midtown N441,419091705,Manhattan,Midtown,40.7483399999999988949639373458921909332275390625,-73.98845000000000027284841053187847137451171875,Private room,269,1
Private small and cozy room in Queens,388056806,Queens,Briarwood,40.70627999999999957481122692115604877471923828125,-73.81529000000000451109372079372406005859375,Private room,52,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70457999999999998408384271897375583648681640625,-74.0049900000000064892446971498429775238037109375,Private room,239,1
Hotel Room Queen/Queen Bright and Cozy,383332265,Manhattan,Chelsea,40.74775000000000346744855050928890705108642578125,-73.9920599999999950568962958641350269317626953125,Private room,326,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70439999999999969304553815163671970367431640625,-74.0053099999999943747752695344388484954833984375,Private room,239,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70463000000000164391167345456779003143310546875,-74.00592000000000325599103234708309173583984375,Private room,239,1
Lovely comfortable home,420076709,Bronx,Soundview,40.8301000000000016143530956469476222991943359375,-73.8685200000000037334757507778704166412353515625,Private room,113,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.7064400000000006230038707144558429718017578125,-74.0040800000000018599166651256382465362548828125,Private room,239,1
Cute Private Rm 15 min fm JFK/LGA Airport,412948033,Queens,Jamaica Estates,40.7178499999999985448084771633148193359375,-73.8049299999999988131094141863286495208740234375,Private room,57,1
High Floor River View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70615000000000094360075308941304683685302734375,-74.0037899999999950750861898995935916900634765625,Private room,239,1
Spacious private room in NYC 8 mins Times Square,10164435,Queens,Astoria,40.7557199999999966166797094047069549560546875,-73.927899999999993951860233210027217864990234375,Private room,57,1
Bedstuy - Colorful Room #2,25608298,Brooklyn,Bedford-Stuyvesant,40.69189999999999685087459511123597621917724609375,-73.944559999999995625330484472215175628662109375,Private room,42,1
A+ Location (3 Studio APTs Selected at Check-in),348619646,Manhattan,Midtown,40.74645000000000294448909698985517024993896484375,-73.9885100000000051068127504549920558929443359375,Private room,1500,1
Elegant Bohemian Royale - Private Studio,29358602,Manhattan,Harlem,40.80810999999999921783455647528171539306640625,-73.9506400000000070349415182135999202728271484375,Private room,79,1
Times Sq/Midtown Manhattan - Private ROOM,16480700,Manhattan,Hell's Kitchen,40.75945999999999713736542616970837116241455078125,-73.9906799999999975625541992485523223876953125,Private room,150,1
Lovely penthouse bedroom- WFH paradise in BK,226007552,Brooklyn,Bushwick,40.69832000000000249428921961225569248199462890625,-73.935419999999993478922988288104534149169921875,Private room,65,1
Green Room and Lounge,386678438,Manhattan,Upper West Side,40.80004999999999881765688769519329071044921875,-73.9613800000000054524207371287047863006591796875,Private room,90,1
Private Bathroom inside Your Master bedroom,419642286,Queens,Douglaston,40.75802999999999798319549881853163242340087890625,-73.7317000000000035697667044587433338165283203125,Private room,27,1
Lovely Quiet Bedroom in the Heart of Manhattan,297240751,Manhattan,Hell's Kitchen,40.76194000000000272621036856435239315032958984375,-73.9899999999999948840923025272786617279052734375,Private room,100,1
"The Beekman, A Thompson Hotel - Double Queen",373480843,Manhattan,Civic Center,40.71173999999999892906998866237699985504150390625,-74.00794999999999390638549812138080596923828125,Private room,349,1
"The Beekman, A Thompson Hotel - Studio Suite",373480843,Manhattan,Financial District,40.7108300000000014051693142391741275787353515625,-74.0079300000000017689671949483454227447509765625,Private room,349,1
Steps away from Central Park/Hell's Kitchen,417166424,Manhattan,Theater District,40.7561299999999988585841492749750614166259765625,-73.9857300000000037698555388487875461578369140625,Private room,189,1
Walk distance to Broadway/Bryant Park/Top of rock,417166424,Manhattan,Theater District,40.75755000000000194404492503963410854339599609375,-73.9857300000000037698555388487875461578369140625,Private room,215,1
Peaceful,365301635,Bronx,Mount Eden,40.83872000000000213049133890308439731597900390625,-73.91915000000000190993887372314929962158203125,Private room,110,1
Right in the center of Times Square/Broadway Show,417166424,Manhattan,Theater District,40.75592999999999932470018393360078334808349609375,-73.985309999999998353814589790999889373779296875,Private room,185,1
Rare apartment located in Heart of Harlem!,54269012,Manhattan,Harlem,40.8113799999999997680788510479032993316650390625,-73.94468000000000529325916431844234466552734375,Private room,83,1
Studio-Like Bright Room in Flushing Zen Home,167241670,Queens,Flushing,40.75437000000000153931978275068104267120361328125,-73.8189200000000056434146245010197162628173828125,Private room,100,1
2 double beds with private bathroom LES NYC,33867639,Manhattan,Chinatown,40.7135099999999994224708643741905689239501953125,-73.997060000000004720277502201497554779052734375,Private room,155,1
Ade Logic's,179364522,Brooklyn,Bedford-Stuyvesant,40.68968000000000273530531558208167552947998046875,-73.9240199999999987312548910267651081085205078125,Private room,100,1
Accessible room @ Center of Times Square,397872858,Manhattan,Theater District,40.76187999999999789224602864123880863189697265625,-73.98255000000000336513039655983448028564453125,Private room,230,1
BK Short Stay,167636238,Brooklyn,Cypress Hills,40.6821699999999992769517120905220508575439453125,-73.8826099999999996725819073617458343505859375,Private room,109,1
Charming Boutique Hotel in Chelsea New York,418449940,Manhattan,Chelsea,40.74858100000000149520928971469402313232421875,-73.9956509999999951787685859017074108123779296875,Private room,117,1
1 Bedroom W/Private Bathroom in Bed-Stuy,369203714,Brooklyn,Bedford-Stuyvesant,40.69100999999999856981958146207034587860107421875,-73.931749999999993860910763032734394073486328125,Private room,74,1
Students' Paradise near DUMBO,174383553,Brooklyn,Crown Heights,40.67108999999999952024154481478035449981689453125,-73.934020000000003847162588499486446380615234375,Private room,159,1
Newly Renovated 2- Bedroom Rental. Amazing !,420837401,Queens,Queens Village,40.70873999999999881538315094076097011566162109375,-73.7353499999999968395059113390743732452392578125,Private room,86,1
"Nesva Hotel, King Premium Balcony",263720409,Queens,Long Island City,40.7527199999999965029928716830909252166748046875,-73.9340399999999959845808916725218296051025390625,Private room,170,1
Stop&Rest.Eat&Sleep. For busy bodies on the move.,164883120,Queens,Jamaica,40.6954300000000017689671949483454227447509765625,-73.795850000000001500666257925331592559814453125,Private room,50,1
Private room airy modern,13462855,Brooklyn,Bedford-Stuyvesant,40.6807900000000017826096154749393463134765625,-73.93777000000000043655745685100555419921875,Private room,120,1
Private room close to JFK/LGA,420405708,Queens,Jamaica,40.6863900000000029422153602354228496551513671875,-73.8057900000000017826096154749393463134765625,Private room,160,1
Private & Neat Full Apartment w/ Kitchen + Bath!,10806025,Manhattan,Harlem,40.8195699999999987994669936597347259521484375,-73.94288000000000238287611864507198333740234375,Private room,71,1
Stylish King Bed Hotel Room,383332265,Manhattan,Chelsea,40.7471900000000033514879760332405567169189453125,-73.9926999999999992496668710373342037200927734375,Private room,340,1
Queen bed + Loft. 2 Room deal with Yard.,263331130,Brooklyn,Bushwick,40.70127000000000094814822659827768802642822265625,-73.918049999999993815436027944087982177734375,Private room,120,1
Large Queen/Queen Hotel Room,383332265,Manhattan,Chelsea,40.74640000000000128466126625426113605499267578125,-73.9903900000000049885784392245113849639892578125,Private room,340,1
Private Brooklyn Room Minutes to Manhattan,55346267,Brooklyn,Bushwick,40.6963700000000017098500393331050872802734375,-73.9340499999999991587174008600413799285888671875,Private room,74,1
"Quite & Cozy private room, 15 mins away from JFK",374822883,Brooklyn,Canarsie,40.640489999999999781721271574497222900390625,-73.89136999999999488863977603614330291748046875,Private room,60,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70629999999999881765688769519329071044921875,-74.003569999999996298356563784182071685791015625,Private room,239,1
Boutique Hotel Experience in heart of NYC,49108760,Manhattan,Midtown,40.75865999999999900182956480421125888824462890625,-73.96811999999999898136593401432037353515625,Private room,270,1
Natalie home away from home JFK/Room #1,472607067,Queens,Springfield Gardens,40.6646829000000025189365260303020477294921875,-73.78010199999999940700945444405078887939453125,Private room,90,1
"NoMo SoHo, Queen Suite",271308645,Manhattan,Little Italy,40.7186999999999983401721692644059658050537109375,-73.99918999999999869032762944698333740234375,Private room,310,1
"NoMo SoHo, King Suite",271308645,Manhattan,SoHo,40.720900000000000318323145620524883270263671875,-73.99952999999999292413122020661830902099609375,Private room,330,1
