name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Modern Apartment in Bedford Stuyvesant,219137805,Brooklyn,Bedford-Stuyvesant,40.6863699999999965939423418603837490081787109375,-73.93058999999999514329829253256320953369140625,Private room,75,1
Two full size beds large bedroom in Bklyn heights,6724578,Brooklyn,Brooklyn Heights,40.6918399999999991223376127891242504119873046875,-73.9963699999999988676790962927043437957763671875,Private room,199,1
One big lovely room king bed New York apartment,190340531,Manhattan,Washington Heights,40.8368200000000030058799893595278263092041015625,-73.939179999999993242454365827143192291259765625,Private room,95,1
"NoMo SoHo, Double Deluxe Room",271308645,Manhattan,Chinatown,40.71865999999999985448084771633148193359375,-74.0011200000000002319211489520967006683349609375,Private room,280,1
PRIVATE ROOM IN HIP BUSHWICK,472893117,Brooklyn,Bushwick,40.6913100000000014233592082746326923370361328125,-73.905450000000001864464138634502887725830078125,Private room,74,1
PRIVATE ROOM IN HIP BUSHWICK,472893117,Brooklyn,Bushwick,40.6898800000000022691892809234559535980224609375,-73.907319999999998572093318216502666473388671875,Private room,74,1
Relaxing Private Rm 15min fm JFK/LGA Airports,412948033,Queens,Jamaica Estates,40.7182600000000007867129170335829257965087890625,-73.80540999999999485225998796522617340087890625,Private room,54,1
Affordable Room Bronx Zoo Area,109671307,Bronx,Norwood,40.87042999999999892679625190794467926025390625,-73.877039999999993824530974961817264556884765625,Private room,119,1
The grey corner Min away from Barclay's,284603393,Brooklyn,Bedford-Stuyvesant,40.68856000000000250338416662998497486114501953125,-73.9444400000000001682565198279917240142822265625,Private room,102,1
Chill-A-Way 301,471922429,Brooklyn,Flatbush,40.6313099999999991496224538423120975494384765625,-73.9635899999999963938535074703395366668701171875,Private room,91,1
accent. Quick stay spot quiet block apt.building,286502016,Brooklyn,Crown Heights,40.67576999999999998181010596454143524169921875,-73.9470199999999948659024084918200969696044921875,Private room,300,1
"NoMo SoHo, Premium King Room",271308645,Manhattan,SoHo,40.72028000000000247382558882236480712890625,-73.998930000000001427906681783497333526611328125,Private room,289,1
"Casita Jurado - 1 bedroom, private entrance & bath",471461245,Queens,Flushing,40.7464086517988590685490635223686695098876953125,-73.8307180999999985715476213954389095306396484375,Private room,114,1
JFK Tiny Room to sleep Room #4,232251881,Queens,Jamaica,40.668419999999997571649146266281604766845703125,-73.783580000000000609361450187861919403076171875,Private room,40,1
Lovely and cozy room in Brooklyn,197489882,Brooklyn,Prospect-Lefferts Gardens,40.66241240000000090049070422537624835968017578125,-73.9534408999999897105226409621536731719970703125,Private room,88,1
Cozy Oasis in Bed-Stuy,83801982,Brooklyn,Bedford-Stuyvesant,40.6904099999999999681676854379475116729736328125,-73.9314499999999981127984938211739063262939453125,Private room,180,1
Cozy Room-DreamWell Mattress & Smart Bed frame,79651295,Queens,Jamaica,40.6802100000000024238033802248537540435791015625,-73.7762900000000030331648304127156734466552734375,Private room,42,1
Private Room in Luxury LIC/NYC Apartment,12856103,Queens,Long Island City,40.7492299999999971760189509950578212738037109375,-73.9429899999999946658135741017758846282958984375,Private room,64,1
Large Room available in the heart of Manhattan,470587727,Manhattan,Upper East Side,40.76951999999999998181010596454143524169921875,-73.9506899999999944839146337471902370452880859375,Private room,95,1
Standard Queen Room in Small Hotel,470173109,Manhattan,East Harlem,40.807981200000000399086275137960910797119140625,-73.937620699999996531914803199470043182373046875,Private room,130,1
Patty home,152089883,Queens,Ozone Park,40.68327000000000026602720026858150959014892578125,-73.84071000000000140062184073030948638916015625,Private room,60,1
功能齐全 交通便利的 一房一厅超大公寓,160592811,Queens,Bayside,40.76415999999999684177964809350669384002685546875,-73.7613400000000041245584725402295589447021484375,Private room,75,1
Large room in Prime Brooklyn 10min from Manhattan!,3776550,Brooklyn,Bushwick,40.70049302932135759647280792705714702606201171875,-73.9397294343932998117452370934188365936279296875,Private room,73,1
Private Sunny Room in Heart of Williamsburg,21157951,Brooklyn,Williamsburg,40.707459999999997535269358195364475250244140625,-73.9599199999999967758412822149693965911865234375,Private room,67,1
Walk to Times SQ Queen Room Boutique Hotel 5th Ave,394817730,Manhattan,Midtown,40.76342000000000354020812665112316608428955078125,-73.97701000000000703948899172246456146240234375,Private room,184,1
Perfect Stay in Bedstuy,106168229,Brooklyn,Crown Heights,40.67282999999999759666025056503713130950927734375,-73.933099999999996043698047287762165069580078125,Private room,55,1
Spacious Room & Great Transit in Heart of WBurg,35964684,Brooklyn,Williamsburg,40.70942000000000149384504766203463077545166015625,-73.9538600000000059253579820506274700164794921875,Private room,50,1
"Cozy 1-bedroom in heart of Williamsburg, Brooklyn.",47853522,Brooklyn,Williamsburg,40.7126653283192325716299819760024547576904296875,-73.963067270815372467041015625,Private room,86,1
Boutique Hotel Experience in heart of NYC,49108760,Manhattan,Midtown,40.76026999999999844703779672272503376007080078125,-73.970339999999993096935213543474674224853515625,Private room,270,1
"NoMo SoHo, Premium Queen Room",271308645,Manhattan,SoHo,40.7191499999999990677679306827485561370849609375,-74.0007800000000059981175581924617290496826171875,Private room,270,1
"NoMo SoHo, Deluxe King Room",271308645,Manhattan,Tribeca,40.722700000000003228706191293895244598388671875,-74.0083599999999961482899379916489124298095703125,Private room,240,1
Boutique Hotel experience in the heart of NYC,49108760,Manhattan,Midtown,40.7596199999999981855580699630081653594970703125,-73.9680599999999941474015940912067890167236328125,Private room,270,1
Boutique Hotel Experience in heart of NYC,49108760,Manhattan,Midtown,40.75824999999999675992512493394315242767333984375,-73.969030000000003610693966038525104522705078125,Private room,270,1
Room across bathroom,147762665,Bronx,Wakefield,40.88631000000000170757630257867276668548583984375,-73.85881000000000540239852853119373321533203125,Private room,59,1
Your Own Studio Room Prime Midtown N210,419091705,Manhattan,Midtown,40.7483399999999988949639373458921909332275390625,-73.9875100000000003319655661471188068389892578125,Private room,279,1
Your Own Studio Room Prime Midtown N832,419091705,Manhattan,Midtown,40.74750000000000227373675443232059478759765625,-73.9889500000000026602720026858150959014892578125,Private room,259,1
Selina Chelsea NYC - Deluxe Room,342821708,Manhattan,Chelsea,40.7496900000000010777512216009199619293212890625,-74.0026399999999995316102285869419574737548828125,Private room,253,1
New York State of Mind - Bedroom #3,144688687,Queens,Springfield Gardens,40.66825000000000045474735088646411895751953125,-73.763880000000000336513039655983448028564453125,Private room,85,1
A cozy bedroom in Bedstuy,397121052,Brooklyn,Bedford-Stuyvesant,40.68854041097568341456280904822051525115966796875,-73.9239819438260639117288519628345966339111328125,Private room,120,1
UComfy?,280178314,Queens,Jamaica,40.6865600000000000591171556152403354644775390625,-73.789770000000004301909939385950565338134765625,Private room,80,1
Studio-like room with private bath in lovely home,193529865,Queens,Kew Gardens,40.70467000000000012960299500264227390289306640625,-73.8307999999999964302332955412566661834716796875,Private room,145,1
Cheerful 1 Bedroom Home With Wi-Fi And Parking,1663967,Queens,Laurelton,40.68234000000000349928086507134139537811279296875,-73.7294700000000062800609157420694828033447265625,Private room,140,1
I have a private room ready to rent,471864210,Queens,Glendale,40.7007100000000008321876521222293376922607421875,-73.889330000000001064108801074326038360595703125,Private room,78,1
NYC CitiField-La Guardia#3 PrivateRoom OwnBathroom,303020032,Queens,Flushing,40.7585686999999978752384777180850505828857421875,-73.8351918999999980997017701156437397003173828125,Private room,85,1
Room of excitement and joy,467416900,Manhattan,East Harlem,40.78537000000000034560798667371273040771484375,-73.9472300000000046793502406217157840728759765625,Private room,86,1
Upper East Side private bedroom in a 1 bedroom apt,34400734,Manhattan,Upper East Side,40.775655000000000427462509833276271820068359375,-73.953971999999993158780853264033794403076171875,Private room,87,1
NYC CitiField-La Guardia#2 PrivateRoom OwnBathroom,303020032,Queens,Flushing,40.7585686999999978752384777180850505828857421875,-73.8351918999999980997017701156437397003173828125,Private room,85,1
Country like house with easy access to city lights,279728593,Staten Island,Concord,40.602429999999998244675225578248500823974609375,-74.0769499999999965211827657185494899749755859375,Private room,100,1
NYC CitiField-La Guardia#1 PrivateRoom OwnBathroom,303020032,Queens,Flushing,40.7585686999999978752384777180850505828857421875,-73.8351918999999980997017701156437397003173828125,Private room,85,1
"R. D. R.  STUDIO
RESPECT DA RECK STUDIO",1663967,Queens,Laurelton,40.682220000000000936779542826116085052490234375,-73.729320000000001300577423535287380218505859375,Private room,206,1
"A Lovely Rustic NYC Experience, with a yard",152101490,Brooklyn,Clinton Hill,40.6936699999999973442754708230495452880859375,-73.96652000000000271029421128332614898681640625,Private room,65,1
Easy NYC Stay in Gorgeous Area,152101490,Brooklyn,Clinton Hill,40.69588577963639153267649817280471324920654296875,-73.970350321420397676774882711470127105712890625,Private room,60,1
Dream private room,471726877,Bronx,Allerton,40.86340999999998757630237378180027008056640625,-73.865951899999998886414687149226665496826171875,Private room,71,1
"mid-century quirky rm available in PARK SLOPE, BK",835112,Brooklyn,South Slope,40.66807200000000221962181967683136463165283203125,-73.9869609999999937599568511359393596649169921875,Private room,105,1
"NoMo SoHo, Crosby Suite",271308645,Manhattan,SoHo,40.72079000000000092995833256281912326812744140625,-73.999200000000001864464138634502887725830078125,Private room,320,1
2 bedroom apt in Hamilton heights,58228630,Manhattan,Harlem,40.8220000000000027284841053187847137451171875,-73.955119999999993751771398819983005523681640625,Private room,2300,1
One bedroom in the middle of east Harlem,214646687,Manhattan,East Harlem,40.79001000000000232148522627539932727813720703125,-73.9421200000000027330315788276493549346923828125,Private room,98,1
PRIVATE ROOM IN HIP BUSHWICK,472893117,Brooklyn,Bushwick,40.6914000000000015688783605583012104034423828125,-73.905429999999995516191120259463787078857421875,Private room,74,1
Hidden Gem  nearJFK/close  to LaGuardia,266645207,Queens,Laurelton,40.669409999999999172359821386635303497314453125,-73.7445900000000023055690689943730831146240234375,Private room,50,1
Large and bright private bedroom in Prime location,388433334,Bronx,Mott Haven,40.81036999999999892452251515351235866546630859375,-73.9275099999999980582288117147982120513916015625,Private room,55,1
Large luxury private bedroom 1 stop from Manhattan,388433334,Bronx,Mott Haven,40.8103095637944903728566714562475681304931640625,-73.9270986858039833578004618175327777862548828125,Private room,57,1
10 mins/Airports JFK/LGA/Hosp/malls bus/train# 3,126247863,Queens,Richmond Hill,40.69565999999999661440597265027463436126708984375,-73.814940000000007103153620846569538116455078125,Private room,60,1
Beautiful view private bedroom.,125408735,Brooklyn,Manhattan Beach,40.58079000000000036152414395473897457122802734375,-73.953249999999997044142219237983226776123046875,Private room,79,1
High Floor River View w/ King Bed Hotel Room,371972456,Manhattan,Financial District,40.7044599999999974215825204737484455108642578125,-74.005819999999999936335370875895023345947265625,Private room,239,1
Unbeatable Times Square/Broadway view from room,417166424,Manhattan,Theater District,40.7574800000000010413714335300028324127197265625,-73.9837500000000005684341886080801486968994140625,Private room,193,1
"Hidden Gem in Astoria, 1 MINUTE away to subway",469081668,Queens,Ditmars Steinway,40.7718100000000021054802346043288707733154296875,-73.9154400000000038062353269197046756744384765625,Private room,69,1
Near Airport LGA Small Room Bright Self Check-in!,204205146,Queens,East Elmhurst,40.76547000000000053887561080045998096466064453125,-73.8755900000000025329427444376051425933837890625,Private room,56,1
Small Private Room Near Airport LGA Self Check-in!,204205146,Queens,East Elmhurst,40.76545999999999736473910161294043064117431640625,-73.87587999999999510691850446164608001708984375,Private room,51,1
Famous Manhattan Hamilton Heights Nice Room,87629139,Manhattan,Harlem,40.82291000000000025238477974198758602142333984375,-73.949389999999993960955180227756500244140625,Private room,86,1
Hermoso apartamento en Brooklyn cerca del tren,179413160,Brooklyn,Cypress Hills,40.6802487529527496690207044593989849090576171875,-73.8840799033641815185546875,Private room,50,1
Private room A,10384906,Queens,Flushing,40.76662999999999925648808130063116550445556640625,-73.82450000000000045474735088646411895751953125,Private room,40,1
Full (Double Bed) in East Village Apartment,74338125,Manhattan,East Village,40.7265399999999999636202119290828704833984375,-73.986930000000000973159330897033214569091796875,Private room,130,1
Cozy Full Bed for 1,373960546,Queens,Astoria,40.7654500000000012960299500264227390289306640625,-73.9114900000000005775291356258094310760498046875,Private room,52,1
☆Private One Bedroom | Express Train+Free Parking☆,34177401,Brooklyn,East New York,40.67586000000000012732925824820995330810546875,-73.879379999999997608028934337198734283447265625,Private room,65,1
♥Private One Bedroom | Express Train+Fast WiFi♥,34177401,Brooklyn,East New York,40.67392000000000251702658715657889842987060546875,-73.87939000000000078216544352471828460693359375,Private room,51,1
Near Pace University / King Bed Hotel Room,371972456,Manhattan,Financial District,40.70645999999999986584953148849308490753173828125,-74.0052600000000069258021540008485317230224609375,Private room,239,1
Quarto lindo e confortável com boa localização.,368700813,Queens,Astoria,40.7587400000000030786395655013620853424072265625,-73.914209999999997080522007308900356292724609375,Private room,73,1
Near NY Presbyterian / King Bed Hotel Room,371972456,Manhattan,Financial District,40.7049200000000013233147910796105861663818359375,-74.005709999999993442543200217187404632568359375,Private room,239,1
Near Fulton Street / King Bed Hotel Room,371972456,Manhattan,Financial District,40.70448999999999983856469043530523777008056640625,-74.0051299999999940837369649671018123626708984375,Private room,239,1
PRODUCERPLUGUNI MUSIC STUDIO,14396207,Brooklyn,Bushwick,40.70029000000000252157406066544353961944580078125,-73.922539999999997917257132939994335174560546875,Private room,250,1
Near South Street Seaport / King Bed Hotel Room,371972456,Manhattan,Financial District,40.70620000000000260342858382500708103179931640625,-74.0058999999999969077180139720439910888671875,Private room,239,1
Near Brooklyn Bridge / King Bed Hotel Room,371972456,Manhattan,Financial District,40.70600999999999913825377007015049457550048828125,-74.00583000000000311047188006341457366943359375,Private room,239,1
NYC Weekend Getaway in the Upper East Side,10137323,Manhattan,Upper East Side,40.768630000000001700755092315375804901123046875,-73.9578599999999966030372888781130313873291015625,Private room,91,1
A spacious fancy room in Upper East Side,20828468,Manhattan,Upper East Side,40.77239999999999753299562144093215465545654296875,-73.9463700000000017098500393331050872802734375,Private room,79,1
Best View of Manhattan New York,47139786,Manhattan,Theater District,40.75945999999999713736542616970837116241455078125,-73.9876200000000068257577368058264255523681640625,Private room,202,1
Near Wall Street / King Bed Hotel Room,371972456,Manhattan,Financial District,40.70485000000000042064129956997931003570556640625,-74.0057599999999951023710309527814388275146484375,Private room,239,1
"Crash Pad under 8 mins away from JFK, LIRR & Mall",449129729,Queens,Rosedale,40.66366000000000013869794202037155628204345703125,-73.732889999999997598933987319469451904296875,Private room,52,1
Times Square Getaway with friends&family (4 ppl),417166424,Manhattan,Theater District,40.75592999999999932470018393360078334808349609375,-73.9838500000000038880898500792682170867919921875,Private room,225,1
NYC Skyline from the Center of Times Square,417166424,Manhattan,Theater District,40.75820999999999827423380338586866855621337890625,-73.9859799999999978581399773247539997100830078125,Private room,189,1
Newly Renovated Private Entrance Studio Queens JFK,199745521,Queens,Jamaica,40.676749999999998408384271897375583648681640625,-73.80142200000000229920260608196258544921875,Private room,88,1
Honeymoon sweet,28722667,Brooklyn,Flatlands,40.621859999999998080966179259121417999267578125,-73.925780000000003155946615152060985565185546875,Private room,89,1
Study zone near Columbia •••,172851546,Manhattan,Upper West Side,40.79826700000000272439137916080653667449951171875,-73.9643779999999964047674438916146755218505859375,Private room,164,1
Beautiful room in Williamsburg,389848232,Brooklyn,Williamsburg,40.71741999999999706005837651900947093963623046875,-73.9566399999999930514604784548282623291015625,Private room,116,1
"Brooklyn Private Bath by F,G trains.",363928053,Brooklyn,Kensington,40.64343999999999823558027856051921844482421875,-73.9818700000000006866684998385608196258544921875,Private room,51,1
"CoZy En-suite bath near F, G trains.",363928053,Brooklyn,Kensington,40.641649999999998499333742074668407440185546875,-73.97975999999999885403667576611042022705078125,Private room,55,1
Near Broadway / King Bed Hotel Room,371972456,Manhattan,Financial District,40.70582999999999884721546550281345844268798828125,-74.005660000000005993570084683597087860107421875,Private room,239,1
It's a Delightful Day in Bed-Stuy!,444889759,Brooklyn,Cypress Hills,40.676884000000001151420292444527149200439453125,-73.90726499999999532519723288714885711669921875,Private room,65,1
Beautiful room in cypress hills,371421385,Brooklyn,Cypress Hills,40.68567999999999784677129355259239673614501953125,-73.8725299999999975852915667928755283355712890625,Private room,59,1
Chelsea Queen Queen Beds on 28th Street,383332265,Manhattan,Chelsea,40.74551999999999907231540419161319732666015625,-73.9922700000000048703441279940307140350341796875,Private room,340,1
New York State of Mind - Bedroom #2,144688687,Queens,Springfield Gardens,40.667969999999996844053384847939014434814453125,-73.7652599999999978308551362715661525726318359375,Private room,85,1
Cozy 2BR in the heart of Nolita,15569250,Manhattan,Nolita,40.72115000000000151203494169749319553375244140625,-73.996769999999997935447026975452899932861328125,Private room,350,1
Modern Amenities + Best Value = Hidden Gem,374576747,Bronx,Parkchester,40.839910000000003265085979364812374114990234375,-73.8671199999999998908606357872486114501953125,Private room,111,1
Modern Space with Blazin' WiFi.  Late Check-in Ok,374576747,Bronx,Parkchester,40.8394899999999978490450303070247173309326171875,-73.8668200000000041427483665756881237030029296875,Private room,203,1
Large King Bed Hotel Room,371972456,Manhattan,Financial District,40.70602000000000231239027925767004489898681640625,-74.0038299999999935607775114476680755615234375,Private room,239,1
Large King Bed Hotel Room,371972456,Manhattan,Financial District,40.704790000000002692104317247867584228515625,-74.00574000000000296495272777974605560302734375,Private room,239,1
Awesome Private Room Next to Astoria Subway St,317238830,Queens,Ditmars Steinway,40.77394000000000318095771945081651210784912109375,-73.916709999999994806785252876579761505126953125,Private room,65,1
Nice and Cozy room close to Manhattan,317238830,Queens,Ditmars Steinway,40.7739600000000024238033802248537540435791015625,-73.917779999999993378878571093082427978515625,Private room,65,1
Large King Bed Hotel Room,371972456,Manhattan,Financial District,40.70624000000000108911990537308156490325927734375,-74.003590000000002646629582159221172332763671875,Private room,239,1
Private room in a charming Williamsburg apartment,56857033,Brooklyn,Williamsburg,40.7111000000000018417267710901796817779541015625,-73.9438799999999929468685877509415149688720703125,Private room,75,1
Lovely rent the room in Norwalk,418642230,Manhattan,Washington Heights,40.8364600000000024238033802248537540435791015625,-73.9436699999999973442754708230495452880859375,Private room,56,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70443999999999817873685969971120357513427734375,-74.0054099999999976944309310056269168853759765625,Private room,239,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70615000000000094360075308941304683685302734375,-74.0040800000000018599166651256382465362548828125,Private room,239,1
COZY & ALL PRIVATE SPACE  close to RUMC & SIUH,379883703,Staten Island,Port Richmond,40.63163999999999731471689301542937755584716796875,-74.1320099999999939655026537366211414337158203125,Private room,60,1
Cozy & Daintily Adorned Room in Williamsburg,417275418,Brooklyn,Williamsburg,40.71056747263384067991864867508411407470703125,-73.9593072601636691842941218055784702301025390625,Private room,81,1
Cozy apartment room，best location in Flushing！,34232055,Queens,Flushing,40.75578999999999751935320091433823108673095703125,-73.8309799999999967212716001085937023162841796875,Private room,79,1
💙the little grand (private) room💙,1354727,Queens,Astoria,40.7742300000000028603608370758593082427978515625,-73.935329999999993333403836004436016082763671875,Private room,55,1
Billie's Boudoir @ The Carriage House on Dean,83143535,Brooklyn,Crown Heights,40.675759999999996807673596777021884918212890625,-73.9463999999999970214048516936600208282470703125,Private room,78,1
Humble getaway,257677852,Brooklyn,Flatbush,40.63754999999999739657141617499291896820068359375,-73.96120999999999412466422654688358306884765625,Private room,75,1
Brighton Beach,300529887,Brooklyn,Brighton Beach,40.5785699999999991405275068245828151702880859375,-73.955600000000004001776687800884246826171875,Private room,125,1
Flower District King Bed Hotel Room,383332265,Manhattan,Chelsea,40.74624000000000023646862246096134185791015625,-73.9927500000000009094947017729282379150390625,Private room,340,1
Beach lovers Dream Choice  with City Nightlife,160491843,Brooklyn,Sheepshead Bay,40.58552999999999855162968742661178112030029296875,-73.932310000000001082298695109784603118896484375,Private room,90,1
Spacious Queen/Queen Hotel Room,383332265,Manhattan,Chelsea,40.747489999999999099600245244801044464111328125,-73.9921599999999983765519573353230953216552734375,Private room,340,1
Mod King Room in Chelsea’s Flower District,383332265,Manhattan,Chelsea,40.747219999999998663042788393795490264892578125,-73.990620000000006939444574527442455291748046875,Private room,340,1
Comfortable and clean bedroom,60908748,Brooklyn,Bushwick,40.70127000000000094814822659827768802642822265625,-73.921009999999995443431544117629528045654296875,Private room,69,1
"Nolitan Hotel, Balcony Room Accessible",268362077,Manhattan,Nolita,40.7208600000000018326318240724503993988037109375,-73.9942099999999953752194414846599102020263671875,Private room,238,1
Cozy 1 BR in 3 BR Loft w/ Window: WOMEN ONLY,257541,Brooklyn,Clinton Hill,40.69209000000000031604940886609256267547607421875,-73.9612599999999957844920572824776172637939453125,Private room,135,1
Chelsea King Bed on 28th Street,383332265,Manhattan,Chelsea,40.7479000000000013415046851150691509246826171875,-73.9912499999999937472239253111183643341064453125,Private room,326,1
The radiant room,197344796,Queens,Springfield Gardens,40.6653900000000021464074961841106414794921875,-73.75078999999999496139935217797756195068359375,Private room,85,1
Sunkissed room in 2bdrm in next to Ft Greene Park,5378922,Brooklyn,Fort Greene,40.68760150417018195412310888059437274932861328125,-73.97212355325069665923365391790866851806640625,Private room,80,1
Lovely Comfy Room near Prospect Park NYC,411936329,Brooklyn,Prospect-Lefferts Gardens,40.66201000000000220779838855378329753875732421875,-73.9408600000000006957634468562901020050048828125,Private room,64,1
Queen Size Private Room - near Yankee Stadium,172703338,Bronx,Concourse,40.8277700000000010049916454590857028961181640625,-73.92333999999999605279299430549144744873046875,Private room,67,1
Private room,388818764,Bronx,University Heights,40.8561499999999995225152815692126750946044921875,-73.915199999999998681232682429254055023193359375,Private room,55,1
Cozy Room 7 Mins Away From JFK!!!,417186426,Queens,South Ozone Park,40.673270000000002255546860396862030029296875,-73.817239999999998190105543471872806549072265625,Private room,83,1
MESSAGE FOR BEST RATES | Fabulous Manhattan Studio,90713895,Manhattan,Midtown,40.7644269999999977471816237084567546844482421875,-73.9827580000000040172380977310240268707275390625,Private room,399,1
Water View 2 Double Beds Hotel Room,371972456,Manhattan,Financial District,40.70629000000000274894773610867559909820556640625,-74.0037899999999950750861898995935916900634765625,Private room,239,1
CREATIVE SPACE (NYC MUSIC HOUSE) Room-B,149151114,Manhattan,Harlem,40.8120899999999977580955601297318935394287109375,-73.953980000000001382431946694850921630859375,Private room,85,1
Bright & Sunny Room | 10 Mins to Barclays Center,33612342,Brooklyn,Sunset Park,40.66109000000000150976120494306087493896484375,-73.9933999999999940655470709316432476043701171875,Private room,72,1
Water View 2 Double Beds Hotel Room,371972456,Manhattan,Financial District,40.7063399999999973033482092432677745819091796875,-74.003680000000002792148734442889690399169921875,Private room,239,1
Cheerful 1 bedroom with living room home,414576994,Staten Island,Arrochar,40.59501999999999810597728355787694454193115234375,-74.0678199999999975489117787219583988189697265625,Private room,165,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70640999999999820602170075289905071258544921875,-74.0040900000000050340531743131577968597412109375,Private room,239,1
Bank,106921037,Brooklyn,Bedford-Stuyvesant,40.6805700000000030058799893595278263092041015625,-73.9094300000000004047251422889530658721923828125,Private room,175,1
Cloud Ceiling Private Bedroom with Large Patio,375058288,Brooklyn,Bedford-Stuyvesant,40.69066000000000116187948151491582393646240234375,-73.934920000000005302354111336171627044677734375,Private room,500,1
"1 Bedroom (#2) Spacious, Sunny Central Park North",402215343,Manhattan,Harlem,40.799648284912109375,-73.9546966552734375,Private room,80,1
"Cozy 1 Bed Garden
Pets 4/20
French Italian Spanish",58903410,Brooklyn,Crown Heights,40.67405000000000114823706098832190036773681640625,-73.9599500000000062982508097775280475616455078125,Private room,114,1
"1 Bedroom (#1) Spacious, Sunny Central Park North",402215343,Manhattan,Harlem,40.799777984619140625,-73.95462799072265625,Private room,75,1
Zen room in lovely apartment,21074914,Brooklyn,Bedford-Stuyvesant,40.67924000000000006593836587853729724884033203125,-73.911730000000005702531780116260051727294921875,Private room,59,1
Private Room with Queen Bed in Canarsie,235585976,Brooklyn,East Flatbush,40.64826000000000050249582272954285144805908203125,-73.9205199999999962301444611512124538421630859375,Private room,47,1
Spacious Private Bedroom in Heart of Manhattan,80710087,Manhattan,Lower East Side,40.7214000000000027057467377744615077972412109375,-73.9884100000000017871570889838039875030517578125,Private room,150,1
Feel like home in a cozy private room,98066882,Bronx,Williamsbridge,40.87850999999999856981958146207034587860107421875,-73.8503400000000027603164198808372020721435546875,Private room,60,1
TRYP by Wyndham-Luxury that sleeps 8-Times Square,38592279,Manhattan,Hell's Kitchen,40.75486000000000075260686571709811687469482421875,-73.994089999999999918145476840436458587646484375,Private room,406,1
TRYP by Wyndham - Luxury in Times Square sleeps 8,38592279,Manhattan,Hell's Kitchen,40.75292999999999921101334621198475360870361328125,-73.9938800000000043155523599125444889068603515625,Private room,399,1
TRYP by Wyndham - Luxury Times Square / Midtown,38592279,Manhattan,Hell's Kitchen,40.75468000000000046156856114976108074188232421875,-73.9948299999999932197169982828199863433837890625,Private room,233,1
TRYP by Wyndham - Times Square sleeps 6 people,38592279,Manhattan,Hell's Kitchen,40.7548699999999968213160173036158084869384765625,-73.9937400000000025102053768932819366455078125,Private room,379,1
Room c,208365297,Queens,Long Island City,40.7559499999999985675458447076380252838134765625,-73.93662000000000489308149553835391998291015625,Private room,68,1
"Lovely, bright and large bedroom in Manhattan",7215773,Manhattan,East Village,40.730289999999996553015080280601978302001953125,-73.987179999999995061443769372999668121337890625,Private room,171,1
"Feel like home! Cozy room in queens, Well located.",416152960,Queens,Kew Gardens,40.7067899999999980309439706616103649139404296875,-73.83602999999999383362592197954654693603515625,Private room,56,1
"Feel like home! Cozy room in queens, Well located.",416152960,Queens,Kew Gardens,40.70584000000000202135197469033300876617431640625,-73.8341300000000018144419300369918346405029296875,Private room,76,1
M&D JFK Guest Hideaway,390876463,Queens,Springfield Gardens,40.66778000000000048430592869408428668975830078125,-73.764060000000000627551344223320484161376953125,Private room,83,1
1 bedroom on 2nd Fl near JFK airport buses & train,314049729,Queens,Richmond Hill,40.6788999999999987267074175179004669189453125,-73.8239200000000010959411156363785266876220703125,Private room,72,1
