name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Cozy room with Private Bathroom in Brooklyn,86213021,Brooklyn,East Flatbush,40.64224999999999710098563809879124164581298828125,-73.9493499999999954752638586796820163726806640625,Private room,65,1
Unique 1984 Victorian,11168804,Brooklyn,Flatbush,40.63799999999999812416717759333550930023193359375,-73.960409999999995989128365181386470794677734375,Private room,250,1
Rockaway Beach Surf Getaway,10123226,Queens,Arverne,40.5992600000000010140865924768149852752685546875,-73.7979500000000001591615728102624416351318359375,Private room,150,1
"1 bedroom near  JFK Queens, entertainment & travel",314049729,Queens,Richmond Hill,40.6778800000000018144419300369918346405029296875,-73.823849999999993087840266525745391845703125,Private room,80,1
TRYP by Wyndham - Luxury in Times Square / Midtown,38592279,Manhattan,Hell's Kitchen,40.75303000000000253066900768317282199859619140625,-73.9941000000000030922819860279560089111328125,Private room,227,1
Comfy room in the center of Times Square,417166424,Manhattan,Theater District,40.757890000000003283275873400270938873291015625,-73.9840999999999979763742885552346706390380859375,Private room,184,1
Water View 2 Double Beds Hotel Room,371972456,Manhattan,Financial District,40.70584000000000202135197469033300876617431640625,-74.00592000000000325599103234708309173583984375,Private room,239,1
"1 Bedroom (#3) Spacious, Sunny Central Park North",402215343,Manhattan,Harlem,40.799793243408203125,-73.95465850830078125,Private room,90,1
Master Room with private bathroom & natural light.,384584994,Queens,Ridgewood,40.710700000000002773958840407431125640869140625,-73.9158800000000013596945791505277156829833984375,Private room,89,1
Private cozy space for two! No bathroom sharing.,134669838,Staten Island,Mariners Harbor,40.6295357017338432115138857625424861907958984375,-74.157223425337889466391061432659626007080078125,Private room,57,1
Home Away from Home:Tranquillity,347560493,Queens,East Elmhurst,40.76044999999999873807610129006206989288330078125,-73.8739000000000061163518694229423999786376953125,Private room,49,1
Flushing/Elmhurst BR#4,295247374,Queens,East Elmhurst,40.7612400000000008049028110690414905548095703125,-73.8691199999999952297002892009913921356201171875,Private room,55,1
Flushing/Elmhurst BR#5&BR#6 duplex,295247374,Queens,East Elmhurst,40.7633799999999979490894475020468235015869140625,-73.8701200000000000045474735088646411895751953125,Private room,70,1
Welcoming Private room in Times Square,167270001,Manhattan,Hell's Kitchen,40.75641999999999853798726690001785755157470703125,-73.994630000000000791260390542447566986083984375,Private room,108,1
"Adorable 1 bedroom- guesthouse in New York, nice area, acces to A and 1 train stations, parks and pools.",417090315,Manhattan,Washington Heights,40.8523500000000012732925824820995330810546875,-73.934020000000003847162588499486446380615234375,Private room,45,1
Bliss in Brooklyn. 1bedroom in house with backyard,418124294,Brooklyn,Canarsie,40.64479000000000041836756281554698944091796875,-73.9145500000000055251803132705390453338623046875,Private room,55,1
Private Room at Rogers of Rockaway Beach 116th St,73570025,Queens,Breezy Point,40.5682199999999966166797094047069549560546875,-73.869089999999999918145476840436458587646484375,Private room,150,1
Room B,208365297,Queens,Long Island City,40.756180000000000518411980010569095611572265625,-73.93702999999999292413122020661830902099609375,Private room,88,1
East River View- King Bed Hotel Room,371972456,Manhattan,Financial District,40.70595999999999747842593933455646038055419921875,-74.0037300000000044519765651784837245941162109375,Private room,239,1
Sunlit Room in the Heart of Williamsburg,417275418,Brooklyn,Williamsburg,40.71036355423445485257616383023560047149658203125,-73.96104842804453483040560968220233917236328125,Private room,89,1
greatplace in bklyn 30min manh 420 friendly,94214493,Brooklyn,East Flatbush,40.65465999999999979763742885552346706390380859375,-73.9167900000000059890226111747324466705322265625,Private room,100,1
The Blue Room,418726582,Brooklyn,East Flatbush,40.656779999999997698978404514491558074951171875,-73.9336100000000016052581486292183399200439453125,Private room,50,1
Full Size Cozy Bedroom For 2,343127628,Queens,Glendale,40.701639999999997598933987319469451904296875,-73.8923199999999980036591296084225177764892578125,Private room,84,1
Your Own Studio Room Prime Midtown N770,419091705,Manhattan,Midtown,40.74822000000000343788997270166873931884765625,-73.9880399999999980309439706616103649139404296875,Private room,249,1
East River View- King Bed Hotel Room,371972456,Manhattan,Financial District,40.7065300000000007685230229981243610382080078125,-74.0037899999999950750861898995935916900634765625,Private room,239,1
East River View- King Bed Hotel Room,371972456,Manhattan,Financial District,40.70647999999999910869519226253032684326171875,-74.0035299999999978126652422361075878143310546875,Private room,239,1
A+ Location Super Clean  Rooms,166713328,Queens,Ozone Park,40.67748000000000274667399935424327850341796875,-73.8589099999999945111994748003780841827392578125,Private room,45,1
Stunning Deluxe Corner King,212484716,Manhattan,Tribeca,40.71441999999999694637153879739344120025634765625,-74.0096800000000030195224098861217498779296875,Private room,379,1
Bklyn Beautiful Cozy Studio Suite 15 Mins From JFK,418612583,Brooklyn,East Flatbush,40.6501700000000028012436814606189727783203125,-73.9120400000000046247805585153400897979736328125,Private room,72,1
Queen size bed room with large 4K TV,147762665,Bronx,Wakefield,40.88835000000000263753463514149188995361328125,-73.8588400000000007139533408917486667633056640625,Private room,59,1
Gorgeous room in Cypress Hills,371421385,Brooklyn,Cypress Hills,40.68397999999999825604390935041010379791259765625,-73.873999999999995225152815692126750946044921875,Private room,50,1
Private Room On Ditmars In The Heart Of Astoria !,417522395,Queens,Ditmars Steinway,40.7754400000000032378011383116245269775390625,-73.90955999999999903593561612069606781005859375,Private room,60,1
"Walker Hotel Tribeca, Walker Full",305738569,Manhattan,Tribeca,40.71864000000000061163518694229423999786376953125,-74.0030900000000002592059900052845478057861328125,Private room,225,1
Starlit Luxury Home Movie Theater,301831302,Manhattan,Harlem,40.8300899999999984402165864594280719757080078125,-73.940889999999996007318259216845035552978515625,Private room,66,1
Luxury Master Suite,301831302,Manhattan,Washington Heights,40.83160000000000167119651450775563716888427734375,-73.9411300000000011323209037072956562042236328125,Private room,200,1
Private peaceful room in heart of Astoria.,39066993,Queens,Astoria,40.7659900000000021691448637284338474273681640625,-73.9195600000000041518433135934174060821533203125,Private room,60,1
Water View 2 Double Beds Hotel Room,371972456,Manhattan,Financial District,40.70638000000000289446688839234411716461181640625,-74.005570000000005848050932399928569793701171875,Private room,239,1
Water View 2 Double Beds Hotel Room,371972456,Manhattan,Financial District,40.704779999999999517967808060348033905029296875,-74.00583000000000311047188006341457366943359375,Private room,239,1
Complete comfort in prime Bushwick,418315426,Brooklyn,Bushwick,40.695999999999997953636921010911464691162109375,-73.92558999999999969077180139720439910888671875,Private room,100,1
Comfy LES Private Room 1,406942662,Manhattan,Lower East Side,40.7200100000000020372681319713592529296875,-73.9925199999999989586285664699971675872802734375,Private room,103,1
Cozy apartment with backyard,428510020,Queens,Jamaica,40.6681200000000018235368770547211170196533203125,-73.7668900000000036243363865651190280914306640625,Private room,95,1
"Hip Bushwick Room, Full Access to Roof, Full use",36575841,Brooklyn,Bushwick,40.69608000000000203044692170806229114532470703125,-73.93292999999999892679625190794467926025390625,Private room,132,1
My home is yours w/Balcony. Close to downtown BK,81015025,Brooklyn,Bedford-Stuyvesant,40.6802899999999993951860233210027217864990234375,-73.9461399999999997589839040301740169525146484375,Private room,55,1
STUNNING-LUXURY Two Bed in Fashionable Brooklyn,144099816,Brooklyn,Flatbush,40.65435000000000087538865045644342899322509765625,-73.958519999999992933226167224347591400146484375,Private room,125,1
Sunny Sanctuary Room+Prospect Pk/Trains (New AC!),11308947,Brooklyn,Flatbush,40.65390000000000014779288903810083866119384765625,-73.96120999999999412466422654688358306884765625,Private room,70,1
Clean and Cozy 1 Bedroom in Queens,24765924,Queens,East Elmhurst,40.76265000000000071622707764618098735809326171875,-73.8833300000000008367351256310939788818359375,Private room,50,1
"clean/comfortable room:6 min LGA, 12 min from JFK",221913542,Queens,Flushing,40.74419999999999930651028989814221858978271484375,-73.834890000000001464286469854414463043212890625,Private room,70,1
Lovely rental room in New York,442715701,Manhattan,Washington Heights,40.84546000000000276486389338970184326171875,-73.940730000000002064552973024547100067138671875,Private room,100,1
BEAUTIFUL ROOM in South Williamsburg,171136827,Brooklyn,Bedford-Stuyvesant,40.69959999999999666897565475665032863616943359375,-73.942980000000005702531780116260051727294921875,Private room,81,1
RELAXING Room in Williamsburg,171136827,Brooklyn,Bedford-Stuyvesant,40.69844400000000206318873097188770771026611328125,-73.9440769999999929495970718562602996826171875,Private room,81,1
Cozy Room in Williamsburg,171136827,Brooklyn,Bedford-Stuyvesant,40.69805999999999812644091434776782989501953125,-73.94486000000000558429746888577938079833984375,Private room,81,1
Penthouse Suite with Balcony in Boutique Hotel,441793133,Queens,Long Island City,40.7534500000000008412825991399586200714111328125,-73.9360400000000055342752602882683277130126953125,Private room,585,1
Una habitacion comoda ambiente limpio y familiar.,275821782,Bronx,East Morrisania,40.83507999999999782403392600826919078826904296875,-73.8887600000000048794390750117599964141845703125,Private room,70,1
Peaceful 1-Bedroom Rental Flushing,445169561,Queens,Flushing,40.76050000000000039790393202565610408782958984375,-73.8024400000000042609826778061687946319580078125,Private room,70,1
Cozy Guest space in UES. Great location,237275466,Manhattan,Upper East Side,40.77723999999999904275682638399302959442138671875,-73.952629999999999199644662439823150634765625,Private room,160,1
warm welcoming bedroom in brooklyn smoker friendly,444637487,Brooklyn,East New York,40.65874000000000165755409398116171360015869140625,-73.8923099999999948295226204209029674530029296875,Private room,45,1
MACDOUGAL 4 - HUGE BEAUTIFUL NEW MODERN ROOM,441746363,Brooklyn,Bedford-Stuyvesant,40.68148000000000052978066378273069858551025390625,-73.9101399999999983947418513707816600799560546875,Private room,65,1
Nice room in Brooklyn,433696576,Brooklyn,Bedford-Stuyvesant,40.6920300000000025875124265439808368682861328125,-73.9385300000000000864019966684281826019287109375,Private room,55,1
Williamsburg Stay at Low Price,223470070,Brooklyn,Williamsburg,40.7081299999999970395947457291185855865478515625,-73.96075999999999339706846512854099273681640625,Private room,60,1
Lovely Private Room CLOSE TO JFK & LGA AIRPORT R#1,444802532,Queens,Richmond Hill,40.6904200000000031423041946254670619964599609375,-73.8139599999999944657247397117316722869873046875,Private room,76,1
Super cosy and charming apartment,319140756,Manhattan,Lower East Side,40.7200619999999986475813784636557102203369140625,-73.98482500000000072759576141834259033203125,Private room,104,1
BETTER SIDE OF BED-STUY,444941541,Brooklyn,Bedford-Stuyvesant,40.68867000000000189174897968769073486328125,-73.9440799999999995861799106933176517486572265625,Private room,65,1
LOVELY BEDROOM FOR RENT IN THE BRONX CLOSE TO ALL!,424150408,Bronx,Kingsbridge,40.87297000000000224417817662470042705535888671875,-73.901690000000002100932761095464229583740234375,Private room,79,1
Pre-War Sunny 2 Bedroom,17556768,Brooklyn,Bushwick,40.699060000000002901288098655641078948974609375,-73.9171199999999970486896927468478679656982421875,Private room,175,1
1 bedroom available in shared condo unit- Elmhurst,447277698,Queens,Elmhurst,40.74696000000000140062184073030948638916015625,-73.8856099999999997862687450833618640899658203125,Private room,80,1
Cozy Modern NYC Room Near JFK,191924030,Queens,South Ozone Park,40.672910000000001673470251262187957763671875,-73.813410000000004629328032024204730987548828125,Private room,75,1
The best Apartment in Manhattan,61408134,Manhattan,Upper East Side,40.76091000000000263980837189592421054840087890625,-73.9642300000000005866240826435387134552001953125,Private room,166,1
Premier Manhattan View King Suite - Boutique Hotel,441793133,Queens,Long Island City,40.753500000000002501110429875552654266357421875,-73.9361200000000025056579033844172954559326171875,Private room,254,1
2 Double-Beds with Balcony Views in Boutique Hotel,441793133,Queens,Long Island City,40.75357000000000340378392138518393039703369140625,-73.9343300000000027694113668985664844512939453125,Private room,212,1
Deluxe Queen Room in Boutique Art Hotel,441793133,Queens,Long Island City,40.75323999999999813326212461106479167938232421875,-73.9346100000000063801053329370915889739990234375,Private room,202,1
Deluxe Queen with Balcony - Wheelchair Accessible,441793133,Queens,Long Island City,40.75558000000000191676008398644626140594482421875,-73.93452999999999519786797463893890380859375,Private room,204,1
Lovely Private Room and Bathroom,447895924,Brooklyn,Crown Heights,40.67383000000000237150743487291038036346435546875,-73.9170500000000032514435588382184505462646484375,Private room,89,1
Im looking for someone to rent the other room temp,91156145,Queens,Kew Gardens Hills,40.72601999999999833335095900110900402069091796875,-73.8135199999999969122654874809086322784423828125,Private room,700,1
Premier King with Balcony in Boutique Hotel,441793133,Queens,Long Island City,40.75406000000000261707100435160100460052490234375,-73.9341399999999993042365531437098979949951171875,Private room,208,1
Lit bamboo min away from Barclay's,284603393,Brooklyn,Bedford-Stuyvesant,40.6876299999999986312104738317430019378662109375,-73.9449299999999993815436027944087982177734375,Private room,123,1
Private Room in Apartment You Can Rent in Brooklyn,358933697,Brooklyn,East New York,40.674070000000000391082721762359142303466796875,-73.8780100000000032878233469091355800628662109375,Private room,47,1
Quiet Room in Harlem. 1 guest ONLY! no extra guest,357899706,Manhattan,Harlem,40.8166700000000020054358174093067646026611328125,-73.942530000000004974936018697917461395263671875,Private room,72,1
"Bright, Sunny Room in Bushwick",21418952,Brooklyn,Bushwick,40.7002600000000001045918907038867473602294921875,-73.9227499999999935198502498678863048553466796875,Private room,54,1
Cheerful 1 bedroom Space in Queens,238547463,Queens,Flushing,40.7268100000000004001776687800884246826171875,-73.80892000000000052750692702829837799072265625,Private room,50,1
Private Cozy Room in Perfect Bed-Stuy location.,350254795,Brooklyn,Bedford-Stuyvesant,40.68225000000000335376171278767287731170654296875,-73.939300000000002910383045673370361328125,Private room,63,1
Lovely private room . (Queens bed),357914975,Bronx,Mount Eden,40.8422800000000023601387511007487773895263671875,-73.9154300000000006320988177321851253509521484375,Private room,95,1
Private bed and bath with yard,284603393,Brooklyn,Bedford-Stuyvesant,40.689560000000000172803993336856365203857421875,-73.94306000000000267391442321240901947021484375,Private room,203,1
Perfectly located 1 bedroom in NYC,443450883,Manhattan,Harlem,40.82603000000000292857293970882892608642578125,-73.9523099999999971032593748532235622406005859375,Private room,65,1
Fruta's Cozy Room,127983545,Brooklyn,Crown Heights,40.671829999999999927240423858165740966796875,-73.915719999999993206074577756226062774658203125,Private room,49,1
Vibrant 1 bedroom space in Queens,238547463,Queens,Flushing,40.726799999999997226041159592568874359130859375,-73.8088500000000067302607931196689605712890625,Private room,50,1
Elegant Hideaway Large Bedroom w/Private Entrance,178176640,Brooklyn,Bergen Beach,40.627780000000001336957211606204509735107421875,-73.918059999999996989572537131607532501220703125,Private room,125,1
Hermosa habitación,256556853,Bronx,Tremont,40.844110000000000582076609134674072265625,-73.8925799999999952660800772719085216522216796875,Private room,83,1
"A comfortable bedroom in Bensonhurst, Brooklyn",442253364,Brooklyn,Borough Park,40.61397600000000096542862593196332454681396484375,-73.9810870000000022628228180110454559326171875,Private room,95,1
Private room E in the basement !,208365297,Queens,Long Island City,40.75437000000000153931978275068104267120361328125,-73.936949999999995952748577110469341278076171875,Private room,69,1
Bedroom for rent,7028737,Queens,Ditmars Steinway,40.77788000000000323552740155719220638275146484375,-73.9166500000000041836756281554698944091796875,Private room,150,1
MACDOUGAL 5 - HUGE BEAUTIFUL NEW MODERN ROOM,441746363,Brooklyn,Bedford-Stuyvesant,40.679699999999996862243278883397579193115234375,-73.9103499999999939973349682986736297607421875,Private room,67,1
The Brooklyn Beat,170649558,Brooklyn,Canarsie,40.64488000000000056388671509921550750732421875,-73.895160000000004174580681137740612030029296875,Private room,85,1
Nice comfortable room quite neighborhood,402257342,Brooklyn,East Flatbush,40.654370000000000118234311230480670928955078125,-73.9334400000000044883563532494008541107177734375,Private room,150,1
"Cozy n brand new  Privte Bath Bklyn near F,G train",14898658,Brooklyn,Kensington,40.6434899999999998954081092961132526397705078125,-73.981629999999995561665855348110198974609375,Private room,43,1
Queens Jamaica Luxurious studio,364255290,Queens,Jamaica,40.6994600000000019690560293383896350860595703125,-73.7773600000000016052581486292183399200439453125,Private room,125,1
Calm and Comfortable Room in a homey apartment,401904837,Brooklyn,Bushwick,40.68833000000000055251803132705390453338623046875,-73.9165699999999930014382698573172092437744140625,Private room,76,1
Amazing Cozy Room Near Prospect Park,429454632,Brooklyn,Prospect-Lefferts Gardens,40.66026000000000095724317361600697040557861328125,-73.9429899999999946658135741017758846282958984375,Private room,58,1
MACDOUGAL 3 - HUGE NEW BEAUTIFUL MODERN ROOM,441746363,Brooklyn,Bedford-Stuyvesant,40.6794399999999995998223312199115753173828125,-73.9096200000000038698999560438096523284912109375,Private room,65,1
MACDOUGAL 2 - HUGE NEW BEAUTIFUL MODERN ROOM,441746363,Brooklyn,Bedford-Stuyvesant,40.67916000000000309455572278238832950592041015625,-73.9089500000000043655745685100555419921875,Private room,66,1
MACDOUGAL 1 - HUGE NEW BEAUTIFUL MODERN ROOM,441746363,Brooklyn,Bedford-Stuyvesant,40.68115999999999843339537619613111019134521484375,-73.9079899999999980764187057502567768096923828125,Private room,73,1
Exclusive Private Studio 410 | Private Bathroom,401202937,Manhattan,Midtown,40.746499999999997498889570124447345733642578125,-73.98899000000000114596332423388957977294921875,Private room,176,1
Lovely private bedroom 10 minutes from JFK,310169988,Queens,Jamaica,40.67768000000000228055796469561755657196044921875,-73.791979999999995243342709727585315704345703125,Private room,138,1
Perfect for taking a nigth off,240094957,Queens,Glendale,40.7042799999999971305442159064114093780517578125,-73.894360000000006039044819772243499755859375,Private room,135,1
cozy private bedroom in bay ridge,381486556,Brooklyn,Bay Ridge,40.63418999999999670080796931870281696319580078125,-74.0277800000000070212990976870059967041015625,Private room,72,1
LOVELY ROOM in South Williamsburg!,171136827,Brooklyn,Bedford-Stuyvesant,40.69935000000000258069121628068387508392333984375,-73.943299999999993588062352500855922698974609375,Private room,81,1
Bright cozy room in Brooklyn,91889284,Brooklyn,Crown Heights,40.67184999999999917008608463220298290252685546875,-73.9213199999999943656803225167095661163330078125,Private room,71,1
Exclusive Private Studio 721 | Private Bathroom,401202937,Manhattan,Midtown,40.74645000000000294448909698985517024993896484375,-73.986670000000003710738383233547210693359375,Private room,119,1
Cozy and comfortable room in Brooklyn,433696576,Brooklyn,Bedford-Stuyvesant,40.6912099999999981037035468034446239471435546875,-73.94062999999999874489731155335903167724609375,Private room,52,1
Comfortable one-bedroom unit in Woodside (Queens).,285300808,Queens,Sunnyside,40.740127999999998564817360602319240570068359375,-73.9172209999999978435880620963871479034423828125,Private room,66,1
Selina Chelsea NYC - Unique Room,342821708,Manhattan,Chelsea,40.7514400000000023283064365386962890625,-74.004490000000004101821104995906352996826171875,Private room,478,1
Solo Cabin...Big City,155440053,Manhattan,Chelsea,40.74978999999999729197952547110617160797119140625,-73.99605999999999994543031789362430572509765625,Private room,100,1
1 habitacion cerca de dos aeropuertos en queens,347884942,Queens,Flushing,40.74540999999999968395059113390743732452392578125,-73.833110000000004902176442556083202362060546875,Private room,80,1
Cheerful getaway 1 br in Townhouse,37144916,Brooklyn,East Flatbush,40.6492099999999965120878187008202075958251953125,-73.9422899999999998499333742074668407440185546875,Private room,71,1
The Hilton - Studio,475761645,Manhattan,Midtown,40.7622945105018033018495771102607250213623046875,-73.9791890747087990121144684962928295135498046875,Private room,520,1
Bright and Airy bedroom in Central Williamsburg,417275418,Brooklyn,Williamsburg,40.71119252139072841600864194333553314208984375,-73.961359368302879602197208441793918609619140625,Private room,82,1
Private room CLOSE TO JFK & LGA AIRPORT Rm#3,444802532,Queens,Richmond Hill,40.689019999999999299689079634845256805419921875,-73.81421000000000276486389338970184326171875,Private room,78,1
Cozy Room Near JFK,191924030,Queens,South Ozone Park,40.6745599999999996043698047287762165069580078125,-73.8118300000000004956746124662458896636962890625,Private room,65,1
Imperial Studios (Apt Selected at Check in #7,433145666,Manhattan,Midtown,40.74792000000000058435034588910639286041259765625,-73.9868599999999929650584817864000797271728515625,Private room,225,1
COZY HAVEN ->Free Continental Breakfast❤️,224532641,Brooklyn,Prospect-Lefferts Gardens,40.65943999999999647343429387547075748443603515625,-73.94941000000000030922819860279560089111328125,Private room,80,1
Room near jfk airport,142852663,Queens,South Ozone Park,40.6734000000000008867573342286050319671630859375,-73.8062800000000009958966984413564205169677734375,Private room,68,1
Amazing Room in Ridgewood/Bushwick near the MTrain,17602501,Queens,Ridgewood,40.70920000000000271711542154662311077117919921875,-73.894419999999996662154444493353366851806640625,Private room,130,1
Cozy & Private ✓Close to NYC ✓Rooftop ✓Bathtub,445492801,Brooklyn,Sunset Park,40.661079999999998335624695755541324615478515625,-73.99254999999999427018337883055210113525390625,Private room,119,1
East Elmhurst room near LAG.,119987770,Queens,East Elmhurst,40.76145999999999958163243718445301055908203125,-73.88029000000000223735696636140346527099609375,Private room,65,1
"Vivacious, Safe, Central Park Upper West Side",395949423,Manhattan,Upper West Side,40.7956300000000027239366318099200725555419921875,-73.963539999999994734025676734745502471923828125,Private room,100,1
Private Room CLOSE TO JFK & LGA AIRPORT Rm#2,444802532,Queens,Richmond Hill,40.68936000000000063892002799548208713531494140625,-73.81589999999999918145476840436458587646484375,Private room,82,1
HELLO PARIS -Free Continental Breakfast❤️,224532641,Brooklyn,Prospect-Lefferts Gardens,40.65982000000000340378392138518393039703369140625,-73.9511600000000015597834135405719280242919921875,Private room,86,1
The Morning sunshine!!!,348032287,Queens,Hollis,40.71327000000000140289557748474180698394775390625,-73.7577899999999999636202119290828704833984375,Private room,70,1
Wonderful Quen Size Private Bright  Sunny Bedroom,315299719,Manhattan,Hell's Kitchen,40.765569999999996753103914670646190643310546875,-73.9911100000000061527316574938595294952392578125,Private room,65,1
TwistedvintageNY Surfer/Beach House. Private Room,168054716,Queens,Rockaway Beach,40.588560000000001082298695109784603118896484375,-73.8149800000000055888449423946440219879150390625,Private room,131,1
A+ Location Superior Studio(Queen Bed & Futon),348619646,Manhattan,Midtown,40.74672000000000338104655384086072444915771484375,-73.988820000000004029061528854072093963623046875,Private room,159,1
Comfortable & Clean Crash Pad,441736253,Brooklyn,Fort Greene,40.6956899999999990313881426118314266204833984375,-73.9773500000000012732925824820995330810546875,Private room,70,1
Brooklyn Rest,305090694,Brooklyn,Bensonhurst,40.60896000000000327645466313697397708892822265625,-73.97332000000000107320374809205532073974609375,Private room,49,1
Travel nurses' home away from home near DUMBO,174383553,Brooklyn,Crown Heights,40.6712500000000005684341886080801486968994140625,-73.9339700000000021873347577638924121856689453125,Private room,159,1
Nice cozy place from home,299585706,Brooklyn,East Flatbush,40.6416904161032874753800570033490657806396484375,-73.9495118159229463117299019359052181243896484375,Private room,71,1
Private Room for 2,368629649,Queens,Astoria,40.76238000000000027966962079517543315887451171875,-73.9209599999999937836037133820354938507080078125,Private room,200,1
Spectacular views near World Trade Center,435369966,Manhattan,Financial District,40.710025999999999157807906158268451690673828125,-74.011359999999996261976775713264942169189453125,Private room,203,1
Modern Bd in central location! 2stops NYC,101573638,Brooklyn,Williamsburg,40.70893000000000228055796469561755657196044921875,-73.9515999999999991132426657713949680328369140625,Private room,91,1
First floor of Brooklyn Art Duplex,226426835,Brooklyn,Brownsville,40.67166999999999887904778006486594676971435546875,-73.913780000000002701199264265596866607666015625,Private room,65,1
"Lovely Rental Unit,Close To Manhathan",429140512,Queens,Sunnyside,40.74374999999999857891452847979962825775146484375,-73.91500999999999521605786867439746856689453125,Private room,80,1
Vybe Hotel Bronx,348034609,Bronx,Wakefield,40.90339000000000169166014529764652252197265625,-73.8503500000000059344529290683567523956298828125,Private room,200,1
BEST SIDE OF BED-STUY,444941541,Brooklyn,Bedford-Stuyvesant,40.68742999999999909732650849036872386932373046875,-73.94625999999999521605786867439746856689453125,Private room,74,1
Big room in nice area,339436944,Brooklyn,Cypress Hills,40.6863900000000029422153602354228496551513671875,-73.8736899999999963029040372930467128753662109375,Private room,47,1
Private room in a two bedroom apartment room#1,186136214,Bronx,Mount Hope,40.845359999999999445208231918513774871826171875,-73.9045100000000019235812942497432231903076171875,Private room,60,1
Easy access to Manhattan : Nice Condition room,19303369,Queens,Jackson Heights,40.75234999999999985220711096189916133880615234375,-73.8785299999999978126652422361075878143310546875,Private room,19,1
St Regis Studio,28656622,Manhattan,Midtown,40.76161599999999651799953426234424114227294921875,-73.9743349999999963984009809792041778564453125,Private room,1057,1
1 Private Bedroom in a three bedrooms apartment.,152374951,Manhattan,Kips Bay,40.7433800000000019281287677586078643798828125,-73.9818499999999943383954814635217189788818359375,Private room,135,1
"Excellent, comfortable and close to the airport.",344029666,Queens,Corona,40.736040000000002692104317247867584228515625,-73.8605400000000003046807250939309597015380859375,Private room,62,1
Play pen,445893943,Brooklyn,Cypress Hills,40.6802899999999993951860233210027217864990234375,-73.8933899999999965757524478249251842498779296875,Private room,100,1
★SLEEP IN LUXURY | CLOSE TO NYC HOSPITALS | LYSOL★,20405437,Queens,Astoria,40.76838000000000050704329623840749263763427734375,-73.913510000000002264641807414591312408447265625,Private room,124,1
"Charming, Brick Private Bedroom in NYC",288624351,Manhattan,Harlem,40.814470000000000027284841053187847137451171875,-73.9445699999999987994669936597347259521484375,Private room,73,1
Private BR and bath in stylish Brooklyn apartment,63813702,Brooklyn,Bedford-Stuyvesant,40.68072000000000087993612396530807018280029296875,-73.9451700000000045065462472848594188690185546875,Private room,140,1
Combat Jack: 1-Bedroom Casa Particular in Brooklyn,140938997,Brooklyn,Crown Heights,40.66854000000000013415046851150691509246826171875,-73.934380000000004429239197634160518646240234375,Private room,57,1
THE AMAZON-Free Continental Breakfast❤️,224532641,Brooklyn,Prospect-Lefferts Gardens,40.6595200000000005502442945726215839385986328125,-73.9493800000000049976733862422406673431396484375,Private room,99,1
Artsy Clinton Hill Hideout,51965453,Brooklyn,Bedford-Stuyvesant,40.69648000000000109821485239081084728240966796875,-73.9590400000000016689227777533233165740966796875,Private room,90,1
*Times Square Luxury Apartment Private Room*,203862132,Manhattan,Hell's Kitchen,40.76064000000000220325091504491865634918212890625,-73.9880500000000012050804798491299152374267578125,Private room,136,1
Brick Private Bedroom in prime NYC location,288624351,Manhattan,Harlem,40.81743000000000165528035722672939300537109375,-73.9447300000000069530869950540363788604736328125,Private room,66,1
Modern Master Bedroom (Summer),447930128,Queens,Jackson Heights,40.7546099999999995588950696401298046112060546875,-73.858530000000001791704562492668628692626953125,Private room,79,1
Has a private bathroom and access to the garden.,447914116,Brooklyn,Prospect Heights,40.67604000000000041836756281554698944091796875,-73.967680000000001427906681783497333526611328125,Private room,120,1
"Cozy, Convenient 1 bedroom. JFK, mall, casino",144688687,Queens,Springfield Gardens,40.66854000000000013415046851150691509246826171875,-73.765219999999999345163814723491668701171875,Private room,84,1
