name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Cozy Room,447538686,Brooklyn,Bedford-Stuyvesant,40.696978578716283436733647249639034271240234375,-73.93686745535370619109016843140125274658203125,Private room,120,1
Premier Double Room with Skydeck in Boutique Hotel,441793133,Queens,Long Island City,40.75366000000000354930307366885244846343994140625,-73.934269999999997935447026975452899932861328125,Private room,343,1
Nolita Rental,305341862,Manhattan,Nolita,40.7214000000000027057467377744615077972412109375,-73.994020000000006120899342931807041168212890625,Private room,100,1
Awesome *NEW* Huge Private Room in NYC!,433696576,Brooklyn,Bedford-Stuyvesant,40.6926500000000004320099833421409130096435546875,-73.938659999999998717612470500171184539794921875,Private room,90,1
New Room in Queens,411757269,Queens,Elmhurst,40.73279000000000138470568344928324222564697265625,-73.872330000000005156834959052503108978271484375,Private room,70,1
Modern bedroom in gorgeous Brooklyn townhouse,381486556,Brooklyn,Bay Ridge,40.63246000000000179852577275596559047698974609375,-74.0277099999999990131982485763728618621826171875,Private room,60,1
Private room in a huge Duplex in Williamsburg,25596183,Brooklyn,Williamsburg,40.706760000000002719389158301055431365966796875,-73.95013000000000147338141687214374542236328125,Private room,102,1
BEAUTIFUL 4/20 ROOM! DISCREET & CENTRAL!,17019201,Brooklyn,Greenpoint,40.72250999999999976353137753903865814208984375,-73.94134999999999990905052982270717620849609375,Private room,90,1
D.R.I.P INC,433655315,Bronx,Mount Hope,40.846530000000001336957211606204509735107421875,-73.90255999999999403371475636959075927734375,Private room,150,1
🪴🐾🗽 Junie's Cozy private room. 🦥🍀,127983545,Brooklyn,Crown Heights,40.67320000000000135287336888723075389862060546875,-73.9178399999999982128429110161960124969482421875,Private room,58,1
😸 🐾 Cirilo's G. Nice Private Room🪴🌞🐈‍⬛,127983545,Brooklyn,Crown Heights,40.6725100000000026057023205794394016265869140625,-73.915490000000005466063157655298709869384765625,Private room,55,1
Peaceful 1-Bedroom in Queens,445169561,Queens,Flushing,40.76032000000000010686562745831906795501708984375,-73.80374000000000478394213132560253143310546875,Private room,70,1
Peaceful 1-Bedroom in Flushing,445169561,Queens,Flushing,40.7608699999999970486896927468478679656982421875,-73.802040000000005193214747123420238494873046875,Private room,70,1
Bedroom in East Village! Prime Location!,435361795,Manhattan,East Village,40.72305000000000063664629124104976654052734375,-73.9767599999999987403498380444943904876708984375,Private room,71,1
Cozy Flatbush Getaway,37144916,Brooklyn,East Flatbush,40.6506200000000035288394428789615631103515625,-73.9405200000000064619598560966551303863525390625,Private room,78,1
Premier Suite with Private Patio - Boutique Hotel,441793133,Queens,Long Island City,40.75377999999999900637703831307590007781982421875,-73.9343400000000059435478760860860347747802734375,Private room,350,1
2 Double beds w Skyline Views in Lower Manhattan,435369966,Manhattan,Financial District,40.71072000000000201680450118146836757659912109375,-74.0121100000000069485395215451717376708984375,Private room,258,1
Exclusive Private Studio 1103 | Private Bathroom,401202937,Manhattan,Midtown,40.74824000000000268073563347570598125457763671875,-73.9866899999999958481566864065825939178466796875,Private room,117,1
Private Spacious Queen Room in the ❤️ of Bed-Stuy,350254795,Brooklyn,Bedford-Stuyvesant,40.6821699999999992769517120905220508575439453125,-73.9388000000000005229594535194337368011474609375,Private room,60,1
Nice cozy short stay.,351763192,Brooklyn,Brownsville,40.66417837659394507454635458998382091522216796875,-73.911588716098748363947379402816295623779296875,Private room,43,1
"Lovely 1-bedroom 
in Bedstuy Brooklyn NY. coffee shops restaurants bars closes by also close to downtown Brooklyn only a few miles from Brooklyn Bridge...",237863320,Brooklyn,Bedford-Stuyvesant,40.69136999999999915189619059674441814422607421875,-73.9432199999999966166797094047069549560546875,Private room,151,1
Modern Furnished Private Room in Brownstone Apt.,25001454,Manhattan,Washington Heights,40.844009999999997262420947663486003875732421875,-73.9339499999999958390617393888533115386962890625,Private room,85,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.706490000000002282831701450049877166748046875,-74.0040699999999986857801559381186962127685546875,Private room,239,1
SOHO Sun-filled room in opposite of Tadao Ando's,22309428,Manhattan,Nolita,40.7211199999999990950527717359364032745361328125,-73.9954800000000005866240826435387134552001953125,Private room,116,1
HUGE apt Boho Dream private room,195024069,Queens,Forest Hills,40.72390999999999650071913492865860462188720703125,-73.8480799999999959482011036016047000885009765625,Private room,100,1
A+ Location Studio (Apt Selected at Check-in) #2,348619646,Manhattan,Midtown,40.74627000000000265345079242251813411712646484375,-73.988010000000002719389158301055431365966796875,Private room,159,1
Modern River view  bedroom in New York .,54198006,Manhattan,Roosevelt Island,40.76138999999999867895894567482173442840576171875,-73.951269999999993842720868997275829315185546875,Private room,104,1
"Habitación Privada, solo 30 minutos de Manhattan!",223087887,Queens,Corona,40.7368900000000024874680093489587306976318359375,-73.8634200000000049612935981713235378265380859375,Private room,60,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.70635999999999654619387001730501651763916015625,-74.0051500000000004320099833421409130096435546875,Private room,239,1
habitacion en el bronx,424354855,Bronx,Fordham,40.8671700000000015506884665228426456451416015625,-73.8930399999999991678123478777706623077392578125,Private room,65,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.70633000000000123463905765675008296966552734375,-74.0040000000000048885340220294892787933349609375,Private room,239,1
Cozy room in Upper west side Manhattan!,53725579,Manhattan,Upper West Side,40.8005399999999980309439706616103649139404296875,-73.9613499999999959300112095661461353302001953125,Private room,62,1
"The Vera, lovely 2 bedroom on the 2nd floor Queens",422291147,Queens,Richmond Hill,40.68419999999999703277353546582162380218505859375,-73.8286399999999929377736407332122325897216796875,Private room,125,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.70656999999999925421434454619884490966796875,-74.0042600000000021509549696929752826690673828125,Private room,239,1
Comfortable Queen Room w/ Wi-Fi + Private Bathroom,208576158,Queens,Jamaica,40.68701999999999685542206862010061740875244140625,-73.784819999999996298356563784182071685791015625,Private room,150,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.7064400000000006230038707144558429718017578125,-74.0057900000000046247805585153400897979736328125,Private room,239,1
Modern private room in Bushwick house,41773438,Brooklyn,Bushwick,40.6870899999999977580955601297318935394287109375,-73.911640000000005557012627832591533660888671875,Private room,73,1
Lovely and comfort 10 min LGA🛩 20 min Manhattan🏙,388289391,Queens,Woodside,40.75354999999999705551090301014482975006103515625,-73.9028299999999944702722132205963134765625,Private room,60,1
"Super Private Room in Manhattan, Close to Subway",399868350,Manhattan,Harlem,40.8267000000000024328983272425830364227294921875,-73.9415000000000048885340220294892787933349609375,Private room,72,1
"Private Bedroom, Manhattan, 70s, Upper East Side",6086114,Manhattan,Upper East Side,40.7709770000000020218067220412194728851318359375,-73.95638999999999896317603997886180877685546875,Private room,90,1
Private room by Apollo theater,209719718,Manhattan,Harlem,40.8109630776010590125224553048610687255859375,-73.953623485116196434319135732948780059814453125,Private room,72,1
Near LGA and JFK Airport Nice Cozy clean Room,194377255,Queens,East Elmhurst,40.76033000000000328100213664583861827850341796875,-73.8840500000000020008883439004421234130859375,Private room,53,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.7066200000000009140421752817928791046142578125,-74.0057000000000044792614062316715717315673828125,Private room,239,1
Modern bedroom #1 A fabulous Gem on Utica,96891607,Brooklyn,East Flatbush,40.66344000000000136196831590496003627777099609375,-73.93148999999999659848981536924839019775390625,Private room,98,1
Modern bedroom #2 A lovely Gem on Utica,96891607,Brooklyn,East Flatbush,40.6629199999999997316990629769861698150634765625,-73.9309899999999942110662232153117656707763671875,Private room,91,1
Modern bedroom w/private bathroom A Gem on Utica,96891607,Brooklyn,East Flatbush,40.6612999999999971123543218709528446197509765625,-73.931520000000006120899342931807041168212890625,Private room,101,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.70573999999999870169631321914494037628173828125,-74.005910000000000081854523159563541412353515625,Private room,239,1
Near LGA and JFK Airport New Charming Guest Suite,194377255,Queens,East Elmhurst,40.7602600000000023783286451362073421478271484375,-73.8848799999999954479790176264941692352294921875,Private room,55,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.7063500000000004774847184307873249053955078125,-74.0042799999999942883732728660106658935546875,Private room,239,1
Close to Manhattan! Comfortable area to stay♪,390535864,Queens,Sunnyside,40.7378599999999977399056660942733287811279296875,-73.923689999999993460733094252645969390869140625,Private room,47,1
KONSTANT KONFERENCE,137832740,Queens,Bayside,40.765399999999999636202119290828704833984375,-73.768450000000001409716787748038768768310546875,Private room,249,1
VintageGreen 420°,428423827,Brooklyn,Columbia St,40.6867400000000003501554601825773715972900390625,-74.001800000000002910383045673370361328125,Private room,90,1
Cozy private room rental unit in Bedstuy Brooklyn,309568446,Brooklyn,Bedford-Stuyvesant,40.69326000000000220779838855378329753875732421875,-73.9331399999999945293893688358366489410400390625,Private room,70,1
Private Bath & Room A/C/J/Z Trains + Access to JFK,108168953,Brooklyn,Cypress Hills,40.67965000000000230784280574880540370941162109375,-73.872579999999999245119397528469562530517578125,Private room,90,1
"7 mins from JFK. Amazing fur apt, one bedroom.",434292556,Queens,Springfield Gardens,40.68740999999999985448084771633148193359375,-73.7575800000000043610270950011909008026123046875,Private room,99,1
Cozy private room,425779086,Queens,Maspeth,40.72160000000000223963070311583578586578369140625,-73.8952699999999964575181365944445133209228515625,Private room,65,1
Perfect room in Times Square,322791021,Manhattan,Hell's Kitchen,40.75507999999999952933649183250963687896728515625,-73.99250000000000682121026329696178436279296875,Private room,95,1
Entired flat!! 15 minutes from midtown Manhattan!,76549046,Queens,Sunnyside,40.7453900000000004411049303598701953887939453125,-73.916889999999995097823557443916797637939453125,Private room,115,1
HUGE room over looking the Hudson River!,378681615,Manhattan,Washington Heights,40.8467600000000032878233469091355800628662109375,-73.9433700000000015961632016114890575408935546875,Private room,500,1
A+ Location Studio APT Selected at Check-in #7,348619646,Manhattan,Midtown,40.74779000000000195313987205736339092254638671875,-73.9888700000000056888893595896661281585693359375,Private room,154,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70665999999999939973349682986736297607421875,-74.0055100000000010140865924768149852752685546875,Private room,239,1
"Basic room in Downtown, close to everywhere",308799237,Manhattan,Chinatown,40.71755999999999886540535953827202320098876953125,-73.99642000000000052750692702829837799072265625,Private room,79,1
SPACIOUS & LUXURIOUS room/ Broadway/ Times Square,340038896,Manhattan,Theater District,40.756000000000000227373675443232059478759765625,-73.9854299999999938108885544352233409881591796875,Private room,219,1
纽约之家(PrivateBathroom1),45600001,Queens,Flushing,40.74660999999999688725438318215310573577880859375,-73.8339799999999968349584378302097320556640625,Private room,68,1
纽约之家(SunnyHome3）,45600001,Queens,Flushing,40.74506999999999834471964277327060699462890625,-73.833699999999993224264471791684627532958984375,Private room,58,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.706310000000001991793396882712841033935546875,-74.0053099999999943747752695344388484954833984375,Private room,239,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.706400000000002137312549166381359100341796875,-74.0041800000000051795723265968263149261474609375,Private room,239,1
PERFECT LOCATION HEARTH OF BROOKLYN BENSONHURST,376570687,Brooklyn,Bensonhurst,40.61800000000000210320649784989655017852783203125,-73.9919900000000012596501619555056095123291015625,Private room,55,1
Empire States Building! Entire Space in Manhattan,377647905,Manhattan,Murray Hill,40.7485300000000023601387511007487773895263671875,-73.9763200000000011868905858136713504791259765625,Private room,249,1
Cozy private room in Manhattan,351404975,Manhattan,Upper West Side,40.7945500000000009777068044058978557586669921875,-73.9735699999999951614881865680217742919921875,Private room,45,1
Mid Manhattan Entire Place sleeps 6,377647905,Manhattan,Murray Hill,40.749110000000001718944986350834369659423828125,-73.977339999999998099156073294579982757568359375,Private room,729,1
Sleeps 6! Yours Alone! Near Empire States Building,377647905,Manhattan,Murray Hill,40.746769999999997935447026975452899932861328125,-73.9769600000000053796611609868705272674560546875,Private room,240,1
Fully Sanitized Suite @ the center of Times Square,417166424,Manhattan,Theater District,40.757689999999996643964550457894802093505859375,-73.985960000000005720721674151718616485595703125,Private room,413,1
Private  room 2 blocks from Times Square.,38530455,Manhattan,Hell's Kitchen,40.76418000000000319005266646854579448699951171875,-73.9882499999999936335370875895023345947265625,Private room,108,1
Grand Central Sleeps 6! Entire Place! Midtown,377647905,Manhattan,Murray Hill,40.74676000000000186673787538893520832061767578125,-73.9762400000000042155079427175223827362060546875,Private room,185,1
Near Empire State Building Entire Place Is Yours,377647905,Manhattan,Murray Hill,40.7468199999999995952748577110469341278076171875,-73.97633999999999332430888898670673370361328125,Private room,254,1
Clean and cozy living room space in Bedstuy,168927293,Brooklyn,Bedford-Stuyvesant,40.68466000000000093450580607168376445770263671875,-73.92959999999999354258761741220951080322265625,Private room,30,1
Lovely one bedroom condo in Queens,74488815,Queens,Astoria,40.7686599999999970123099046759307384490966796875,-73.9249099999999970123099046759307384490966796875,Private room,55,1
Lovely one bedroom in Queens,74488815,Queens,Astoria,40.76659000000000077079675975255668163299560546875,-73.925430000000005748006515204906463623046875,Private room,55,1
One Bedroom in Queens,74488815,Queens,Astoria,40.7679600000000021964297047816216945648193359375,-73.9254700000000042336978367529809474945068359375,Private room,60,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70620999999999867213773541152477264404296875,-74.0039699999999953661244944669306278228759765625,Private room,239,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70448999999999983856469043530523777008056640625,-74.0051299999999940837369649671018123626708984375,Private room,239,1
Grand Central Empire State Bldg Entire Place Yours,377647905,Manhattan,Murray Hill,40.74683999999999883812051848508417606353759765625,-73.9779300000000006320988177321851253509521484375,Private room,236,1
Brooklyn Oasis,45535181,Brooklyn,Crown Heights,40.676299999999997680788510479032993316650390625,-73.9310899999999975307218846864998340606689453125,Private room,64,1
Private Comfy Room in Trendy Bed-Stuy!,350254795,Brooklyn,Bedford-Stuyvesant,40.68379999999999796500560478307306766510009765625,-73.9393199999999950478013488464057445526123046875,Private room,61,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.70465999999999695546648581512272357940673828125,-74.0056799999999981309883878566324710845947265625,Private room,239,1
Beautiful bedroom in the diverse heart of Brooklyn,126288916,Brooklyn,Flatbush,40.63756000000000057070792536251246929168701171875,-73.9583899999999943020156933926045894622802734375,Private room,60,1
The East wing,247502306,Brooklyn,Williamsburg,40.71811000000000291265678242780268192291259765625,-73.9582999999999941564965411089360713958740234375,Private room,130,1
Beautiful King Bed Hotel Room!,371972456,Manhattan,Financial District,40.70485000000000042064129956997931003570556640625,-74.0056799999999981309883878566324710845947265625,Private room,239,1
Times Square Boutique Hotel Private Standard Room,394817730,Manhattan,Hell's Kitchen,40.7608900000000033969627111218869686126708984375,-73.9873300000000000409272615797817707061767578125,Private room,192,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.706310000000001991793396882712841033935546875,-74.00430000000000063664629124104976654052734375,Private room,239,1
Modern Private Suite & Bath - 8 mins to Manhattan!,235200338,Brooklyn,Williamsburg,40.712839999999999918145476840436458587646484375,-73.936949999999995952748577110469341278076171875,Private room,66,1
TRYP by Wyndham Times Square - sleeps 8 - Midtown,38592279,Manhattan,Hell's Kitchen,40.75473000000000212139639188535511493682861328125,-73.9952300000000064983396441675722599029541015625,Private room,406,1
✨ GIGANTIC ☆ ECO-FRIENDLY QUEEN BEDROOM/PRVT BATH✨,407479321,Bronx,Allerton,40.85969999999999657802618457935750484466552734375,-73.8619699999999994588506524451076984405517578125,Private room,99,1
"Private bedroom with A/C, WiFi in central BK",393076353,Brooklyn,East Flatbush,40.65258000000000038198777474462985992431640625,-73.9125700000000023237589630298316478729248046875,Private room,63,1
"★ Perfect for Travelers ★ Comfy, Cozy & Fast WiFi",407479321,Bronx,Allerton,40.85996999999999701458364143036305904388427734375,-73.863560000000006766640581190586090087890625,Private room,79,1
Hab. low cost and comfortable/ Económico y cómodo.,283247630,Queens,Astoria,40.7629299999999972214936860837042331695556640625,-73.9053499999999985448084771633148193359375,Private room,65,1
Astoria Delancy Inn & Suites,443405103,Queens,Long Island City,40.75623999999999824694896233268082141876220703125,-73.9368999999999942929207463748753070831298828125,Private room,135,1
"Sunny room with AC,  laundry, gym & rooftop",179017459,Brooklyn,Williamsburg,40.70862000000000335830918629653751850128173828125,-73.9392500000000012505552149377763271331787109375,Private room,97,1
Spacious & Colorful Bedroom/Workspace,11308947,Brooklyn,Prospect-Lefferts Gardens,40.6555800000000004956746124662458896636962890625,-73.9596599999999995134203345514833927154541015625,Private room,80,1
Best Value for Groups/Family/Friends Smart Roku TV,407479321,Bronx,Allerton,40.86142000000000251702658715657889842987060546875,-73.8633200000000016416379367001354694366455078125,Private room,150,1
Sunny private room near C park &Colombia univ,429419108,Manhattan,Upper West Side,40.80022000000000303998604067601263523101806640625,-73.9608099999999950568962958641350269317626953125,Private room,91,1
Queen Beautiful private space for quiet work place,443693087,Staten Island,Mariners Harbor,40.62910000000000110276232589967548847198486328125,-74.159660000000002355591277591884136199951171875,Private room,55,1
Cozy and comfortable room in Manhattan,8113117,Manhattan,East Harlem,40.7897999999999996134647517465054988861083984375,-73.9400600000000025602275854907929897308349609375,Private room,101,1
Room B. One Lovely bedroom with full size bed unit,390939824,Queens,Cambria Heights,40.70038000000000266709321294911205768585205078125,-73.7479799999999983128873282112181186676025390625,Private room,70,1
Serene Lux (Junior Suite),442679011,Manhattan,East Harlem,40.78896999999999906094672041945159435272216796875,-73.942239999999998190105543471872806549072265625,Private room,125,1
Cozy room in flushing queens close to JFK and LGA,221913542,Queens,Flushing,40.7437400000000025102053768932819366455078125,-73.83490000000000463842297904193401336669921875,Private room,80,1
Lovely condo in Bushwick/Ridgewood area,67036224,Brooklyn,Bushwick,40.69200000000000017053025658242404460906982421875,-73.9042699999999967985786497592926025390625,Private room,75,1
Cozy private bedroom in the heart of Brooklyn,442884668,Brooklyn,Crown Heights,40.67567999999999983629095368087291717529296875,-73.9420899999999932106220512650907039642333984375,Private room,85,1
Very clean bedroom close to JFK and LGA,221913542,Queens,Flushing,40.7438300000000026557245291769504547119140625,-73.8349099999999936017047730274498462677001953125,Private room,80,1
Modern Upper East Side Apartment near Central Park,9581668,Manhattan,Upper East Side,40.77340000000000230784280574880540370941162109375,-73.9577900000000028057911549694836139678955078125,Private room,102,1
Comfy Room-Heart of Brighton-Close to the Ocean,113986628,Brooklyn,Brighton Beach,40.5810900000000032150637707673013210296630859375,-73.96435999999999921783455647528171539306640625,Private room,80,1
PHI PALACE ☆☆☆☆☆,444084702,Bronx,Pelham Gardens,40.86117999999999739202394266612827777862548828125,-73.845789999999993824530974961817264556884765625,Private room,75,1
Private room in a Royal Duplex in Williamsburg,7219450,Brooklyn,Williamsburg,40.70674000000000347654349752701818943023681640625,-73.950019999999994979589246213436126708984375,Private room,90,1
Private room clean and comfortable,352444781,Brooklyn,Brownsville,40.6569199999999995043253875337541103363037109375,-73.9067600000000055615601013414561748504638671875,Private room,62,1
Habitación en el bronx,209026981,Bronx,Concourse Village,40.829599999999999226929503493010997772216796875,-73.913039999999995188773027621209621429443359375,Private room,43,1
Serene Master WFH Bedroom in East Village.,435361795,Manhattan,East Village,40.7248799999999988585841492749750614166259765625,-73.9772200000000026420821086503565311431884765625,Private room,86,1
King Cheerful one room with free parking quite.,443693087,Staten Island,Mariners Harbor,40.629199999999997316990629769861698150634765625,-74.1580799999999982219378580339252948760986328125,Private room,60,1
Deluxe King room at RIU Plaza Manhattan Times Sq,427922501,Manhattan,Theater District,40.75889200000000300860847346484661102294921875,-73.9833909999999974616002873517572879791259765625,Private room,500,1
Perfect location in prime Williamsburg!,4719170,Brooklyn,Williamsburg,40.7122600000000005593392415903508663177490234375,-73.958519999999992933226167224347591400146484375,Private room,95,1
Water View 2 Double Beds Hotel Room,371972456,Manhattan,Financial District,40.7061700000000001864464138634502887725830078125,-74.005619999999993297024047933518886566162109375,Private room,239,1
Nice clean apt! Up to 2 guests,226684665,Manhattan,East Harlem,40.7889499999999998181010596454143524169921875,-73.9394199999999983674570103175938129425048828125,Private room,92,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70463000000000164391167345456779003143310546875,-74.005439999999993005985743366181850433349609375,Private room,239,1
LARGE Queen “studio” room: 25 mins to Timesquare,397296766,Queens,Elmhurst,40.7443999999999988403942552395164966583251953125,-73.877080000000006521077011711895465850830078125,Private room,102,1
Very nice clean private room in upper West side,428437504,Manhattan,Upper West Side,40.7833600000000018326318240724503993988037109375,-73.9781200000000040972736314870417118072509765625,Private room,106,1
Very nice big room in upper West side,428437504,Manhattan,Upper West Side,40.78453999999999979308995534665882587432861328125,-73.9789300000000054069460020400583744049072265625,Private room,118,1
High Floor River View w/ King Bed Hotel Room,371972456,Manhattan,Financial District,40.70450000000000301270119962282478809356689453125,-74.0053099999999943747752695344388484954833984375,Private room,239,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.70658999999999849706000532023608684539794921875,-74.0043600000000054706106311641633510589599609375,Private room,239,1
New York State of Mind - Bedroom #1,144688687,Queens,Springfield Gardens,40.6663199999999989131538313813507556915283203125,-73.7652499999999946567186270840466022491455078125,Private room,88,1
Hefs Palace,333122477,Bronx,Claremont Village,40.8362800000000021327650756575167179107666015625,-73.91012000000000625732354819774627685546875,Private room,120,1
Beautiful King Bed Hotel Room!,371972456,Manhattan,Financial District,40.70631999999999806050254846923053264617919921875,-74.005729999999999790816218592226505279541015625,Private room,239,1
Water View 2 Double Beds Hotel Room,371972456,Manhattan,Financial District,40.705060000000003128661774098873138427734375,-74.005910000000000081854523159563541412353515625,Private room,239,1
Delightful Private studio in Bushwick by L train,221913542,Brooklyn,Bushwick,40.69086999999999676447259844280779361724853515625,-73.9027200000000021873347577638924121856689453125,Private room,99,1
纽约之家(SunnyHome7),45600001,Queens,Flushing,40.74454999999999671445038984529674053192138671875,-73.8350099999999969213604344986379146575927734375,Private room,60,1
Private room in Downtown Manhattan,308799237,Manhattan,Chinatown,40.7175299999999964484231895767152309417724609375,-73.997240000000005011315806768834590911865234375,Private room,79,1
A+ Location Studio (Apt Selected at Check-in) #3,348619646,Manhattan,Midtown,40.74822999999999950659912428818643093109130859375,-73.9872199999999935471350909210741519927978515625,Private room,165,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.70443999999999817873685969971120357513427734375,-74.00583000000000311047188006341457366943359375,Private room,239,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.70457999999999998408384271897375583648681640625,-74.005729999999999790816218592226505279541015625,Private room,239,1
FREE BREAKFAST! SPACIOUS ROOM in Times Square,340038896,Manhattan,Theater District,40.75735999999999847887011128477752208709716796875,-73.98354000000000496584107168018817901611328125,Private room,170,1
High Floor River View w/ 2 Beds Hotel Room,371972456,Manhattan,Financial District,40.705950000000001409716787748038768768310546875,-74.0058800000000047702997107990086078643798828125,Private room,239,1
AMAZING Times Square Room/ 44th St./ Broadway,340038896,Manhattan,Theater District,40.75811999999999812871465110220015048980712890625,-73.9846299999999956753526930697262287139892578125,Private room,174,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70604999999999762394509161822497844696044921875,-74.0037800000000061118043959140777587890625,Private room,239,1
Serenity,347719349,Bronx,Van Nest,40.84870000000000089812601800076663494110107421875,-73.8645999999999958163243718445301055908203125,Private room,59,1
ENJOY PREMIUM TIME SQUARE VIEW/ PRIVATE room/ NYC,340038896,Manhattan,Midtown,40.75578999999999751935320091433823108673095703125,-73.9832200000000028694557840935885906219482421875,Private room,178,1
AMAZING PRIVATE room located in the HEART of TS !,340038896,Manhattan,Theater District,40.7577500000000014779288903810083866119384765625,-73.9833200000000061891114455647766590118408203125,Private room,182,1
17188 love homes,119692067,Brooklyn,Sunset Park,40.6451899999999994861354934982955455780029296875,-74.0008299999999934470906737260520458221435546875,Private room,51,1
Spacious room near C park & C university,429419108,Manhattan,Upper West Side,40.79977999999999838109943084418773651123046875,-73.9629400000000032378011383116245269775390625,Private room,73,1
A+ Location Studio(APT Selected at Check-in) #4,348619646,Manhattan,Midtown,40.747669999999999390638549812138080596923828125,-73.9867200000000053705662139691412448883056640625,Private room,211,1
*Large Private Room Perfect For Travelers in NYC*,429454632,Brooklyn,Prospect-Lefferts Gardens,40.66185999999999722831489634700119495391845703125,-73.9407900000000068985173129476606845855712890625,Private room,58,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70524999999999948840923025272786617279052734375,-74.0058499999999952478901832364499568939208984375,Private room,239,1
Cozy Room to Stay in Brooklyn NYC Experience!,429454632,Brooklyn,Prospect-Lefferts Gardens,40.66163999999999845158527023158967494964599609375,-73.9410400000000009868017514236271381378173828125,Private room,58,1
Newly renovated Deluxe Accessible 2 Queen Beds,306009315,Manhattan,Upper West Side,40.783400000000000318323145620524883270263671875,-73.9819499999999976580511429347097873687744140625,Private room,249,1
Beautiful  and private room in Sunnyside,436766081,Queens,Sunnyside,40.74553697703128563034624676220118999481201171875,-73.9154054087473042500278097577393054962158203125,Private room,90,1
Lovely  1-bedroom rental unit near Central Park,6571805,Manhattan,East Harlem,40.79099999999999681676854379475116729736328125,-73.9486600000000038335201679728925228118896484375,Private room,100,1
The Suite Life in Lower Manhattan,435369966,Manhattan,Financial District,40.7093899999999990768628777004778385162353515625,-74.012429999999994834070093929767608642578125,Private room,249,1
Beautiful Private Room in Manhattan,399868350,Manhattan,Harlem,40.82603000000000292857293970882892608642578125,-73.943700000000006866684998385608196258544921875,Private room,68,1
Thais space,251943568,Bronx,Pelham Gardens,40.86260999999999654619387001730501651763916015625,-73.8482999999999947249307297170162200927734375,Private room,85,1
