name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Superior Double Room with City View,314151200,Manhattan,Financial District,40.70461999999999846977516426704823970794677734375,-74.0102700000000055524651543237268924713134765625,Private room,221,1
"Deluxe Room w 2 Queen Beds and Sofa bed, city view",314151200,Manhattan,Financial District,40.70461999999999846977516426704823970794677734375,-74.0102700000000055524651543237268924713134765625,Private room,297,1
Spacious Bushwick Apartment,25968876,Brooklyn,Bushwick,40.69124000000000052068571676500141620635986328125,-73.9067900000000008731149137020111083984375,Private room,200,1
Sweet Little POC/Queer-friendly Room in Bed Stuy,352220665,Brooklyn,Bedford-Stuyvesant,40.6810150000000021464074961841106414794921875,-73.945976000000001704393071122467517852783203125,Private room,95,1
(Fall )Simple and Clean Single Room,77063818,Brooklyn,Bay Ridge,40.6331100000000020600054995156824588775634765625,-74.0190099999999944202500046230852603912353515625,Private room,68,1
(Summer )Simple and clean single room,77063818,Brooklyn,Bay Ridge,40.63450999999999879719325690530240535736083984375,-74.0173999999999949750417727045714855194091796875,Private room,66,1
"ASTORIA, NEW YORK, NEAR AIRPORT",310230118,Queens,Ditmars Steinway,40.77306999999999703732100897468626499176025390625,-73.9187600000000060163074522279202938079833984375,Private room,75,1
The swag master min away from Barclay's,284603393,Brooklyn,Bedford-Stuyvesant,40.68863999999999947476680972613394260406494140625,-73.9441000000000059344529290683567523956298828125,Private room,123,1
The Best Bedding,170649558,Brooklyn,East Flatbush,40.64001999999999981127984938211739063262939453125,-73.9435299999999955389284878037869930267333984375,Private room,80,1
Cozy Private Bedroom: 15 min to JFK/ 20 min to LGA,65031483,Queens,St. Albans,40.69595000000000339923644787631928920745849609375,-73.7632200000000040063241613097488880157470703125,Private room,63,1
Cozy patio room near JFK: Smoke w/ the sun & stars,68337710,Queens,Richmond Hill,40.67839000000000027057467377744615077972412109375,-73.822059999999993351593730039894580841064453125,Private room,69,1
Pretty small bunk bed,433696576,Brooklyn,Bedford-Stuyvesant,40.692959999999999354258761741220951080322265625,-73.9384399999999999408828443847596645355224609375,Private room,50,1
Easy Parking Qn Bed & Daybed 1 - 3 ppl,211136294,Bronx,Schuylerville,40.83667755126953125,-73.8342132568359375,Private room,62,1
Lux King Room - Bayside Near LIRR Train,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,144,1
Deluxe King Room with Sofa Bed,314151200,Manhattan,Financial District,40.70461999999999846977516426704823970794677734375,-74.0102700000000055524651543237268924713134765625,Private room,279,1
Private room in large apartment,136812761,Brooklyn,Bedford-Stuyvesant,40.69583999999999690544427721761167049407958984375,-73.9352300000000042246028897352516651153564453125,Private room,82,1
LEAH'S PLACE,459136924,Bronx,Mott Haven,40.8117500000000035242919693700969219207763671875,-73.921549999999996316546457819640636444091796875,Private room,39,1
A huge master bedroom with a full private bathroom,66451125,Queens,Corona,40.734690000000000509317032992839813232421875,-73.8623300000000000409272615797817707061767578125,Private room,70,1
Cute room close to Manhattan.,154629695,Queens,Astoria,40.75992999999999710780684836208820343017578125,-73.9093299999999970850694808177649974822998046875,Private room,50,1
Just as home,244116720,Bronx,Throgs Neck,40.82567000000000234649633057415485382080078125,-73.8206899999999990313881426118314266204833984375,Private room,60,1
Hilton Club NY,22259039,Manhattan,Midtown,40.7616900000000015324985724873840808868408203125,-73.9786399999999986221155268140137195587158203125,Private room,300,1
Lovely clean one bedroom accessible to manhattan,398164774,Bronx,Edenwald,40.8896289999999993369783624075353145599365234375,-73.833763000000004694811650551855564117431640625,Private room,150,1
"2 beds private RM flushing ny, near chinatown",298747627,Queens,Flushing,40.75345999999999690999175072647631168365478515625,-73.832729999999997971826815046370029449462890625,Private room,82,1
Midtown Manhatan | Private Studio w Bath| King Bed,337879004,Manhattan,Murray Hill,40.749254255706631511202431283891201019287109375,-73.9754595198574946834924048744142055511474609375,Private room,116,1
Private Room & Shared Bath in Harlem Artist's Home,107243,Manhattan,Harlem,40.8240899999999982128429110161960124969482421875,-73.9402199999999965029928716830909252166748046875,Private room,110,1
Cozy private bedroom 15 min from Manhattan,300448271,Queens,Astoria,40.76709000000000315822035190649330615997314453125,-73.9199799999999953570295474492013454437255859375,Private room,61,1
A private bedroom in Brooklyn heights,6724578,Brooklyn,Cobble Hill,40.68983999999999667807060177437961101531982421875,-73.9942300000000017234924598596990108489990234375,Private room,94,1
"High Ceilings, Exposed Brick Studio in East W-burg",49255756,Brooklyn,Williamsburg,40.70931999999999817418938619084656238555908203125,-73.9416599999999988312993082217872142791748046875,Private room,125,1
Cozy bedroom out side Q37 BUS STOP and A train,458284863,Queens,Richmond Hill,40.68350000000000221689333557151257991790771484375,-73.8307199999999994588506524451076984405517578125,Private room,90,1
Lovely bed and breakfast Yankee Stadium live,455764641,Bronx,Concourse Village,40.82585000000000263753463514149188995361328125,-73.9212399999999973942976794205605983734130859375,Private room,200,1
Bright and cozy room with private entrance.,235317126,Brooklyn,Bushwick,40.701819999999997889972291886806488037109375,-73.9165100000000023783286451362073421478271484375,Private room,65,1
Jojo’s Place,170649558,Brooklyn,East Flatbush,40.64531000000000204863681574352085590362548828125,-73.9341500000000024783730623312294483184814453125,Private room,80,1
Great one bed room with work space,425647682,Queens,Woodhaven,40.6946099999999972851583152078092098236083984375,-73.858419999999995297912391833961009979248046875,Private room,65,1
Superior King Room with City View,314151200,Manhattan,Financial District,40.70461999999999846977516426704823970794677734375,-74.0102700000000055524651543237268924713134765625,Private room,231,1
Lovely 2 Bed Private Room with TV,355770584,Queens,Flushing,40.75614999999999810142981004901230335235595703125,-73.8051600000000007639755494892597198486328125,Private room,84,1
Cute 1 Bed Private Room with Desk and TV,355770584,Queens,Flushing,40.75639000000000322643245453946292400360107421875,-73.8043499999999994543031789362430572509765625,Private room,67,1
Lovely 1 Bed Private Room with Bathroom,355770584,Queens,Flushing,40.75656000000000034333424991928040981292724609375,-73.803709999999995261532603763043880462646484375,Private room,81,1
Simple 1 Private Bedroom with TV and Desk,355770584,Queens,Flushing,40.7565299999999979263520799577236175537109375,-73.8051099999999991041477187536656856536865234375,Private room,60,1
Flushing/Elmhurst Prime Front BR,295247374,Queens,East Elmhurst,40.76339999999999719193510827608406543731689453125,-73.868709999999992987795849330723285675048828125,Private room,48,1
Queen size bed,143127602,Brooklyn,East New York,40.6607699999999994133759173564612865447998046875,-73.889139999999997598933987319469451904296875,Private room,61,1
Private bedroom in Queens Village,454216204,Queens,Queens Village,40.72198999999999813326212461106479167938232421875,-73.7389500000000026602720026858150959014892578125,Private room,80,1
"Lovely ❤️part II room in Williamsburg, Brooklyn NY",430979376,Brooklyn,Williamsburg,40.71094099999999826877683517523109912872314453125,-73.96553000000000110958353616297245025634765625,Private room,125,1
"Private Comfy bed, desk, mini fridge, 4kTV, Patio!",454333811,Brooklyn,Williamsburg,40.70739400000000074442141340114176273345947265625,-73.9541239999999930887497612275183200836181640625,Private room,270,1
Stunning Private Room Suite 1/bath Duplex Apt E NY,440921674,Brooklyn,East New York,40.66707999999999856299837119877338409423828125,-73.886799999999993815436027944087982177734375,Private room,124,1
Brooklyn Oasis,324599806,Brooklyn,Flatlands,40.62941000000000002501110429875552654266357421875,-73.93536000000000285581336356699466705322265625,Private room,125,1
Bayside King Hotel Room - 25 MIN to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,146,1
New Beautiful Private in Brooklyn NYC,429454632,Brooklyn,Prospect-Lefferts Gardens,40.6608599999999995588950696401298046112060546875,-73.9429300000000040427039493806660175323486328125,Private room,58,1
"Grace , beauty and peace",455175874,Queens,College Point,40.77712199999999853616827749647200107574462890625,-73.847305000000005748006515204906463623046875,Private room,100,1
Superior Queen Room with City View,314151200,Manhattan,Financial District,40.70461999999999846977516426704823970794677734375,-74.0102700000000055524651543237268924713134765625,Private room,204,1
Private Brooklyn Bedroom in Brownstone Near Subway,40176101,Brooklyn,Bedford-Stuyvesant,40.690280000000001336957211606204509735107421875,-73.9288600000000002410160959698259830474853515625,Private room,70,1
Cuarto pequeño con espacio para trabajo remoto,136230287,Queens,East Elmhurst,40.7629299999999972214936860837042331695556640625,-73.869339999999994006429915316402912139892578125,Private room,50,1
Spacious & super clean room with Private Bathroom,316004032,Bronx,Allerton,40.86263000000000289446688839234411716461181640625,-73.8651799999999951751306070946156978607177734375,Private room,65,1
"Deluxe Room with King Bed, City View",314151200,Manhattan,Financial District,40.70461999999999846977516426704823970794677734375,-74.0102700000000055524651543237268924713134765625,Private room,260,1
Private room in Forest Hills,157258551,Queens,Forest Hills,40.73472000000000292629920295439660549163818359375,-73.8469300000000004047251422889530658721923828125,Private room,138,1
Lovely cozy bedroom. Knickerbocker Ave/ gates av,338738466,Brooklyn,Bushwick,40.69306999999999874262357479892671108245849609375,-73.9199799999999953570295474492013454437255859375,Private room,111,1
"Lovely 3-bedroom near LGA, City Field & Manhattan",242322561,Queens,East Elmhurst,40.7693179999999983920133672654628753662109375,-73.8781890000000061036189435981214046478271484375,Private room,60,1
"Lovely 2-bedroom near LGA, City Field & Manhattan",242322561,Queens,East Elmhurst,40.76830000000000353566065314225852489471435546875,-73.878410000000002355591277591884136199951171875,Private room,60,1
"Lovely 1- bedroom near LGA,City Field & Manhattan",242322561,Queens,East Elmhurst,40.7693179999999983920133672654628753662109375,-73.8781890000000061036189435981214046478271484375,Private room,60,1
Lovely 1- bedroom apartment,33126358,Brooklyn,Sheepshead Bay,40.60521299999999911278791842050850391387939453125,-73.9534680000000008703864295966923236846923828125,Private room,80,1
"Deluxe Room with Queen Bed, City View",314151200,Manhattan,Financial District,40.70461999999999846977516426704823970794677734375,-74.0102700000000055524651543237268924713134765625,Private room,251,1
Church Remodeled into beautiful modern Apts w/gym,22375303,Brooklyn,Bedford-Stuyvesant,40.6796599999999983765519573353230953216552734375,-73.9295900000000045793058234266936779022216796875,Private room,71,1
Private 1 bedroom near iconic beaches,466561806,Brooklyn,Brighton Beach,40.5778600000000011505107977427542209625244140625,-73.9614499999999992496668710373342037200927734375,Private room,44,1
Superior King Corner with City View,314151200,Manhattan,Financial District,40.70461999999999846977516426704823970794677734375,-74.0102700000000055524651543237268924713134765625,Private room,240,1
Cozy Private Hotel-Like  Room Near Manhattan!,458988168,Queens,Sunnyside,40.73906000000000204863681574352085590362548828125,-73.9254499999999978854248183779418468475341796875,Private room,78,1
Sunny King Room-Bayside hotel 25 Min to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,144,1
Amazing Artist Loft 1 Room,148579193,Brooklyn,Bushwick,40.69303000000000025693225325085222721099853515625,-73.905609999999995807229424826800823211669921875,Private room,125,1
"Queens Hotel, Large Double, 25 Mint to Manhattan",296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,144,1
Lovely 1 Bedroom,453374858,Brooklyn,Bath Beach,40.6015799999999984493115334771573543548583984375,-73.9952700000000049840309657156467437744140625,Private room,80,1
Studio apartment,169150553,Staten Island,Arrochar,40.59223999999999676902007195167243480682373046875,-74.06806000000000267391442321240901947021484375,Private room,105,1
Newly renovated Premium 1 King Bed City View,306009315,Manhattan,Upper West Side,40.78206999999999737838152213953435420989990234375,-73.980009999999992942321114242076873779296875,Private room,209,1
Studio apartment  2BR Renovated 2022! House@Queens,200239515,Queens,Woodside,40.74125000000000085265128291212022304534912109375,-73.892830000000003565219230949878692626953125,Private room,119,1
Newly renovated Premium 2 Full Beds City View,306009315,Manhattan,Upper West Side,40.78276000000000323097992804832756519317626953125,-73.982159999999993260644259862601757049560546875,Private room,229,1
Newly renovated Premium 1 King Broadway View,306009315,Manhattan,Upper West Side,40.7830900000000013960743672214448451995849609375,-73.9799799999999976307663018815219402313232421875,Private room,269,1
Mediterranean Artist House at ClintonHill Brooklyn,464738071,Brooklyn,Clinton Hill,40.69044999999999845385900698602199554443359375,-73.9606299999999947658579912967979907989501953125,Private room,140,1
Newly renovated Parlor Suite 1 King and Sofabed,306009315,Manhattan,Upper West Side,40.78320999999999685314833186566829681396484375,-73.982269999999999754436430521309375762939453125,Private room,375,1
Bright and cozy bedroom,1761578,Queens,Corona,40.7370599999999996043698047287762165069580078125,-73.860320000000001527951098978519439697265625,Private room,130,1
"Belleclaire, Newly renovated Family Suite 3 Beds",306009315,Manhattan,Upper West Side,40.78125,-73.980130000000002610249794088304042816162109375,Private room,525,1
Cozy Luxury Retro Aesthetic Bedroom,94689282,Manhattan,Tribeca,40.7196899999999999408828443847596645355224609375,-74.00610000000000354702933691442012786865234375,Private room,1056,1
"Hotel 32 32, Full Superior",268598785,Manhattan,Midtown,40.74643999999999977035258780233561992645263671875,-73.9844800000000049067239160649478435516357421875,Private room,243,1
"Hotel 32 32, Queen Studio with Balcony",268598785,Manhattan,Midtown,40.7452200000000033242031349800527095794677734375,-73.9828399999999959391061565838754177093505859375,Private room,238,1
Fresh and Bright Room in Central Williamsburg,417275418,Brooklyn,Williamsburg,40.71235999999999677356754546053707599639892578125,-73.9614100000000007639755494892597198486328125,Private room,84,1
2 Bedrooms in the Upper West Side,386678438,Manhattan,Upper West Side,40.79878000000000071167960413731634616851806640625,-73.961129999999997153281583450734615325927734375,Private room,160,1
"Hotel 32 32, Queen Premier with Balcony",268598785,Manhattan,Midtown,40.74645000000000294448909698985517024993896484375,-73.982529999999997016857378184795379638671875,Private room,284,1
NYC private bedroom-15 min to Manhattan,68907781,Queens,Astoria,40.76943849999999969213604344986379146575927734375,-73.928488299999997934719431214034557342529296875,Private room,98,1
Cute Bedroom-Queens NYC,431208540,Queens,Kew Gardens Hills,40.718760000000003174136509187519550323486328125,-73.8116299999999938563632895238697528839111328125,Private room,87,1
Chooklyn Farms: Private Room in Brooklyn,45314325,Brooklyn,Fort Greene,40.69357000000000113004716695286333560943603515625,-73.971239999999994552126736380159854888916015625,Private room,66,1
A room in long island city so close to subway,140241933,Queens,Astoria,40.75493999999999772398950881324708461761474609375,-73.9140900000000016234480426646769046783447265625,Private room,90,1
Most Central Location!,117287,Manhattan,Hell's Kitchen,40.767200000000002546585164964199066162109375,-73.9846399999999988494892022572457790374755859375,Private room,200,1
This lovely gem with great City views in Woodside,459087314,Queens,Woodside,40.743999999999999772626324556767940521240234375,-73.9120599999999967621988616883754730224609375,Private room,95,1
5 minute walk to Roosevelt Ave & Main St. #7 train,277698942,Queens,Flushing,40.7592300000000022919266484677791595458984375,-73.8299899999999951205609249882400035858154296875,Private room,58,1
Minimalist style 1 bedroom in Queens,281199191,Queens,Elmhurst,40.74691560000000123409336083568632602691650390625,-73.875001900000000887303031049668788909912109375,Private room,150,1
Huge private bedroom UpperEastSide no cleaning fee,311750205,Manhattan,East Harlem,40.78403999999999740566636319272220134735107421875,-73.9450599999999980127540766261518001556396484375,Private room,70,1
Tristan’s house near Manhatan,144839232,Bronx,Mott Haven,40.80527000000000015234036254696547985076904296875,-73.919569999999993115125107578933238983154296875,Private room,65,1
Pablo Cid’s house near Manhatan,143052745,Bronx,Mott Haven,40.80742000000000047066350816749036312103271484375,-73.92153999999999314240994863212108612060546875,Private room,55,1
Exclusive Private Studio 235 | Private Bathroom,401202937,Manhattan,Midtown,40.74797000000000224417817662470042705535888671875,-73.986729999999994333848007954657077789306640625,Private room,104,1
"Times Sq,Manhattan,NYC 2 private rooms & bath 4ppl",16480700,Manhattan,Hell's Kitchen,40.76059699999999708097675465978682041168212890625,-73.990691999999995687176124192774295806884765625,Private room,499,1
PRIVATE ROOM IN BROOKLYN NY ROOM C,460436304,Brooklyn,Brighton Beach,40.583877999999998564817360602319240570068359375,-73.962096999999999979991116560995578765869140625,Private room,81,1
Arise room in Manhattan,435273407,Manhattan,East Harlem,40.7898799999999965848473948426544666290283203125,-73.94155000000000654836185276508331298828125,Private room,117,1
"Hotel 32 32, Queen Superior",268598785,Manhattan,Midtown,40.74519000000000090722096501849591732025146484375,-73.982439999999996871338225901126861572265625,Private room,260,1
Acogedora casa segura y espaciosa.,304386444,Queens,Flushing,40.7495340684175317846893449313938617706298828125,-73.81048612296581268310546875,Private room,120,1
Extra large room in Brooklyn,371421385,Brooklyn,Cypress Hills,40.68348999999999904275682638399302959442138671875,-73.8737699999999932742866803891956806182861328125,Private room,60,1
"Hotel 32 32, Premier Suite",268598785,Manhattan,Midtown,40.74555000000000148929757415316998958587646484375,-73.9825799999999986766852089203894138336181640625,Private room,345,1
Exclusive Private Room 826 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.746160000000003265085979364812374114990234375,-73.9866899999999958481566864065825939178466796875,Private room,49,1
Large Bedrooom in east village apartment,74338125,Manhattan,East Village,40.7287299999999987676346790976822376251220703125,-73.98673999999999750798451714217662811279296875,Private room,96,1
"Paper Factory, Executive King",266989293,Queens,Long Island City,40.752240000000000463842297904193401336669921875,-73.928709999999995261532603763043880462646484375,Private room,219,1
"Paper Factory, Standard King with Kitchenette",266989293,Queens,Long Island City,40.751800000000002910383045673370361328125,-73.9274400000000042609826778061687946319580078125,Private room,209,1
Exclusive Private Studio 311 | Private Bathroom,401202937,Manhattan,Midtown,40.74810999999999694409780204296112060546875,-73.9875100000000003319655661471188068389892578125,Private room,212,1
"Paper Factory, Superior Room w/ Double Beds",266989293,Queens,Long Island City,40.75403000000000020008883439004421234130859375,-73.928120000000006939444574527442455291748046875,Private room,179,1
1-BR and Private Bathroom - free shuttle to train,446568807,Queens,Kew Gardens Hills,40.72778000000000275804268312640488147735595703125,-73.8156699999999972305886331014335155487060546875,Private room,97,1
"Paper Factory, Deluxe King",266989293,Queens,Long Island City,40.753929999999996880433172918856143951416015625,-73.9270800000000036789060686714947223663330078125,Private room,280,1
Dope Private room in Artist Home (E. Harlem),303319010,Manhattan,East Harlem,40.799250000000000682121026329696178436279296875,-73.93256999999999834471964277327060699462890625,Private room,100,1
Private Large Bedroom 20min from Manhattan!,303320045,Queens,Astoria,40.7697500000000019326762412674725055694580078125,-73.919309999999995852704159915447235107421875,Private room,87,1
"Cozy Private Room (B) in Flushing, Queens",262685334,Queens,Flushing,40.7763599999999968304109643213450908660888671875,-73.8220400000000012141754268668591976165771484375,Private room,70,1
Basement room with 1 double size bed near LGA,302847508,Queens,East Elmhurst,40.7682199999999994588506524451076984405517578125,-73.8746699999999947294782032258808612823486328125,Private room,46,1
Apartamento privado con un cuarto privado,416654796,Queens,Flushing,40.75849000000000188492776942439377307891845703125,-73.8017799999999937199390842579305171966552734375,Private room,98,1
Welcome to Sunny’s Paradise,458349523,Bronx,Parkchester,40.839629560180156886417535133659839630126953125,-73.865848593413829803466796875,Private room,73,1
"The Evelyn, Executive Suite 1 King Bed",306996701,Manhattan,Midtown,40.7443999999999988403942552395164966583251953125,-73.987899999999996225596987642347812652587890625,Private room,481,1
Beautiful Privet Room & Bath Steps away from SoHo,5004109,Manhattan,Chinatown,40.717230000000000700310920365154743194580078125,-73.9932199999999937745087663643062114715576171875,Private room,150,1
Newly renovated Accessible Deluxe 1 Queen Bed,306009315,Manhattan,Upper West Side,40.78191000000000343561623594723641872406005859375,-73.9823200000000014142642612569034099578857421875,Private room,169,1
clean and cozy private bedroom with 2 beds,464669038,Brooklyn,Borough Park,40.62947100000000233421815210022032260894775390625,-73.9911522999999959893102641217410564422607421875,Private room,148,1
"Hotel 32 32, King Deluxe",268598785,Manhattan,Midtown,40.74714999999999776036929688416421413421630859375,-73.984600000000000363797880709171295166015625,Private room,273,1
"Hotel 32 32, King Superior",268598785,Manhattan,Midtown,40.74578999999999950887286104261875152587890625,-73.9844700000000017325874068774282932281494140625,Private room,282,1
Clean New Room. Clinton-Stuy. Walk to 22 eateries,408016532,Brooklyn,Bedford-Stuyvesant,40.68764999999999787405613460578024387359619140625,-73.9533799999999956753526930697262287139892578125,Private room,70,1
HK 1 - BEAUTIFUL PRIVATE BEDROOM IN HELL'S KITCHEN,406193264,Manhattan,Hell's Kitchen,40.76480000000000103455022326670587062835693359375,-73.9922499999999985220711096189916133880615234375,Private room,94,1
Sun lite king room 5 min from train,200047329,Queens,Richmond Hill,40.70112000000000307409209199249744415283203125,-73.8300200000000046429704525507986545562744140625,Private room,120,1
HK 3 - BEAUTIFUL PRIVATE BEDROOM IN HELL'S KITCHEN,406193264,Manhattan,Hell's Kitchen,40.7633799999999979490894475020468235015869140625,-73.99173999999999296051100827753543853759765625,Private room,114,1
"Hotel 32 32, Double Queen Deluxe",268598785,Manhattan,Midtown,40.7450199999999966848918120376765727996826171875,-73.9842799999999982674125931225717067718505859375,Private room,306,1
420 Friendly Private Room @Chill Palace,215512685,Brooklyn,Crown Heights,40.67725500000000238287611864507198333740234375,-73.936193599999995740290614776313304901123046875,Private room,256,1
"Hotel 32 32, Double Queen Superior",268598785,Manhattan,Midtown,40.7450400000000030331648304127156734466552734375,-73.9822999999999950659912428818643093109130859375,Private room,265,1
"Hotel 32 32, Queen Premier with Roof Deck",268598785,Manhattan,Midtown,40.74519000000000090722096501849591732025146484375,-73.98390000000000554791768081486225128173828125,Private room,554,1
Live in the true East Village Vibes.,464278055,Manhattan,East Village,40.728600000000000136424205265939235687255859375,-73.9825100000000048794390750117599964141845703125,Private room,132,1
Lovely private bedroom in shared apartment in nyc,292644471,Manhattan,East Harlem,40.7971500000000020236257114447653293609619140625,-73.948610000000002173692337237298488616943359375,Private room,66,1
Elegant basement suite.Full apartment Flushing NY,45400201,Queens,Flushing,40.75981999999999771944203530438244342803955078125,-73.8164000000000015688783605583012104034423828125,Private room,110,1
Cozy basement room 5 minutes walk from LGA,302847508,Queens,East Elmhurst,40.76707999999999998408384271897375583648681640625,-73.87295000000000300133251585066318511962890625,Private room,47,1
Beautiful Space 10 mtos AERO JFK  10 Mtos Beach,172857908,Queens,Bayswater,40.60764999999999957935870043002068996429443359375,-73.7644599999999996953192749060690402984619140625,Private room,55,1
Bedroom in Chinatown/Little Italy,3696506,Manhattan,Little Italy,40.71829999999999927240423858165740966796875,-73.9976099999999945566742098890244960784912109375,Private room,89,1
"The Evelyn, Deluxe 1 Queen Bed",306996701,Manhattan,Midtown,40.7429300000000012005330063402652740478515625,-73.9864299999999985857357387430965900421142578125,Private room,213,1
"The Evelyn, Deluxe 1 King Bed",306996701,Manhattan,Midtown,40.74497999999999819920049048960208892822265625,-73.987539999999995643520378507673740386962890625,Private room,228,1
Experience Pink Paradise w/ Blazin’ Fast WiFi & AC,407479321,Bronx,Belmont,40.8538300000000020872903405688703060150146484375,-73.8865799999999950387064018286764621734619140625,Private room,118,1
Charming POC / Queer-Friendly Bedroom in Bed Stuy,352220665,Brooklyn,Bedford-Stuyvesant,40.68171000000000248064679908566176891326904296875,-73.94679999999999608917278237640857696533203125,Private room,104,1
"Very comfortable, artful and cozy Bedstuy bedroom",4765858,Brooklyn,Crown Heights,40.6767899999999968940755934454500675201416015625,-73.9253599999999977399056660942733287811279296875,Private room,45,1
Lovely one bedroom in Williamsburg,34161028,Brooklyn,Williamsburg,40.7120800000000002683009370230138301849365234375,-73.9634899999999930741978459991514682769775390625,Private room,100,1
Amazing room near Yankee Stadium,460368490,Bronx,Morrisania,40.8243599999999986494003678672015666961669921875,-73.91307000000000471118255518376827239990234375,Private room,85,1
"Blue,  Private Bedroom",307970900,Manhattan,Morningside Heights,40.81020000000000180762071977369487285614013671875,-73.9591300000000018144419300369918346405029296875,Private room,88,1
Private BR Magical Peaceful Tidy and Bright,100809424,Manhattan,Upper East Side,40.764510000000001355147105641663074493408203125,-73.9586699999999979127096594311296939849853515625,Private room,86,1
Private Quaint Room in Hip Bed-Stuy (Solo Nights),350254795,Brooklyn,Bedford-Stuyvesant,40.683639999999996916812960989773273468017578125,-73.939560000000000172803993336856365203857421875,Private room,47,1
Lovely private room in NYC,425007642,Manhattan,Harlem,40.80237000000000335830918629653751850128173828125,-73.9583300000000036789060686714947223663330078125,Private room,120,1
LAST MINUTE DEAL W/ Free Continental Breakfast ❤️,224532641,Brooklyn,Prospect-Lefferts Gardens,40.6593299999999970850694808177649974822998046875,-73.9499100000000026966517907567322254180908203125,Private room,75,1
Luxiouris room in the Bronx near time square,460368490,Bronx,Morrisania,40.82468999999999681449480704031884670257568359375,-73.912859999999994897734723053872585296630859375,Private room,200,1
"Floral Park Motor Lodge, King",306712634,Queens,Bellerose,40.72731999999999885631041252054274082183837890625,-73.7108699999999998908606357872486114501953125,Private room,146,1
Luxury private Room,344223705,Bronx,Williamsbridge,40.88459019999999810579538461752235889434814453125,-73.8614096000000017738784663379192352294921875,Private room,100,1
"The Evelyn, Superior 1 Queen Bed",306996701,Manhattan,Midtown,40.7451300000000031786839826963841915130615234375,-73.9873500000000063892002799548208713531494140625,Private room,180,1
"Cozy, Private Bedroom",307970900,Manhattan,Morningside Heights,40.81081999999999965211827657185494899749755859375,-73.95711000000000012732925824820995330810546875,Private room,94,1
near brookdale hospital fast wi fi  great hatian f,94214493,Brooklyn,East Flatbush,40.65473999999999676902007195167243480682373046875,-73.9180199999999985038812155835330486297607421875,Private room,80,1
Twin (Single) Bed in East Village Apartment,2495677,Manhattan,East Village,40.728870000000000572981662116944789886474609375,-73.988349999999996953192749060690402984619140625,Private room,120,1
Private room in the Bronx close to Yankee Stadium.,460368490,Bronx,Melrose,40.82296999999999798092176206409931182861328125,-73.9145400000000023510438040830194950103759765625,Private room,78,1
Convinient room in Hamilton Heights!,151076372,Manhattan,Harlem,40.82365999999999672809281037189066410064697265625,-73.95341999999999416104401461780071258544921875,Private room,40,1
Cozy room near Yankee Stadium,307330962,Bronx,Concourse Village,40.82858999999999838337316759862005710601806640625,-73.919569999999993115125107578933238983154296875,Private room,60,1
In the Heart of Harlem,453781302,Manhattan,Harlem,40.81224999999999880628820392303168773651123046875,-73.9516699999999929104887996800243854522705078125,Private room,73,1
