name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Times Square! Lovely Flat! Netflix,61408134,Manhattan,Theater District,40.7620399999999989404386724345386028289794921875,-73.98547999999999547071638517081737518310546875,Private room,176,1
JEFFERSON’S GYPSIES,462385248,Brooklyn,Bedford-Stuyvesant,40.68717000000000183490556082688271999359130859375,-73.9182899999999989404386724345386028289794921875,Private room,66,1
JIGGY ON JEFFERSON,462385248,Brooklyn,Bushwick,40.68847000000000235786501434631645679473876953125,-73.916460000000000718500814400613307952880859375,Private room,70,1
"Cozy Lovely 1 bedroom in Far Rockaway, Queens.",463020910,Queens,Bayswater,40.60563330000000092923073680140078067779541015625,-73.7587947999999897774614510126411914825439453125,Private room,49,1
JEFFERSON’S AIR (PLANE),462385248,Brooklyn,Bushwick,40.68849999999999766941982670687139034271240234375,-73.918139999999993960955180227756500244140625,Private room,66,1
Cozy estudio bedroom in Queens 30 min to Manhattan,115592163,Queens,Elmhurst,40.74286000000000029785951483063399791717529296875,-73.869380000000006702975952066481113433837890625,Private room,55,1
Snuggy Crash and Dash,401904837,Brooklyn,Bushwick,40.68697999999999836973074707202613353729248046875,-73.9164999999999992041921359486877918243408203125,Private room,61,1
Large Bedroom in East Village Apartment,2495677,Manhattan,East Village,40.72894999999999754436430521309375762939453125,-73.986220000000002983142621815204620361328125,Private room,140,1
5 hr short stay in Cozy home for visiting couples,81320394,Queens,Cambria Heights,40.6957799999999991769072948954999446868896484375,-73.7300599999999946021489449776709079742431640625,Private room,40,1
Lovely 1 Bedroom with Private Bathroom in Brooklyn,460419777,Brooklyn,Bensonhurst,40.62060000000000314912540488876402378082275390625,-74.001339999999999008650775067508220672607421875,Private room,105,1
Lovely 1  Private Apartment in Brooklyn,460419777,Brooklyn,Bensonhurst,40.6187400000000025102053768932819366455078125,-73.9993999999999942929207463748753070831298828125,Private room,172,1
"The Evelyn, Deluxe Double Double",306996701,Manhattan,Midtown,40.74510000000000076170181273482739925384521484375,-73.9876000000000004774847184307873249053955078125,Private room,257,1
Cheerful pvt RM S3,119301523,Queens,South Ozone Park,40.66844999999999998863131622783839702606201171875,-73.8062800000000009958966984413564205169677734375,Private room,65,1
(Spring) Simple and clean single room,77063818,Brooklyn,Bay Ridge,40.63362099999999799138095113448798656463623046875,-74.0182340000000067448127083480358123779296875,Private room,66,1
Lovely 1 Bedroom with Private Bathroom in Brooklyn,460419777,Brooklyn,Bensonhurst,40.62060999999999921783455647528171539306640625,-74.000910000000004629328032024204730987548828125,Private room,101,1
"The Evelyn, Accessible 1 Queen Bed",306996701,Manhattan,Midtown,40.74432999999999793772076372988522052764892578125,-73.988110000000006039044819772243499755859375,Private room,213,1
Wheeler Hotel,348034609,Bronx,Soundview,40.827956999999997833583620376884937286376953125,-73.8797449999999997771737980656325817108154296875,Private room,157,1
Mextli Cid’s house near Manhatan,143052745,Bronx,Mott Haven,40.806770000000000209183781407773494720458984375,-73.9194499999999976580511429347097873687744140625,Private room,43,1
"Private room en Brooklyn room  ""B""",460436304,Brooklyn,Brighton Beach,40.58292999999999750571078038774430751800537109375,-73.9631399999999956662577460519969463348388671875,Private room,78,1
Lovely bedroom with Empire State view,462303111,Manhattan,Midtown,40.74840999999999979763742885552346706390380859375,-73.987899999999996225596987642347812652587890625,Private room,160,1
Beautiful Private Room with private Bathroom.,442956929,Queens,Astoria,40.7683200000000027785063139162957668304443359375,-73.924499999999994770405464805662631988525390625,Private room,82,1
Lovely 1 Bedroom with Private Bathroom in Brooklyn,460419777,Brooklyn,Bensonhurst,40.62098999999999904275682638399302959442138671875,-73.9991500000000002046363078989088535308837890625,Private room,103,1
Cheerful room in  a home with a hot tub,111293940,Brooklyn,Bedford-Stuyvesant,40.6843300000000027694113668985664844512939453125,-73.9519599999999996953192749060690402984619140625,Private room,93,1
"Comfy, cute room in the heart of Bushwick",305725246,Brooklyn,Bushwick,40.6977600000000023783286451362073421478271484375,-73.9142800000000050886228564195334911346435546875,Private room,75,1
Lovely 1 Bedroom with Private Bathroom in Brooklyn,460419777,Brooklyn,Bensonhurst,40.61930000000000262616595136933028697967529296875,-74.0013100000000036970959627069532871246337890625,Private room,102,1
Huge  spacious bedroom,30542864,Brooklyn,East Flatbush,40.66064000000000078216544352471828460693359375,-73.9265400000000028057911549694836139678955078125,Private room,59,1
Charming 1 Bedroom 20 mins from Downtown BK,169800089,Brooklyn,Brownsville,40.66367000000000331283445120789110660552978515625,-73.9098900000000043064574128948152065277099609375,Private room,58,1
Hermosa habitación privada y tranquila a tu gusto,437531027,Bronx,Kingsbridge,40.86307000000000044792614062316715717315673828125,-73.9051199999999965939423418603837490081787109375,Private room,50,1
Spacious private bedroom in super safe Astoria,225118276,Queens,Astoria,40.76753999999999678038875572383403778076171875,-73.927379999999999427018337883055210113525390625,Private room,59,1
Lovely 1 Bedroom with Private Bathroom in Brooklyn,460419777,Brooklyn,Bensonhurst,40.62069999999999936335370875895023345947265625,-73.9995200000000039608494262211024761199951171875,Private room,113,1
Brooklyn Homebody,308410527,Brooklyn,East New York,40.67087000000000074351191869936883449554443359375,-73.8909900000000021691448637284338474273681640625,Private room,65,1
my central Harlem apartment,461378304,Manhattan,Harlem,40.82250599999999707279130234383046627044677734375,-73.9389110000000044919943320564925670623779296875,Private room,182,1
Sunlit Master Bedroom in Hell's Kitchen,5551314,Manhattan,Hell's Kitchen,40.762259999999997717168298549950122833251953125,-73.989720000000005484253051690757274627685546875,Private room,125,1
Close to Roosevelt and Main st #7 train,229309933,Queens,Flushing,40.75936788788548170714420848526060581207275390625,-73.825144067207560283350176177918910980224609375,Private room,69,1
"Stylish private room Brooklyn,25 mins to Manhattan",215488365,Brooklyn,Crown Heights,40.67622000000000070940586738288402557373046875,-73.9311200000000070531314122490584850311279296875,Private room,67,1
Clean space,302138294,Staten Island,Shore Acres,40.6122500000000030695446184836328029632568359375,-74.0633700000000061436367104761302471160888671875,Private room,169,1
Hermosa habitación privada y segura con todo,437531027,Bronx,University Heights,40.8627699999999975943865138106048107147216796875,-73.9051199999999965939423418603837490081787109375,Private room,50,1
NO CLEANING FEE: Hostel-Style Private Bronx Room,82889379,Bronx,Wakefield,40.89780999999999977490006131120026111602783203125,-73.856930000000005520632839761674404144287109375,Private room,43,1
1 br for 4 guests in 2br apt. Flushing. Main st,309602458,Queens,Flushing,40.75923999999999836063580005429685115814208984375,-73.829890000000006011759978719055652618408203125,Private room,69,1
Cozy room close to the subway/20 minutes manhatan,151784237,Queens,Astoria,40.7584700000000026420821086503565311431884765625,-73.92158000000000583895598538219928741455078125,Private room,200,1
Exclusive Private Room 219 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.7463800000000020418156054802238941192626953125,-73.9888399999999961664798320271074771881103515625,Private room,74,1
ALEISHA'S  PLACE,459136924,Bronx,Mott Haven,40.809989999999999099600245244801044464111328125,-73.919970000000006393747753463685512542724609375,Private room,70,1
Deluxe Twin Size Bed-Red Room 1FL in Elmhurst NY,440921674,Queens,Elmhurst,40.73137700000000194222593563608825206756591796875,-73.8848880000000036716301110573112964630126953125,Private room,79,1
Is this even the Bronx,240065384,Bronx,Morris Park,40.8529800000000022919266484677791595458984375,-73.857069999999993115125107578933238983154296875,Private room,55,1
Eclectic room overlooking the park in trendy area!,454031557,Manhattan,East Village,40.72639000000000208956407732330262660980224609375,-73.9815200000000032787283998914062976837158203125,Private room,324,1
Home sweet home even if it’s not really your home!,319622263,Brooklyn,Kensington,40.64370999999999867213773541152477264404296875,-73.9865999999999957026375341229140758514404296875,Private room,40,1
"Huge, awesome private bedroom w/ private bathroom",334495442,Brooklyn,Bushwick,40.68842000000000069803718361072242259979248046875,-73.9143100000000004001776687800884246826171875,Private room,99,1
Charming 1 Bedroom Hotel in Brooklyn,450666369,Brooklyn,Sunset Park,40.65961999999999676447259844280779361724853515625,-73.999639999999999417923390865325927734375,Private room,999,1
"Spacious Safe area, clean. Wifi",61408134,Manhattan,Upper East Side,40.76496999999999815145201864652335643768310546875,-73.96372999999999819920049048960208892822265625,Private room,166,1
Cozy private bedroom close to train and Manhattan,152202371,Bronx,Mott Haven,40.8105199999999967985786497592926025390625,-73.92712000000000216459739021956920623779296875,Private room,48,1
Flushing/Prime Rear BR#3,295247374,Queens,East Elmhurst,40.7625799999999998135535861365497112274169921875,-73.8684999999999973852027324028313159942626953125,Private room,43,1
"Cozy Private Room (A) in Flushing, Queens",262685334,Queens,Flushing,40.7747200000000020736479200422763824462890625,-73.8209399999999931196725810877978801727294921875,Private room,85,1
Comfort room in Downtown Manhattan New York City,308799237,Manhattan,Chinatown,40.71567999999999898363967076875269412994384765625,-73.998459999999994352037901990115642547607421875,Private room,98,1
Private Room Rental in Crown Heights Brooklyn,390870857,Brooklyn,Crown Heights,40.67175999999999902456693234853446483612060546875,-73.9409699999999929787009023129940032958984375,Private room,44,1
Private bedroom and bathroom in Hell’s Kitchen.,114048818,Manhattan,Hell's Kitchen,40.7666200000000031877789297141134738922119140625,-73.9875100000000003319655661471188068389892578125,Private room,250,1
Times Square location!,61408134,Manhattan,Hell's Kitchen,40.76404000000000138470568344928324222564697265625,-73.9854299999999938108885544352233409881591796875,Private room,176,1
City Lights & Memorial Day Weekend in Manhattan,308578179,Manhattan,Midtown,40.766019999999997480699676088988780975341796875,-73.980469999999996844053384847939014434814453125,Private room,269,1
The Blakely by LuxUrban King Bed Suite Room,464389822,Manhattan,Midtown,40.764060000000000627551344223320484161376953125,-73.9786299999999954479790176264941692352294921875,Private room,217,1
Sunny bedroom in renovated East Village APT,20170845,Manhattan,East Village,40.72269000000000005456968210637569427490234375,-73.979590000000001737134880386292934417724609375,Private room,90,1
Maple Place,159494837,Queens,Far Rockaway,40.598939999999998917701304890215396881103515625,-73.7565699999999964120434015057981014251708984375,Private room,88,1
Private room in large apartment,136812761,Brooklyn,Bedford-Stuyvesant,40.6938856262516992501332424581050872802734375,-73.93456233909006414251052774488925933837890625,Private room,82,1
"Walker Hotel Tribeca, Walker Queen",305738569,Manhattan,Tribeca,40.71884000000000014551915228366851806640625,-74.0028300000000029967850423417985439300537109375,Private room,241,1
"The Frederick Hotel, Loft Suite 1 King Bed",306001668,Manhattan,Tribeca,40.71656999999999726469468441791832447052001953125,-74.0098100000000016507328837178647518157958984375,Private room,375,1
The Blakely by LuxUrban Queen Bed Standard Room,464389822,Manhattan,Midtown,40.764319999999997889972291886806488037109375,-73.9787299999999987676346790976822376251220703125,Private room,200,1
"Walker Hotel Tribeca, Walker King",305738569,Manhattan,Chinatown,40.71806000000000125282895169220864772796630859375,-74.0009399999999999408828443847596645355224609375,Private room,281,1
"Washington Jefferson Hotel, Petite 1 Twin Bed",305997139,Manhattan,Hell's Kitchen,40.763249999999999317878973670303821563720703125,-73.9869800000000026329871616326272487640380859375,Private room,89,1
Cozy spot for you in the heart of Manhattan!,265263410,Manhattan,Gramercy,40.734420000000000072759576141834259033203125,-73.986230000000006157279131002724170684814453125,Private room,110,1
"Washington Jefferson Hotel, Standard 1 Full Bed",305997139,Manhattan,Hell's Kitchen,40.763249999999999317878973670303821563720703125,-73.9869800000000026329871616326272487640380859375,Private room,99,1
"Washington Jefferson Hotel, Standard 1 Queen Bed",305997139,Manhattan,Hell's Kitchen,40.763249999999999317878973670303821563720703125,-73.9869800000000026329871616326272487640380859375,Private room,135,1
"Washington Jefferson Hotel, Accessible 1 Queen Bed",305997139,Manhattan,Hell's Kitchen,40.763249999999999317878973670303821563720703125,-73.9869800000000026329871616326272487640380859375,Private room,135,1
Sweet Home you would enjoy 2C,188362851,Queens,Flushing,40.75860229999999972960722516290843486785888671875,-73.8127626999999932877472019754350185394287109375,Private room,56,1
Peaceful 1 bedroom Guest room in Forest Hills,157258551,Queens,Forest Hills,40.7337500000000005684341886080801486968994140625,-73.84913000000000238287611864507198333740234375,Private room,85,1
The Blakely by LuxUrban 2 Full Beds Standard Room,464389822,Manhattan,Midtown,40.76321999999999690089680370874702930450439453125,-73.978849999999994224708643741905689239501953125,Private room,229,1
The Blakely by LuxUrban King Bed Standard Room,464389822,Manhattan,Midtown,40.76294999999999646433934685774147510528564453125,-73.9790100000000023783286451362073421478271484375,Private room,212,1
Great Deal! Comfortable Quiet Private 1BR In NYC,463917614,Queens,Flushing,40.76841999999999899273461778648197650909423828125,-73.8172899999999998499333742074668407440185546875,Private room,91,1
The Blakely by LuxUrban 2 Queen Beds Suite Room,464389822,Manhattan,Midtown,40.7638400000000018508217181079089641571044921875,-73.9809599999999960573404678143560886383056640625,Private room,252,1
Cheerful one bedroom townhouse with backyard,136812643,Brooklyn,Flatlands,40.62476000000000198042471311055123805999755859375,-73.9355599999999952842699713073670864105224609375,Private room,80,1
Brighton Room-Balcony-5mto Beach-Separate Entrance,113986628,Brooklyn,Brighton Beach,40.58057000000000158479451783932745456695556640625,-73.9654100000000056525095715187489986419677734375,Private room,109,1
Cozy private room next to Central Park lake side!,331603166,Manhattan,East Harlem,40.797280000000000654836185276508331298828125,-73.948679999999995970938471145927906036376953125,Private room,86,1
Small clean room,411757269,Queens,Elmhurst,40.734769999999997480699676088988780975341796875,-73.87259000000000241925590671598911285400390625,Private room,60,1
large sunny and clean private bedroom is Astoria,284110817,Queens,Astoria,40.770769999999998844941728748381137847900390625,-73.92104000000000496584107168018817901611328125,Private room,63,1
Cozy private bedroom in center of Astoria,284110817,Queens,Astoria,40.77015000000000100044417195022106170654296875,-73.9217000000000012960299500264227390289306640625,Private room,59,1
Cozy King Room - Bayside Hotel 25 MIN to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,146,1
Apartment with water view,42486495,Queens,Far Rockaway,40.5950500000000005229594535194337368011474609375,-73.7378599999999977399056660942733287811279296875,Private room,105,1
Rosey’s place,329342616,Brooklyn,Crown Heights,40.67448999999999870169631321914494037628173828125,-73.9125999999999976353137753903865814208984375,Private room,86,1
Flushing downtown private cozy large rooms法拉盛大套房,327409561,Queens,Flushing,40.76536999999999721921994932927191257476806640625,-73.8305399999999991678123478777706623077392578125,Private room,59,1
Beautiful King-Queens Hotel 25MIN to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,146,1
Boutique King-Bayside Hotel 25MIN to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,146,1
KICKIN' IT ON COOPER,450955146,Brooklyn,Bushwick,40.6854900000000014870238373987376689910888671875,-73.91009999999999990905052982270717620849609375,Private room,71,1
Comfort King-Bayside Hotel 25Min to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,144,1
Private room A•8ave•affordable stay,82363341,Brooklyn,Borough Park,40.63616999999999990222931955941021442413330078125,-74.0077299999999951296558720059692859649658203125,Private room,65,1
Private room B•Brooklyn•8ave•affordable stay,82363341,Brooklyn,Borough Park,40.63658000000000214413375942967832088470458984375,-74.007959999999997080522007308900356292724609375,Private room,65,1
Spacious King-Bayside Hotel 25min to Manhattan,296605957,Queens,Bayside,40.7604520000000007939888746477663516998291015625,-73.7660599999999959663909976370632648468017578125,Private room,144,1
Last min stay Bx!!!,27187487,Bronx,Belmont,40.85607999999999861984179005958139896392822265625,-73.8865899999999982128429110161960124969482421875,Private room,49,1
Clean Comfortable Room (Wifi/AC)+Prospect Pk/Train,11308947,Brooklyn,Flatbush,40.65368000000000137106326292268931865692138671875,-73.961309999999997444319888018071651458740234375,Private room,70,1
Brooklyn Room in 2 bedroom apartment w/balcony,9598889,Brooklyn,Prospect-Lefferts Gardens,40.65724000000000160071067512035369873046875,-73.948610000000002173692337237298488616943359375,Private room,100,1
Lovely private Room in a shared Apartment,164453630,Manhattan,Inwood,40.86780999999999863803168409503996372222900390625,-73.9209100000000063346305978484451770782470703125,Private room,66,1
Queen Size Bedroom,197372149,Manhattan,Harlem,40.815280000000001336957211606204509735107421875,-73.94841999999999870851752348244190216064453125,Private room,85,1
Individual Cubicle Room in NYC/Mixed Floor,16677326,Manhattan,Chelsea,40.7480699999999984584064804948866367340087890625,-73.9964599999999990131982485763728618621826171875,Private room,69,1
Entire 1 bedroom apartment - Midtown Manhattan,16480700,Manhattan,East Village,40.726280000000002701199264265596866607666015625,-73.982969999999994570316630415618419647216796875,Private room,200,1
Peaceful Private Bedroom,137129564,Queens,Flushing,40.75435999999999836518327356316149234771728515625,-73.8154200000000031423041946254670619964599609375,Private room,49,1
"Lovely ❤️-room Williamsburg , NY",430979376,Brooklyn,Williamsburg,40.71094099999999826877683517523109912872314453125,-73.96553000000000110958353616297245025634765625,Private room,123,1
SUPER DOOPER COOPER,450955146,Brooklyn,Bushwick,40.68558999999999770125214126892387866973876953125,-73.909930000000002792148734442889690399169921875,Private room,72,1
Walk 2 Yankee Stadium Beautiful 1 Bdrm privte bldg,452136788,Bronx,Concourse,40.83391000000000303771230392158031463623046875,-73.919610000000005811671144329011440277099609375,Private room,105,1
"A beautiful, sunny BR  in South Williamsburg",28211968,Brooklyn,Williamsburg,40.70463199999999659439708921127021312713623046875,-73.9583659999999980527718435041606426239013671875,Private room,70,1
Vee’s comfort zone .,101695430,Bronx,University Heights,40.85548109999999866204234422184526920318603515625,-73.9143504999999976234903442673385143280029296875,Private room,55,1
Near Yankee Stadium,332637994,Bronx,Concourse,40.82573000000000007503331289626657962799072265625,-73.9252000000000037971403799019753932952880859375,Private room,90,1
"Private room steps from train, 25 min to Manhattan",4136824,Brooklyn,Kensington,40.64298999999999750798451714217662811279296875,-73.981009999999997717168298549950122833251953125,Private room,30,1
Cozy private room across the street Central Park,331603166,Manhattan,East Harlem,40.7972299999999989950083545409142971038818359375,-73.94841999999999870851752348244190216064453125,Private room,72,1
温馨大套房（一房一厅）,107183778,Queens,Flushing,40.76828400000000129921318148262798786163330078125,-73.831322000000000116415321826934814453125,Private room,128,1
"Belleclaire, Newly renovated Deluxe 2 Full Beds",306009315,Manhattan,Upper West Side,40.78361000000000302634362014941871166229248046875,-73.9821400000000011232259566895663738250732421875,Private room,229,1
Peaceful night's rest w/ Private Bath,128879778,Brooklyn,Sunset Park,40.64390999999999820602170075289905071258544921875,-74.0139199999999988222043612040579319000244140625,Private room,89,1
Private room in large apartment,136812761,Brooklyn,Bedford-Stuyvesant,40.69428238825508259424168500117957592010498046875,-73.9346656434390041567894513718783855438232421875,Private room,77,1
Private room in large apartment,136812761,Brooklyn,Bedford-Stuyvesant,40.6952287567756911812466569244861602783203125,-73.934488587606409737418289296329021453857421875,Private room,77,1
"Lovely, Large Private Room in Manhattan",161369795,Manhattan,Washington Heights,40.852249999999997953636921010911464691162109375,-73.9376400000000018053469830192625522613525390625,Private room,70,1
Big Private Room in Little Italy/Chinatown NYC,217836856,Manhattan,Little Italy,40.71999000000000279442247119732201099395751953125,-73.9958500000000043428372009657323360443115234375,Private room,90,1
Beautiful room available for lodging,464040425,Queens,Jamaica,40.682795900000002120577846653759479522705078125,-73.763287899999994579047779552638530731201171875,Private room,54,1
New York Room with Fast Wifi and Work Desk,378759597,Queens,Sunnyside,40.74284999999999712372300564311444759368896484375,-73.9236800000000044974513002671301364898681640625,Private room,95,1
PRIVATE BATH & QUEEN BED IN PRIVATE LARGE ROOM! #2,463235374,Brooklyn,Bushwick,40.69501000000000345835360349155962467193603515625,-73.92748000000000274667399935424327850341796875,Private room,75,1
PRIVATE BATH & QUEEN BED IN A PRIVATE LARGE ROOM!,463235374,Brooklyn,Bushwick,40.69512999999999891542756813578307628631591796875,-73.9256400000000013505996321327984333038330078125,Private room,81,1
"Club Quarters Hotel Grand Central, Club Room",268399048,Manhattan,Midtown,40.7527400000000028512658900581300258636474609375,-73.973399999999998044586391188204288482666015625,Private room,114,1
"Club Quarters Hotel Grand Central, Standard Room",268399048,Manhattan,Midtown,40.75234999999999985220711096189916133880615234375,-73.973669999999998481143848039209842681884765625,Private room,155,1
Mid century room in BK next to Metro and IC,51913277,Brooklyn,Sunset Park,40.65494000000000340833139489404857158660888671875,-74.0037899999999950750861898995935916900634765625,Private room,1076,1
420 friendly awesomeness,53877127,Brooklyn,Gravesend,40.60510000000000019326762412674725055694580078125,-73.9790600000000040381564758718013763427734375,Private room,54,1
Comfortable private room in Astoria New York,163094301,Queens,Ditmars Steinway,40.77506000000000341287886840291321277618408203125,-73.9133700000000004592948243953287601470947265625,Private room,120,1
Spacious Private Bedroom,190915917,Bronx,Fieldston,40.89455000000000239879227592609822750091552734375,-73.8965199999999953206497593782842159271240234375,Private room,90,1
Cozy private bedroom perfect for light traveler,225118276,Queens,Astoria,40.76588000000000278078005067072808742523193359375,-73.9261599999999958754415274597704410552978515625,Private room,60,1
Private room in large apartment,136812761,Brooklyn,Bedford-Stuyvesant,40.6939790546857267372615751810371875762939453125,-73.9364805436452030562577419914305210113525390625,Private room,72,1
"The Frederick Hotel, Studio 1 Full Bed",306001668,Manhattan,Tribeca,40.715249999999997498889570124447345733642578125,-74.0079999999999955662133288569748401641845703125,Private room,125,1
“Time Square”42nd St. Perfect & Quite Private room,30985759,Manhattan,Theater District,40.75695999999999941110218060202896595001220703125,-73.98953000000000201907823793590068817138671875,Private room,101,1
“Time Square”42nd Street. King Size Private Room,30985759,Manhattan,Hell's Kitchen,40.75798999999999949750417727045714855194091796875,-73.99182999999999310603016056120395660400390625,Private room,111,1
"Lovely Private Room in Times Square, Manhattan NYC",464933442,Manhattan,Hell's Kitchen,40.76162434704605885826822486706078052520751953125,-73.9958059847355258398238220252096652984619140625,Private room,82,1
1 bed room in the heart of maspeth queens,409693867,Queens,Maspeth,40.71965999999999752390067442320287227630615234375,-73.901849999999996043698047287762165069580078125,Private room,79,1
room #2,465353472,Bronx,Highbridge,40.84219999999999828332875040359795093536376953125,-73.9260199999999940700945444405078887939453125,Private room,50,1
Huge bright and sunny master bedrooms,465330263,Brooklyn,Bushwick,40.68308040000000147529135574586689472198486328125,-73.9093146000000018602804630063474178314208984375,Private room,110,1
Modern luxury 2 bedroom unit in Brooklyn,465764425,Brooklyn,Crown Heights,40.67031999999999669626049580983817577362060546875,-73.920150000000006684786058031022548675537109375,Private room,100,1
Beautiful 1 BEDROOM APARTMENT 5min JFK AIRPORT,368465567,Queens,Jamaica,40.67352000000000344925865647383034229278564453125,-73.7804100000000033787728170864284038543701171875,Private room,130,1
"Hotel Belleclaire, Newly renovated Standard 1 Full",306009315,Manhattan,Upper West Side,40.78354999999999819237928022630512714385986328125,-73.9819600000000008321876521222293376922607421875,Private room,149,1
HK 2 - BEAUTIFUL PRIVATE BEDROOM IN HELL'S KITCHEN,406193264,Manhattan,Hell's Kitchen,40.76335000000000263753463514149188995361328125,-73.9920900000000045793058234266936779022216796875,Private room,98,1
Lovely Private Room - Best location in Manhattan,30660336,Manhattan,East Village,40.72272000000000247155185206793248653411865234375,-73.9831400000000058980731409974396228790283203125,Private room,199,1
"Hotel Belleclaire, Newly renovated Deluxe 1 King",306009315,Manhattan,Upper West Side,40.78305999999999897909219725988805294036865234375,-73.9822400000000044428816181607544422149658203125,Private room,179,1
Large Comfortable Bedroom (Two Beds)- Room 6,42523215,Queens,Queens Village,40.7207300000000032014213502407073974609375,-73.735849999999999226929503493010997772216796875,Private room,100,1
Sweet Home you would enjoy-3B,188362851,Queens,Flushing,40.75860229999999972960722516290843486785888671875,-73.8127626999999932877472019754350185394287109375,Private room,58,1
Vip hosting,464834459,Bronx,Mott Haven,40.8115602999999964595190249383449554443359375,-73.9064274999999923920768196694552898406982421875,Private room,69,1
Room Available,266582506,Manhattan,Battery Park City,40.70855000000000245563569478690624237060546875,-74.0182400000000058071236708201467990875244140625,Private room,120,1
UES townhouse with backyard and grill!,463027921,Manhattan,East Harlem,40.7882299999999986539478413760662078857421875,-73.9490799999999950387064018286764621734619140625,Private room,120,1
"Washington Jefferson Hotel, Deluxe 1 King Bed",305997139,Manhattan,Hell's Kitchen,40.763249999999999317878973670303821563720703125,-73.9869800000000026329871616326272487640380859375,Private room,185,1
"The Frederick Hotel, Superior 1 Full Bed",306001668,Manhattan,Tribeca,40.71578000000000230329533223994076251983642578125,-74.009780000000006339178071357309818267822265625,Private room,169,1
The Blakely by LuxUrban 2 Queen Beds Standard Room,464389822,Manhattan,Midtown,40.7639300000000019963408703915774822235107421875,-73.9788400000000052614268497563898563385009765625,Private room,235,1
"The Frederick Hotel, Deluxe Studio 1 Queen Bed",306001668,Manhattan,Tribeca,40.71457000000000192585503100417554378509521484375,-74.0096400000000045338310883380472660064697265625,Private room,145,1
"The Frederick Hotel, Deluxe Studio 1 King Bed",306001668,Manhattan,Tribeca,40.71477999999999752844814793206751346588134765625,-74.0077500000000014779288903810083866119384765625,Private room,155,1
Private room in large apartment,136812761,Brooklyn,Bedford-Stuyvesant,40.69397000000000019781509763561189174652099609375,-73.9362200000000058253135648556053638458251953125,Private room,72,1
"The Frederick Hotel, Premium Studio 1 King Bed,",306001668,Manhattan,Tribeca,40.71430000000000148929757415316998958587646484375,-74.009739999999993642632034607231616973876953125,Private room,165,1
Sweet Home you would enjoy - 2B.,188362851,Queens,Flushing,40.75860229999999972960722516290843486785888671875,-73.8127626999999932877472019754350185394287109375,Private room,66,1
"The Frederick Hotel, Deluxe Studio 2 Queen Beds",306001668,Manhattan,Tribeca,40.7145000000000010231815394945442676544189453125,-74.0084700000000026420821086503565311431884765625,Private room,165,1
Large Master Room in Prime Bushwick.,376426580,Brooklyn,Bushwick,40.6936299999999988585841492749750614166259765625,-73.90856999999999743522494100034236907958984375,Private room,51,1
"The Frederick Hotel, Deluxe Studio 1 Qn Accessible",306001668,Manhattan,Tribeca,40.71661999999999892452251515351235866546630859375,-74.0094500000000010686562745831906795501708984375,Private room,145,1
Comfort and Peace Inn,485229795,Queens,Springfield Gardens,40.65865999999999758074409328401088714599609375,-73.758949999999998681232682429254055023193359375,Private room,96,1
"Club Quarters Hotel World Trade Center, Club Room",268397728,Manhattan,Battery Park City,40.70955000000000012505552149377763271331787109375,-74.0150200000000069167072069831192493438720703125,Private room,94,1
