name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
"Club Quarters World Trade Center, Standard Room",268397728,Manhattan,Financial District,40.708629999999999427018337883055210113525390625,-74.01479000000000496584107168018817901611328125,Private room,145,1
PRIVATE BATH & QUEEN BED IN PRIVATE LARGE ROOM! #3,463235374,Brooklyn,Bushwick,40.69501000000000345835360349155962467193603515625,-73.9269000000000033878677641041576862335205078125,Private room,83,1
Bedroom with double bed and private bathroom,463027921,Manhattan,East Harlem,40.78954302994512914892766275443136692047119140625,-73.949754126369953155517578125,Private room,120,1
PRIVATE BATH & QUEEN BED IN PRIVATE LARGE ROOM!#4,463235374,Brooklyn,Bushwick,40.69706999999999652573023922741413116455078125,-73.9273500000000041154635255225002765655517578125,Private room,110,1
"Washington Jefferson Hotel, Superior 1 King Bed",305997139,Manhattan,Hell's Kitchen,40.763249999999999317878973670303821563720703125,-73.9869800000000026329871616326272487640380859375,Private room,129,1
"Washington Jefferson Hotel, Deluxe 2 Queen Beds",305997139,Manhattan,Hell's Kitchen,40.763249999999999317878973670303821563720703125,-73.9869800000000026329871616326272487640380859375,Private room,205,1
Cozy Harlem Style Apartment,404575129,Manhattan,East Harlem,40.79844130000000035352059057913720607757568359375,-73.9385309000000034984623198397457599639892578125,Private room,73,1
Modern studio with free parking on premises.,410131557,Bronx,Williamsbridge,40.87160000000000081854523159563541412353515625,-73.8591899999999981218934408389031887054443359375,Private room,87,1
Modern Manhattan Apartment,93470906,Manhattan,Washington Heights,40.85461000000000097998054116033017635345458984375,-73.9275899999999950296114548109471797943115234375,Private room,55,1
Lou's Palace & Retreat 4- so much for so little,228415932,Queens,Rosedale,40.6553499999999985448084771633148193359375,-73.7411799999999999499777914024889469146728515625,Private room,56,1
"Washington Jefferson Hotel, Junior Suite 1 King",305997139,Manhattan,Hell's Kitchen,40.763249999999999317878973670303821563720703125,-73.9869800000000026329871616326272487640380859375,Private room,155,1
One block to subway station,143052745,Bronx,Mott Haven,40.80872000000000099362296168692409992218017578125,-73.92185000000000627551344223320484161376953125,Private room,41,1
Large Furnished Room,462558289,Manhattan,East Harlem,40.8000200000000035061020753346383571624755859375,-73.9440900000000027603164198808372020721435546875,Private room,106,1
Upper east side townhouse with backyard,463027921,Manhattan,East Harlem,40.78943050000000170030034496448934078216552734375,-73.9499311000000005833499017171561717987060546875,Private room,141,1
Intimate backyard for small events & great parking,51672812,Brooklyn,Brownsville,40.67235000000000155750967678613960742950439453125,-73.912090000000006284608389250934123992919921875,Private room,550,1
New York Room less than 1 block from 7 Train!,378759597,Queens,Sunnyside,40.7426099999999991041477187536656856536865234375,-73.9254799999999931969796307384967803955078125,Private room,93,1
Private room with a Garden 15Min Subway to Midtown,462733314,Queens,Long Island City,40.75296999999999769670466776005923748016357421875,-73.9347000000000065256244852207601070404052734375,Private room,72,1
"Washington Jefferson Hotel, Deluxe 1 Queen Bed",305997139,Manhattan,Hell's Kitchen,40.763249999999999317878973670303821563720703125,-73.9869800000000026329871616326272487640380859375,Private room,175,1
"Washington Jefferson Hotel, Deluxe 2 Twin Beds",305997139,Manhattan,Hell's Kitchen,40.763249999999999317878973670303821563720703125,-73.9869800000000026329871616326272487640380859375,Private room,185,1
Hidden speakeasy style venue 500sqft Main Room.,466450403,Brooklyn,Bedford-Stuyvesant,40.69626000000000232148522627539932727813720703125,-73.9467700000000007776179700158536434173583984375,Private room,821,1
Funky private room in the center of Greenpoint,268857972,Brooklyn,Greenpoint,40.7216700000000031423041946254670619964599609375,-73.9482600000000047657522372901439666748046875,Private room,124,1
"Adorable 2-bedroom place, free parking on premises",475822306,Queens,Jamaica,40.669499999999999317878973670303821563720703125,-73.76762999999999692590790800750255584716796875,Private room,109,1
Beautiful Private Room and Bathroom and deck!,447895924,Brooklyn,Crown Heights,40.672110000000003537934389896690845489501953125,-73.9164099999999990586729836650192737579345703125,Private room,120,1
A quiet place like home,147202249,Queens,Far Rockaway,40.600110000000000809450284577906131744384765625,-73.751000000000004774847184307873249053955078125,Private room,53,1
*New winter discount 36%* Printer & Workspace,469262035,Brooklyn,Bedford-Stuyvesant,40.6873918000000003303284756839275360107421875,-73.9257176999999927602402749471366405487060546875,Private room,70,1
"JG Sohotel Standard Twin room at Soho,little italy",468527022,Manhattan,Chinatown,40.7182600000000007867129170335829257965087890625,-74.0014100000000070167516241781413555145263671875,Private room,194,1
Sunlit Secondary Bedroom in Hell's Kitchen,5551314,Manhattan,Hell's Kitchen,40.76256000000000057070792536251246929168701171875,-73.988470000000006621121428906917572021484375,Private room,85,1
Tesla,9130040,Brooklyn,East Flatbush,40.6628699999999980718712322413921356201171875,-73.934200000000004138200893066823482513427734375,Private room,159,1
"JG Sohotel Comfort King room at Soho, little italy",468527022,Manhattan,SoHo,40.71970999999999918372850515879690647125244140625,-74.001360000000005356923793442547321319580078125,Private room,208,1
Michel's  best stay inbklyn,94214493,Brooklyn,East Flatbush,40.6566499999999990677679306827485561370849609375,-73.91653999999999768988345749676227569580078125,Private room,150,1
Private Bedroom in the heart of Crown Heights,4938998,Brooklyn,Crown Heights,40.6751799999999974488673615269362926483154296875,-73.9508100000000041518433135934174060821533203125,Private room,145,1
Private room in Prospect Leffert Gardens Gem,287646338,Brooklyn,Prospect-Lefferts Gardens,40.65664000000000299905877909623086452484130859375,-73.955960000000004583853296935558319091796875,Private room,70,1
Peaceful Garden room in prime Bushwick.,376426580,Brooklyn,Bushwick,40.6946338999999994712197803892195224761962890625,-73.9090455999999988989657140336930751800537109375,Private room,57,1
A Quiet  Neighborhood self contain Large Room,289154444,Queens,Rosedale,40.65408999999999650754034519195556640625,-73.745149999999995316102285869419574737548828125,Private room,60,1
One More Night1,92178097,Queens,Springfield Gardens,40.68704000000000320369508699513971805572509765625,-73.756020000000006575646693818271160125732421875,Private room,40,1
Economy Twin Room in Small Hotel,470173109,Manhattan,East Harlem,40.80834999999999723740984336473047733306884765625,-73.9386200000000002319211489520967006683349609375,Private room,120,1
Lovely Rental unit in Brooklyn!,426952784,Brooklyn,Crown Heights,40.67305999999999954752638586796820163726806640625,-73.923689999999993460733094252645969390869140625,Private room,65,1
Family Suite in Small Hotel,470173109,Manhattan,East Harlem,40.80827000000000026602720026858150959014892578125,-73.93873999999999568899511359632015228271484375,Private room,162,1
Family Room in Small Hotel,470173109,Manhattan,East Harlem,40.80733000000000032514435588382184505462646484375,-73.936589999999995370671967975795269012451171875,Private room,147,1
"JG Sohotel Standard Queenroom at Soho,little italy",468527022,Manhattan,Chinatown,40.717680000000001427906681783497333526611328125,-74.0011999999999972033037920482456684112548828125,Private room,163,1
"JG Sohotel Standard King room at Soho,little Italy",468527022,Manhattan,SoHo,40.7198599999999970577846397645771503448486328125,-74.00087999999999510691850446164608001708984375,Private room,176,1
Brighton2Room-Balcony-5mto Beach-Separate Entrance,406570749,Brooklyn,Brighton Beach,40.58100999999999913825377007015049457550048828125,-73.96435999999999921783455647528171539306640625,Private room,109,1
"Cozy and quiet, clean room, great transportation",286945536,Brooklyn,Bushwick,40.68263999999999924739313428290188312530517578125,-73.9062799999999953115548123605549335479736328125,Private room,51,1
Travelers Cavern,273645762,Queens,Ditmars Steinway,40.77651999999999787860360811464488506317138671875,-73.9072900000000032605385058559477329254150390625,Private room,80,1
Comfy2 Room-Heart of Brighton-Close to the Ocean,406570749,Brooklyn,Brighton Beach,40.5811800000000033605829230509698390960693359375,-73.96505999999999403371475636959075927734375,Private room,80,1
"One bedroom available in the bronx, make memories.",142528184,Bronx,Wakefield,40.88579080000000232075763051398098468780517578125,-73.851024400000000014188117347657680511474609375,Private room,55,1
3-Bedroom In East Village,74338125,Manhattan,East Village,40.7269500000000022055246517993509769439697265625,-73.9862499999999982946974341757595539093017578125,Private room,500,1
Twin(Single) bed in the East Village,74338125,Manhattan,East Village,40.726529999999996789483702741563320159912109375,-73.987020000000001118678483180701732635498046875,Private room,120,1
Cozy bedrooom in east village,74338125,Manhattan,East Village,40.72787000000000290356183541007339954376220703125,-73.986209999999999809006112627685070037841796875,Private room,66,1
Private studio room with private bathroom by LGA,125817047,Queens,East Elmhurst,40.756360000000000809450284577906131744384765625,-73.8820999999999941110218060202896595001220703125,Private room,75,1
"Quiet, sun-soaked room in a treetop brownstone",46301997,Brooklyn,Bedford-Stuyvesant,40.683447756273466211496270261704921722412109375,-73.9436585724914579031974426470696926116943359375,Private room,113,1
Private Comfortable BR in Ridgewood Queens 1FL-BR2,467996701,Queens,Ridgewood,40.7113194999999876699803280644118785858154296875,-73.90820139999999582869349978864192962646484375,Private room,75,1
"JG Sohotel Classic Queen Room at Soho,little italy",468527022,Manhattan,SoHo,40.7192500000000023874235921539366245269775390625,-74.0012200000000035515768104232847690582275390625,Private room,160,1
Sunlit cozy room,61324573,Brooklyn,Crown Heights,40.6734000000000008867573342286050319671630859375,-73.921549999999996316546457819640636444091796875,Private room,70,1
Exclusive Private Studio 1108 | Private Bathroom,401202937,Manhattan,Midtown,40.74634999999999962483343551866710186004638671875,-73.987200000000001409716787748038768768310546875,Private room,110,1
Private and quiet bedroom in heart of Astoria,103907184,Queens,Astoria,40.77105000000000245563569478690624237060546875,-73.922650000000004411049303598701953887939453125,Private room,57,1
Brooklyn Escape,396973673,Brooklyn,Bedford-Stuyvesant,40.680149999999997589839040301740169525146484375,-73.9121099999999984220266924239695072174072265625,Private room,52,1
Small room Harlem on 141st Manhattan NY 10030,566838,Manhattan,Harlem,40.818049999999999499777914024889469146728515625,-73.9403999999999967940311762504279613494873046875,Private room,80,1
Lovely quiet one bedroom apartment in UES,29278028,Manhattan,Upper East Side,40.77749000000000023646862246096134185791015625,-73.9571399999999954388840706087648868560791015625,Private room,235,1
NYC Magical Galaxy 1-Bedroom Getaway,55122324,Manhattan,Washington Heights,40.84895999999999816054696566425263881683349609375,-73.9360099999999960118657327257096767425537109375,Private room,58,1
Private Cozy Retreat in Modern Harlem Apartment,2742629,Manhattan,Harlem,40.8292100000000033332980819977819919586181640625,-73.941360000000003083187039010226726531982421875,Private room,78,1
Habitación con baño privado,405495289,Queens,Flushing,40.7489379395749864443132537417113780975341796875,-73.826182074844837188720703125,Private room,70,1
Large Studio in the heart of Forest Hills,1609077,Queens,Forest Hills,40.7177300000000030877345125190913677215576171875,-73.85358999999999696228769607841968536376953125,Private room,185,1
Comfy Spacious BR very close to Times Square,297222629,Manhattan,Hell's Kitchen,40.75981999999999771944203530438244342803955078125,-73.991050000000001318767317570745944976806640625,Private room,81,1
Prime BUSHWICK beautiful apartment.,466927026,Brooklyn,Bushwick,40.699373100000002523302100598812103271484375,-73.9203442000000023881511879153549671173095703125,Private room,123,1
Cozy Bedroom steps away from Times Sq!,297240751,Manhattan,Hell's Kitchen,40.76207000000000135742084239609539508819580078125,-73.99196000000000594809534959495067596435546875,Private room,93,1
Stylish Private Bedroom with Queen size Bed!,467026948,Manhattan,East Harlem,40.79540999999999684177964809350669384002685546875,-73.94895999999999958163243718445301055908203125,Private room,75,1
The perfect hide  away from home,302423456,Queens,Jamaica,40.67193999999999931560523691587150096893310546875,-73.7771099999999933061189949512481689453125,Private room,54,1
San Carlos Hotel One Bedrm Suite/3 beds- up to 6,173685298,Manhattan,Midtown,40.7554099999999976944309310056269168853759765625,-73.970449999999999590727384202182292938232421875,Private room,599,1
Private room near Columbia University,134370506,Manhattan,Morningside Heights,40.81199000000000154386725625954568386077880859375,-73.9602699999999941837813821621239185333251953125,Private room,80,1
The Garden At Pelham,277249537,Bronx,Pelham Gardens,40.86524245527306931080602225847542285919189453125,-73.848537716520894491623039357364177703857421875,Private room,129,1
*New* Cozy Room for Travelers,429454632,Brooklyn,Prospect-Lefferts Gardens,40.65993999999999886085788602940738201141357421875,-73.942260000000004538378561846911907196044921875,Private room,58,1
A Chateau underneath,290103444,Brooklyn,Cypress Hills,40.688659999999998717612470500171184539794921875,-73.8738100000000059708327171392738819122314453125,Private room,101,1
Lovely private room Cozy please full,394849063,Queens,Richmond Hill,40.6960499999999996134647517465054988861083984375,-73.8152000000000043655745685100555419921875,Private room,70,1
Great room to stay in Brooklyn! Good for travelers,426952784,Brooklyn,Crown Heights,40.67296999999999940200723358429968357086181640625,-73.921909999999996898623066954314708709716796875,Private room,75,1
Spacious Private room with your own room key!,467026948,Manhattan,East Harlem,40.79514000000000351064954884350299835205078125,-73.9486399999999974852471495978534221649169921875,Private room,80,1
Large Sunny Garden Room MED/Nurse/student Special,11379822,Bronx,Mount Hope,40.84689999999999798774297232739627361297607421875,-73.9045799999999957208274281583726406097412109375,Private room,59,1
"Cozy room in Astoria, close to N,W train station",103907184,Queens,Astoria,40.7716599999999971259967423975467681884765625,-73.92405999999999721694621257483959197998046875,Private room,56,1
Small room twin futon,147762665,Bronx,Wakefield,40.8881200000000006866684998385608196258544921875,-73.86038999999999532519723288714885711669921875,Private room,59,1
Lovely Room in Prime Bushwick. Backyard & Rooftop.,376426580,Brooklyn,Bushwick,40.693067288080811749750864692032337188720703125,-73.910372592508792877197265625,Private room,50,1
Lovely Private Room in Sunset Park Brooklyn NY,365869902,Brooklyn,Sunset Park,40.646354000000002315573510713875293731689453125,-74.017395999999990863216225989162921905517578125,Private room,80,1
room 3,465353472,Bronx,Highbridge,40.84302000000000276713763014413416385650634765625,-73.925330000000002428350853733718395233154296875,Private room,50,1
A sanctuary away from home,302423456,Queens,Jamaica,40.6722299999999989950083545409142971038818359375,-73.7790600000000011959855328314006328582763671875,Private room,50,1
Chooklyn Farms: Private Room & Patio,45314325,Brooklyn,Clinton Hill,40.69476999999999833335095900110900402069091796875,-73.969750000000004774847184307873249053955078125,Private room,65,1
"Adorable 2 bedroom, 2 bathroom with firepit",62014210,Brooklyn,Bedford-Stuyvesant,40.6855199999999967985786497592926025390625,-73.9299500000000051613824325613677501678466796875,Private room,212,1
"Todo esta cercano , trasportación y comida",301502753,Manhattan,East Harlem,40.8011699999999990495780366472899913787841796875,-73.94035999999999830833985470235347747802734375,Private room,55,1
Spacious Street View Room 2 blocks from Times Sq,297222629,Manhattan,Hell's Kitchen,40.761719999999996844053384847939014434814453125,-73.99169000000000551153789274394512176513671875,Private room,84,1
Brooklyn Sunrise,396973673,Brooklyn,Bedford-Stuyvesant,40.6801099999999991041477187536656856536865234375,-73.912520000000000663931132294237613677978515625,Private room,40,1
Make Yourself At Home In GP,174917364,Brooklyn,Greenpoint,40.73188999999999992951416061259806156158447265625,-73.951380000000000336513039655983448028564453125,Private room,160,1
"JG Sohotel Fresh Queen room at Soho, little Italy.",468527022,Manhattan,Chinatown,40.7178200000000032332536648027598857879638671875,-73.999920000000003028617356903851032257080078125,Private room,157,1
"Private Affordable BR in Ridgewood Queens, 1FL-BR3",467996701,Queens,Ridgewood,40.7113194999999876699803280644118785858154296875,-73.90820139999999582869349978864192962646484375,Private room,56,1
NURTURING Spacious Room Downtown Flushing,167241670,Queens,Flushing,40.75596999999999781039150548167526721954345703125,-73.820300000000003137756721116602420806884765625,Private room,75,1
"Cozy, Cute apartment waiting for Nice Guest!",239548019,Brooklyn,Fort Hamilton,40.6146600000000006502887117676436901092529296875,-74.03347999999999728970578871667385101318359375,Private room,92,1
Perfect Cozy Room in Brooklyn NYC,429454632,Brooklyn,Prospect-Lefferts Gardens,40.6622100000000017416823538951575756072998046875,-73.94234000000000150976120494306087493896484375,Private room,58,1
Williamsburg Suite in shared Apt. Just Re-done!,2624554,Brooklyn,Williamsburg,40.71280999999999750116330687887966632843017578125,-73.9450800000000043610270950011909008026123046875,Private room,58,1
Cozy Private Room in Ridgewood,432488510,Queens,Ridgewood,40.71242000000000160753188538365066051483154296875,-73.9127299999999962665242492221295833587646484375,Private room,61,1
Cozy private room in a two bedroom apartment,29876409,Brooklyn,Dyker Heights,40.63277000000000072077455115504562854766845703125,-74.0143000000000057525539887137711048126220703125,Private room,48,1
Club Wyndham Midtown 45 Deluxe Double Guestroom,266083019,Manhattan,Midtown,40.75305999999999784222382004372775554656982421875,-73.971270000000004074536263942718505859375,Private room,308,1
Lovely private bedroom right across Central Park,395389976,Manhattan,Upper West Side,40.79652209999999712408680352382361888885498046875,-73.96270520000001624794094823300838470458984375,Private room,120,1
Room in shared apartment,166199588,Queens,Howard Beach,40.6608644754858374881223426200449466705322265625,-73.856025002896785736083984375,Private room,98,1
Gigantic RM in Manhattan near Metro & Central Park,154834587,Manhattan,East Harlem,40.79450662991579434901723288930952548980712890625,-73.945873926674124732016935013234615325927734375,Private room,93,1
Lovely private room in NYC,475127789,Manhattan,Harlem,40.801673738789503431689809076488018035888671875,-73.958981856124097475913004018366336822509765625,Private room,92,1
"Aliz Hotel Times Square, Deluxe Guest w/ Balcony",260987211,Manhattan,Hell's Kitchen,40.75466000000000121872290037572383880615234375,-73.99398999999999659848981536924839019775390625,Private room,401,1
Lovely Space in The East Bronx,247312114,Bronx,Westchester Square,40.841681399999998802741174586117267608642578125,-73.8499583000000114907379611395299434661865234375,Private room,150,1
Modern 1 bedroom apartment with backyard,140623121,Manhattan,Harlem,40.80973999999999790588844916783273220062255859375,-73.9409699999999929787009023129940032958984375,Private room,97,1
Exclusive Private Room 613 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.74790999999999741021383670158684253692626953125,-73.986770000000007030394044704735279083251953125,Private room,61,1
"Adorable place , warm bed and clean",388178312,Queens,Flushing,40.74293999999999726924215792678296566009521484375,-73.823880000000002610249794088304042816162109375,Private room,100,1
Exclusive Private Room 818 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.74604000000000070258465711958706378936767578125,-73.9885000000000019326762412674725055694580078125,Private room,69,1
Boho Chic Bedroom in BedStuy,535632,Brooklyn,Bedford-Stuyvesant,40.68927000000000049340087571181356906890869140625,-73.9328600000000051295501179993152618408203125,Private room,105,1
Private cozy room,396973673,Brooklyn,Bedford-Stuyvesant,40.68215000000000003410605131648480892181396484375,-73.9139799999999951296558720059692859649658203125,Private room,37,1
"Hotel 48 Lex, Double Bed Salon",262985820,Manhattan,Midtown,40.7519800000000032014213502407073974609375,-73.9697800000000000864019966684281826019287109375,Private room,436,1
Hermosa habitación en apartamento con terraza,233360418,Brooklyn,Bensonhurst,40.61137000000000085719875642098486423492431640625,-74.00225000000000363797880709171295166015625,Private room,60,1
"Hotel 48 Lex, Central Suite",262985820,Manhattan,Midtown,40.7519800000000032014213502407073974609375,-73.9697800000000000864019966684281826019287109375,Private room,472,1
"Lovely-room near LGA Airport,Citi Field, SPACastle",467855405,Queens,College Point,40.78669000000000011141310096718370914459228515625,-73.8384099999999961028152029030025005340576171875,Private room,65,1
Big Bedrm in Manhattan-Near Central Park & Metro,478160947,Manhattan,East Harlem,40.79429999999999978399500832892954349517822265625,-73.9460600000000027876012609340250492095947265625,Private room,92,1
"Hotel 48 Lex, Terrace Salon",262985820,Manhattan,Midtown,40.7519800000000032014213502407073974609375,-73.9697800000000000864019966684281826019287109375,Private room,472,1
"Aliz Hotel Times Square, Deluxe Double Guest Room",260987211,Manhattan,Hell's Kitchen,40.75511999999999801502781338058412075042724609375,-73.9922399999999953479346004314720630645751953125,Private room,307,1
King-size Room with Private Bathroom & Parking,14283205,Brooklyn,Prospect-Lefferts Gardens,40.66393000000000057525539887137711048126220703125,-73.948700000000002319211489520967006683349609375,Private room,84,1
Private Comfortable BR in Ridgewood Queens 2FL-BR2,467996701,Queens,Ridgewood,40.7113194999999876699803280644118785858154296875,-73.90820139999999582869349978864192962646484375,Private room,75,1
Lovely & Convenient 1 bedroom in NYC!,8998779,Manhattan,Kips Bay,40.74134000000000099817043519578874111175537109375,-73.9817900000000037152858567424118518829345703125,Private room,99,1
Sunny private room in Harlem,96589640,Manhattan,Harlem,40.825910326206127365367137826979160308837890625,-73.939306130132450789460563100874423980712890625,Private room,78,1
RAM,9130040,Brooklyn,East Flatbush,40.663060000000001537046045996248722076416015625,-73.934380000000004429239197634160518646240234375,Private room,159,1
Clean Nice Room in Brooklyn & 20 mins to Manhattan,19130629,Brooklyn,Bushwick,40.704880000000002837623469531536102294921875,-73.91635999999999739884515292942523956298828125,Private room,76,1
Charming Clean Room in Manhattan,16399971,Manhattan,West Village,40.73319404008454824861473753117024898529052734375,-74.0011953897137715330245555378496646881103515625,Private room,105,1
"JG Sohotel Comfort Queen room at Soho,little italy",468527022,Manhattan,Chinatown,40.7177099999999967394614941440522670745849609375,-74.0009399999999999408828443847596645355224609375,Private room,174,1
Standard Quadruple Room in Small Hotel,470173109,Manhattan,East Harlem,40.80680000000000262616595136933028697967529296875,-73.93698000000000547515810467302799224853515625,Private room,135,1
"Gym ,common area.",280477593,Brooklyn,Bedford-Stuyvesant,40.678280000000000882209860719740390777587890625,-73.922560000000004265530151315033435821533203125,Private room,175,1
"10 min jfk.J-E train 35 min to the city.
Prv room",266836650,Queens,Woodhaven,40.68892000000000308546077576465904712677001953125,-73.8559900000000055797499953769147396087646484375,Private room,87,1
Spacious Manhattan Gem,61408134,Manhattan,Upper East Side,40.76098879999999979872882249765098094940185546875,-73.9618588000000016791091184131801128387451171875,Private room,166,1
"Lower Level En Suite in Flushing, Queens",262685334,Queens,Flushing,40.7764700000000033242031349800527095794677734375,-73.8217300000000022919266484677791595458984375,Private room,130,1
Washington Heights- Comfy Home,80789850,Manhattan,Washington Heights,40.84622999999999848341758479364216327667236328125,-73.9410299999999978126652422361075878143310546875,Private room,79,1
"Love my Room, 3A, Work Space",210040180,Queens,Jamaica,40.6790799999999990177457220852375030517578125,-73.79144999999999754436430521309375762939453125,Private room,67,1
"Cozy room for 1 guest in Basement, 2 min to subway",286945536,Brooklyn,Bushwick,40.6834300000000013142198440618813037872314453125,-73.9061099999999981946530169807374477386474609375,Private room,38,1
Flushing/Elmhurst Masterbedroom,295247374,Queens,East Elmhurst,40.7631999999999976580511429347097873687744140625,-73.8694600000000036743585951626300811767578125,Private room,57,1
Economy Room with Shared Bathroom,468168420,Manhattan,Harlem,40.80069999999999907913661445491015911102294921875,-73.953260000000000218278728425502777099609375,Private room,106,1
Cozy room in perfect Williamsburg location,74338412,Brooklyn,Williamsburg,40.71039712581121960965901962481439113616943359375,-73.957867808640003204345703125,Private room,80,1
Affordable Manhattan Bedroom,144006321,Manhattan,Washington Heights,40.84335999999999700094122090376913547515869140625,-73.9429999999999978399500832892954349517822265625,Private room,60,1
Spacious Room-5min to Ocean-Brighton Beach,113986628,Brooklyn,Brighton Beach,40.57970999999999861529431655071675777435302734375,-73.96577999999999519786797463893890380859375,Private room,89,1
Cute private room &living room  in 2 bed apt,447085439,Brooklyn,Fort Hamilton,40.61795149999999665624272893182933330535888671875,-74.0238949999999960027707857079803943634033203125,Private room,60,1
2 beds Private room  near chinatown flushing,298747627,Queens,Flushing,40.7517399999999980764187057502567768096923828125,-73.8318000000000012050804798491299152374267578125,Private room,78,1
Hip Trendy and Convenient!,51954926,Brooklyn,Bedford-Stuyvesant,40.69433000000000077989170677028596401214599609375,-73.9480800000000044747139327228069305419921875,Private room,65,1
MASTER (S) Ner  from  JFK and LA Guardia Airport,260258030,Queens,Flushing,40.72420000000000328554961015470325946807861328125,-73.8102099999999978763298713602125644683837890625,Private room,250,1
The Cloud Suite with Huge Patio/ Gym/Laundry!,230947125,Brooklyn,Bedford-Stuyvesant,40.68883000000000293994162348099052906036376953125,-73.9339800000000053614712669514119625091552734375,Private room,146,1
"Best location and amenities, Soho private room",52251660,Manhattan,Greenwich Village,40.72957999999999856299837119877338409423828125,-73.999629999999996243786881677806377410888671875,Private room,285,1
Marisol room in Bronx near everything,331296136,Bronx,Fordham,40.8541000000000025238477974198758602142333984375,-73.90023999999999659848981536924839019775390625,Private room,100,1
225 sq ft room queen bed,147762665,Bronx,Wakefield,40.8864200000000010959411156363785266876220703125,-73.86020999999999503415892831981182098388671875,Private room,59,1
"Private, Clean & Convenient Room in Manhattan",75234771,Manhattan,Inwood,40.86290999999999939973349682986736297607421875,-73.9178299999999950387064018286764621734619140625,Private room,55,1
Nice and cozy 1 Bedroom in Queens,252633425,Queens,Woodhaven,40.69585000000000007958078640513122081756591796875,-73.8527600000000035151970223523676395416259765625,Private room,70,1
Standard Triple Room in Small Hotel,470173109,Manhattan,East Harlem,40.8089700000000021873347577638924121856689453125,-73.9366500000000002046363078989088535308837890625,Private room,156,1
Petunia room,467022563,Brooklyn,Flatbush,40.64224912372713305330762523226439952850341796875,-73.9546480489089361753940465860068798065185546875,Private room,227,1
家庭式民宿雙人房K,225889604,Queens,Flushing,40.7638299999999986766852089203894138336181640625,-73.827989999999999781721271574497222900390625,Private room,67,1
Sunny 1br apartment in Times Square/Hell's Kitchen,469802403,Manhattan,Hell's Kitchen,40.76274000000000086174622992984950542449951171875,-73.9927500000000009094947017729282379150390625,Private room,165,1
Cozy 1BR share in SoBro,427184,Bronx,Mott Haven,40.80808999999999997498889570124447345733642578125,-73.926569999999998117345967330038547515869140625,Private room,125,1
“Harlem Music “House-Room C (Master bedroom),149151114,Manhattan,Harlem,40.8134299999999967667463351972401142120361328125,-73.952010000000001355147105641663074493408203125,Private room,121,1
Private Room + Private Bathroom. Brooklyn,426952784,Brooklyn,Crown Heights,40.671729999999996607584762386977672576904296875,-73.9217699999999950932760839350521564483642578125,Private room,79,1
Large one bedroom 20 minutes from Manhattan,21977427,Queens,Glendale,40.69326000000000220779838855378329753875732421875,-73.8967999999999989313437254168093204498291015625,Private room,74,1
Couple Escape,396973673,Brooklyn,Bedford-Stuyvesant,40.67987000000000108457243186421692371368408203125,-73.913870000000002846718416549265384674072265625,Private room,41,1
"1 room in quiet 2BR apt, Bed-Stuy BK, near G",116238574,Brooklyn,Bedford-Stuyvesant,40.6879100000000022419044398702681064605712890625,-73.9483100000000064255800680257380008697509765625,Private room,50,1
Lovely Private Room,207195903,Brooklyn,Bay Ridge,40.62937000000000153931978275068104267120361328125,-74.0224299999999999499777914024889469146728515625,Private room,75,1
