name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Cozy Studio Private Bathroom & Backyard Entrance,328812672,Brooklyn,Flatlands,40.62751999999999696910890634171664714813232421875,-73.9405900000000002592059900052845478057861328125,Private room,54,1
"Staypineapple New York, Persona Two Twin",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,114,1
"Staypineapple New York, Starlet Queen",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,114,1
"Staypineapple New York, Terrace Cosmo Connectors",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,368,1
"Staypineapple New York, Terrace Cosmo King",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,249,1
"Staypineapple New York, Glamour King Mobility Acc",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,199,1
A1 home (read description),445893943,Brooklyn,Cypress Hills,40.6792099999999976489561959169805049896240234375,-73.89154999999999517967808060348033905029296875,Private room,757,1
Nice & Lovely room in LIC.5 stops to Times Square,203866020,Queens,Long Island City,40.73655999999999721694621257483959197998046875,-73.9289399999999972123987390659749507904052734375,Private room,50,1
*New* Perfect Room near Prospect Park,429454632,Brooklyn,Prospect-Lefferts Gardens,40.66219000000000249883669312112033367156982421875,-73.9409299999999944930095807649195194244384765625,Private room,58,1
Maya Cid’s house near Manhatan,143052745,Bronx,Mott Haven,40.80808999999999997498889570124447345733642578125,-73.9216899999999981218934408389031887054443359375,Private room,36,1
Room#1C,424334449,Queens,Jamaica,40.6763600000000025147528504021465778350830078125,-73.794409999999999172359821386635303497314453125,Private room,51,1
Room#2C,424334449,Queens,Jamaica,40.67521760000000341506165568716824054718017578125,-73.7955180000000012796590453945100307464599609375,Private room,52,1
"Staypineapple New York, Fashionista Connectors",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,287,1
"Staypineapple New York, Fashionista King",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,131,1
Studio King Room located in heart of Times Square,475625876,Manhattan,Theater District,40.7572822999999999638021108694374561309814453125,-73.9835169999999919809852144680917263031005859375,Private room,349,1
Sunny Private bedroom in shared unit near train,333057838,Brooklyn,Flatbush,40.6446600000000017871570889838039875030517578125,-73.9651300000000020418156054802238941192626953125,Private room,161,1
"The Condor Hotel, Plush Suite 2 beds",261016212,Brooklyn,Bedford-Stuyvesant,40.69635000000000246700437855906784534454345703125,-73.959959999999995261532603763043880462646484375,Private room,217,1
Cheerful 1bedroom in a townhouse Bklyn near train,363928053,Brooklyn,Kensington,40.6436700000000001864464138634502887725830078125,-73.981269999999994979589246213436126708984375,Private room,41,1
"The Condor Hotel, Plush Room Two Single Beds",261016212,Brooklyn,Bedford-Stuyvesant,40.69660999999999972942532622255384922027587890625,-73.9599699999999984356691129505634307861328125,Private room,127,1
"The Condor Hotel, Plush Corner room with 2 beds",261016212,Brooklyn,Bedford-Stuyvesant,40.698610000000002173692337237298488616943359375,-73.9587099999999963984009809792041778564453125,Private room,145,1
"Nolitan Hotel, Balcony Room",268362077,Manhattan,Little Italy,40.71999000000000279442247119732201099395751953125,-73.9962900000000018962964531965553760528564453125,Private room,238,1
Charming bedroom with natural light in Ridgewood,16883913,Queens,Ridgewood,40.69854000000000127101884572766721248626708984375,-73.89866000000000667569111101329326629638671875,Private room,85,1
Sun drenched room in Williamsburg,61726152,Brooklyn,Williamsburg,40.70944999999999680539986002258956432342529296875,-73.9524300000000067711880546994507312774658203125,Private room,160,1
"Staypineapple New York, Terrace King",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,258,1
Cheerful 3 bedroom home with on premises parking,475789318,Queens,Rosedale,40.677019999999998844941728748381137847900390625,-73.730019999999996116457623429596424102783203125,Private room,80,1
"Lovely Private Room, Spacious 2 Bedroom Apartment",270414511,Manhattan,Washington Heights,40.83346999999999837882569408975541591644287109375,-73.9417499999999989768184605054557323455810546875,Private room,120,1
"NU Hotel, Double Standard Room",262224408,Brooklyn,Boerum Hill,40.68979999999999819237928022630512714385986328125,-73.9895599999999973306330502964556217193603515625,Private room,595,1
Spacious Soundproof Space for events and privacy,357523705,Manhattan,East Harlem,40.80434000000000338559402734972536563873291015625,-73.93957000000000334694050252437591552734375,Private room,371,1
Spacious Modern 1 Bedroom Apt Near Central Park,82406306,Manhattan,East Harlem,40.80138000000000175759851117618381977081298828125,-73.9414199999999937062966637313365936279296875,Private room,78,1
"The Condor, Luxury Suite",261016212,Brooklyn,Bedford-Stuyvesant,40.6964200000000033696778700686991214752197265625,-73.9582999999999941564965411089360713958740234375,Private room,271,1
Ideal Room with Free Parking,28722667,Brooklyn,Flatlands,40.62510999999999938836481305770576000213623046875,-73.9307299999999969486452755518257617950439453125,Private room,79,1
Tranquil Haven-8 mins to JFK/LIRR /Air Train Rm.#3,178272943,Queens,Jamaica,40.67239000000000004320099833421409130096435546875,-73.7804900000000003501554601825773715972900390625,Private room,65,1
A private room in brooklyn heights,6724578,Brooklyn,Cobble Hill,40.69006999999999862893673707731068134307861328125,-73.99434999999999718056642450392246246337890625,Private room,110,1
"Staypineapple New York, Celebrity King",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,165,1
"The Condor Hotel, Plush Room King Bed",261016212,Brooklyn,Bedford-Stuyvesant,40.69724000000000074805939220823347568511962890625,-73.9601200000000034151526051573455333709716796875,Private room,154,1
"Staypineapple New York, Fashionista w/Comm.",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,131,1
"Staypineapple New York, Glamour King",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,199,1
Private room for any type of stay,474967067,Brooklyn,Crown Heights,40.672629999999998062776285223662853240966796875,-73.917159999999995534381014294922351837158203125,Private room,65,1
Lovely private room in New York,475127789,Manhattan,Harlem,40.801704975224453164628357626497745513916015625,-73.9590687264319370797238661907613277435302734375,Private room,77,1
Room at cool flat at the coolest place Brooklyn,3247267,Brooklyn,Greenpoint,40.73592000000000012960299500264227390289306640625,-73.95422999999999547071638517081737518310546875,Private room,80,1
Room #2A,424334449,Queens,Jamaica,40.67428000000000309910319629125297069549560546875,-73.7944499999999976580511429347097873687744140625,Private room,54,1
"Amazing NYC Stay! 3 Modern Units, Rooftop Terrace!",468877942,Manhattan,Midtown,40.753130516847562603288679383695125579833984375,-73.986406358404764205261017195880413055419921875,Private room,1498,1
No-frills space in Bushwick (BR w/ private bath),45909314,Brooklyn,Bushwick,40.69789999999999707824827055446803569793701171875,-73.9355699999999984584064804948866367340087890625,Private room,30,1
Full size private bedroom!,474967067,Brooklyn,Crown Heights,40.6741099999999988767740433104336261749267578125,-73.916799999999994952304405160248279571533203125,Private room,59,1
Beautiful bedroom in the heart of Sunnyside,12191795,Queens,Sunnyside,40.7418664451352157129804254509508609771728515625,-73.9186789376598056833245209418237209320068359375,Private room,101,1
"Amazing, Comfortable room, great location on UES",477167118,Manhattan,Upper East Side,40.7808921999999967056282912380993366241455078125,-73.948542000000003326931619085371494293212890625,Private room,96,1
*New* Cozy Room for travellers in NYC,429454632,Brooklyn,Prospect-Lefferts Gardens,40.6617600000000010140865924768149852752685546875,-73.94101000000000567524693906307220458984375,Private room,58,1
Room in Sunny Brooklyn Apartment,27186037,Brooklyn,Greenpoint,40.721530000000001336957211606204509735107421875,-73.9480400000000059890226111747324466705322265625,Private room,80,1
Recording Studio - Vacation @ Rebellstudio,37424221,Brooklyn,Downtown Brooklyn,40.6968600000000009231371222995221614837646484375,-73.9836600000000004229150363244116306304931640625,Private room,65,1
Geraldine's  1 BR APT 5 min from JFK,259207391,Queens,Jamaica,40.67573999999999756482793600298464298248291015625,-73.7967000000000012960299500264227390289306640625,Private room,60,1
🍃 Extra Large bedroom w/ Park View,71375159,Bronx,Fordham,40.86339000000000254431142820976674556732177734375,-73.8962499999999948840923025272786617279052734375,Private room,95,1
"Lovely room in Queens, king size bed AC Tv",339122855,Queens,Rego Park,40.7248021999999991749064065515995025634765625,-73.8568384000000008882125257514417171478271484375,Private room,47,1
Amazing Room,476583892,Brooklyn,Bushwick,40.69013000000000346290107700042426586151123046875,-73.9107599999999962392394081689417362213134765625,Private room,76,1
"Shoreham Hotel, Standard Queen",270008247,Manhattan,Midtown,40.76144000000000033878677641041576862335205078125,-73.9774000000000029331204132176935672760009765625,Private room,1000,1
"Sunny, Large, Comfy, Private Room",269375490,Brooklyn,Canarsie,40.644080000000002428350853733718395233154296875,-73.8915099999999966939867590554058551788330078125,Private room,56,1
Boutique Hotel Experience in heart of NYC,49108760,Manhattan,Midtown,40.759669999999999845385900698602199554443359375,-73.96814000000000532963895238935947418212890625,Private room,270,1
"Comfortable Single Room Near LGA, Citi Field",129743937,Queens,East Elmhurst,40.757530000000002701199264265596866607666015625,-73.869789999999994734025676734745502471923828125,Private room,53,1
Lovely 1 Private Bedroom with Dedicated Work PC,96377729,Brooklyn,Bushwick,40.69877000000000322188498103059828281402587890625,-73.921840000000003101376933045685291290283203125,Private room,85,1
Lou's Palace & Retreat 5- so much for so little,228415932,Queens,Rosedale,40.6555000000000035242919693700969219207763671875,-73.741389999999995552570908330380916595458984375,Private room,56,1
Elegant Spacious UES private room,53686964,Manhattan,Upper East Side,40.77597999999999700548869441263377666473388671875,-73.9539299999999997226041159592568874359130859375,Private room,90,1
Your home in Manhattan - Midtown West,476216594,Manhattan,Hell's Kitchen,40.76771000000000100271790870465338230133056640625,-73.99007000000000289219315163791179656982421875,Private room,600,1
"Nolitan Hotel, Neighborhood Room",268362077,Manhattan,Little Italy,40.7196500000000014551915228366851806640625,-73.9964400000000068757799454033374786376953125,Private room,244,1
Crown 1 -Single Traveler’s Suite,11757212,Brooklyn,Crown Heights,40.66687999999999902911440585739910602569580078125,-73.9352999999999980218490236438810825347900390625,Private room,50,1
Beautiful Rm near JFK/close to LGA   Free Parking,266645207,Queens,Springfield Gardens,40.66261999999999687815943616442382335662841796875,-73.7488000000000027966962079517543315887451171875,Private room,60,1
Lou's Palace & Retreat 6-so much for so little,228415932,Queens,Rosedale,40.654009999999999536157702095806598663330078125,-73.741860000000002628439688123762607574462890625,Private room,56,1
"Large Bedroom in Lively, Safe and Walking distance",221839786,Manhattan,Hell's Kitchen,40.76219999999999998863131622783839702606201171875,-73.9933800000000019281287677586078643798828125,Private room,177,1
Beautiful 2 Bedroom with Balcony and stunning view,462775492,Bronx,Co-op City,40.8739800000000030877345125190913677215576171875,-73.826470000000000482032191939651966094970703125,Private room,40,1
Excelente Habitación cama King Size,381602499,Staten Island,Graniteville,40.624110000000001718944986350834369659423828125,-74.1656200000000040972736314870417118072509765625,Private room,99,1
Corner New York,261761196,Manhattan,Midtown,40.765389999999996462065610103309154510498046875,-73.9822099999999949204720905981957912445068359375,Private room,344,1
Botanical Home,266360944,Queens,Springfield Gardens,40.66170000000000328554961015470325946807861328125,-73.762609999999995125108398497104644775390625,Private room,75,1
"Paper Factory, Superior Queen Room",266989293,Queens,Long Island City,40.75265999999999877445588936097919940948486328125,-73.9265999999999934289007796905934810638427734375,Private room,160,1
Nice Room for 2 in Times square,449715737,Manhattan,Theater District,40.759125699999998460043570958077907562255859375,-73.98376669999998966886778362095355987548828125,Private room,198,1
Lovely bedroom in the heart of Williamsburg,195802909,Brooklyn,Williamsburg,40.71153000000000332647687173448503017425537109375,-73.9609999999999985220711096189916133880615234375,Private room,145,1
Studio type space.near 37 avenue. Close to all,268537798,Queens,Jackson Heights,40.751879999999999881765688769519329071044921875,-73.8798699999999968213160173036158084869384765625,Private room,164,1
Large private room in Manhattan with queen bed,475812927,Manhattan,Harlem,40.8242800000000016780177247710525989532470703125,-73.9397000000000019781509763561189174652099609375,Private room,62,1
Peaceful Private Bedroom,476583892,Brooklyn,Bushwick,40.69207999999999714191289967857301235198974609375,-73.9106699999999960937202558852732181549072265625,Private room,80,1
"4 Spacious Units, Pet-Friendly, Restaurant!",468877942,Manhattan,Midtown,40.7533754278114912494856980629265308380126953125,-73.9860421790848903356163646094501018524169921875,Private room,1997,1
Private Entrance bedroom and bathroom in Brooklyn,477257195,Brooklyn,Bedford-Stuyvesant,40.67672999999999916553861112333834171295166015625,-73.9152500000000003410605131648480892181396484375,Private room,99,1
Cozy room in East Harlem,476228262,Manhattan,East Harlem,40.7906317741852717517758719623088836669921875,-73.9415174840972753145251772366464138031005859375,Private room,76,1
"SoHo ""Room Selected at Check-in"" in Hotel Comfort",470859718,Manhattan,SoHo,40.71994000000000113459464046172797679901123046875,-74.000979999999998426574165932834148406982421875,Private room,115,1
Lovely Room In Bushwick,476583892,Brooklyn,Bushwick,40.69004000000000331738192471675574779510498046875,-73.9120300000000014506440493278205394744873046875,Private room,76,1
"Private Room Williamsburg, BK - 420 Friendly Vibes",4907227,Brooklyn,Williamsburg,40.70915000000000105728759081102907657623291015625,-73.93882999999999583451426587998867034912109375,Private room,75,1
Dream Room In Bushwick,476583892,Brooklyn,Bushwick,40.6903199999999998226485331542789936065673828125,-73.912090000000006284608389250934123992919921875,Private room,76,1
Lovely Guest Room in Bushwick,476583892,Brooklyn,Bushwick,40.69006999999999862893673707731068134307861328125,-73.91190000000000281943357549607753753662109375,Private room,76,1
Cozy Room in Bushwick,476583892,Brooklyn,Bushwick,40.69149999999999778310666442848742008209228515625,-73.9123000000000018872015061788260936737060546875,Private room,76,1
The Art Gallery Room,77580973,Queens,Ditmars Steinway,40.77981849002797076764181838370859622955322265625,-73.9171152406904212739391368813812732696533203125,Private room,85,1
Cozy Brooklyn home 2,25537142,Brooklyn,Cypress Hills,40.68896000000000157115209731273353099822998046875,-73.8706499999999977035258780233561992645263671875,Private room,44,1
Lovely shared room in harlem,197351392,Manhattan,Washington Heights,40.83420000000000271711542154662311077117919921875,-73.93533999999999650754034519195556640625,Private room,138,1
Peaceful,476553901,Brooklyn,Crown Heights,40.6660313000000002148226485587656497955322265625,-73.951640400000002273372956551611423492431640625,Private room,101,1
Private room in shared apartment in the City,475812927,Manhattan,Harlem,40.8233900000000033969627111218869686126708984375,-73.9412899999999950750861898995935916900634765625,Private room,64,1
Central Park Premiere 2 Bed Room,261761196,Manhattan,Midtown,40.763599999999996725819073617458343505859375,-73.980490000000003192326403222978115081787109375,Private room,317,1
"4 Family-Friendly Units, Pets Allowed, Restaurant!",468877942,Manhattan,Midtown,40.7511300000000034060576581396162509918212890625,-73.9865199999999987312548910267651081085205078125,Private room,1997,1
2 Beds close to Central Park,261761196,Manhattan,Midtown,40.76552000000000219870344153605401515960693359375,-73.9819600000000008321876521222293376922607421875,Private room,272,1
Dog-friendly spot near Prospect Park & Franklin Av,8343772,Brooklyn,Crown Heights,40.67248000000000018872015061788260936737060546875,-73.9620699999999970941644278354942798614501953125,Private room,150,1
Pauline's Place 1 BR APT 5 Min from JFK,259207391,Queens,Jamaica,40.67540000000000333102434524334967136383056640625,-73.7978700000000031877789297141134738922119140625,Private room,60,1
Cozy Williamsburg Apartment - 1 stop to the city!,275527991,Brooklyn,Williamsburg,40.71155999999999863803168409503996372222900390625,-73.95274000000000569343683309853076934814453125,Private room,88,1
Elegance in NYC! On-site Restaurant and Bar!,468877942,Manhattan,Midtown,40.75309656987661099947217735461890697479248046875,-73.984682755753823357736109755933284759521484375,Private room,416,1
Hidden Gem! Big Apple Views from Rooftop Terrace!,468877942,Manhattan,Midtown,40.75339861815525210886335116811096668243408203125,-73.9862310322273089013833669014275074005126953125,Private room,416,1
"Group Vacation! Parking, Restaurant, and Bar!",468877942,Manhattan,Midtown,40.7512601410035273374887765385210514068603515625,-73.986528755415974956122227013111114501953125,Private room,473,1
Onsite Restaurant and Rooftop Bar! Pets Allowed!,468877942,Manhattan,Midtown,40.75340638033542717266755062155425548553466796875,-73.985587687824221347909769974648952484130859375,Private room,508,1
"Dream NYC Stay! Pet Friendly Property, Parking!",468877942,Manhattan,Midtown,40.75338639229452297740863286890089511871337890625,-73.9862216897687261507599032483994960784912109375,Private room,508,1
Walk to Empire State Building and Time Square!,468877942,Manhattan,Midtown,40.75295570374920117728834156878292560577392578125,-73.9844946627974167085994849912822246551513671875,Private room,508,1
"Amazing Location! Parking, Pets Allowed!",468877942,Manhattan,Midtown,40.7513684391092425585156888701021671295166015625,-73.984282114403555397075251676142215728759765625,Private room,647,1
"Dream NYC Stay! Pet Friendly, Near Times Square!",468877942,Manhattan,Midtown,40.75296947234159716799695161171257495880126953125,-73.9863620154813048657160834409296512603759765625,Private room,647,1
"Adventure Awaits! Luxury Amenities, Restaurant!",468877942,Manhattan,Midtown,40.7531800000000004047251422889530658721923828125,-73.984329999999999927240423858165740966796875,Private room,736,1
Cozy South Williamsburg Room- Best Location in BK,9843389,Brooklyn,Williamsburg,40.7094799999999992223820299841463565826416015625,-73.9565499999999929059413261711597442626953125,Private room,50,1
Just chill 302,471922429,Brooklyn,Flatbush,40.628950000000003228706191293895244598388671875,-73.9639800000000064983396441675722599029541015625,Private room,161,1
Airy room on top floor 2 bedroom,413981013,Queens,Ridgewood,40.7041100000000000136424205265939235687255859375,-73.910629999999997608028934337198734283447265625,Private room,87,1
Room #2B,424334449,Queens,Jamaica,40.6756400000000013505996321327984333038330078125,-73.794659999999993260644259862601757049560546875,Private room,51,1
Penthouse large BR + office,22733486,Manhattan,Upper East Side,40.78222000000000235786501434631645679473876953125,-73.954239999999998644852894358336925506591796875,Private room,329,1
"Staypineapple New York, Cosmo Suite",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,328,1
"Big Room, kitchen bathroom & Patio Brooklyn NY",63866600,Brooklyn,Bay Ridge,40.63119999999999976125764078460633754730224609375,-74.0311899999999951660356600768864154815673828125,Private room,60,1
Lovely studio unit with Jacuzzi,29472753,Queens,Arverne,40.59709000000000145291778608225286006927490234375,-73.799260000000003856257535517215728759765625,Private room,109,1
Lovely 1 Bedroom Penthouse W/ Fireplace & Balcony.,459534804,Manhattan,Harlem,40.80904000000000309000824927352368831634521484375,-73.9526699999999976853359839878976345062255859375,Private room,136,1
Private Room In Penthouse W/ Balcony & City View,459534804,Manhattan,Harlem,40.80904000000000309000824927352368831634521484375,-73.954599999999999226929503493010997772216796875,Private room,134,1
Room in a 3-bedroom apartment with amenities!,48685956,Brooklyn,Williamsburg,40.71001729999999696474333177320659160614013671875,-73.947308999999989964635460637509822845458984375,Private room,80,1
Private Room in Manhattan 15 min. from Midtown!,265424495,Manhattan,Harlem,40.80534999999999712372300564311444759368896484375,-73.9466100000000068348526838235557079315185546875,Private room,91,1
Cozy Brooklyn home 1,25537142,Brooklyn,Cypress Hills,40.6890599999999977853804011829197406768798828125,-73.87220999999999548890627920627593994140625,Private room,44,1
Master#2,424334449,Queens,Jamaica,40.67629000000000161207935889251530170440673828125,-73.795060000000006539266905747354030609130859375,Private room,52,1
Cozy & Serene Apartment in the Heart of Canarsie.,262578,Brooklyn,Canarsie,40.64683000000000134832589537836611270904541015625,-73.899820000000005393303581513464450836181640625,Private room,275,1
Single Room Rental in Cobble Hill!,220422636,Brooklyn,Boerum Hill,40.687860000000000582076609134674072265625,-73.989519999999998844941728748381137847900390625,Private room,122,1
"15Min to Manhattan, Amazing location, Nice Design",469081668,Queens,Astoria,40.7696600000000017871570889838039875030517578125,-73.9153199999999941383066470734775066375732421875,Private room,58,1
"Nesva Hotel, King Standard",263720409,Queens,Long Island City,40.75330999999999903593561612069606781005859375,-73.935010000000005447873263619840145111083984375,Private room,141,1
Furnished lovely room,463027921,Manhattan,East Harlem,40.78893000000000057525539887137711048126220703125,-73.9508699999999947749529383145272731781005859375,Private room,90,1
Cozy Brooklyn Home,462877490,Brooklyn,Cypress Hills,40.68883000000000293994162348099052906036376953125,-73.8722800000000034970071283169090747833251953125,Private room,51,1
Suzy ville,244116720,Bronx,Throgs Neck,40.8259800000000012687451089732348918914794921875,-73.8193500000000000227373675443232059478759765625,Private room,60,1
Welcome 1-bedroom B nB with free-offsite parking,181876326,Brooklyn,Flatbush,40.64226000000000027512214728631079196929931640625,-73.955659999999994624886312521994113922119140625,Private room,148,1
Roomy Stay 203,471922429,Brooklyn,Flatbush,40.629829999999998335624695755541324615478515625,-73.9637599999999935107553028501570224761962890625,Private room,225,1
Private Luxury BR in Ridgewood Queens 2FL-BR4,467996701,Queens,Ridgewood,40.71189912273617750315679586492478847503662109375,-73.908960523115410978789441287517547607421875,Private room,85,1
The Jungle Room at The Resort,1568517,Queens,Long Island City,40.74705000000000154614099301397800445556640625,-73.9469399999999978945197653956711292266845703125,Private room,105,1
Beautiful comfortable private Room in Queens NY,394849063,Queens,Richmond Hill,40.69525677751517633851108257658779621124267578125,-73.814134933054447174072265625,Private room,70,1
"NU Hotel, Standard Queen",262224408,Brooklyn,Downtown Brooklyn,40.6998200000000025511326384730637073516845703125,-73.9869699999999994588506524451076984405517578125,Private room,544,1
Adorable Private 1RM,167563640,Brooklyn,East New York,40.669849999999996725819073617458343505859375,-73.87509000000000014551915228366851806640625,Private room,70,1
"NU Hotel, Standard King",262224408,Brooklyn,Downtown Brooklyn,40.69868000000000307636582874692976474761962890625,-73.985939999999999372448655776679515838623046875,Private room,617,1
"NU Hotel, Bunk Bed Suite",262224408,Brooklyn,Downtown Brooklyn,40.69778000000000162117430591024458408355712890625,-73.985309999999998353814589790999889373779296875,Private room,822,1
"NU Hotel, Urban Suite",262224408,Brooklyn,Downtown Brooklyn,40.6976700000000022328094928525388240814208984375,-73.9869599999999962847141432575881481170654296875,Private room,772,1
Peaceful Room in Lively Crown Heights,417707380,Brooklyn,Crown Heights,40.67099999999999937472239253111183643341064453125,-73.9517100000000056070348364301025867462158203125,Private room,65,1
Private bedroom in Crown Heights,135722057,Brooklyn,Crown Heights,40.66602999999999923375071375630795955657958984375,-73.9288600000000002410160959698259830474853515625,Private room,65,1
[Manhattan Heart] 800m to Time Square/Broadway,248133997,Manhattan,Midtown,40.76129180000000218342393054626882076263427734375,-73.9723819999999960828063194639980792999267578125,Private room,104,1
Midtown 45 Resort - Studio,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,593,1
Midtown 45 Resort - Hotel,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,593,1
"2 Units Minutes Away From Central Park, Parking!",468877942,Manhattan,Midtown,40.75256999999999862893673707731068134307861328125,-73.9842900000000014415491023100912570953369140625,Private room,998,1
Midtown 45 Resort - 1 Bedroom Suite,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,742,1
Cozy WFH Bedroom in Historic Crown Heights,417707380,Brooklyn,Crown Heights,40.671030000000001791704562492668628692626953125,-73.9497099999999960573404678143560886383056640625,Private room,94,1
Cafe Tropical - Lovely 1Bedroom rental with Patio,2300134,Manhattan,Harlem,40.8060600000000022191670723259449005126953125,-73.954340000000001964508555829524993896484375,Private room,85,1
Best room in Queens,411757269,Queens,Elmhurst,40.7328600000000022873791749589145183563232421875,-73.8717099999999931014826870523393154144287109375,Private room,70,1
"Private Luxury BR in Ridgewood Queens, 2FL-BR1",467996701,Queens,Ridgewood,40.7113194999999876699803280644118785858154296875,-73.90820139999999582869349978864192962646484375,Private room,85,1
"420 friendly 1 bedroom, full bath, full kitchen",479291997,Brooklyn,Kensington,40.64361999999999852661858312785625457763671875,-73.97226000000000567524693906307220458984375,Private room,65,1
Dreamy Bedroom with Private Bath in Williamsburg,25549229,Brooklyn,Williamsburg,40.714190000000002100932761095464229583740234375,-73.9586900000000042609826778061687946319580078125,Private room,153,1
Cute private bedroom in the Heart of Astoria,174504698,Queens,Ditmars Steinway,40.76834999999999809006112627685070037841796875,-73.9013700000000000045474735088646411895751953125,Private room,80,1
Dream Bedroom with working area and TV,438777361,Brooklyn,Bushwick,40.699759999999997717168298549950122833251953125,-73.931389999999993278834153898060321807861328125,Private room,96,1
Cheerful one bedroom with kitchenette,110157122,Queens,Laurelton,40.67701000000000277623257716186344623565673828125,-73.747669999999999390638549812138080596923828125,Private room,71,1
Cheerful studio separate entrance. Use of backyard,110157122,Queens,Laurelton,40.677968800000002147498889826238155364990234375,-73.74880849999999554711394011974334716796875,Private room,82,1
Private Room and private bathroom impeccable.,83132880,Queens,Woodside,40.7406399999999990768628777004778385162353515625,-73.8949099999999958754415274597704410552978515625,Private room,68,1
"Aliz Hotel Times Square, Standard Double Guest Rm",260987211,Manhattan,Hell's Kitchen,40.7548000000000030240698833949863910675048828125,-73.99407999999999674400896765291690826416015625,Private room,268,1
Heavenly place,274452385,Bronx,Belmont,40.85475999999999885403667576611042022705078125,-73.88898000000000365616870112717151641845703125,Private room,76,1
Heavenly Place II,274452385,Bronx,Belmont,40.85311999999999699184627388603985309600830078125,-73.8889199999999988222043612040579319000244140625,Private room,67,1
"Hotel 48 Lex, Master Suite",262985820,Manhattan,Midtown,40.7519800000000032014213502407073974609375,-73.9697800000000000864019966684281826019287109375,Private room,519,1
Lovely Georgian Studio in the Heart of Chelsea,266533448,Manhattan,Chelsea,40.73967999999999989313437254168093204498291015625,-73.9949399999999997135091689415276050567626953125,Private room,151,1
Lovely Quiet Room  Near Metro Manhattan NYC,25414207,Brooklyn,Bushwick,40.69774000000000313548298436217010021209716796875,-73.908310000000000172803993336856365203857421875,Private room,50,1
