name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Beautiful Georgian Studio in the Heart of Chelsea,266533448,Manhattan,Chelsea,40.7377699999999975943865138106048107147216796875,-73.9939200000000028012436814606189727783203125,Private room,170,1
Double Georgian Studio in the Heart of Chelsea,266533448,Manhattan,Chelsea,40.7384100000000017871570889838039875030517578125,-73.9935300000000069076122599653899669647216796875,Private room,193,1
"Location, Location,  Cozy, Stylish 2bedroom walkup",89162637,Manhattan,Harlem,40.81671999999999655983629054389894008636474609375,-73.9428500000000070713213062845170497894287109375,Private room,149,1
Private Bedroom/Bathroom Near Yankee Stadium,132134034,Bronx,Longwood,40.825839999999999463398125953972339630126953125,-73.9067600000000055615601013414561748504638671875,Private room,80,1
Master bedroom w/huge closet and on-site laundry,358735760,Bronx,Wakefield,40.89771999999999962938090902753174304962158203125,-73.8446699999999935926098260097205638885498046875,Private room,40,1
Lovely 1-bedroom a quick walk to Domino Park,433207104,Brooklyn,Williamsburg,40.71097590000000110421751742251217365264892578125,-73.96201769999998987259459681808948516845703125,Private room,150,1
Peaceful Retreat in Bay Ridge,95280862,Brooklyn,Bay Ridge,40.623697838606148025064612738788127899169921875,-74.026343746002652324023074470460414886474609375,Private room,79,1
Pet Friendly Property w/ On-site Restaurant & Bar!,468877942,Manhattan,Midtown,40.75193252552809752842222223989665508270263671875,-73.9843595165841207972334814257919788360595703125,Private room,499,1
Hidden Luxury In The City That Never Sleeps!,468877942,Manhattan,Midtown,40.7513799999999974943420966155827045440673828125,-73.984499999999997044142219237983226776123046875,Private room,499,1
"Your Perfect NY Trip! On-site Dining, Parking!",468877942,Manhattan,Midtown,40.75108999999999781493897899053990840911865234375,-73.9856300000000004501998773775994777679443359375,Private room,526,1
Enjoy NYC Views from the Rooftop Terrace!,468877942,Manhattan,Midtown,40.75104999999999932924765744246542453765869140625,-73.9848999999999961119101499207317829132080078125,Private room,462,1
Delight In The Culture Of NYC! Restaurants & Bar!,468877942,Manhattan,Midtown,40.7514807187022967127632000483572483062744140625,-73.9846883442415474974040989764034748077392578125,Private room,462,1
"NYC Elegance! 2 Luxury Units, Rooftop Terrace!",468877942,Manhattan,Midtown,40.7527511309113066317877382971346378326416015625,-73.9844509121219999769891728647053241729736328125,Private room,998,1
"The Parc Hotel, Queen Room",263916265,Queens,Flushing,40.75845000000000339923644787631928920745849609375,-73.8346999999999979991116560995578765869140625,Private room,148,1
Private Room in New York,189982367,Queens,Springfield Gardens,40.66512999999999777855919091962277889251708984375,-73.7772599999999982856024871580302715301513671875,Private room,80,1
Georgian Studio in the Heart of Chelsea,266533448,Manhattan,Chelsea,40.73931999999999931105776340700685977935791015625,-73.9954500000000052750692702829837799072265625,Private room,151,1
Midtown 45 Resort - 1 Bedroom Suite,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,742,1
10 mins/Airports JFK/LGA/Hosp/malls bus/train#4,126247863,Queens,Richmond Hill,40.6971800000000030195224098861217498779296875,-73.815079999999994697645888663828372955322265625,Private room,60,1
Adorable 1-Bedroom Suite with Patio!,446617811,Brooklyn,Gerritsen Beach,40.5913800000000009049472282640635967254638671875,-73.9254600000000010595613275654613971710205078125,Private room,79,1
Casa Luna LGA Airport,265420923,Queens,East Elmhurst,40.76707999999999998408384271897375583648681640625,-73.8729699999999951387508190236985683441162109375,Private room,54,1
Brooklyn: Cozy room,365845844,Brooklyn,Flatbush,40.6521907353275508967271889559924602508544921875,-73.959894357856938995610107667744159698486328125,Private room,63,1
"Within A mile, Fordham/BotGarden",109671307,Bronx,Norwood,40.8722599999999971487341099418699741363525390625,-73.8758499999999997953636921010911464691162109375,Private room,96,1
1 bedroom in a 2 bedrooms apartment,104403379,Manhattan,Harlem,40.82500999999999891088009462691843509674072265625,-73.951899999999994861354934982955455780029296875,Private room,90,1
"Very private,Comfortable and cozy",478717835,Staten Island,Mariners Harbor,40.63474999999999681676854379475116729736328125,-74.1662900000000036015990190207958221435546875,Private room,75,1
Private room separate entrance.,137658925,Queens,Ridgewood,40.7074288000000024112523533403873443603515625,-73.9132499999999907913661445491015911102294921875,Private room,71,1
Private cozy room in heart of Bay Ridge,346772364,Brooklyn,Bay Ridge,40.63676000000000243517206399701535701751708984375,-74.0247399999999942110662232153117656707763671875,Private room,55,1
Luxury City Suites Steps from Central Park,231281049,Manhattan,Midtown,40.764870000000001937223714776337146759033203125,-73.981189999999998008206603117287158966064453125,Private room,314,1
My place of comfort and rest,478717835,Staten Island,Mariners Harbor,40.63289999999999935198502498678863048553466796875,-74.165629999999993060555425472557544708251953125,Private room,75,1
Lovely Room in a 2 bedroom Harlem Apt,147941732,Manhattan,Harlem,40.8183999999999969077180139720439910888671875,-73.9432699999999982765075401403009891510009765625,Private room,86,1
Spacious and private room in a beach bungalow,100277101,Queens,Far Rockaway,40.59896379603876681585461483336985111236572265625,-73.7481015392261696206332999281585216522216796875,Private room,196,1
Private Parking and best location,87629139,Bronx,Mott Haven,40.80828999999999950887286104261875152587890625,-73.9186299999999931742422631941735744476318359375,Private room,145,1
Two Bathroom Suite steps from Central Park,231281049,Manhattan,Midtown,40.764870000000001937223714776337146759033203125,-73.981189999999998008206603117287158966064453125,Private room,337,1
Private Comfortable BR in Ridgewood Queens 2FL-BR3,467996701,Queens,Ridgewood,40.7113194999999876699803280644118785858154296875,-73.90820139999999582869349978864192962646484375,Private room,75,1
Bonito cuarto privado en Flushing NY first floor,194196062,Queens,Flushing,40.760480000000001155058271251618862152099609375,-73.804969999999997298800735734403133392333984375,Private room,95,1
Hermoso apartamento nuevo,233360418,Brooklyn,Bensonhurst,40.60934999999999917008608463220298290252685546875,-74.0022799999999989495336194522678852081298828125,Private room,60,1
A cheerful 1-bedroom home in elmont,270130811,Queens,Cambria Heights,40.68936000000000063892002799548208713531494140625,-73.72660999999999376086634583771228790283203125,Private room,50,1
1-Bedroom Private Room with Queen Size Bed,475699129,Brooklyn,Sheepshead Bay,40.58404999999999773763192933984100818634033203125,-73.957999999999998408384271897375583648681640625,Private room,65,1
1-Bedroom Private Room with Queen Size Bed,475699129,Brooklyn,Brighton Beach,40.58261999999999858346200198866426944732666015625,-73.9576899999999994861354934982955455780029296875,Private room,65,1
1-Bedroom Private Room with Queen Size Bed,475699129,Brooklyn,Brighton Beach,40.58263000000000175759851117618381977081298828125,-73.9580299999999937199390842579305171966552734375,Private room,65,1
Private Bathroom in spacious room,35032837,Brooklyn,Williamsburg,40.70980999999999738747646915726363658905029296875,-73.9488400000000041245584725402295589447021484375,Private room,121,1
Hostal Home - Welcome Home,261854722,Queens,Jamaica,40.70208000000000225782059715129435062408447265625,-73.8121900000000010777512216009199619293212890625,Private room,90,1
🌿Moonlight Suite🌾 green shared yogi palace apt🦎,4765305,Manhattan,East Village,40.72118999999999999772626324556767940521240234375,-73.982830000000006975824362598359584808349609375,Private room,129,1
"Welcome to The Tower, a spacious 2 bedroom rental.",458058844,Brooklyn,Bedford-Stuyvesant,40.6837000000000017507773009128868579864501953125,-73.9171500000000065710992203094065189361572265625,Private room,140,1
"3 Beautiful Units, Onsite Dining, Near Shopping!",468877942,Manhattan,Midtown,40.75268765015177763189058168791234493255615234375,-73.984255342238810726485098712146282196044921875,Private room,1498,1
Take The Family On A Trip To NYC! 3 Awesome Units!,468877942,Manhattan,Midtown,40.7510103683616051739591057412326335906982421875,-73.9860627576313589770506951026618480682373046875,Private room,1498,1
Glam House of dreams,349624917,Manhattan,Harlem,40.82476799999999883539203437976539134979248046875,-73.94117099999999709325493313372135162353515625,Private room,100,1
"Staypineapple New York, Cosmo Connectors",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,287,1
"Staypineapple New York, Cosmo King",270122518,Manhattan,Hell's Kitchen,40.75435999999999836518327356316149234771728515625,-73.993909999999999627107172273099422454833984375,Private room,131,1
Spacious 1-Bedroom Private Room w/ King Size Bed,475699129,Brooklyn,Brighton Beach,40.5825200000000023692336981184780597686767578125,-73.9597299999999933106664684601128101348876953125,Private room,78,1
[Manhattan Heart] 0.5 mile to Time Square/Broadway,248133997,Manhattan,Midtown,40.7612917305246611476832185871899127960205078125,-73.972381912171840667724609375,Private room,129,1
It is a very delicate and safe.,478712063,Bronx,Belmont,40.84913000000000238287611864507198333740234375,-73.8862262999999899193426244892179965972900390625,Private room,63,1
Cosy Living/Bedroom in MANHATTAN 🙏 READ🏠MANUAL,257839699,Manhattan,Washington Heights,40.85235999999999734200173406861722469329833984375,-73.9337000000000017507773009128868579864501953125,Private room,69,1
The Quin by Hilton - Studio,475709628,Manhattan,Midtown,40.76473560591699651922681368887424468994140625,-73.9773830117432993347392766736447811126708984375,Private room,1337,1
"NU Hotel, Accessible Queen w/ Roll In Shower",262224408,Brooklyn,Downtown Brooklyn,40.6978500000000025238477974198758602142333984375,-73.98673999999999750798451714217662811279296875,Private room,544,1
"NU Hotel, NU Perspective Room with Mural",262224408,Brooklyn,Boerum Hill,40.6880799999999993588062352500855922698974609375,-73.987660000000005311449058353900909423828125,Private room,657,1
Lovely Room in the Heart of Brooklyn,417707380,Brooklyn,Crown Heights,40.67108999999999952024154481478035449981689453125,-73.9516899999999992587618180550634860992431640625,Private room,75,1
West 57th Street by Hilton - Studio Plus,475752211,Manhattan,Midtown,40.7645120386824970637462683953344821929931640625,-73.97791174336549602230661548674106597900390625,Private room,367,1
Midtown 45 Resort - 1 Bedroom Suite,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,742,1
Midtown 45 Resort - Studio,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,593,1
Midtown 45 Resort - Hotel,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,593,1
Midtown 45 Resort - 1 Bedroom Suite,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,742,1
Midtown 45 Resort - 1 Bedroom Suite,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,742,1
Midtown 45 Resort - 1 Bedroom Suite,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,742,1
Midtown 45 Resort - Hotel,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,593,1
Midtown 45 Resort - Hotel,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,593,1
Midtown 45 Resort - Hotel,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,593,1
Private Queen bed Jamaica Kew Garden Richmond Hill,200047329,Queens,Richmond Hill,40.703090000000003101376933045685291290283203125,-73.829849999999993315213941968977451324462890625,Private room,70,1
201#Flushing downtown luxury suite,228879817,Queens,Flushing,40.74584999999999723740984336473047733306884765625,-73.832729999999997971826815046370029449462890625,Private room,72,1
Midtown 45 Resort - Hotel,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,593,1
Midtown 45 Resort - Hotel,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,593,1
The Quin by Hilton - Studio,475709628,Manhattan,Midtown,40.76473560591699651922681368887424468994140625,-73.9773830117432993347392766736447811126708984375,Private room,1337,1
The Quin by Hilton - Studio Plus,475709628,Manhattan,Midtown,40.76473560591699651922681368887424468994140625,-73.9773830117432993347392766736447811126708984375,Private room,1337,1
The Quin by Hilton - Studio Premier,475709628,Manhattan,Midtown,40.76473560591699651922681368887424468994140625,-73.9773830117432993347392766736447811126708984375,Private room,1337,1
The Quin by Hilton - Studio Premier Plus,475709628,Manhattan,Midtown,40.76473560591699651922681368887424468994140625,-73.9773830117432993347392766736447811126708984375,Private room,1337,1
Amanecer espectacular con terraza privada,163421878,Queens,Sunnyside,40.74466000000000320824256050400435924530029296875,-73.9131699999999938199835014529526233673095703125,Private room,55,1
The Crown On Crown,263755555,Brooklyn,Crown Heights,40.6655999999999977490006131120026111602783203125,-73.9557300000000026329871616326272487640380859375,Private room,125,1
"Nice 2-Room near La Guardia Airport,Citi Field",242322561,Queens,East Elmhurst,40.76382000000000260797605733387172222137451171875,-73.8686000000000007048583938740193843841552734375,Private room,60,1
Large Room w pvt bathroom in heart of Williamsburg,47048567,Brooklyn,Williamsburg,40.7112800000000021327650756575167179107666015625,-73.9535000000000053432813729159533977508544921875,Private room,220,1
The Shunammite Room - 2 Kings 4:10,259776956,Brooklyn,Canarsie,40.6306900000000013051248970441520214080810546875,-73.8958999999999974761522025801241397857666015625,Private room,70,1
Studio - Steps from Central Park and Times Square,231281049,Manhattan,Midtown,40.764870000000001937223714776337146759033203125,-73.981189999999998008206603117287158966064453125,Private room,292,1
A place to feel at home,478717835,Staten Island,Mariners Harbor,40.63452000000000197132976609282195568084716796875,-74.16581999999999652573023922741413116455078125,Private room,75,1
Affordable Suite Steps from Central Park,231281049,Manhattan,Midtown,40.764870000000001937223714776337146759033203125,-73.981189999999998008206603117287158966064453125,Private room,269,1
Large private bedroom in 2-bdrm flat/shared  bath,14895284,Brooklyn,Bedford-Stuyvesant,40.68881999999999976580511429347097873687744140625,-73.9507200000000040063241613097488880157470703125,Private room,111,1
Midtown 45 Resort - Hotel,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,593,1
Quiet private bedroom with garden balcony,153494,Manhattan,Lower East Side,40.719459999999997990016709081828594207763671875,-73.9863399999999984402165864594280719757080078125,Private room,100,1
Cozy Room Near JFK!!!,417186426,Queens,South Ozone Park,40.6751799999999974488673615269362926483154296875,-73.8165999999999939973349682986736297607421875,Private room,68,1
Jasmine,484906252,Queens,Springfield Gardens,40.6685599999999993769961292855441570281982421875,-73.7599799999999987676346790976822376251220703125,Private room,85,1
Beautiful Private Room in Manhattan Apartment,99991907,Manhattan,Harlem,40.820819999999997662598616443574428558349609375,-73.947550000000006775735528208315372467041015625,Private room,99,1
Your own Private BATHROOM*Nice cozy private room,363403952,Bronx,Baychester,40.87324000000000268073563347570598125457763671875,-73.841579999999993333403836004436016082763671875,Private room,63,1
Spacious room near Columbia University,159142440,Manhattan,Upper West Side,40.80217999999999989313437254168093204498291015625,-73.966509999999999536157702095806598663330078125,Private room,70,1
Lovely 1 bedroom with patio,365166797,Queens,Astoria,40.76252000000000208501660381443798542022705078125,-73.9081900000000047157300286926329135894775390625,Private room,150,1
Green Room,68570119,Manhattan,Washington Heights,40.83158999999999849706000532023608684539794921875,-73.9409399999999976671460899524390697479248046875,Private room,159,1
Beautiful and Comfortable Studio!Apartment,476281829,Bronx,Morris Heights,40.85181180034239645237903459928929805755615234375,-73.91957961022853851318359375,Private room,95,1
City Getaway! Minutes to Rockefeller Center,25138314,Manhattan,Midtown,40.748422305783861929739941842854022979736328125,-73.987452543646071490002213977277278900146484375,Private room,271,1
"Cheerful three bedroom home 
Modern rooms
New",486827448,Brooklyn,Kensington,40.641921400000001085572876036167144775390625,-73.9715817000000015468685887753963470458984375,Private room,150,1
Cozy Brooklyn Art Apartment,21182556,Brooklyn,Bushwick,40.700299999999998590283212251961231231689453125,-73.920029999999997016857378184795379638671875,Private room,140,1
Comfy One Bedroom,486824757,Brooklyn,Canarsie,40.6332900000000023510438040830194950103759765625,-73.9187199999999933197614154778420925140380859375,Private room,60,1
Cozy room-near LGA &Citi Field,242322561,Queens,East Elmhurst,40.763249999999999317878973670303821563720703125,-73.8618900000000024874680093489587306976318359375,Private room,60,1
5 mins from subway 20 mins to Manhattan 420,26090217,Brooklyn,Bushwick,40.6907599999999973761077853851020336151123046875,-73.90408999999999650754034519195556640625,Private room,64,1
private bedroom in a 2BR Unit in Central Harlem,10933956,Manhattan,Harlem,40.80787000000000119825926958583295345306396484375,-73.9448000000000007503331289626657962799072265625,Private room,120,1
Best Manhattan location & room for the price!,7883985,Manhattan,Upper East Side,40.77194999999999680539986002258956432342529296875,-73.9572600000000051068127504549920558929443359375,Private room,99,1
Room and office on waterfront across from midtown.,127203228,Queens,Long Island City,40.74298651160729178855035570450127124786376953125,-73.9553944766521453857421875,Private room,150,1
"Ready Now, prize drop Large private nice room",363403952,Bronx,Baychester,40.8753999999999990677679306827485561370849609375,-73.8417500000000046611603465862572193145751953125,Private room,55,1
Walk to New World Mall. #7 Subway Main St.Flushing,110058188,Queens,Flushing,40.763339999999999463398125953972339630126953125,-73.8251599999999967849362292326986789703369140625,Private room,59,1
1 bedroom in newly renovated apartment,67054959,Manhattan,Harlem,40.8236500000000006593836587853729724884033203125,-73.9424499999999937926986603997647762298583984375,Private room,70,1
Cozy and charming room in Queens,140599227,Queens,Forest Hills,40.7325000000000017053025658242404460906982421875,-73.8524100000000061072569224052131175994873046875,Private room,79,1
Bedroom bk Minimalist,266577166,Brooklyn,Bushwick,40.69877000000000322188498103059828281402587890625,-73.9154199999999974579623085446655750274658203125,Private room,45,1
Cozy Room in DT Near Subway St -5 Min Walk,444681334,Manhattan,Two Bridges,40.71157000000000181216819328255951404571533203125,-73.99380999999999630745151080191135406494140625,Private room,87,1
Cozy Room in Downtown Near Subway St -5 Min Walk,444681334,Manhattan,Two Bridges,40.71271999999999735564415459521114826202392578125,-73.9955599999999975580067257396876811981201171875,Private room,91,1
Lou's Palace & Retreat 1-so much for so little,228415932,Queens,Rosedale,40.6560199999999980491338646970689296722412109375,-73.74245999999999412466422654688358306884765625,Private room,56,1
Comfortable Nights Stay Near Yankee Stadium,31805306,Bronx,Highbridge,40.83496000000000236695996136404573917388916015625,-73.9284099999999995134203345514833927154541015625,Private room,39,1
JFK COMFY RM FOR TRAVEL Room 6,232251881,Queens,Springfield Gardens,40.6664200000000022328094928525388240814208984375,-73.784279999999995425241650082170963287353515625,Private room,63,1
"Artsy one bedroom (Subway, JFK, and LGA) 1",483205753,Queens,Richmond Hill,40.7052800000000019053914002142846584320068359375,-73.8178400000000038971847970969974994659423828125,Private room,57,1
"Artsy one bedroom (Subway, JFK, and LGA) 2",483205753,Queens,Kew Gardens,40.70506999999999919737092568539083003997802734375,-73.8199800000000010413714335300028324127197265625,Private room,57,1
"Eclectic room with AC, laundry, gym & rooftop",179017459,Brooklyn,Williamsburg,40.7107799999999997453414835035800933837890625,-73.9390700000000009595169103704392910003662109375,Private room,99,1
1-Bedroom Shared Apt East Harlem(Female Only),352501846,Manhattan,East Harlem,40.79013070899963366855445201508700847625732421875,-73.9402215600094905312289483845233917236328125,Private room,79,1
A true NYC experience  ( shabby chic ),10529251,Manhattan,Upper East Side,40.77680000000000148929757415316998958587646484375,-73.9612800000000021327650756575167179107666015625,Private room,118,1
Contemporary room nearby NYC major airports,356966392,Queens,Jamaica,40.68147309999999805540937813930213451385498046875,-73.7920826000000005251422408036887645721435546875,Private room,42,1
Entire Studio Apartment with Patio in Prime Locale,313661879,Manhattan,East Village,40.72288999999999958845364744774997234344482421875,-73.9845499999999987039700499735772609710693359375,Private room,145,1
Lovely Sunset Park Zen Large Room,48636660,Brooklyn,Sunset Park,40.646580000000000154614099301397800445556640625,-74.0172400000000010322764865122735500335693359375,Private room,86,1
Judgement Free Zone 1Room. Creative Space,424608315,Brooklyn,Brownsville,40.66633999999999815599949215538799762725830078125,-73.903580000000005156834959052503108978271484375,Private room,90,1
Great! Private NYC Room in Sunnyside,58234433,Queens,Sunnyside,40.7349999999999994315658113919198513031005859375,-73.9198899999999952115103951655328273773193359375,Private room,43,1
A Very Cozy Bedroom with a Desk,488282340,Brooklyn,Dyker Heights,40.6297799999999966757968650199472904205322265625,-74.00983999999999696228769607841968536376953125,Private room,44,1
Charming Private Room 25 mins to Manhattan,215488365,Brooklyn,Crown Heights,40.67627999999999843794284970499575138092041015625,-73.9291999999999944748196867294609546661376953125,Private room,59,1
"Look No Further! 4 Comfortable Units, Pets Allowed",25138314,Manhattan,Midtown,40.7475299999999975852915667928755283355712890625,-73.985410000000001673470251262187957763671875,Private room,1097,1
Private cozy room w/ TV,293491218,Queens,Flushing,40.76100999999999885403667576611042022705078125,-73.7981999999999942474460112862288951873779296875,Private room,40,1
A Unique Gem in the Heart of New York City!,174792040,Manhattan,Murray Hill,40.7490499999999968849806464277207851409912109375,-73.977810000000005175024853087961673736572265625,Private room,286,1
Catch A Show On Broadway! 4 Relaxing Units,25138314,Manhattan,Midtown,40.74665999999999854708221391774713993072509765625,-73.987300000000004729372449219226837158203125,Private room,1124,1
Oldie but goodie,488323459,Brooklyn,Boerum Hill,40.68662570000000044956323108635842800140380859375,-73.989637299999998276689439080655574798583984375,Private room,102,1
"Habitación privada en Queens, JH",485492389,Queens,Jackson Heights,40.7531699999999972305886331014335155487060546875,-73.89262999999999692590790800750255584716796875,Private room,71,1
Relax and Unwind! Steps to Chrysler Building!,174792040,Manhattan,Murray Hill,40.7508600000000029695002012886106967926025390625,-73.978239999999999554347596131265163421630859375,Private room,286,1
Relax and Recharge! 4 Pet-friendly Units,25138314,Manhattan,Midtown,40.74714999999999776036929688416421413421630859375,-73.98754999999999881765688769519329071044921875,Private room,1086,1
"Small, Cozy room in Central Harlem neighborhood",67395042,Manhattan,Harlem,40.82269000000000147565515362657606601715087890625,-73.9414199999999937062966637313365936279296875,Private room,66,1
Prime Location! 4 Units Near Top of the Rock!,25138314,Manhattan,Midtown,40.74864000000000174850356415845453739166259765625,-73.985860000000002401066012680530548095703125,Private room,1086,1
Cozy Private Room in Chelsea,159355723,Manhattan,Chelsea,40.74566999999999694637153879739344120025634765625,-74.00060999999999467036104761064052581787109375,Private room,141,1
Luxe Queen Room | 5 Mins Away From Time Square,480637402,Manhattan,Theater District,40.7568600000000031968738767318427562713623046875,-73.9830299999999994042809703387320041656494140625,Private room,282,1
Spacious Luxury King Bed Room,261761196,Manhattan,Midtown,40.76462000000000074351191869936883449554443359375,-73.9831899999999933470462565310299396514892578125,Private room,227,1
Stylish Private 1 Bedroom rental nearby MTA buses,334611519,Queens,Flushing,40.7556299999999964711605571210384368896484375,-73.8050400000000053069015848450362682342529296875,Private room,55,1
Nice Studio in Astoria 10 minutes from Manhattan,278991522,Queens,Long Island City,40.7597999999999984765963745303452014923095703125,-73.9322800000000057707438827492296695709228515625,Private room,69,1
"One master bedroom near Q10,Q24 BUS STOP, A train",179951095,Queens,Richmond Hill,40.69003000000000014324541552923619747161865234375,-73.8213200000000000500222085975110530853271484375,Private room,120,1
Brand new Queen Bed in master room near Columbia,68967630,Manhattan,Upper West Side,40.8037599999999969213604344986379146575927734375,-73.9658500000000032059688237495720386505126953125,Private room,102,1
Lovely Private Bedroom in Brooklyn,77153524,Brooklyn,Sheepshead Bay,40.6083899999999999863575794734060764312744140625,-73.9561499999999938381733954884111881256103515625,Private room,77,1
"Quiet, Safe, Clean Room",258461766,Queens,Flushing,40.749020000000001573425834067165851593017578125,-73.82161999999999579813447780907154083251953125,Private room,75,1
HARLEM CLEAN & COMFY SPACE,227021565,Manhattan,Harlem,40.82690000000000196678229258395731449127197265625,-73.9390800000000041336534195579588413238525390625,Private room,35,1
"Private room Lovely in Queens, NYC",343192493,Queens,East Elmhurst,40.75715000000000287627699435688555240631103515625,-73.89479000000000041836756281554698944091796875,Private room,55,1
Affordable room close to the bronx zoo.,481108277,Bronx,Wakefield,40.8982400000000012596501619555056095123291015625,-73.858710000000002082742867060005664825439453125,Private room,89,1
Brand New Luxury Apartment by Prospect Park,6080024,Brooklyn,Flatbush,40.654189999999999827196006663143634796142578125,-73.9575399999999945066520012915134429931640625,Private room,75,1
Beautiful private room in Brooklyn,22283291,Brooklyn,Bedford-Stuyvesant,40.68760999999999938836481305770576000213623046875,-73.921009999999995443431544117629528045654296875,Private room,51,1
SoBro high rise luxury rental with a view,50207115,Bronx,Mott Haven,40.809359999999998080966179259121417999267578125,-73.9295000000000044337866711430251598358154296875,Private room,600,1
Private room in Queen NY,474215514,Queens,Forest Hills,40.7330299999999994042809703387320041656494140625,-73.8487300000000033151081879623234272003173828125,Private room,64,1
Exclusive Private Room 820 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.747759999999999536157702095806598663330078125,-73.9866099999999988767740433104336261749267578125,Private room,59,1
Nice king room in Manhattan.,380511537,Manhattan,Harlem,40.8265243999999967172698234207928180694580078125,-73.94982360000000198851921595633029937744140625,Private room,53,1
Room#1A,424334449,Queens,Jamaica,40.6754499999999978854248183779418468475341796875,-73.794569999999993115125107578933238983154296875,Private room,54,1
cozy room on Brighton Beach,250263013,Brooklyn,Brighton Beach,40.5788500000000027512214728631079196929931640625,-73.96526000000000067302607931196689605712890625,Private room,84,1
Cozy  Brooklyn home 0,25537142,Brooklyn,Cypress Hills,40.68721000000000032059688237495720386505126953125,-73.8722700000000003228706191293895244598388671875,Private room,28,1
Rustic chic garden bedroom w private bathroom,191552674,Queens,Long Island City,40.76118000000000307636582874692976474761962890625,-73.9300400000000053069015848450362682342529296875,Private room,119,1
Apartamento cerca a La Guardia Airport,99665421,Queens,East Elmhurst,40.757080000000001973603502847254276275634765625,-73.894800000000003592504072003066539764404296875,Private room,65,1
"Convenient Stay, Superb Location! 3 Classy Units",25138314,Manhattan,Midtown,40.7471699999999970032149576582014560699462890625,-73.985510000000004993125912733376026153564453125,Private room,815,1
家庭式旅馆獨立衛生間套房K,225889604,Queens,Flushing,40.76337000000000188038029591552913188934326171875,-73.829440000000005284164217300713062286376953125,Private room,95,1
Super cozy apartment minutes away from Downtown BK,318811385,Brooklyn,Crown Heights,40.67358999999999724650479038245975971221923828125,-73.9108499999999963847585604526102542877197265625,Private room,120,1
