name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Big Apple Getaway! Steps to Empire State Bldg.!,25138314,Manhattan,Midtown,40.7489800000000030877345125190913677215576171875,-73.98745999999999867213773541152477264404296875,Private room,213,1
Pet-friendly Property Close to Rockefeller Center!,25138314,Manhattan,Midtown,40.746278013454912070301361382007598876953125,-73.9870229000260763996266177855432033538818359375,Private room,366,1
Comfort and Convenience! Walk to Bryant Park!,174792040,Manhattan,Murray Hill,40.7491399999999970304997987113893032073974609375,-73.9778199999999941383066470734775066375732421875,Private room,286,1
Lovely 1 Snug bdrm- inside 3bed Apt. Washer/Dryer!,79326114,Manhattan,Upper East Side,40.78096000000000032059688237495720386505126953125,-73.945750000000003865352482534945011138916015625,Private room,84,1
Cozy queen bed with high speed internet,393076353,Brooklyn,East Flatbush,40.65285999999999688725438318215310573577880859375,-73.913870000000002846718416549265384674072265625,Private room,67,1
Cozy bedroom in Manhattan,92523302,Manhattan,East Harlem,40.79207000000000249428921961225569248199462890625,-73.946879999999993060555425472557544708251953125,Private room,120,1
The Residences by Hilton - Studio,475766934,Manhattan,Midtown,40.76225551428940008236168068833649158477783203125,-73.979074156966504460797295905649662017822265625,Private room,504,1
Room available with Twin bed,213652721,Brooklyn,Fort Hamilton,40.621795800000001008811523206532001495361328125,-74.032008300000001099760993383824825286865234375,Private room,52,1
Private Bedroom in Newly Renovated Apartment,25697284,Brooklyn,Flatbush,40.6425100000000014688339433632791042327880859375,-73.96035000000000536601874046027660369873046875,Private room,79,1
"Knockout townhouse, large bedroom and backyard",486957891,Bronx,Fordham,40.86070399999999835927155800163745880126953125,-73.9016769999999922902134130708873271942138671875,Private room,49,1
Lovely private room in the Bronx,446026882,Bronx,Belmont,40.85150569999999703441062592901289463043212890625,-73.8952110999999973728336044587194919586181640625,Private room,120,1
West 57th Street by Hilton - Studio,475752211,Manhattan,Midtown,40.7645120386824970637462683953344821929931640625,-73.97791174336549602230661548674106597900390625,Private room,367,1
Home away from home lodging #1  (1  Full bed),225790094,Brooklyn,East Flatbush,40.6499400000000008503775461576879024505615234375,-73.92874000000000478394213132560253143310546875,Private room,48,1
1 Bedroom 3 beds for 4 in House,440957041,Brooklyn,Canarsie,40.638880000000000336513039655983448028564453125,-73.89897999999999456122168339788913726806640625,Private room,264,1
Bright and spacious townhouse room,461769511,Bronx,Fordham,40.85555000000000092086338554508984088897705078125,-73.8997200000000020736479200422763824462890625,Private room,59,1
Cozy and affordable townhouse,461769511,Bronx,Fordham,40.8553399999999982128429110161960124969482421875,-73.898719999999997298800735734403133392333984375,Private room,49,1
Large Private room w/ TV and walk in closet,293491218,Queens,Flushing,40.76093999999999795136318425647914409637451171875,-73.7978399999999936653694021515548229217529296875,Private room,53,1
One bedroom apt,65785703,Brooklyn,Bushwick,40.699129999999996698534232564270496368408203125,-73.932649999999995316102285869419574737548828125,Private room,90,1
"Ranch House, Three Bedrooms with Living Basement",487186006,Queens,Jamaica,40.68184000000000111185727291740477085113525390625,-73.7762699999999966848918120376765727996826171875,Private room,60,1
Gorgeous Room & shared Bathroom,485014634,Bronx,Morris Heights,40.8477716000000015128534869290888309478759765625,-73.92104630000000042855390347540378570556640625,Private room,46,1
Your Home Away From Home! 3 Comfortable Units,25138314,Manhattan,Midtown,40.748919999999998253770172595977783203125,-73.9875100000000003319655661471188068389892578125,Private room,843,1
Zenful and artistic apartment home,227385012,Brooklyn,Bedford-Stuyvesant,40.68695000000000305817593471147119998931884765625,-73.9516799999999960846253088675439357757568359375,Private room,51,1
The Bronx Gem,108960673,Bronx,Fieldston,40.88790999999999797864802530966699123382568359375,-73.906959999999997990016709081828594207763671875,Private room,85,1
Sean Cozy Room In Brooklyn On A Dead End Block,31039254,Brooklyn,East Flatbush,40.6490399999999993951860233210027217864990234375,-73.935169999999999390638549812138080596923828125,Private room,80,1
Queen Size Stay at Boutique Hotel Times SQ.,394817730,Manhattan,Theater District,40.76151999999999731016941950656473636627197265625,-73.98547999999999547071638517081737518310546875,Private room,196,1
Spacious Suite in Manhattan,224976669,Manhattan,Midtown,40.75553000000000025693225325085222721099853515625,-73.970969999999994115569279529154300689697265625,Private room,400,1
"Modern, cozy townhouse",486957891,Bronx,Fordham,40.86070399999999835927155800163745880126953125,-73.9016769999999922902134130708873271942138671875,Private room,48,1
LG King bed PrivateRoom Central Astoria close city,191552674,Queens,Long Island City,40.7592700000000007776179700158536434173583984375,-73.9286299999999982901499606668949127197265625,Private room,129,1
Experience Serernity~Hamilton Heights,178473107,Manhattan,Harlem,40.8305399999999991678123478777706623077392578125,-73.946920000000005757101462222635746002197265625,Private room,165,1
Hendrix Upstairs Oasis Rm #4,105878573,Brooklyn,East New York,40.6657500000000027284841053187847137451171875,-73.889049999999997453414835035800933837890625,Private room,50,1
The BedStuy Artist Haven,124985291,Brooklyn,Bedford-Stuyvesant,40.67781000000000091176843852736055850982666015625,-73.92495999999999867213773541152477264404296875,Private room,85,1
Safe&lively!Many restaurants. Close Time Square,221839786,Manhattan,Hell's Kitchen,40.76238000000000027966962079517543315887451171875,-73.99407999999999674400896765291690826416015625,Private room,137,1
Short Drive to Metropolitan Museum of Art!,25138314,Manhattan,Midtown,40.74610318299810529651949764229357242584228515625,-73.9866418232233939988873316906392574310302734375,Private room,273,1
"Catch A Show On Broadway, Just Minutes Away!",25138314,Manhattan,Midtown,40.74773402412311185116777778603136539459228515625,-73.9854737714101275969369453378021717071533203125,Private room,273,1
Cozy Private Room Walking distance to Times Square,434325396,Manhattan,Hell's Kitchen,40.765025199999996630140230990946292877197265625,-73.9937773999999990337528288364410400390625,Private room,100,1
Hendrix Upstairs Oasis Rm #3,105878573,Brooklyn,East New York,40.66698999999999841747921891510486602783203125,-73.889150000000000773070496506989002227783203125,Private room,50,1
Private Room In Brooklyn! Fit for travelers!,426952784,Brooklyn,Crown Heights,40.6732099999999974215825204737484455108642578125,-73.9215999999999979763742885552346706390380859375,Private room,65,1
Convenience to JFK,249757880,Queens,Laurelton,40.675960000000003446984919719398021697998046875,-73.7476400000000040790837374515831470489501953125,Private room,45,1
Hendrix Upstairs Oasis Rm #2,105878573,Brooklyn,East New York,40.66543999999999670080796931870281696319580078125,-73.888790000000000190993887372314929962158203125,Private room,50,1
A neat bedroom in a cozy 3-bedroom apartment,227179489,Manhattan,Roosevelt Island,40.7633000000000009777068044058978557586669921875,-73.9499200000000058707882999442517757415771484375,Private room,98,1
"Pleasant Stay, Convenient Location! 3 Classy Units",25138314,Manhattan,Midtown,40.7469899999999967121766530908644199371337890625,-73.9868900000000024874680093489587306976318359375,Private room,823,1
Private room near McCarren Park.,1136724,Brooklyn,Greenpoint,40.7270497272137816935355658642947673797607421875,-73.9474965837850533034725231118500232696533203125,Private room,88,1
Nice Cozy Bedroom in Greenpoint,381884891,Brooklyn,Greenpoint,40.72957999999999856299837119877338409423828125,-73.956850000000002864908310584723949432373046875,Private room,160,1
"Relax and Recharge! 3 Relaxing Units, Pets Allowed",25138314,Manhattan,Midtown,40.74839999999999662350091966800391674041748046875,-73.9854500000000001591615728102624416351318359375,Private room,843,1
Comfy Oasis In Exceptionally Convenient Area,41217631,Manhattan,Chinatown,40.71462999999999965439201332628726959228515625,-73.998729999999994788595358841121196746826171875,Private room,65,1
Hudson Yard - Bright Double Double  Room,224414117,Manhattan,Hell's Kitchen,40.756540000000001100488589145243167877197265625,-73.9969999999999998863131622783839702606201171875,Private room,240,1
Great Relaxing Stay! Three Pet-friendly Units!,25138314,Manhattan,Midtown,40.7470100000000030604496714659035205841064453125,-73.9875200000000035061020753346383571624755859375,Private room,815,1
"Prime Location! 3 Relaxing Units, Pets Allowed",25138314,Manhattan,Midtown,40.7486999999999994770405464805662631988525390625,-73.985510000000004993125912733376026153564453125,Private room,815,1
NYC Astoria LaGuardia #2 Wide PrivateRoom King Bed,431507708,Queens,Ditmars Steinway,40.7786377999999984922396834008395671844482421875,-73.90726829999999836218194104731082916259765625,Private room,85,1
NYC Astoria LaGuardia #3 Wide PrivateRoom King Bed,431507708,Queens,Ditmars Steinway,40.77969999999999828332875040359795093536376953125,-73.90793999999999641659087501466274261474609375,Private room,85,1
NYC Astoria LaGuardia #4 Very Tiny Room Single Bed,431507708,Queens,Ditmars Steinway,40.77770000000000294448909698985517024993896484375,-73.90760000000000218278728425502777099609375,Private room,65,1
NYC Astoria LaGuardia #5 Small PrivateRoom KingBed,431507708,Queens,Ditmars Steinway,40.7795899999999988949639373458921909332275390625,-73.9084399999999988040144671685993671417236328125,Private room,85,1
Lovely room in the heart of Greenpoint,112871914,Brooklyn,Greenpoint,40.7341503089475196475177654065191745758056640625,-73.956638875608433636443805880844593048095703125,Private room,100,1
Beatiful private room - Brooklyn,455397819,Brooklyn,Bay Ridge,40.635210000000000718500814400613307952880859375,-74.02415999999999485225998796522617340087890625,Private room,105,1
Exclusive Private Room 628 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.74615000000000009094947017729282379150390625,-73.9888799999999946521711535751819610595703125,Private room,57,1
家庭式單間雙人床K,225889604,Queens,Flushing,40.76489000000000118006937555037438869476318359375,-73.8295399999999943929651635698974132537841796875,Private room,66,1
"Near LGA and JFK airport 
Small Cozy Room",194377255,Queens,East Elmhurst,40.76163999999999987267074175179004669189453125,-73.882689999999996643964550457894802093505859375,Private room,55,1
1 Private Bedroom Rental In Queens near MTA Bus,334611519,Queens,Flushing,40.75592999999999932470018393360078334808349609375,-73.80504999999999427018337883055210113525390625,Private room,55,1
Lovely private bedroom with city views,487604591,Queens,Long Island City,40.76344000000000278305378742516040802001953125,-73.94155000000000654836185276508331298828125,Private room,95,1
Cozy Private Room in Chelsea,159355723,Manhattan,Chelsea,40.7438599999999979672793415375053882598876953125,-73.99954999999999927240423858165740966796875,Private room,183,1
Ranch House - Basement Studio,487186006,Queens,Jamaica,40.68295590000000316877049044705927371978759765625,-73.7778981000000015910700312815606594085693359375,Private room,60,1
"Sunny, Spacious Private BR in East Village!",21430239,Manhattan,East Village,40.72999999999999687361196265555918216705322265625,-73.9876100000000036516212276183068752288818359375,Private room,99,1
Explore the City! Minutes to Statue of Liberty!,174792040,Manhattan,Murray Hill,40.75045999999999679630491300486028194427490234375,-73.976439999999996643964550457894802093505859375,Private room,284,1
Comfy Private room in Luxury home backyard patio,428733045,Bronx,Pelham Gardens,40.8625200000000035061020753346383571624755859375,-73.834599999999994679455994628369808197021484375,Private room,45,1
Private Room in The Heart of NYC,216339550,Manhattan,Hell's Kitchen,40.75656000000000034333424991928040981292724609375,-73.9914299999999940382622298784554004669189453125,Private room,93,1
*PRIVATE* Big Bedroom 20 minutes from Manhattan,65671256,Queens,Jackson Heights,40.7556799999999981309883878566324710845947265625,-73.8579299999999960846253088675439357757568359375,Private room,68,1
Midtown 45 Resort - 2 Bed,475558129,Manhattan,Midtown,40.7526680451804992344477795995771884918212890625,-73.9724844231958940099502797238528728485107421875,Private room,889,1
"San Carlos Hotel Deluxe Rm - 2 Queen Bds, up to 4.",173685298,Manhattan,Midtown,40.755910000000000081854523159563541412353515625,-73.9715699999999998226485331542789936065673828125,Private room,369,1
The Escapade,483770088,Brooklyn,Flatlands,40.62391459999999909769030637107789516448974609375,-73.929122599999999465580913238227367401123046875,Private room,80,1
High ceiling East Village private room,20170845,Manhattan,East Village,40.72274999999999778310666442848742008209228515625,-73.9797200000000003683453542180359363555908203125,Private room,105,1
Look No Further! Pet-friendly Unit in New York!,174792040,Manhattan,Theater District,40.7559499999999985675458447076380252838134765625,-73.9851599999999933743310975842177867889404296875,Private room,507,1
Ericsson 1-room near LGA,242322561,Queens,East Elmhurst,40.76324819999999959918568492867052555084228515625,-73.86462560000001076332409866154193878173828125,Private room,55,1
Just What You Were Looking For! Pets Allowed,174792040,Manhattan,Theater District,40.75534999999999996589394868351519107818603515625,-73.9853700000000031877789297141134738922119140625,Private room,515,1
Bushwick Brooklyn Grand Bedroom,131476075,Brooklyn,Bushwick,40.68554000000000314685166813433170318603515625,-73.9136199999999945475792628712952136993408203125,Private room,64,1
UES private bedroom in shared apartment,17272284,Manhattan,Upper East Side,40.7653600000000011505107977427542209625244140625,-73.9585100000000039699443732388317584991455078125,Private room,98,1
Convenient Stay in New York! Pet-Friendly Property,174792040,Manhattan,Theater District,40.7557699999999982765075401403009891510009765625,-73.983689999999995734469848684966564178466796875,Private room,507,1
BestMove new cozy 1 BDRM near JFK & Casino NYC LGA,220129825,Queens,Jamaica,40.67264999999999730562194599770009517669677734375,-73.7808500000000009322320693172514438629150390625,Private room,88,1
Ericsson 2-room near LGAirport,242322561,Queens,East Elmhurst,40.7623099999999993769961292855441570281982421875,-73.8639699999999947976903058588504791259765625,Private room,60,1
Charming one bedroom in boutique hotel,145957100,Manhattan,Midtown,40.76552000000000219870344153605401515960693359375,-73.982249999999993406163412146270275115966796875,Private room,479,1
Private Room 723|Shared Bathroom,401202937,Manhattan,Midtown,40.74824000000000268073563347570598125457763671875,-73.9885199999999940700945444405078887939453125,Private room,46,1
Ericsson 3-room near LGAirport,242322561,Queens,East Elmhurst,40.76238000000000027966962079517543315887451171875,-73.8643200000000064164851210080087184906005859375,Private room,55,1
"Sunny Artist Loft w/ Plants in Bushwick, Brooklyn",5792120,Brooklyn,Bushwick,40.70761999999999858346200198866426944732666015625,-73.922280000000000654836185276508331298828125,Private room,88,1
Cozy Private bedroom in a Luxury Home - NYC,369602375,Brooklyn,Bushwick,40.6914900000000017143975128419697284698486328125,-73.9166500000000041836756281554698944091796875,Private room,52,1
"Cozy, Sunny Bedroom near Times Square/hk",67186748,Manhattan,Hell's Kitchen,40.75919999999999987494447850622236728668212890625,-73.994089999999999918145476840436458587646484375,Private room,195,1
Perfect - Beautiful Bed Stuy Apartment,488255635,Brooklyn,Bedford-Stuyvesant,40.6926073999999999841747921891510486602783203125,-73.94147409999999354113242588937282562255859375,Private room,150,1
East Elmhurst  Rear Walk-in Masterbedroom,219333557,Queens,East Elmhurst,40.7608800000000002228262019343674182891845703125,-73.8688599999999979672793415375053882598876953125,Private room,51,1
JAD Hosts Sunburst Room,488242825,Brooklyn,Crown Heights,40.6683799999999990859578247182071208953857421875,-73.94968000000000074578565545380115509033203125,Private room,97,1
Amplia habitación en el Bronx.,487896351,Bronx,Fordham,40.852480100000008178540156222879886627197265625,-73.9025003999999938741893856786191463470458984375,Private room,44,1
"Pleasant Stay! 3 Relaxing Units, Near Bryant Park",25138314,Manhattan,Midtown,40.7469200000000029149305191822350025177001953125,-73.985600000000005138645065017044544219970703125,Private room,852,1
The BedStuy Artist Haven 2,124985291,Brooklyn,Crown Heights,40.676839999999998553903424181044101715087890625,-73.9245800000000059526428231038153171539306640625,Private room,85,1
The Cozy Room,481150531,Brooklyn,Canarsie,40.6496700000000004138200893066823482513427734375,-73.8981899999999995998223312199115753173828125,Private room,100,1
Your Home Away From Home! 3 Convenient Units!,25138314,Manhattan,Midtown,40.7489800000000030877345125190913677215576171875,-73.9869000000000056616045185364782810211181640625,Private room,872,1
Nice and clean building and apartment,481431538,Brooklyn,Gravesend,40.58524440000000055306372814811766147613525390625,-73.968907099999995580219547264277935028076171875,Private room,175,1
Modern Spacious Room in Loft with Rooftop,2930482,Queens,Ridgewood,40.699939999999998008206603117287158966064453125,-73.89861999999999397914507426321506500244140625,Private room,60,1
Convenient room,195086252,Brooklyn,Cypress Hills,40.6767899999999968940755934454500675201416015625,-73.8931400000000024874680093489587306976318359375,Private room,65,1
Habitacion amplia y muy acogedora.,481048164,Queens,Maspeth,40.73637000000000085719875642098486423492431640625,-73.8973500000000029785951483063399791717529296875,Private room,130,1
Big Apple Getaway! 4 Units Near Times Square!,174792040,Manhattan,Theater District,40.7572899999999975761966197751462459564208984375,-73.98529999999999517967808060348033905029296875,Private room,2057,1
Private Bedroom in Manhattan,53725579,Manhattan,Washington Heights,40.84322999999999836973074707202613353729248046875,-73.9388699999999943202055874280631542205810546875,Private room,57,1
Apartamento acogedor y bien conectado,277690245,Queens,Richmond Hill,40.6801999999999992496668710373342037200927734375,-73.820210000000002992237568832933902740478515625,Private room,60,1
Bedroom with private bathroom in Ridgewood loft,24438122,Queens,Ridgewood,40.70763000000000175759851117618381977081298828125,-73.9116599999999976944309310056269168853759765625,Private room,80,1
Private room with private bath in New York,13794148,Queens,Long Island City,40.74956999999999851524989935569465160369873046875,-73.9402000000000043655745685100555419921875,Private room,276,1
Private Room1 in a Beautiful Neighborhood closeJFK,330196322,Queens,Richmond Hill,40.6865600000000000591171556152403354644775390625,-73.81439000000000305590219795703887939453125,Private room,76,1
Spacious 1BR Suite UWS Near Subways Columbia Uni,146116263,Manhattan,Morningside Heights,40.80360999999999904730429989285767078399658203125,-73.9648300000000062937033362686634063720703125,Private room,131,1
"Nice private, quiet bedroom to spend a good time",484962232,Bronx,Wakefield,40.8959100000000006502887117676436901092529296875,-73.8542800000000028148861019872128963470458984375,Private room,145,1
Amazing 1 bedroom in a 4 bedroom apartment.,480391007,Brooklyn,Bushwick,40.69382999999999839246811461634933948516845703125,-73.92279999999999517967808060348033905029296875,Private room,200,1
"Nice 1-Room near LGA, Citi Field, Manhattan",242322561,Queens,East Elmhurst,40.76554999999999751025825389660894870758056640625,-73.8675300000000021327650756575167179107666015625,Private room,60,1
Lovely one bedroom space in Brooklyn,308334258,Brooklyn,Crown Heights,40.6763499999999993406163412146270275115966796875,-73.9599299999999999499777914024889469146728515625,Private room,63,1
"Entire 1 b-R apartment in bk,35 mins From 42 st",483327588,Brooklyn,Crown Heights,40.66705999999999932015271042473614215850830078125,-73.9527700000000010049916454590857028961181640625,Private room,105,1
San Carlos Hotel Executive Junior Suite- up to 4,173685298,Manhattan,Midtown,40.75534999999999996589394868351519107818603515625,-73.9723699999999979581843945197761058807373046875,Private room,399,1
Luxury Private room + Bath 15mins to Times Square,34431283,Queens,Long Island City,40.75216000000000349245965480804443359375,-73.93975000000000363797880709171295166015625,Private room,201,1
Private Room1 near JFK airport,477160462,Queens,South Ozone Park,40.6689999999999969304553815163671970367431640625,-73.8013299999999929923433228395879268646240234375,Private room,65,1
PS4 Queen Tv Bed 420 Fridge Wifi Bus JFK Train,141645843,Queens,Jamaica,40.682040000000000645741238258779048919677734375,-73.79680999999999357896740548312664031982421875,Private room,64,1
Lily of the Nile,484906252,Queens,Springfield Gardens,40.66700999999999766032487968914210796356201171875,-73.7616100000000045611159293912351131439208984375,Private room,100,1
Manhattan Getaway,243509504,Manhattan,Upper West Side,40.7814300000000002910383045673370361328125,-73.9799799999999976307663018815219402313232421875,Private room,2100,1
Stunning Deluxe King,212484716,Manhattan,Tribeca,40.71641000000000332192939822562038898468017578125,-74.0096800000000030195224098861217498779296875,Private room,299,1
A#Flushing luxury suite in basement with window,228879817,Queens,Flushing,40.74380000000000023874235921539366245269775390625,-73.8335100000000039699443732388317584991455078125,Private room,75,1
MALE or COUPLE can ride free ferry manhattan&back!,244544373,Staten Island,St. George,40.6379400000000003956301952712237834930419921875,-74.0827100000000058344085118733346462249755859375,Private room,70,1
Private room in Astoria near LGA,242737046,Queens,Astoria,40.77227260000000086392901721410453319549560546875,-73.924302299999993692836142145097255706787109375,Private room,75,1
Bird of paradise,484906252,Queens,Springfield Gardens,40.66821999999999803776518092490732669830322265625,-73.7611700000000070076566771604120731353759765625,Private room,115,1
Comfort home in the Bronx,374604891,Bronx,Morrisania,40.82951349999999735018718638457357883453369140625,-73.902754899999990811920724809169769287109375,Private room,125,1
Cozy Brooklyn Home 2A,25537142,Brooklyn,Cypress Hills,40.687669999999997116901795379817485809326171875,-73.870440000000002100932761095464229583740234375,Private room,41,1
bedroom with a shared bath in Queens College Point,480054909,Queens,College Point,40.78746000000000293539414997212588787078857421875,-73.841309999999992896846379153430461883544921875,Private room,80,1
"By JFK airport, cozy, private bathroom & entrance",240203470,Queens,Jamaica,40.67831000000000329919203068129718303680419921875,-73.7999899999999939836925477720797061920166015625,Private room,49,1
"Artsy one bedroom  (Subway, JFK, and LGA) 3",22730283,Queens,Richmond Hill,40.70448970000000343816282111220061779022216796875,-73.8189627000000001544322003610432147979736328125,Private room,59,1
"XL clean room in Manhattan, 1 block from subway!",36323224,Manhattan,Washington Heights,40.8464799999999996771293808706104755401611328125,-73.9397100000000051522874855436384677886962890625,Private room,96,1
"Minutes from JFK, Cosy room with full size bed",434292556,Queens,Springfield Gardens,40.6871799999999979036147124134004116058349609375,-73.758049999999997226041159592568874359130859375,Private room,89,1
"Beautiful unit, great location.",61408134,Manhattan,Upper East Side,40.77266999999999796955307829193770885467529296875,-73.9488199999999977762854541651904582977294921875,Private room,166,1
Napoleon Bdr Queen Tv-Wifi Fridg JFK Train 420Deli,141645843,Queens,Jamaica,40.68203700000000111458575702272355556488037109375,-73.7968139999999976907929521985352039337158203125,Private room,64,1
Unique Penthouse inside a 3-story Art Townhouse,127201714,Manhattan,Harlem,40.83174000000000347654349752701818943023681640625,-73.9472099999999983310772222466766834259033203125,Private room,550,1
Experience NYC Like Never Before! 3 Classy Units,25138314,Manhattan,Midtown,40.74692999999999898363967076875269412994384765625,-73.985500000000001818989403545856475830078125,Private room,991,1
Lovely bedroom w/ private bathroom and city views,487604591,Queens,Long Island City,40.76391939746948622769195935688912868499755859375,-73.941791433602617189535521902143955230712890625,Private room,110,1
"""The Cabin"" —Private Queen Bedroom in Jungly Apt.",41704832,Brooklyn,Bushwick,40.69691999999999865167410462163388729095458984375,-73.911799999999999499777914024889469146728515625,Private room,96,1
Lovely rental unit in BKLN,488653607,Brooklyn,Crown Heights,40.6711600000000004229150363244116306304931640625,-73.9214999999999946567186270840466022491455078125,Private room,60,1
Located in Lively Location! 4 Relaxing Units,25138314,Manhattan,Midtown,40.7469999999999998863131622783839702606201171875,-73.985939999999999372448655776679515838623046875,Private room,1135,1
Bright with a sunshine atmosphere,480762641,Manhattan,Harlem,40.81228409999999939827830530703067779541015625,-73.9439462999999932435457594692707061767578125,Private room,90,1
"Relax and Recharge! Four Units, Pets Allowed!",25138314,Manhattan,Midtown,40.74705000000000154614099301397800445556640625,-73.985510000000004993125912733376026153564453125,Private room,1162,1
Cozy Bright Warm Room in Uptown,488556209,Manhattan,Harlem,40.82025999999999754663804196752607822418212890625,-73.94198000000000092768459580838680267333984375,Private room,60,1
Cozy Room With Big Comfortable Bed!,216375039,Manhattan,East Harlem,40.79346000000000316276782541535794734954833984375,-73.9343999999999965666575008071959018707275390625,Private room,74,1
Family connecting Room A - Yotel Times Square,401277068,Manhattan,Hell's Kitchen,40.75977999999999923375071375630795955657958984375,-73.9947499999999962483343551866710186004638671875,Private room,273,1
Family Connected Room B - Yotel Times Square,401277068,Manhattan,Hell's Kitchen,40.75867000000000217596607399173080921173095703125,-73.994699999999994588506524451076984405517578125,Private room,273,1
Family Connecting Room C - Yotel Times Square,401277068,Manhattan,Hell's Kitchen,40.76028999999999768988345749676227569580078125,-73.995239999999995461621438153088092803955078125,Private room,273,1
The Sunshine Room.,481150531,Brooklyn,Canarsie,40.6481500000000011141310096718370914459228515625,-73.8983300000000014051693142391741275787353515625,Private room,100,1
"Jfk5min , layover, queens,shared apartment selfchk",170810121,Queens,Jamaica,40.6804800000000028603608370758593082427978515625,-73.793049999999993815436027944087982177734375,Private room,90,1
Steps from NYC Attractions! Pets are Welcome!,25138314,Manhattan,Midtown,40.74849999999999994315658113919198513031005859375,-73.9875300000000066802385845221579074859619140625,Private room,213,1
Central Park Cute Private Room,214135354,Manhattan,Upper East Side,40.77512999999999721012500231154263019561767578125,-73.953990000000004556568455882370471954345703125,Private room,96,1
LOVE MANHATTAN 3,143052745,Bronx,Mott Haven,40.80964000000000169166014529764652252197265625,-73.921739999999999781721271574497222900390625,Private room,55,1
Art House for the discrete traveler,5468026,Brooklyn,Bedford-Stuyvesant,40.677082899999987830597092397511005401611328125,-73.917628199999995786129147745668888092041015625,Private room,91,1
Medical Professional Housing,9130040,Brooklyn,East Flatbush,40.66140999999999650071913492865860462188720703125,-73.9342999999999932470018393360078334808349609375,Private room,159,1
纽约单一家庭住宅,156064588,Brooklyn,Crown Heights,40.6748199999999968667907523922622203826904296875,-73.9113899999999972578734741546213626861572265625,Private room,41,1
Great home stay in bklyn,94214493,Brooklyn,East Flatbush,40.65489999999999781721271574497222900390625,-73.9171000000000049112713895738124847412109375,Private room,90,1
Comfortable bedroom private Home,488144253,Queens,Queens Village,40.70863510000000218269633478485047817230224609375,-73.7330261999999976296749082393944263458251953125,Private room,110,1
"Joseph & Julia Master Bedroom Near JFK, LGA & UBA",217621677,Queens,Jamaica,40.68706999999999851524989935569465160369873046875,-73.7754900000000048976289690472185611724853515625,Private room,100,1
420 bklyn favorite spot near train 30 min manhatan,94214493,Brooklyn,East Flatbush,40.65447000000000343788997270166873931884765625,-73.9168300000000044747139327228069305419921875,Private room,80,1
Wonderful Stay! Minutes from East River Esplanade!,174792040,Manhattan,Murray Hill,40.74900999999999839928932487964630126953125,-73.97858999999999696228769607841968536376953125,Private room,286,1
Joseph & Julia Guest Room #2,217621677,Queens,Jamaica,40.68706999999999851524989935569465160369873046875,-73.7754900000000048976289690472185611724853515625,Private room,65,1
NYC Dreams At Reach! Minutes to Empire State Bldg!,174792040,Manhattan,Murray Hill,40.75050999999999845613274374045431613922119140625,-73.978489999999993642632034607231616973876953125,Private room,286,1
Best Place to Stay in NYC! 3 Convenient Units,25138314,Manhattan,Midtown,40.74826999999999799229044583626091480255126953125,-73.987480000000005020410753786563873291015625,Private room,991,1
Private room in a quiet and cozy apartment,236563461,Queens,Woodside,40.7506889753576615476049482822418212890625,-73.900525867938995361328125,Private room,100,1
Relax and Unwind! 3 Units Close to Times Square!,25138314,Manhattan,Midtown,40.74864000000000174850356415845453739166259765625,-73.9872600000000062436811276711523532867431640625,Private room,999,1
Cheerful 3 beds walking distance to Dyker lights,22858432,Brooklyn,Dyker Heights,40.62134999999999962483343551866710186004638671875,-74.016840000000001964508555829524993896484375,Private room,134,1
