name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Cozy Private Bedroom By Columbia University,28836096,Manhattan,Morningside Heights,40.81445999999999685314833186566829681396484375,-73.9595199999999977080733515322208404541015625,Private room,93,1
Spacious Penthouse Bedroom,68729548,Manhattan,Greenwich Village,40.72993999999999914507498033344745635986328125,-73.9945500000000038198777474462985992431640625,Private room,100,1
Charming and spacious Brooklyn apt,29959914,Brooklyn,Bushwick,40.688119999999997844497556798160076141357421875,-73.9140900000000016234480426646769046783447265625,Private room,33,1
THE BLUE ROOM - CLEAN COZY & CLOSE TO MANHATTAN,21091779,Brooklyn,Bedford-Stuyvesant,40.68527000000000271029421128332614898681640625,-73.923090000000001964508555829524993896484375,Private room,59,1
Harlem House,100758295,Manhattan,Harlem,40.80682999999999793772076372988522052764892578125,-73.9538500000000027512214728631079196929931640625,Private room,127,1
"Lovely room in Astoria, New York",163094301,Queens,Ditmars Steinway,40.77588056360087875873432494699954986572265625,-73.9130011552316545930807478725910186767578125,Private room,110,1
Priv. room Jackson Heights close SUBWAY LGA USOPEN,67261284,Queens,Jackson Heights,40.7512600000000020372681319713592529296875,-73.8811699999999973442754708230495452880859375,Private room,50,1
Cozy Room in the Big Apple,33622924,Manhattan,Harlem,40.8313399999999973033482092432677745819091796875,-73.947010000000005902620614506304264068603515625,Private room,69,1
Cozy bedroom in bushwick,338738466,Brooklyn,Bushwick,40.6931624198479227061397978104650974273681640625,-73.9202501966023390878035570494830608367919921875,Private room,106,1
Convenient Stay! Minutes to Washington Square Park,496944100,Manhattan,SoHo,40.7200641113485772848434862680733203887939453125,-73.9989011643468614920493564568459987640380859375,Private room,344,1
Ideal Mix of Comfort and Value! FREE Parking!,496944100,Manhattan,SoHo,40.72083279382460574424840160645544528961181640625,-74.0007260208109727273040334694087505340576171875,Private room,421,1
Lovely Brooklyn bushwick,408360819,Brooklyn,Bushwick,40.68804959913538965565749094821512699127197265625,-73.9120658970681603250341140665113925933837890625,Private room,134,1
"St Regis Hotel, NYC Luxury Hotel Rooms by Owners",51772392,Manhattan,Midtown,40.76252000000000208501660381443798542022705078125,-73.9755200000000030513547244481742382049560546875,Private room,785,1
Escape the City & Unwind in a Comfy Twin XL Bed!,499074026,Queens,Ditmars Steinway,40.76930950660608488078651134856045246124267578125,-73.9076491074113022250458016060292720794677734375,Private room,37,1
"Rest and Relaxation in the City Queen bed, Window!",499074026,Queens,Astoria,40.76909716269574346370063722133636474609375,-73.9092632211702920130846905522048473358154296875,Private room,40,1
Cozy nice private room. I,281700813,Brooklyn,Flatlands,40.62488277841098494036486954428255558013916015625,-73.9253484565307843467962811700999736785888671875,Private room,40,1
"Private Queen Bed room in Soho,",211549023,Manhattan,SoHo,40.71911131515175696904407232068479061126708984375,-74.0013053468036190452039591036736965179443359375,Private room,130,1
The Sage Oasis | 2mins LGA | 13mins NYC,491695460,Queens,East Elmhurst,40.767049164291137230975436978042125701904296875,-73.86955990001644067888264544308185577392578125,Private room,95,1
"Comfy King Bedroom & 69"" TV - Ideal comfort stay!",499074026,Queens,Ditmars Steinway,40.76912676071857077886306797154247760772705078125,-73.9078084886859727475894032977521419525146484375,Private room,41,1
Cozy Apartment in East New York,238945127,Brooklyn,East New York,40.66751162055552271112901507876813411712646484375,-73.885489204076208125115954317152500152587890625,Private room,68,1
Great! Private Room in Sunnyside,58234433,Queens,Sunnyside,40.7365199999999987312548910267651081085205078125,-73.9199200000000047339199227280914783477783203125,Private room,95,1
Individual Cubicle Room in NYC/Boys Floor,16677326,Manhattan,Chelsea,40.74864999999999781721271574497222900390625,-73.9956499999999977035258780233561992645263671875,Private room,69,1
Relax and Recharge! Near One World Observatory!,496944100,Manhattan,SoHo,40.7195185391276055497655761428177356719970703125,-74.00092582395387807991937734186649322509765625,Private room,353,1
Ideal Mix of Comfort and Value! FREE Parking!,496944100,Manhattan,SoHo,40.72092557618422148379977443255484104156494140625,-74.000814110606796702995779924094676971435546875,Private room,402,1
"Look No Further! Parking, Pets Allowed",496944100,Manhattan,SoHo,40.71931365494857146813956205733120441436767578125,-73.9991569221174785297989728860557079315185546875,Private room,427,1
Golden Blooms | 2min LGA | 13min NYC,491695460,Queens,East Elmhurst,40.76711503107956247049514786340296268463134765625,-73.8717856535100736437016166746616363525390625,Private room,85,1
"Private room, 5 minute walk to train stop",499068203,Brooklyn,Flatbush,40.6451096278449739429561304859817028045654296875,-73.9691493302667737452793517149984836578369140625,Private room,65,1
Apt in Heart of Hell's Kichen,988788,Manhattan,Hell's Kitchen,40.76227999999999696001395932398736476898193359375,-73.9900099999999980582288117147982120513916015625,Private room,80,1
"Cozy, Modern, Private Room in the Heart of Harlem",45694734,Manhattan,East Harlem,40.810620000000000118234311230480670928955078125,-73.9388200000000068712324718944728374481201171875,Private room,48,1
cute room & bath Harlem apt,498379429,Manhattan,Harlem,40.81773520798113707996890298090875148773193359375,-73.9387518444537050754661322571337223052978515625,Private room,148,1
Double Bed in Manhattan,53725579,Manhattan,Upper West Side,40.7998910000000023501343093812465667724609375,-73.96199649999999792271410115063190460205078125,Private room,71,1
Comfortable cozy private room. II,281700813,Brooklyn,Flatlands,40.62688430195432687241918756626546382904052734375,-73.9256734902495367123265168629586696624755859375,Private room,40,1
"Cinque Terre Room.  Superfast Wi-Fi, clean, quiet.",2787,Brooklyn,Gravesend,40.60782999999999987039700499735772609710693359375,-73.9758700000000004592948243953287601470947265625,Private room,126,1
A Peaceful 1 Bedroom Getaway,349262538,Brooklyn,Brownsville,40.66231153649414409301243722438812255859375,-73.9143783329366073076016618870198726654052734375,Private room,69,1
New Modern Industrial Studio Apt,53209258,Brooklyn,Bushwick,40.696989999999999554347596131265163421630859375,-73.930530000000004520188667811453342437744140625,Private room,105,1
1br Large furnished bedroom in cool Bushwick,54242258,Brooklyn,Bushwick,40.7021500000000031604940886609256267547607421875,-73.928889999999995552570908330380916595458984375,Private room,50,1
Rest well room Near Public Transport and shopping,55948559,Bronx,Pelham Gardens,40.866770000000002482920535840094089508056640625,-73.8405599999999964211383485235273838043212890625,Private room,40,1
Spacious Priv. Room w-Firescape,36143506,Manhattan,Morningside Heights,40.80284000000000332875060848891735076904296875,-73.9593100000000021054802346043288707733154296875,Private room,112,1
Comfortable and Cozy.,339192135,Manhattan,Morningside Heights,40.81369410435610944887230289168655872344970703125,-73.9598916036461702105953008867800235748291015625,Private room,149,1
1718 love homes,119692067,Brooklyn,Sunset Park,40.6445283999999986690454534254968166351318359375,-74.00144480000000157815520651638507843017578125,Private room,58,1
Comfortable and Cozy,339192135,Manhattan,Morningside Heights,40.811852470577747453717165626585483551025390625,-73.960509751229210451128892600536346435546875,Private room,149,1
"Lovely room with private bathroom, near Manhattan",58234433,Queens,Sunnyside,40.73669000000000295358404400758445262908935546875,-73.9205999999999932015271042473614215850830078125,Private room,63,1
Quarto Inteiro Upper East Side,479823248,Manhattan,Upper East Side,40.78186537428786806458447244949638843536376953125,-73.947523199021816253662109375,Private room,89,1
Cozy Europa,57122538,Manhattan,Harlem,40.8269599999999996953192749060690402984619140625,-73.939740000000000463842297904193401336669921875,Private room,60,1
Peace as you wish,495337073,Bronx,Fordham,40.8704699999999974124875734560191631317138671875,-73.8861399999999974852471495978534221649169921875,Private room,41,1
Sunny & Spacious Washington Sq Park Apt,384235573,Manhattan,Greenwich Village,40.7296695242102799738859175704419612884521484375,-74.001039247229726925070281140506267547607421875,Private room,157,1
纽约之家(PrivateBathroom5),27673980,Queens,Flushing,40.74537000000000119825926958583295345306396484375,-73.8325200000000023692336981184780597686767578125,Private room,68,1
Charming 1BD in NYC Upper East Side,6735659,Manhattan,Upper East Side,40.77013000000000175759851117618381977081298828125,-73.9551699999999954115992295555770397186279296875,Private room,99,1
"JFK/LGA/UBS/Free Parking, king size bed C1",162927656,Queens,Jamaica,40.691861119201831797909107990562915802001953125,-73.8068330002665931033334345556795597076416015625,Private room,399,1
"Inspiring, stunning view",344891745,Manhattan,Harlem,40.82032963006101766723077162168920040130615234375,-73.95639291534422454788000322878360748291015625,Private room,60,1
纽约之家 (Sunny Home2),27673980,Queens,Flushing,40.74537000000000119825926958583295345306396484375,-73.8325200000000023692336981184780597686767578125,Private room,58,1
Cozy Corner (Room 1),215837608,Brooklyn,Canarsie,40.6553088628849081942462362349033355712890625,-73.8987395837082914340498973615467548370361328125,Private room,49,1
纽约之家（Sunny Home1),27673980,Queens,Flushing,40.74537000000000119825926958583295345306396484375,-73.8325200000000023692336981184780597686767578125,Private room,58,1
Cute charming 1 bedroom,86422842,Brooklyn,Bushwick,40.69340432683869579477686784230172634124755859375,-73.9250742865931869118867325596511363983154296875,Private room,100,1
Kenric’s and Rhonda’s Construction Clients ONLY,296716302,Brooklyn,Canarsie,40.632988946784649897381314076483249664306640625,-73.897395322775309978169389069080352783203125,Private room,112,1
A Cheerful 1 bedroom in elmont,270130811,Queens,Cambria Heights,40.69074576907193119268413283862173557281494140625,-73.7264766212799855793491587974131107330322265625,Private room,50,1
Big Bedroom in Manhattan!,53725579,Manhattan,Upper West Side,40.7998910000000023501343093812465667724609375,-73.96199649999999792271410115063190460205078125,Private room,67,1
Torre del Lago Rm.  Superfast Wi-Fi clean & quiet,2787,Brooklyn,Gravesend,40.6081300000000027239366318099200725555419921875,-73.9737999999999971123543218709528446197509765625,Private room,199,1
Cool Room in a Chill Place,499313046,Queens,Astoria,40.7677164210976599179048207588493824005126953125,-73.9167680752988189851748757064342498779296875,Private room,65,1
Quiet home free ferry to Manhattan,53627900,Staten Island,New Brighton,40.64365000000000094360075308941304683685302734375,-74.0911300000000068166627897880971431732177734375,Private room,55,1
JFK/ LGA/UBS arena/Citi Field E2,162927656,Queens,Bellerose,40.73398905855579954504719353280961513519287109375,-73.7369335136335593006151611916720867156982421875,Private room,153,1
Cozy and private apartment,499363064,Bronx,Throgs Neck,40.829442605781224528982420451939105987548828125,-73.8323211237781293903026380576193332672119140625,Private room,39,1
Private Bedroom in Lower East S,495796281,Manhattan,Lower East Side,40.7195772748171265220662462525069713592529296875,-73.992771466864041940425522625446319580078125,Private room,87,1
Lovely and comfy motel-style room rental available,358933697,Brooklyn,East New York,40.67379578067306766797628370113670825958251953125,-73.8784536243194764892905368469655513763427734375,Private room,47,1
East Williamsburg Private Room by L train,8515724,Brooklyn,Williamsburg,40.70756999999999692363417125307023525238037109375,-73.9405699999999939109329716302454471588134765625,Private room,50,1
Sun-kissed & Colorful BK Oasis!,178521104,Brooklyn,Bushwick,40.688668841225108963044476695358753204345703125,-73.9118126852309131891161086969077587127685546875,Private room,72,1
Super bright spacious cozy room. IV,281700813,Brooklyn,Flatlands,40.625349999999997407940099947154521942138671875,-73.925690000000003010427462868392467498779296875,Private room,45,1
"Sunny Room, Huge Yard, Best of Brooklyn",820010,Brooklyn,Bedford-Stuyvesant,40.69078999999999979308995534665882587432861328125,-73.9423900000000031695890356786549091339111328125,Private room,55,1
Second floor private room #2,481018020,Queens,Jamaica,40.6929429999999996425685822032392024993896484375,-73.8024429999999966867108014412224292755126953125,Private room,70,1
1 Bedroom in LES,495796281,Manhattan,Lower East Side,40.71829072350755041043157689273357391357421875,-73.991758363514549046158208511769771575927734375,Private room,88,1
Very Bright Private Room. III,281700813,Brooklyn,Flatlands,40.62602831155805205298747750930488109588623046875,-73.9259668786499020143310190178453922271728515625,Private room,50,1
Cozy Bedroom in lower east side,495796281,Manhattan,Chinatown,40.71658000000000043883119360543787479400634765625,-73.9900899999999950296114548109471797943115234375,Private room,81,1
Artist Escape With Private Terrace,4878363,Brooklyn,Bedford-Stuyvesant,40.68623000000000189402271644212305545806884765625,-73.9453199999999952751750242896378040313720703125,Private room,55,1
Cozy home with great backyard. For cats lovers.,50865592,Brooklyn,Park Slope,40.6754499999999978854248183779418468475341796875,-73.9766699999999985948306857608258724212646484375,Private room,87,1
Sunny Cozy Private Room in East Williamsburg,8515724,Brooklyn,Williamsburg,40.7090400000000016689227777533233165740966796875,-73.9414699999999953661244944669306278228759765625,Private room,50,1
Cozy APT w/ Convenient Location,444686670,Brooklyn,Coney Island,40.579560653987158502786769531667232513427734375,-73.984111512683483624641667120158672332763671875,Private room,72,1
Comfy stay near the High Line,6853414,Manhattan,Chelsea,40.74517999999999773308445583097636699676513671875,-73.9992500000000035242919693700969219207763671875,Private room,120,1
Awesome Host Shared Space,341331305,Bronx,Mott Haven,40.812420000000003028617356903851032257080078125,-73.9080900000000013960743672214448451995849609375,Private room,35,1
JFK/ LGA/UBS arena/Citi Field E1,162927656,Queens,Bellerose,40.7327321604492311735157272778451442718505859375,-73.7375619483454585179060813970863819122314453125,Private room,153,1
E Williamsburg Artist apt,37568440,Brooklyn,Williamsburg,40.71247621524836546313963481225073337554931640625,-73.9351309426191818374718423001468181610107421875,Private room,49,1
Lovely Clean NYC Private bed + bathroom,498926245,Manhattan,Hell's Kitchen,40.76132606338777719656718545593321323394775390625,-73.9874422860954297220814623869955539703369140625,Private room,175,1
No Sleep 'Till B’klyn! 5 Star Remodel,37401126,Brooklyn,East Flatbush,40.6411511646171987877096398733556270599365234375,-73.939086905027352258912287652492523193359375,Private room,50,1
South facing bright private room. V,281700813,Brooklyn,Flatlands,40.62656567515036698523545055650174617767333984375,-73.92371978910369989534956403076648712158203125,Private room,50,1
"Sunny bedroom with balcony, Queens",46979077,Queens,Elmhurst,40.74083999999999861074684304185211658477783203125,-73.889949999999998908606357872486114501953125,Private room,75,1
Spacious room with Private Bath,524733,Brooklyn,Bedford-Stuyvesant,40.6897923482960095498128794133663177490234375,-73.932795769163703880622051656246185302734375,Private room,150,1
beautiful room with private entrance,500236217,Bronx,Tremont,40.8446500000000014551915228366851806640625,-73.887010000000003628883860073983669281005859375,Private room,56,1
Latisha luxury place room 2,143127602,Brooklyn,Cypress Hills,40.68229999999999790816218592226505279541015625,-73.882869999999996935002855025231838226318359375,Private room,72,1
Second floor private room #3,481018020,Queens,Jamaica,40.69294049999999884903445490635931491851806640625,-73.8024228999999962752553983591496944427490234375,Private room,55,1
Private metro NorthBronx room NY,444457278,Bronx,Williamsbridge,40.87347663631835104069978115148842334747314453125,-73.8656403167493778028074302710592746734619140625,Private room,42,1
Suite Oasis - Luxurious & Cozy Apt,49831860,Brooklyn,Canarsie,40.6416200000000031877789297141134738922119140625,-73.9130099999999998772182152606546878814697265625,Private room,113,1
Cozy Room in 3 floor Bedstuy Townhouse,524733,Brooklyn,Bedford-Stuyvesant,40.69131862508434238634436042048037052154541015625,-73.9310438190468772745589376427233219146728515625,Private room,60,1
A Quiet Room in the West Village,4173415,Manhattan,West Village,40.73832999999999771034708828665316104888916015625,-74.004199999999997316990629769861698150634765625,Private room,96,1
Latisha luxury place room 3,143127602,Brooklyn,Cypress Hills,40.6834029999999984283931553363800048828125,-73.883836000000002286469680257141590118408203125,Private room,95,1
Latisha luxury place room 1,143127602,Brooklyn,Cypress Hills,40.6840822345401278425924829207360744476318359375,-73.8832275821830677386969910003244876861572265625,Private room,72,1
"2 Bedrooms - Spacious, Sunny Central Park North",402215343,Manhattan,Harlem,40.79966300000000245518094743601977825164794921875,-73.9545679999999947540345601737499237060546875,Private room,140,1
Cozy Room in Hell's Kitchen,49964890,Manhattan,Hell's Kitchen,40.766840000000001964508555829524993896484375,-73.987660000000005311449058353900909423828125,Private room,60,1
Short shine apt,490259984,Bronx,Kingsbridge,40.86987796852820764570424216799437999725341796875,-73.902215836111025737409363500773906707763671875,Private room,74,1
2 bedrooms in the heart of Astoria,44106439,Queens,Astoria,40.76695000000000135287336888723075389862060546875,-73.9109799999999950159690342843532562255859375,Private room,129,1
"Room near NYU Langone, 5min Subway, 10min Ferry",264569855,Brooklyn,Sunset Park,40.6446600000000017871570889838039875030517578125,-74.01870999999999867213773541152477264404296875,Private room,40,1
"Large Private Room, Breathtaking City Views",241378877,Queens,Long Island City,40.747748425529408677903120405972003936767578125,-73.9386343788700486356901819817721843719482421875,Private room,138,1
Private Room by Barclays Center!,1800512,Brooklyn,Prospect Heights,40.6814886449575823235136340372264385223388671875,-73.97471282593772912150598131120204925537109375,Private room,81,1
THE GRAY ROOM - CLEAN COMFORTABLE & CLOSE TO CITY,21091779,Brooklyn,Bedford-Stuyvesant,40.68643999999999749661583337001502513885498046875,-73.921300000000002228262019343674182891845703125,Private room,55,1
Ease and Rejuvinate in the City - Comfy Bunk Beds!,499074026,Queens,Astoria,40.769011838525642588137998245656490325927734375,-73.909056061659839542699046432971954345703125,Private room,39,1
Great Space..  Central Park Area!,527811,Manhattan,East Harlem,40.797020000000003392415237613022327423095703125,-73.949489999999997280610841698944568634033203125,Private room,74,1
Big private bed/bath in penthouse!,46096478,Brooklyn,Prospect Heights,40.6790299999999973579178913496434688568115234375,-73.9686899999999951660356600768864154815673828125,Private room,90,1
17183loves home,119692067,Brooklyn,Borough Park,40.64336383418135056899700430221855640411376953125,-74.00064796689963486642227508127689361572265625,Private room,62,1
Lodgings On The Horizon-Lovely Voluminous Room,87241639,Brooklyn,Flatlands,40.62616129999999969868440530262887477874755859375,-73.9313092999999952326106722466647624969482421875,Private room,90,1
Treehouse Loft in Bushwick!,377244856,Brooklyn,Williamsburg,40.7097832900913232379025430418550968170166015625,-73.921897774639404588015167973935604095458984375,Private room,71,1
Private Room Near Major Transportation,43887166,Brooklyn,Crown Heights,40.6693599999999975125319906510412693023681640625,-73.95711000000000012732925824820995330810546875,Private room,60,1
Cozy private room in flushing 1,475832490,Queens,Flushing,40.754105851979403496443410404026508331298828125,-73.8164248419615915963731822557747364044189453125,Private room,59,1
Loved by NYLocals Private Room SoHo,2695451,Manhattan,SoHo,40.7255706787109375,-74.00360870361328125,Private room,95,1
Ease & recharge - TwinXL Bunk Bed for 2!,499074026,Queens,Astoria,40.7679912554535093249796773307025432586669921875,-73.907518966618653166733565740287303924560546875,Private room,37,1
Spacious Private Room with Window. Perfect space!,499074026,Queens,Astoria,40.7676371092745313262639683671295642852783203125,-73.909033306465374835170223377645015716552734375,Private room,39,1
Living in the Manhattan,50594702,Manhattan,Washington Heights,40.83153999999999683723217458464205265045166015625,-73.9425399999999939382178126834332942962646484375,Private room,50,1
"Comfortable Stay! Parking, Pets Allowed",496944100,Manhattan,SoHo,40.72002638996284673567060963250696659088134765625,-73.9989118035603468115368741564452648162841796875,Private room,427,1
Private bedroom and bathroom,45754257,Bronx,Kingsbridge,40.8854853520282830459109391085803508758544921875,-73.90598122643831402456271462142467498779296875,Private room,92,1
LOVELY Clean&Safe 2 BR NYC Suburban,43637999,Staten Island,Great Kills,40.5461499999999972487785271368920803070068359375,-74.1465400000000016689227777533233165740966796875,Private room,109,1
Private room in hell's kitchen,499897372,Manhattan,Hell's Kitchen,40.765542752176060048441286198794841766357421875,-73.9937829114198137858693371526896953582763671875,Private room,105,1
Beautiful room up to 5 people,27648573,Queens,Rego Park,40.72606999999999999317878973670303821563720703125,-73.8603499999999968395059113390743732452392578125,Private room,70,1
Comfortable private room!,489955848,Manhattan,Upper West Side,40.7976948000000021465893951244652271270751953125,-73.9628230000000002064552973024547100067138671875,Private room,95,1
纽约之家(PrivateBathroom4),45600001,Queens,Flushing,40.74582000000000192585503100417554378509521484375,-73.8315300000000007685230229981243610382080078125,Private room,68,1
Lucky house room 2,500586832,Brooklyn,Cypress Hills,40.67942000000000035697667044587433338165283203125,-73.89596000000000231011654250323772430419921875,Private room,30,1
Attic private room #5,481018020,Queens,Jamaica,40.69411765202024611198794445954263210296630859375,-73.8030743697598126118464278988540172576904296875,Private room,35,1
NYC suite private Bath+Balcony 8 min Times Square,10164435,Queens,Astoria,40.75739999999999696456143283285200595855712890625,-73.92613000000000056388671509921550750732421875,Private room,73,1
The JFK spot,147202249,Queens,Far Rockaway,40.598304415958949675768963061273097991943359375,-73.7529226305262994856093428097665309906005859375,Private room,47,1
Private bedroom & bath in Red Hook Bklyn for solo,45694156,Brooklyn,Red Hook,40.6768900000000002137312549166381359100341796875,-74.014589999999998326529748737812042236328125,Private room,60,1
Cozy private room with balcony 2,475832490,Queens,Flushing,40.7543131926226323002993012778460979461669921875,-73.8150074907690623149392195045948028564453125,Private room,69,1
Room in the heart of Manhattan,413542489,Manhattan,Washington Heights,40.84562497485767806892908993177115917205810546875,-73.94343405974319693996221758425235748291015625,Private room,51,1
纽约之家(SunnyHome2),45600001,Queens,Flushing,40.744270000000000209183781407773494720458984375,-73.831919999999996662154444493353366851806640625,Private room,58,1
Cozy private room with balcony 3,475832490,Queens,Flushing,40.75609954497910081272493698634207248687744140625,-73.8162270282459331838254001922905445098876953125,Private room,69,1
Habitacion Grande con cama.,473454112,Queens,College Point,40.7883199999999987994669936597347259521484375,-73.84332000000000562067725695669651031494140625,Private room,44,1
Room in private Victorian house,22420999,Queens,Richmond Hill,40.69565999999999661440597265027463436126708984375,-73.832480000000003883542376570403575897216796875,Private room,56,1
Have an unforgettable experience,500533959,Bronx,Baychester,40.875979999999998426574165932834148406982421875,-73.84260000000000445652403868734836578369140625,Private room,56,1
Beautiful modern room with private bathroom,27240092,Manhattan,Gramercy,40.735579999999998790372046642005443572998046875,-73.981809999999995852704159915447235107421875,Private room,132,1
Nice room up 2 p. next to all,27648573,Queens,Rego Park,40.72606999999999999317878973670303821563720703125,-73.8603499999999968395059113390743732452392578125,Private room,58,1
Sunny Private Room- Shared Apt,333057838,Brooklyn,Flatbush,40.6472533298039735427664709277451038360595703125,-73.9638144919977804647714947350323200225830078125,Private room,85,1
Most stylish sup huge cozy room,270554496,Brooklyn,Bedford-Stuyvesant,40.69315999999999888814272708259522914886474609375,-73.933549999999996771293808706104755401611328125,Private room,75,1
Brand new Queen bed in master room near Columbia,68967630,Manhattan,Morningside Heights,40.8037798505673521276548854075372219085693359375,-73.96435689308219707527314312756061553955078125,Private room,103,1
Beautiful NYC Oasis - Huge Apartment with Yard,143506701,Queens,Astoria,40.77040250612224525639248895458877086639404296875,-73.9270883386230508449443732388317584991455078125,Private room,65,1
Cozy Private Room in W. Heights (Females Only),390730096,Manhattan,Washington Heights,40.834991529447989933032658882439136505126953125,-73.94122945393354484622250311076641082763671875,Private room,55,1
Hip 1 bedroom in Downtown NY,224976669,Manhattan,SoHo,40.7194300000000026784618967212736606597900390625,-74.00150999999999612555257044732570648193359375,Private room,304,1
Astoria Gem 20 min from Midtown,24122579,Queens,Astoria,40.75819678328431194813674665056169033050537109375,-73.923833719014311327555333264172077178955078125,Private room,96,1
"Full Bedroom Avaliable, Astoria",1411399,Queens,Astoria,40.76675999999999788769855513237416744232177734375,-73.9127600000000057889337767846882343292236328125,Private room,66,1
1 Bedroom/1 Bathroom in Riverdale (close to HIR),10024006,Bronx,Riverdale,40.88635000000000019326762412674725055694580078125,-73.90973999999999932697392068803310394287109375,Private room,65,1
Renovated Private Room in Artist's Loft Building,23510890,Bronx,Port Morris,40.810018341422079402036615647375583648681640625,-73.9316308302954183773181284777820110321044921875,Private room,71,1
LaGuardia Room(2) with Private Entrance,31851704,Queens,East Elmhurst,40.75921000000000304908098769374191761016845703125,-73.875799999999998135535861365497112274169921875,Private room,45,1
bk house,75431126,Brooklyn,Bedford-Stuyvesant,40.6904832529427693543766508810222148895263671875,-73.954668242525457344527239911258220672607421875,Private room,179,1
Room in colorful Bushwick SUPER close to subways!,1423123,Brooklyn,Williamsburg,40.70058000000000220097717829048633575439453125,-73.94405000000000427462509833276271820068359375,Private room,35,1
3 bedrooms 2 bath/luxury condos/pectacular view,476223618,Manhattan,Harlem,40.8093199999999995952748577110469341278076171875,-73.9440699999999964120434015057981014251708984375,Private room,190,1
Tranquil Oasis in the fast pace of NYC-Expanded,229695499,Manhattan,Lower East Side,40.7185300000000012232703738845884799957275390625,-73.9839999999999946567186270840466022491455078125,Private room,270,1
Lovely and peaceful room close to LaGuardia,398970490,Queens,East Elmhurst,40.7654399999999981218934408389031887054443359375,-73.8796999999999997044142219237983226776123046875,Private room,52,1
Cozy Private Bedroom in Large Apartment,41339282,Queens,Elmhurst,40.746160000000003265085979364812374114990234375,-73.874830000000002883098204620182514190673828125,Private room,59,1
Malcolm 4 - Beautiful New Private Bedroom,463464923,Brooklyn,Bedford-Stuyvesant,40.6902199999999965029928716830909252166748046875,-73.931950000000000500222085975110530853271484375,Private room,49,1
Modern Luxury Queen Room Near Central Park,261761719,Manhattan,Midtown,40.764510000000001355147105641663074493408203125,-73.983599999999995588950696401298046112060546875,Private room,274,1
Private 1 Bedroom Rental with Desk,334611519,Queens,Flushing,40.7559899999999970532371662557125091552734375,-73.8029099999999971259967423975467681884765625,Private room,55,1
You Found It! Minutes to Verizon Plaza,25138314,Manhattan,Midtown,40.7486099999999993315213941968977451324462890625,-73.9859799999999978581399773247539997100830078125,Private room,213,1
Modern Two Queen Near Central Park,261761719,Manhattan,Midtown,40.764510000000001355147105641663074493408203125,-73.983599999999995588950696401298046112060546875,Private room,350,1
Cozy room/Private bath. in the room. Mid Flushing,205745676,Queens,Flushing,40.75930000000000319460013997741043567657470703125,-73.8199000000000040699887904338538646697998046875,Private room,91,1
Sunlit Bedroom & Private Bathroom (Females only),62133767,Manhattan,East Harlem,40.7958799999999968122210702858865261077880859375,-73.947530000000000427462509833276271820068359375,Private room,78,1
Stunning bright apt/Fast Wifi/Very central,483477192,Queens,Long Island City,40.75540075822824093165763770230114459991455078125,-73.9415247738361358642578125,Private room,189,1
Private room in Greenpoint,224362055,Brooklyn,Greenpoint,40.72988000000000141653799801133573055267333984375,-73.9596356999999926529199001379311084747314453125,Private room,179,1
Modern Private King Room Near Central Park,261761719,Manhattan,Midtown,40.764510000000001355147105641663074493408203125,-73.983599999999995588950696401298046112060546875,Private room,291,1
Spacious LGBTQ+ Brooklyn Master King Bedroom,398191111,Brooklyn,Brownsville,40.6555000000000035242919693700969219207763671875,-73.9064800000000019508661353029310703277587890625,Private room,295,1
Cozy cute room in Harlem,160927474,Manhattan,Harlem,40.81331000000000130967237055301666259765625,-73.9500699999999966394170769490301609039306640625,Private room,100,1
