name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
1 Bedroom Rental in Flushing near MTA,334611519,Queens,Flushing,40.75625000000000142108547152020037174224853515625,-73.8048299999999954934537527151405811309814453125,Private room,55,1
Private 1-bedroom in Gramercy/Union Square,48539240,Manhattan,Gramercy,40.735590000000001964508555829524993896484375,-73.9847199999999958208718453533947467803955078125,Private room,120,1
Large Private Skylit Bedroom with Desk,113892395,Brooklyn,East New York,40.67148999999999858800947549752891063690185546875,-73.8913199999999932288119453005492687225341796875,Private room,62,1
1-Bedroom Private Room with King Size Bed,475699129,Brooklyn,Sheepshead Bay,40.58406000000000091176843852736055850982666015625,-73.9599199999999967758412822149693965911865234375,Private room,89,1
Private Room in Midtown at Royalton Hotel,261632622,Manhattan,Theater District,40.75547000000000252839527092874050140380859375,-73.9845700000000050522430683486163616180419921875,Private room,199,1
Spacious one bedroom in Bronx NY,91902742,Bronx,Mount Hope,40.8487300000000033151081879623234272003173828125,-73.9036100000000004683897714130580425262451171875,Private room,85,1
Cozy bedroom Clinton Hill near Navy Yard,60128641,Brooklyn,Clinton Hill,40.69615999999999900182956480421125888824462890625,-73.9646500000000060026650317013263702392578125,Private room,128,1
come and expireance the best of bklyn,94214493,Brooklyn,East Flatbush,40.65543999999999869032762944698333740234375,-73.9165600000000040381564758718013763427734375,Private room,68,1
La posada de Pablo,144839232,Bronx,Mott Haven,40.81006000000000000227373675443232059478759765625,-73.9201800000000019963408703915774822235107421875,Private room,55,1
Moderno Dpto de Ambiente Tranquilo y Amigable.,354181313,Brooklyn,Crown Heights,40.67350239999999672591002308763563632965087890625,-73.9211454000000003361492417752742767333984375,Private room,65,1
Modern Room & Private Bathroom!,489660544,Queens,Woodside,40.74226791631055988318621530197560787200927734375,-73.90788063197743440468912012875080108642578125,Private room,72,1
Cosy private room in our Townhouse,10580254,Bronx,Mount Hope,40.84725999999999856981958146207034587860107421875,-73.905180000000001427906681783497333526611328125,Private room,40,1
Modern King Bed roll-in shower Near Central Park,261761719,Manhattan,Midtown,40.764510000000001355147105641663074493408203125,-73.983599999999995588950696401298046112060546875,Private room,291,1
Lovely sunlit bedroom in bedstuy/clinton hill Bk,26081002,Brooklyn,Bedford-Stuyvesant,40.68184999999999718056642450392246246337890625,-73.952619999999996025508153252303600311279296875,Private room,116,1
Private room. With bathroom inside. Mid-Flushing,205745676,Queens,Flushing,40.7587400000000030786395655013620853424072265625,-73.8213099999999968758856994099915027618408203125,Private room,98,1
1-Bedroom Private Room with Queen Size Bed,475699129,Brooklyn,Sheepshead Bay,40.58433000000000134832589537836611270904541015625,-73.959080000000000154614099301397800445556640625,Private room,79,1
Gem In JFK Airport,249757880,Queens,Laurelton,40.67573999999999756482793600298464298248291015625,-73.747849999999999681676854379475116729736328125,Private room,64,1
Boutique Hotel experience in NYC One Queen Bed,482784187,Manhattan,Midtown,40.7588700000000017098500393331050872802734375,-73.9681700000000006411937647499144077301025390625,Private room,217,1
1 Bedroom Rental close to MTA Bus Stops,355770584,Queens,Flushing,40.75627999999999673264028388075530529022216796875,-73.8043499999999994543031789362430572509765625,Private room,60,1
Spacious apt in heart of Downtown!,13412408,Manhattan,SoHo,40.7267700000000019144863472320139408111572265625,-74.000259999999997262420947663486003875732421875,Private room,120,1
Small and cozy but loving vibes,304437303,Brooklyn,Williamsburg,40.7142199999999974124875734560191631317138671875,-73.9620100000000064710548031143844127655029296875,Private room,120,1
"Prime Location! Pets Allowed, Walk to Bryant Park!",174792040,Manhattan,Theater District,40.75571000000000054797055781818926334381103515625,-73.9835000000000064801497501321136951446533203125,Private room,467,1
The Green Room,418726582,Brooklyn,East Flatbush,40.65708000000000055251803132705390453338623046875,-73.9335899999999952569851302541792392730712890625,Private room,75,1
Large size private bedroom in shared apartment,475812927,Manhattan,East Harlem,40.79608999999999952024154481478035449981689453125,-73.9389400000000023283064365386962890625,Private room,62,1
Orange Room,68570119,Manhattan,Harlem,40.83012999999999692590790800750255584716796875,-73.94101000000000567524693906307220458984375,Private room,159,1
Hotel like vybz,454700211,Brooklyn,Bedford-Stuyvesant,40.6780899999999974170350469648838043212890625,-73.9397100000000051522874855436384677886962890625,Private room,150,1
"Rare Gem! 2 Convenient Units, Pets Allowed",25138314,Manhattan,Midtown,40.74739000000000288537194137461483478546142578125,-73.985500000000001818989403545856475830078125,Private room,548,1
"You Found it! Pets Allowed, Near Verizon Plaza",174792040,Manhattan,Theater District,40.7555899999999979854692355729639530181884765625,-73.9848300000000023146640160121023654937744140625,Private room,467,1
Indulge in Home Like Comfort! Pet-friendly,174792040,Manhattan,Theater District,40.755639999999999645297066308557987213134765625,-73.983599999999995588950696401298046112060546875,Private room,448,1
A Place You'll Surely Enjoy! Pets Allowed,174792040,Manhattan,Theater District,40.75562000000000040245140553452074527740478515625,-73.9836700000000035970515455119311809539794921875,Private room,448,1
"Prime Location! Pets Allowed, Near Verizon Plaza",174792040,Manhattan,Midtown,40.75576000000000220779838855378329753875732421875,-73.983260000000001355147105641663074493408203125,Private room,440,1
Private Room 428|Shared Bathroom,401202937,Manhattan,Midtown,40.74640000000000128466126625426113605499267578125,-73.98718999999999823558027856051921844482421875,Private room,60,1
Happy days,234234513,Manhattan,East Harlem,40.7919499999999999317878973670303821563720703125,-73.9394400000000047157300286926329135894775390625,Private room,180,1
Private full bathroom/tub in lovely cosmos bedroom,473963067,Brooklyn,Bedford-Stuyvesant,40.6941699999999997316990629769861698150634765625,-73.9346900000000033514879760332405567169189453125,Private room,100,1
Prime Location! 2 Units Near Rockefeller Center!,25138314,Manhattan,Midtown,40.74844999999999828332875040359795093536376953125,-73.9858200000000039153746911324560642242431640625,Private room,562,1
Cozy Room in Three Bedroom Apartment,393076353,Brooklyn,Crown Heights,40.67596669999999647870936314575374126434326171875,-73.9147339000000016540070646442472934722900390625,Private room,50,1
Big Apple Getaway! Steps from Chrysler Building!,25138314,Manhattan,Murray Hill,40.74962000000000017507773009128868579864501953125,-73.97678999999999405190465040504932403564453125,Private room,1189,1
Comfort and Relaxation! Pets are Welcome!,174792040,Manhattan,Theater District,40.7571099999999972851583152078092098236083984375,-73.984960000000000945874489843845367431640625,Private room,429,1
Relax and Recharge! Close to Rockefeller Center!,174792040,Manhattan,Theater District,40.75556999999999874262357479892671108245849609375,-73.984970000000004120010999031364917755126953125,Private room,421,1
Sunlit Private Room One Block off Subway (3 & 4),46201715,Brooklyn,Crown Heights,40.66725999999999885403667576611042022705078125,-73.93058999999999514329829253256320953369140625,Private room,85,1
Cozy room with queen size bed in shared apartment,475812927,Manhattan,East Harlem,40.79585999999999756937540951184928417205810546875,-73.9388200000000068712324718944728374481201171875,Private room,72,1
Private room w/ Roku TV,293491218,Queens,Flushing,40.76313999999999992951416061259806156158447265625,-73.7969599999999985584508976899087429046630859375,Private room,54,1
"Relax and Recharge! Two Units, Pets are Welcome!",25138314,Manhattan,Midtown,40.7466500000000024783730623312294483184814453125,-73.9857999999999975671016727574169635772705078125,Private room,543,1
You Found it! Pet-friendly Property Near MoMA!,174792040,Manhattan,Theater District,40.7575599999999980127540766261518001556396484375,-73.984049999999996316546457819640636444091796875,Private room,429,1
"You Found it! Pets Allowed, Near Verizon Plaza",174792040,Manhattan,Theater District,40.75578999999999751935320091433823108673095703125,-73.985330000000004702087608166038990020751953125,Private room,457,1
Just What You Were Looking For! Pets Allowed,174792040,Manhattan,Theater District,40.75733000000000316731529892422258853912353515625,-73.9855199999999939564077067188918590545654296875,Private room,449,1
City life Room - heart of Harlem,16237288,Manhattan,Harlem,40.8135199999999969122654874809086322784423828125,-73.9382599999999996498445398174226284027099609375,Private room,93,1
Comfort Meets Relaxation! Pets are Welcome!,25138314,Manhattan,Midtown,40.7475400000000007594280759803950786590576171875,-73.9874099999999970123099046759307384490966796875,Private room,234,1
lovely private room #1,465353472,Bronx,Highbridge,40.841149999999998954081092961132526397705078125,-73.92658000000000129148247651755809783935546875,Private room,50,1
"Steps Away from Empire State Building, Two Units!",174792040,Manhattan,Murray Hill,40.75126999999999810597728355787694454193115234375,-73.978039999999992915036273188889026641845703125,Private room,690,1
Private Bedroom in Super Comfortable NYC Apt.,160611440,Manhattan,Upper West Side,40.79837799072265625,-73.9712982177734375,Private room,99,1
Your Home Away From Home! 2 Relaxing Units,25138314,Manhattan,Midtown,40.74696000000000140062184073030948638916015625,-73.985410000000001673470251262187957763671875,Private room,548,1
"Private clean room in NYC, 8 min Times Square",10164435,Queens,Astoria,40.757080000000001973603502847254276275634765625,-73.9259899999999987585397320799529552459716796875,Private room,55,1
"Queens Apartment (10' from JFK, 30' from midtown)",328093301,Queens,Springfield Gardens,40.67405999999999721694621257483959197998046875,-73.7626699999999999590727384202182292938232421875,Private room,150,1
Private 1 Bedroom Rental near MTA buses,355770584,Queens,Flushing,40.7561194003696272147863055579364299774169921875,-73.803196882737353234915644861757755279541015625,Private room,60,1
Rm#4 Private Room Full Size Bed 1 Guest Only,211136294,Bronx,Schuylerville,40.836681365966796875,-73.8342132568359375,Private room,50,1
Cozy room with private half bath near JFK & LGA,488997576,Queens,Jamaica,40.694973099999998567000147886574268341064453125,-73.798562599999996791666490025818347930908203125,Private room,83,1
"Newly remodeled private room near JFK, 1 Queen bed",488997576,Queens,Jamaica,40.6961399999999997589839040301740169525146484375,-73.7994699999999994588506524451076984405517578125,Private room,75,1
Cozy Wood Room in Bay Ridge,207195903,Brooklyn,Bay Ridge,40.6274700000000024147084332071244716644287109375,-74.022120000000001027729013003408908843994140625,Private room,80,1
Lou's Palace & Retreat 7-so much for so little,228415932,Queens,Rosedale,40.65490650000000272257238975726068019866943359375,-73.7421207999999950288838590495288372039794921875,Private room,51,1
Cozy and quiet private bedroom in heart of Astoria,157258161,Queens,Astoria,40.7655299999999982674125931225717067718505859375,-73.9272299999999944475348456762731075286865234375,Private room,58,1
Walk to Bryant Park! 4 Family-friendly Units!,174792040,Manhattan,Theater District,40.7573399999999992360244505107402801513671875,-73.983959999999996171027305535972118377685546875,Private room,2057,1
Spotless. Private bath. in room. Center Flushing.,205745676,Queens,Flushing,40.759219999999999117790139280259609222412109375,-73.819580000000001973603502847254276275634765625,Private room,98,1
Rome’s Oasis.Close to JFK,488801886,Queens,Jamaica,40.67846999999999724195731687359511852264404296875,-73.7955500000000057525539887137711048126220703125,Private room,65,1
Artistic LGBTQ+ Loft Vibe Brooklyn Queen Bedroom,398191111,Brooklyn,Brownsville,40.65742000000000189174897968769073486328125,-73.90676999999999452484189532697200775146484375,Private room,371,1
Comfort room w/Private bath. In room. Mid-Flushing,205745676,Queens,Flushing,40.7595400000000012141754268668591976165771484375,-73.8198100000000039244696381501853466033935546875,Private room,91,1
Habitación con Baño Privado en Jackson Heights,223087887,Queens,Jackson Heights,40.75276000000000209411155083216726779937744140625,-73.89442999999999983629095368087291717529296875,Private room,85,1
Comfort and Convenience! Two Pet-friendly Units!,25138314,Manhattan,Midtown,40.7488799999999997680788510479032993316650390625,-73.9876799999999974488673615269362926483154296875,Private room,581,1
Rare Find! 2 Relaxing Pet-friendly Units,25138314,Manhattan,Midtown,40.7466500000000024783730623312294483184814453125,-73.9872199999999935471350909210741519927978515625,Private room,581,1
Home away from home (safe space for QTPOC& women),24614094,Brooklyn,Bedford-Stuyvesant,40.68885999999999825149643584154546260833740234375,-73.9447899999999975761966197751462459564208984375,Private room,50,1
Rome’s breathtaking oasis.Close to JFK,488801886,Queens,Jamaica,40.67775999999999925194060779176652431488037109375,-73.7934500000000070940586738288402557373046875,Private room,65,1
Central Park West,458074798,Manhattan,Harlem,40.80212000000000216459739021956920623779296875,-73.9547199999999946840034681372344493865966796875,Private room,67,1
QUICK! Private room in shared basement,374799676,Brooklyn,Sunset Park,40.64368999999999942929207463748753070831298828125,-74.0122099999999960573404678143560886383056640625,Private room,40,1
Explore More of NYC! Minutes to Grand Central!,174792040,Manhattan,Murray Hill,40.75133000000000293994162348099052906036376953125,-73.9781600000000025829649530351161956787109375,Private room,355,1
Prime Location! Just Steps to Times Square!,174792040,Manhattan,Murray Hill,40.74931000000000125282895169220864772796630859375,-73.9787000000000034560798667371273040771484375,Private room,355,1
"Brooklyn Home close to F,Gtrains",363928053,Brooklyn,Kensington,40.64209000000000315822035190649330615997314453125,-73.9797099999999971942088450305163860321044921875,Private room,39,1
Great private room in Sunnyside NYC 7 min Subway,58234433,Queens,Sunnyside,40.73695000000000021600499167107045650482177734375,-73.9187600000000060163074522279202938079833984375,Private room,47,1
Holiday VILLA EXCLUSIVE,234274506,Brooklyn,Cypress Hills,40.68102999999999980218490236438810825347900390625,-73.87533999999999423380359075963497161865234375,Private room,70,1
Spacious room in LIC,189404055,Queens,Long Island City,40.75327999999999661895344615913927555084228515625,-73.9325500000000062073013396002352237701416015625,Private room,95,1
Private room in Brooklyn!,488653607,Brooklyn,Crown Heights,40.67269999999999896544977673329412937164306640625,-73.921649999999999636202119290828704833984375,Private room,57,1
Lovely 1 bedroom with a desk and outdoor patio,478732286,Brooklyn,Bedford-Stuyvesant,40.69585000000000007958078640513122081756591796875,-73.9438499999999976353137753903865814208984375,Private room,70,1
Private Bedroom in LES Manhattan,111624886,Manhattan,East Village,40.723666324196273080815444700419902801513671875,-73.9894318771562069514402537606656551361083984375,Private room,98,1
Beautiful 1 bedroom with desk and outdoor patio,478732286,Brooklyn,Bedford-Stuyvesant,40.6940000000000026147972675971686840057373046875,-73.9444400000000001682565198279917240142822265625,Private room,74,1
Habitación Privada,409771624,Queens,Sunnyside,40.74222300000000274167177849449217319488525390625,-73.9233100000000007412381819449365139007568359375,Private room,69,1
Floor-Through Boutique Condo,489774110,Manhattan,Lower East Side,40.72151800000000321233528666198253631591796875,-73.9850043999999940069756121374666690826416015625,Private room,289,1
"Stunner, private room in Midtown at Royalton Hotel",261632622,Manhattan,Theater District,40.75547000000000252839527092874050140380859375,-73.9845700000000050522430683486163616180419921875,Private room,239,1
"SMALL ROOM/15 MIN CENTRAL PARK,TIME SQUEARE.",18523979,Queens,Sunnyside,40.7450400000000030331648304127156734466552734375,-73.9131100000000031968738767318427562713623046875,Private room,75,1
NYC PrivateRoom B Wide KING BED With Own Bathroom,314467728,Queens,Flushing,40.75793999999999783767634653486311435699462890625,-73.8338700000000045520209823735058307647705078125,Private room,85,1
NYC PrivateRoom C Wide QUEEN BED With Own Bathroom,314467728,Queens,Flushing,40.759219999999999117790139280259609222412109375,-73.8340400000000016689227777533233165740966796875,Private room,85,1
Boutique Hotel experience in NYC One Queen Bed,482784187,Manhattan,Midtown,40.7597200000000015052137314341962337493896484375,-73.9680599999999941474015940912067890167236328125,Private room,217,1
1-Bedroom Private Room with King Size Bed,475699129,Brooklyn,Sheepshead Bay,40.5834899999999976216713548637926578521728515625,-73.9598799999999982901499606668949127197265625,Private room,89,1
Mint room. Private bath. in room Central  Flushing,205745676,Queens,Flushing,40.75950999999999879719325690530240535736083984375,-73.8213899999999938472683425061404705047607421875,Private room,91,1
Cozy room at LOWER EAST SIDE,383080007,Manhattan,Lower East Side,40.71912999999999982492226990871131420135498046875,-73.9884200000000049612935981713235378265380859375,Private room,90,1
"420 friedly 30-min 

manh 15 min barkly center",94214493,Brooklyn,East Flatbush,40.65666999999999831061359145678579807281494140625,-73.9183100000000052887116908095777034759521484375,Private room,150,1
Gorgeous room. private-bath. In room Mid Flushing.,205745676,Queens,Flushing,40.7576999999999998181010596454143524169921875,-73.8192499999999967030817060731351375579833984375,Private room,98,1
Affordable bedroom in Brooklyn townhouse.,101498908,Brooklyn,East Flatbush,40.6506200000000035288394428789615631103515625,-73.952269999999998617568053305149078369140625,Private room,60,1
Modern Luxury One Bedroom Suite Near Central Park,261761719,Manhattan,Midtown,40.764510000000001355147105641663074493408203125,-73.983599999999995588950696401298046112060546875,Private room,706,1
Modern One Bedroom Suite Near Central Park,261761719,Manhattan,Midtown,40.764510000000001355147105641663074493408203125,-73.983599999999995588950696401298046112060546875,Private room,568,1
Sweet room/Private attached bath central Flushing.,205745676,Queens,Flushing,40.7579199999999985948306857608258724212646484375,-73.8192999999999983629095368087291717529296875,Private room,98,1
Very cozy space for rent in Brooklyn,210147522,Brooklyn,Dyker Heights,40.63058000000000191676008398644626140594482421875,-74.014510000000001355147105641663074493408203125,Private room,92,1
"Relax and Recharge! 2 Relaxing Units, Pets Allowed",25138314,Manhattan,Midtown,40.7470100000000030604496714659035205841064453125,-73.9873999999999938381733954884111881256103515625,Private room,666,1
Great Relaxing Stay! Two Pet-friendly Units!,25138314,Manhattan,Midtown,40.74882999999999810825102031230926513671875,-73.9860000000000042064129956997931003570556640625,Private room,666,1
Perfect Location in Queens,411757269,Queens,Elmhurst,40.73438999999999765577740618027746677398681640625,-73.870980000000002974047674797475337982177734375,Private room,66,1
NYC PrivateRoom A King Bedroom W/Own Bathroom,314467728,Queens,Flushing,40.7576600000000013324097380973398685455322265625,-73.8339799999999968349584378302097320556640625,Private room,85,1
Relax and Recharge! 2 Units Near Herald Square!,25138314,Manhattan,Midtown,40.74739000000000288537194137461483478546142578125,-73.987359999999995352482073940336704254150390625,Private room,666,1
Sunnyside BR w/mini fridge & Keurig mins LGA & NYC,64119235,Queens,Woodside,40.746769999999997935447026975452899932861328125,-73.9118399999999979854692355729639530181884765625,Private room,104,1
New york Lovely Guest Room.,34992043,Queens,Flushing,40.7385900000000020781953935511410236358642578125,-73.8292000000000001591615728102624416351318359375,Private room,75,1
Extravagant bedroom space,238547463,Queens,Flushing,40.72668999999999783767634653486311435699462890625,-73.809110000000003992681740783154964447021484375,Private room,50,1
Very Cozy Bedroom available in Private House,488961311,Brooklyn,East New York,40.66635169999999988021954777650535106658935546875,-73.889799699999997528720996342599391937255859375,Private room,85,1
Blue Room,68570119,Manhattan,Harlem,40.8294700000000005957190296612679958343505859375,-73.940799999999995861799106933176517486572265625,Private room,159,1
Cuarto privado,143169709,Brooklyn,Crown Heights,40.67423549999998755311025888659060001373291015625,-73.92977960000001758089638315141201019287109375,Private room,120,1
Near Iconic Attractions! Walk to Empire State!,174792040,Manhattan,Murray Hill,40.7509500000000031150193535722792148590087890625,-73.9763599999999996725819073617458343505859375,Private room,404,1
PS5 Roku 2 TVs  75 55 WiFi Near JFK Train Deli 420,141645843,Queens,Jamaica,40.68203729999999751498762634582817554473876953125,-73.796816199999994978497852571308612823486328125,Private room,80,1
Large room. private bath. in room.  Mid-Flushing,205745676,Queens,Flushing,40.75898000000000109821485239081084728240966796875,-73.8213899999999938472683425061404705047607421875,Private room,98,1
Relaxation Meets Convenience! Pets Allowed,25138314,Manhattan,Midtown,40.74873000000000189402271644212305545806884765625,-73.9868000000000023419488570652902126312255859375,Private room,224,1
Central Park Plazas,458074798,Manhattan,Harlem,40.80201000000000277623257716186344623565673828125,-73.9547400000000010322764865122735500335693359375,Private room,114,1
"Pleasant Stay! 2 Units, Steps to Herald Square!",25138314,Manhattan,Midtown,40.74866999999999706005837651900947093963623046875,-73.9876900000000006230038707144558429718017578125,Private room,567,1
Rome’s Delux Oasis. Close to JFK,488801886,Queens,Jamaica,40.67996000000000123009158414788544178009033203125,-73.7932700000000068030203692615032196044921875,Private room,84,1
Fabulous One Bedroom In NYC!,250124566,Bronx,Morris Heights,40.84940000000000281943357549607753753662109375,-73.9227499999999935198502498678863048553466796875,Private room,75,1
Luxury King Room Near Central Park,261761719,Manhattan,Midtown,40.764510000000001355147105641663074493408203125,-73.983599999999995588950696401298046112060546875,Private room,308,1
peaceful private 1 bedroom,478732286,Brooklyn,Bedford-Stuyvesant,40.695187882446361982147209346294403076171875,-73.9425050135188399735852726735174655914306640625,Private room,70,1
"Three Pet-friendly Units, Minutes from MoMA!",25138314,Manhattan,Midtown,40.7481700000000017780621419660747051239013671875,-73.9856099999999941019268590025603771209716796875,Private room,1105,1
Splendid Penthouse Suite,212484716,Manhattan,Midtown,40.75697000000000258523868978954851627349853515625,-73.96508000000000038198777474462985992431640625,Private room,1259,1
Luxe Room With 2 Full Beds Near Time Square,480637402,Manhattan,Midtown,40.7551399999999972578734741546213626861572265625,-73.9826599999999956480678520165383815765380859375,Private room,382,1
Tryp by Wyndham -Luxury Sleeps 6 - Times Square,38592279,Manhattan,Hell's Kitchen,40.752600000000001045918907038867473602294921875,-73.9937800000000009958966984413564205169677734375,Private room,373,1
Full-size bed in Jamaica kew gardens Richmond hill,200047329,Queens,Richmond Hill,40.70141000000000275349520961754024028778076171875,-73.8286599999999992860466591082513332366943359375,Private room,60,1
Look No More! Pets Allowed HERE!,25138314,Manhattan,Midtown,40.74669999999999703277353546582162380218505859375,-73.9855199999999939564077067188918590545654296875,Private room,211,1
Oasis 2,90930266,Bronx,Melrose,40.8190000000000026147972675971686840057373046875,-73.9140000000000014779288903810083866119384765625,Private room,59,1
Art-Inspired Oasis in Midtown! 3 Relaxing Units!,174792040,Manhattan,Murray Hill,40.75050999999999845613274374045431613922119140625,-73.9784499999999951569407130591571331024169921875,Private room,1064,1
Fun Escape Near Central Park! 3 Pet-friendly Units,174792040,Manhattan,Murray Hill,40.75081999999999737838152213953435420989990234375,-73.97647000000000616637407802045345306396484375,Private room,1056,1
Urban Oasis! 2 Relaxing Units Near Times Square!,174792040,Manhattan,Murray Hill,40.75115000000000264890331891365349292755126953125,-73.9780899999999945748641039244830608367919921875,Private room,690,1
You can find everything in the neighborhood.,246351353,Brooklyn,Prospect-Lefferts Gardens,40.66288999999999731471689301542937755584716796875,-73.95756000000000085492501966655254364013671875,Private room,67,1
Sunny LGBTQ+ friendly Brooklyn Queen Room,398191111,Brooklyn,Brownsville,40.6573800000000034060576581396162509918212890625,-73.9087099999999992405719240196049213409423828125,Private room,169,1
Cozy Room in Loft Apartment,63158102,Brooklyn,Williamsburg,40.71365999999999729652699897997081279754638671875,-73.9662699999999944111550576053559780120849609375,Private room,76,1
Rare Gem! Near Museum of Modern Art,25138314,Manhattan,Midtown,40.74674999999999869260136620141565799713134765625,-73.9873099999999936926542432047426700592041015625,Private room,234,1
Urban Oasis! 3 Accessible Units Near Central Park!,174792040,Manhattan,Murray Hill,40.74947999999999836973074707202613353729248046875,-73.978710000000006630216375924646854400634765625,Private room,1036,1
smart tv Queen bed In boutique ap the best of bk,393076353,Brooklyn,Crown Heights,40.67596669999999647870936314575374126434326171875,-73.9147339000000016540070646442472934722900390625,Private room,53,1
Amazing Luxe Family Suite | Time Square Nearby,480637402,Manhattan,Midtown,40.7548900000000031695890356786549091339111328125,-73.982720000000000482032191939651966094970703125,Private room,582,1
NYC Getaway! 2 Suites Near Providence Athenaeum!,25138314,Manhattan,Murray Hill,40.74942999999999670990291633643209934234619140625,-73.9765799999999984493115334771573543548583984375,Private room,2377,1
Delightful one bedroom suite with private patio.,480475204,Queens,St. Albans,40.7009832811794325380105874501168727874755859375,-73.756178252185549126807018183171749114990234375,Private room,61,1
"Dream NYC Vacay! 4 Units, Walk to Empire State!",174792040,Manhattan,Murray Hill,40.7511300000000034060576581396162509918212890625,-73.9764100000000013324097380973398685455322265625,Private room,1370,1
#2 Private Room KING Bed 5mile JFK by Hotel-Like,263504959,Queens,Woodhaven,40.69342000000000325599103234708309173583984375,-73.8641499999999950887286104261875152587890625,Private room,55,1
Comfort and Relaxation! Pet-friendly Property,174792040,Manhattan,Theater District,40.7559600000000017416823538951575756072998046875,-73.9855299999999971305442159064114093780517578125,Private room,477,1
Joy & Gladness double room,259776956,Brooklyn,Canarsie,40.6289000000000015688783605583012104034423828125,-73.8975200000000000954969436861574649810791015625,Private room,75,1
Look No Further! Pet-friendly Property in NYC!,25138314,Manhattan,Midtown,40.74810000000000087538865045644342899322509765625,-73.9856099999999941019268590025603771209716796875,Private room,273,1
Unforgettable NYC Trip! Minutes from Times Square!,25138314,Manhattan,Midtown,40.74768000000000256477505899965763092041015625,-73.9854299999999938108885544352233409881591796875,Private room,273,1
Apartment in the Heart Of Brooklyn,114828297,Brooklyn,Bedford-Stuyvesant,40.68106999999999828787622391246259212493896484375,-73.9153299999999973124431562609970569610595703125,Private room,125,1
Private full sized room with shared bathroom,17893521,Queens,Maspeth,40.7357099999999974215825204737484455108642578125,-73.899910000000005538822733797132968902587890625,Private room,85,1
Peaceful private bedroom 15 min from Manhattan,157258161,Queens,Astoria,40.76534000000000190766513696871697902679443359375,-73.9270000000000067075234255753457546234130859375,Private room,57,1
1 Bedroom studio with backyard patio,347186956,Brooklyn,East Flatbush,40.65400000000000346744855050928890705108642578125,-73.95193000000000438376446254551410675048828125,Private room,150,1
You Found it! Pet-friendly Property in NYC!,25138314,Manhattan,Midtown,40.747579999999999245119397528469562530517578125,-73.985320000000001527951098978519439697265625,Private room,282,1
Huge Bedroom w/bathroom next to Columbia U!,25182524,Manhattan,Harlem,40.8073499999999995679900166578590869903564453125,-73.9554600000000021964297047816216945648193359375,Private room,104,1
Small Luxe Full Bed Near Time Square!,480637402,Manhattan,Midtown,40.75527000000000299451130558736622333526611328125,-73.9829299999999960846253088675439357757568359375,Private room,232,1
Family-friendly NYC Getaway! 2 Relaxing Units!,25138314,Manhattan,Murray Hill,40.7511099999999970577846397645771503448486328125,-73.9764899999999983037923811934888362884521484375,Private room,2377,1
Look No Further! Pets Allowed HERE!,25138314,Manhattan,Midtown,40.74725000000000108002495835535228252410888671875,-73.987380000000001700755092315375804901123046875,Private room,291,1
Rare Gem! Near Museum of Modern Art,25138314,Manhattan,Midtown,40.746859999999998080966179259121417999267578125,-73.9856999999999942474460112862288951873779296875,Private room,211,1
4 Units in the Heart of Midtown! Near Times Square,174792040,Manhattan,Murray Hill,40.7490700000000032332536648027598857879638671875,-73.9769000000000005456968210637569427490234375,Private room,1408,1
Steps to Verizon Plaza! Three Relaxing Units!,174792040,Manhattan,Murray Hill,40.7512600000000020372681319713592529296875,-73.9772300000000058162186178378760814666748046875,Private room,1028,1
Private room in hallway,147762665,Bronx,Wakefield,40.888249999999999317878973670303821563720703125,-73.85908000000000583895598538219928741455078125,Private room,59,1
