name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
"City Escape! 3 Units, Steps to Rockefeller Center!",174792040,Manhattan,Murray Hill,40.74974999999999880628820392303168773651123046875,-73.9766000000000047975845518521964550018310546875,Private room,1056,1
Splendid Junior Suite,212484716,Manhattan,Midtown,40.7582400000000006912159733474254608154296875,-73.9636799999999965393726597540080547332763671875,Private room,469,1
Spacious Private Rm 15min fm JFK/LGA,412948033,Queens,Jamaica Estates,40.7206800000000015415935195051133632659912109375,-73.805059999999997444319888018071651458740234375,Private room,66,1
Stay in the Heart of NYC! Steps to Empire State!,25138314,Manhattan,Midtown,40.7483799999999973806552588939666748046875,-73.9872600000000062436811276711523532867431640625,Private room,388,1
Art filled peaceful paradise EV Union Square,28992997,Manhattan,Greenwich Village,40.73376999999999981127984938211739063262939453125,-73.9925199999999989586285664699971675872802734375,Private room,102,1
Comfort and Convenience! Pet-friendly Property,174792040,Manhattan,Theater District,40.75724000000000302179614664055407047271728515625,-73.98529999999999517967808060348033905029296875,Private room,468,1
"Rare Find! Pets Allowed, Near Top of the Rock",174792040,Manhattan,Theater District,40.7573000000000007503331289626657962799072265625,-73.9839400000000040336090023629367351531982421875,Private room,477,1
Prime Location for Tourists! Near Times Square!,25138314,Manhattan,Midtown,40.74790999999999741021383670158684253692626953125,-73.9869800000000026329871616326272487640380859375,Private room,388,1
A Simple Studio/Entire Apt/JFK abt 5mi,264149311,Queens,St. Albans,40.69386999999999687815943616442382335662841796875,-73.7685900000000032150637707673013210296630859375,Private room,106,1
Art-Inspired Oasis in Midtown! 2 Comfortable Units,25138314,Manhattan,Murray Hill,40.7511099999999970577846397645771503448486328125,-73.9778000000000020008883439004421234130859375,Private room,2377,1
3 Family-Friendly Units! Steps to Battery Park,174792040,Manhattan,Murray Hill,40.7493199999999973215381032787263393402099609375,-73.9780700000000024374458007514476776123046875,Private room,1036,1
Quiet room steps from Grand Central,1883594,Manhattan,Midtown,40.7497699999999980491338646970689296722412109375,-73.9715599999999966485120239667594432830810546875,Private room,299,1
"4 Family-friendly Units, Minutes to Central Park!",174792040,Manhattan,Murray Hill,40.7511300000000034060576581396162509918212890625,-73.9782100000000042427927837707102298736572265625,Private room,1419,1
Brooklyn: Bright Room in Luxury Apartment,362780658,Brooklyn,Bushwick,40.70338000000000278078005067072808742523193359375,-73.9255699999999933424987830221652984619140625,Private room,145,1
M2 A cozy well lit room sleeps 2 on  2 single beds,295128,Bronx,Clason Point,40.81322999999999723286236985586583614349365234375,-73.8532100000000042427927837707102298736572265625,Private room,68,1
1 Bedroom Rental with MTA Buses near,434697141,Queens,Flushing,40.7564100000000024692781153135001659393310546875,-73.8037000000000062982508097775280475616455078125,Private room,60,1
Rare Gem! Short Drive to Strawberry Fields!,25138314,Manhattan,Midtown,40.74830999999999647798176738433539867401123046875,-73.9873300000000000409272615797817707061767578125,Private room,282,1
Esteem's Place Deux,141615596,Bronx,Parkchester,40.83673999999999892906998866237699985504150390625,-73.85827000000000452928361482918262481689453125,Private room,50,1
Queen Size Bed with Balcony dedicated work space.,481108277,Bronx,Wakefield,40.897570000000001755324774421751499176025390625,-73.857529999999997016857378184795379638671875,Private room,80,1
1 Private Bedroom Rental near MTA,434697141,Queens,Flushing,40.75444999999999851070242584683001041412353515625,-73.8047600000000016962076188065111637115478515625,Private room,60,1
Spacious private room in shared apartment,475812927,Manhattan,East Harlem,40.79560000000000030695446184836328029632568359375,-73.938410000000004629328032024204730987548828125,Private room,67,1
Beautiful studio in Elmhurst Apt close to train!,170624318,Queens,Elmhurst,40.74694000000000215777617995627224445343017578125,-73.8735300000000023601387511007487773895263671875,Private room,80,1
"Sunny, well-located room in prime Bushwick",418315426,Brooklyn,Bushwick,40.6965000000000003410605131648480892181396484375,-73.9263299999999929923433228395879268646240234375,Private room,97,1
City Escape! Unit Close to Madison Square Garden!,25138314,Manhattan,Midtown,40.74813999999999936107997200451791286468505859375,-73.9855500000000034788172342814505100250244140625,Private room,388,1
LucioRoom,458813192,Queens,Richmond Hill,40.69660999999999972942532622255384922027587890625,-73.8333999999999974761522025801241397857666015625,Private room,56,1
1 Bedroom Rental with MTA Buses,334611519,Queens,Flushing,40.75654999999999716919774073176085948944091796875,-73.80338000000000420186552219092845916748046875,Private room,60,1
1 Bedroom Rental with MTA Buses nearby,334611519,Queens,Flushing,40.75430999999999670535544282756745815277099609375,-73.8032500000000055706550483591854572296142578125,Private room,60,1
Exciting City Escape! Four Units Near Central Park,174792040,Manhattan,Murray Hill,40.7512100000000003774403012357652187347412109375,-73.978080000000005611582309938967227935791015625,Private room,1419,1
Next-Level Fun Only in NYC! Pets are Allowed!,25138314,Manhattan,Midtown,40.74822999999999950659912428818643093109130859375,-73.9870399999999932560967863537371158599853515625,Private room,273,1
Near Times Square & Central Park! 3 Deluxe Units!,25138314,Manhattan,Midtown,40.7480800000000016325429896824061870574951171875,-73.9870700000000027785063139162957668304443359375,Private room,1105,1
Steps from Broadway! Four Accessible Units!,174792040,Manhattan,Murray Hill,40.74927000000000276713763014413416385650634765625,-73.977159999999997808117768727242946624755859375,Private room,1370,1
"Rare Find! 2 Convenient Units, Pets Allowed",25138314,Manhattan,Midtown,40.747219999999998663042788393795490264892578125,-73.9876200000000068257577368058264255523681640625,Private room,543,1
Getaway In The Big Apple! Relaxing Unit in NYC!,25138314,Manhattan,Midtown,40.7468300000000027694113668985664844512939453125,-73.9860599999999948295226204209029674530029296875,Private room,220,1
Experience NYC Like Never Before! Pet-friendly!,25138314,Manhattan,Midtown,40.74671000000000020691004465334117412567138671875,-73.9871499999999997498889570124447345733642578125,Private room,213,1
Located in a Lively Location! Walk to Times Square,25138314,Manhattan,Midtown,40.74653333835285451414165436290204524993896484375,-73.98562195031405508416355587542057037353515625,Private room,366,1
Relaxation Meets Convenience! Pet-friendly!,25138314,Manhattan,Midtown,40.74806000000000238969732890836894512176513671875,-73.9876200000000068257577368058264255523681640625,Private room,265,1
Luxurious Superior King,212484716,Manhattan,Midtown,40.7567999999999983629095368087291717529296875,-73.964799999999996771293808706104755401611328125,Private room,279,1
Luxurious Superior Queen Room,212484716,Manhattan,Midtown,40.757350000000002410160959698259830474853515625,-73.9655499999999932470018393360078334808349609375,Private room,259,1
Stunning Deluxe Queen Terrace,212484716,Manhattan,Midtown,40.75699999999999789679350215010344982147216796875,-73.9642400000000037607605918310582637786865234375,Private room,359,1
A Place You'll Surely Enjoy! Pets are Allowed!,25138314,Manhattan,Midtown,40.7470100000000030604496714659035205841064453125,-73.985579999999998790372046642005443572998046875,Private room,272,1
Luxurious Superior Double,212484716,Manhattan,Midtown,40.7572899999999975761966197751462459564208984375,-73.9634899999999930741978459991514682769775390625,Private room,319,1
BROOKLYN SHARED APT NEAR BY ALL  TRANSPORTATION!!!,23486811,Brooklyn,Sunset Park,40.64314999999999855617716093547642230987548828125,-74.016559999999998353814589790999889373779296875,Private room,85,1
Relax and Recharge! 2 Comfortable Units for Groups,174792040,Manhattan,Theater District,40.75751000000000345835360349155962467193603515625,-73.9853600000000000136424205265939235687255859375,Private room,1012,1
"2 Units Near Rockefeller Center, Pet-friendly!",174792040,Manhattan,Theater District,40.75594000000000249883669312112033367156982421875,-73.9853499999999968395059113390743732452392578125,Private room,1028,1
Oasis 1,90930266,Bronx,Melrose,40.82088999999999856527210795320570468902587890625,-73.9148799999999965848473948426544666290283203125,Private room,79,1
Rare Find! Close to The High Line,25138314,Manhattan,Midtown,40.7471800000000001773514668457210063934326171875,-73.9875300000000066802385845221579074859619140625,Private room,272,1
Relax & Recharge! Walk to Broadway & Empire State!,25138314,Manhattan,Midtown,40.748300000000000409272615797817707061767578125,-73.987660000000005311449058353900909423828125,Private room,223,1
Comfort and Convenience! Pet-friendly Property,174792040,Manhattan,Theater District,40.75574999999999903366187936626374721527099609375,-73.9836800000000067711880546994507312774658203125,Private room,467,1
Gran Habitación para 4 huéspedes cerca a Manhattan,223087887,Queens,Jackson Heights,40.75450000000000017053025658242404460906982421875,-73.8929499999999990222931955941021442413330078125,Private room,75,1
15 min cozy train ride to the heart of nyc,200047329,Queens,Richmond Hill,40.7032999999999987039700499735772609710693359375,-73.8299300000000044974513002671301364898681640625,Private room,100,1
Your Relaxing Getaway Awaits! Pet-friendly,174792040,Manhattan,Theater District,40.75547999999999859710442251525819301605224609375,-73.983879999999999199644662439823150634765625,Private room,457,1
Enjoy a Hassle-free and Suiting Stay! Pets Allowed,174792040,Manhattan,Theater District,40.7570699999999987994669936597347259521484375,-73.9849999999999994315658113919198513031005859375,Private room,467,1
Cozy Room in Uptown near subway,488556209,Manhattan,Harlem,40.81839000000000083900886238552629947662353515625,-73.9412099999999981037035468034446239471435546875,Private room,60,1
Cozy Nest in Uptown near Subway,488556209,Manhattan,Harlem,40.81830000000000069348971010185778141021728515625,-73.94125999999999976353137753903865814208984375,Private room,58,1
"Look No Further! Pets are Allowed, Near MoMA!",174792040,Manhattan,Theater District,40.75695999999999941110218060202896595001220703125,-73.9832899999999966667019180022180080413818359375,Private room,467,1
"Rare Gem! Pets Allowed, Close to Strawberry Fields",174792040,Manhattan,Theater District,40.75607000000000113004716695286333560943603515625,-73.985240000000004556568455882370471954345703125,Private room,467,1
City Escape! 2 Units in the Heart of Midtown!,174792040,Manhattan,Murray Hill,40.75135999999999825149643584154546260833740234375,-73.978690000000000281943357549607753753662109375,Private room,690,1
J & G Comfort Cove:  Serenity Queen Room,259776956,Brooklyn,Canarsie,40.6296999999999997044142219237983226776123046875,-73.8978599999999943293005344457924365997314453125,Private room,70,1
Minutes from Manhattan. $83 a night for 3 people.,471569289,Queens,Jackson Heights,40.75368999999999886085788602940738201141357421875,-73.878240000000005238689482212066650390625,Private room,83,1
Prime Location! 4 Units Close to Times Square!,25138314,Manhattan,Midtown,40.7467400000000026238922146148979663848876953125,-73.9874999999999971578290569595992565155029296875,Private room,1234,1
3 Units w/ Easy Access to Rockefeller Center!,25138314,Manhattan,Midtown,40.746070000000003119566827081143856048583984375,-73.98520999999999503415892831981182098388671875,Private room,1097,1
Splendid Smyth Suite,212484716,Manhattan,Midtown,40.7586399999999997589839040301740169525146484375,-73.9652800000000070212990976870059967041015625,Private room,1159,1
Pets Allowed! Close to Rockefeller Center!,174792040,Manhattan,Theater District,40.7566199999999980718712322413921356201171875,-73.985320000000001527951098978519439697265625,Private room,459,1
Comfort and Convenience! 2 Units Near Bryant Park!,25138314,Manhattan,Midtown,40.74839999999999662350091966800391674041748046875,-73.9853499999999968395059113390743732452392578125,Private room,543,1
Experience NYC! 4 Min Walk from Empire State,25138314,Manhattan,Midtown,40.74669999999999703277353546582162380218505859375,-73.985919999999993024175637401640415191650390625,Private room,220,1
3 Relaxing Units Near Radio City Music Hall!,174792040,Manhattan,Theater District,40.7566699999999997316990629769861698150634765625,-73.98520999999999503415892831981182098388671875,Private room,1543,1
Four Relaxing Units Close to Times Square!,174792040,Manhattan,Murray Hill,40.74900999999999839928932487964630126953125,-73.9770400000000023510438040830194950103759765625,Private room,1370,1
Comfort and Convenience! Pet-friendly Property,174792040,Manhattan,Theater District,40.7557800000000014506440493278205394744873046875,-73.983599999999995588950696401298046112060546875,Private room,467,1
Lovely private bedroom with queen size bed,475812927,Manhattan,East Harlem,40.79561000000000348109097103588283061981201171875,-73.9382800000000059981175581924617290496826171875,Private room,70,1
Affordability Meets Comfort! Pet-friendly Property,174792040,Manhattan,Theater District,40.7558099999999967621988616883754730224609375,-73.9851699999999965484676067717373371124267578125,Private room,467,1
Lovely one bedroom in the Bx. Access to local hubs,480961292,Bronx,Soundview,40.83003000000000071167960413731634616851806640625,-73.8674400000000019872459233738481998443603515625,Private room,90,1
Relaxing Home Stay in Brooklyn -1BR 1BA,467836473,Brooklyn,East Flatbush,40.6391100000000022873791749589145183563232421875,-73.927539999999993369783624075353145599365234375,Private room,120,1
Splendid Tribeca Suite,212484716,Manhattan,Tribeca,40.71589999999999776036929688416421413421630859375,-74.008499999999997953636921010911464691162109375,Private room,959,1
Glamorous Room /NO cleaning fee!,477886839,Manhattan,Washington Heights,40.84886000000000194631866179406642913818359375,-73.934290000000004283720045350492000579833984375,Private room,99,1
A Place You'll Surely Enjoy! Pet-friendly Property,25138314,Manhattan,Midtown,40.74817999999999784677129355259239673614501953125,-73.9876699999999942747308523394167423248291015625,Private room,224,1
Indulge in Home Like Comfort! Pet-friendly,25138314,Manhattan,Midtown,40.74692999999999898363967076875269412994384765625,-73.9868100000000055160853662528097629547119140625,Private room,239,1
Rare Gem! Near Museum of Modern Art,25138314,Manhattan,Midtown,40.74663000000000323552740155719220638275146484375,-73.985399999999998499333742074668407440185546875,Private room,333,1
You Found it! Near Rockefeller Center,25138314,Manhattan,Midtown,40.74714000000000169166014529764652252197265625,-73.9872500000000030695446184836328029632568359375,Private room,224,1
Relax and Unwind! Minutes to Bryant Park,174792040,Manhattan,Theater District,40.755639999999999645297066308557987213134765625,-73.9848300000000023146640160121023654937744140625,Private room,467,1
You Found it! Pet-friendly Unit Near Times Square!,25138314,Manhattan,Midtown,40.74750000000000227373675443232059478759765625,-73.9875799999999941292117000557482242584228515625,Private room,333,1
Prime NYC Location! 3 Pet-friendly Units!,174792040,Manhattan,Theater District,40.7552299999999974033926264382898807525634765625,-73.985489999999998644852894358336925506591796875,Private room,1543,1
Rare Find! Near Museum of Modern Art,25138314,Manhattan,Midtown,40.7485599999999976716935634613037109375,-73.987480000000005020410753786563873291015625,Private room,243,1
Beyond the Valley of the Dollhouse,263331130,Brooklyn,Bushwick,40.70147999999999655074134352616965770721435546875,-73.9181899999999956207830109633505344390869140625,Private room,55,1
Bright bedroom in Prime Bushwick,438777361,Brooklyn,Bushwick,40.70004999999999739657141617499291896820068359375,-73.9291099999999943293005344457924365997314453125,Private room,150,1
Manhattan Cozy private room,267839371,Manhattan,Upper East Side,40.774169999999998026396497152745723724365234375,-73.954620000000005575202521868050098419189453125,Private room,87,1
Just What You Were Looking For! Pets Allowed,25138314,Manhattan,Midtown,40.74678000000000110958353616297245025634765625,-73.9862499999999982946974341757595539093017578125,Private room,333,1
Private Suite,68570119,Manhattan,Harlem,40.82954000000000149839252117089927196502685546875,-73.9407599999999973761077853851020336151123046875,Private room,189,1
1 Private Room,407182150,Brooklyn,Bay Ridge,40.62673000000000200770955416373908519744873046875,-74.025540000000006557456799782812595367431640625,Private room,160,1
"Prime Location! Pets Allowed, Near Rockefeller!",174792040,Manhattan,Theater District,40.7554200000000008685674401931464672088623046875,-73.983869999999996025508153252303600311279296875,Private room,467,1
Relax and Recharge! Minutes to Strawberry Fields,25138314,Manhattan,Midtown,40.74689000000000049794834922067821025848388671875,-73.986009999999993169694789685308933258056640625,Private room,239,1
Look No More! Pet-friendly Property in NYC!,174792040,Manhattan,Theater District,40.756630000000001246007741428911685943603515625,-73.983339999999998326529748737812042236328125,Private room,467,1
Fullsize bed in Kew gardens area,200047329,Queens,Richmond Hill,40.701189999999996871338225901126861572265625,-73.8284100000000051977622206322848796844482421875,Private room,60,1
"2 Pet-friendly Units, Minutes to Strawberry Fields",174792040,Manhattan,Theater District,40.75722999999999984765963745303452014923095703125,-73.9839099999999945111994748003780841827392578125,Private room,1028,1
"Safe Space for all (Women, POC, & QTPOC)",24614094,Brooklyn,Bedford-Stuyvesant,40.68715999999999866076905163936316967010498046875,-73.9457900000000023510438040830194950103759765625,Private room,51,1
5 Minute walk from Yankee Stadium Suite,214859918,Bronx,Concourse,40.82372000000000156205715029500424861907958984375,-73.926230000000003883542376570403575897216796875,Private room,69,1
"Big Apple Getaway! 3 Relaxing Units, Pets Allowed",174792040,Manhattan,Theater District,40.75605999999999795591065776534378528594970703125,-73.985510000000004993125912733376026153564453125,Private room,1519,1
The Residences by Hilton - Studio Premier Plus,475766934,Manhattan,Midtown,40.76225551428940008236168068833649158477783203125,-73.979074156966504460797295905649662017822265625,Private room,504,1
J & G Comfort Cove Luxurious King Room,259776956,Brooklyn,Canarsie,40.63085000000000235331754083745181560516357421875,-73.8969900000000023965185391716659069061279296875,Private room,80,1
Historic Midtown Gem! Minutes from Central Park!,174792040,Manhattan,Murray Hill,40.75113999999999947476680972613394260406494140625,-73.9779500000000069803718361072242259979248046875,Private room,266,1
Prime Location! Minutes to Verizon Plaza,25138314,Manhattan,Midtown,40.746769999999997935447026975452899932861328125,-73.98565999999999576175468973815441131591796875,Private room,284,1
New Cozy Bedroom for two near LGA and JFK Airports,179383012,Queens,East Elmhurst,40.766649999999998499333742074668407440185546875,-73.871430000000003701643436215817928314208984375,Private room,60,1
JFK Airport Cozy Bedroom for Travel Room 1,232251881,Queens,Springfield Gardens,40.66666000000000025238477974198758602142333984375,-73.7841800000000063164407038129866123199462890625,Private room,78,1
Lovely-1 bedroom rental unit in the Bronx,485111492,Bronx,Soundview,40.8236728141358895527446293272078037261962890625,-73.8771657290667604911504895426332950592041015625,Private room,100,1
Ven y descansa en este acogedor apartamento en NYC,485492389,Queens,Jackson Heights,40.753666600000002517845132388174533843994140625,-73.89373979999999164647306315600872039794921875,Private room,58,1
Affordable room in a 2 bd unit- 5min from JFK,445742022,Queens,South Ozone Park,40.67366159680965864708923618309199810028076171875,-73.7957021233234371493381331674754619598388671875,Private room,70,1
Love Nest suite @ Lower level,482612537,Queens,Rosedale,40.665100899999998773637344129383563995361328125,-73.7437978999999899087924859486520290374755859375,Private room,104,1
Lovely private room in a 2-br in Queens,34203575,Queens,Sunnyside,40.74533000000000271256794803775846958160400390625,-73.919579999999996289261616766452789306640625,Private room,75,1
"Cozy home, away from home. 15 mins from downtown.",196476281,Bronx,Concourse,40.83084000000000202135197469033300876617431640625,-73.9211499999999972487785271368920803070068359375,Private room,72,1
Private spacious basement room in Brooklyn,73496118,Brooklyn,Bedford-Stuyvesant,40.679609999999996716724126599729061126708984375,-73.913309999999995625330484472215175628662109375,Private room,48,1
Rm8 Easy Parking E Tremont Private Room 1-2ppl,211136294,Bronx,Schuylerville,40.836681365966796875,-73.8342132568359375,Private room,62,1
BXRoom#3,424334449,Bronx,Schuylerville,40.84255999999999886540535953827202320098876953125,-73.83283000000000129148247651755809783935546875,Private room,51,1
"Your bedroom, your family in NYC.",251807178,Queens,Woodhaven,40.68894999999999839701558812521398067474365234375,-73.857159999999993260644259862601757049560546875,Private room,40,1
Bushwick nook/Private Bathroom,22010249,Brooklyn,Bushwick,40.69216000000000121872290037572383880615234375,-73.9109299999999933561412035487592220306396484375,Private room,78,1
Lovely one-bedroom rental in Brooklyn,49812079,Brooklyn,Bushwick,40.69369999999999976125764078460633754730224609375,-73.9270499999999941564965411089360713958740234375,Private room,69,1
Welcoming Comfy Bedroom near LGA and JFK Airports,179383012,Queens,East Elmhurst,40.76641000000000047975845518521964550018310546875,-73.8695500000000038198777474462985992431640625,Private room,50,1
Private room  with smart tv in rental unit,393076353,Brooklyn,Crown Heights,40.67477000000000231239027925767004489898681640625,-73.913939999999996643964550457894802093505859375,Private room,49,1
Moderate room near JFK,381374171,Queens,South Ozone Park,40.67201109999999886213117861188948154449462890625,-73.811453000000000201907823793590068817138671875,Private room,70,1
Master bedroom near JFK,381374171,Queens,South Ozone Park,40.67201109999999886213117861188948154449462890625,-73.811453000000000201907823793590068817138671875,Private room,90,1
Cute and Cozy Private Room,19418202,Bronx,Van Nest,40.8449600000000003774403012357652187347412109375,-73.866749999999996134647517465054988861083984375,Private room,70,1
Boutique Hotel Experience in NYC One Queen,482784187,Manhattan,Midtown,40.7598899999999986221155268140137195587158203125,-73.97007999999999583451426587998867034912109375,Private room,217,1
Private bedroom near Queens Center Mall,192365902,Queens,Elmhurst,40.7322300000000012687451089732348918914794921875,-73.8828299999999984493115334771573543548583984375,Private room,85,1
FEMALES ONLY looking to relax get some rest!,244544373,Staten Island,Richmondtown,40.57339999999999946567186270840466022491455078125,-74.130840000000006284608389250934123992919921875,Private room,70,1
"Casita in Brooklyn 1BR apt near jfk , Bars & Mta.",161514941,Brooklyn,Cypress Hills,40.679879999999997153281583450734615325927734375,-73.892979999999994333848007954657077789306640625,Private room,50,1
Cheerful 1PVT BDRM,167563640,Brooklyn,East New York,40.66964999999999719193510827608406543731689453125,-73.874560000000002446540747769176959991455078125,Private room,90,1
"Very clean and cozy room in Astoria, NY",401325437,Queens,Astoria,40.765590000000003101376933045685291290283203125,-73.9084600000000051522874855436384677886962890625,Private room,80,1
Cozy & quiet room inside the crazy New York City!,292334342,Queens,Rego Park,40.71826999999999685542206862010061740875244140625,-73.8584699999999969577402225695550441741943359375,Private room,45,1
Laidlow's Vacation,244505851,Queens,Jamaica,40.68294999999999816964191268198192119598388671875,-73.7790399999999948477125144563615322113037109375,Private room,60,1
"Stunning, modern apartment with en suite bathroom.",483378389,Bronx,Norwood,40.87519590000000135887603391893208026885986328125,-73.88392079999999850770109333097934722900390625,Private room,55,1
Cozy Haven,483607409,Staten Island,Westerleigh,40.621228500000000849468051455914974212646484375,-74.132047599999992826269590295851230621337890625,Private room,99,1
Bright Private Room in Lively Ridgewood (Room 1),44057707,Queens,Ridgewood,40.71168999999999726924215792678296566009521484375,-73.9010200000000025966073735617101192474365234375,Private room,95,1
Classy bedroom near JFK,381374171,Queens,South Ozone Park,40.67201109999999886213117861188948154449462890625,-73.811453000000000201907823793590068817138671875,Private room,70,1
Parkside Chateau,212338108,Manhattan,Harlem,40.821719999999999117790139280259609222412109375,-73.949399999999997135091689415276050567626953125,Private room,80,1
SoHo View Deluxe King Room in Hotel Comfort (ADA),470859718,Manhattan,SoHo,40.719999999999998863131622783839702606201171875,-74.0023000000000052978066378273069858551025390625,Private room,212,1
SoHo Room Selected at Check In Hotel Comfort #4,470859718,Manhattan,SoHo,40.71983999999999781493897899053990840911865234375,-74.0024499999999960664354148320853710174560546875,Private room,232,1
Private bedroom in Harlem,19655868,Manhattan,Harlem,40.818680000000000518411980010569095611572265625,-73.9410299999999978126652422361075878143310546875,Private room,55,1
A Relaxing Place in Inwood,188050970,Manhattan,Washington Heights,40.85757000000000260797605733387172222137451171875,-73.9297100000000000363797880709171295166015625,Private room,65,1
Digital Nomad heaven,435795916,Queens,Long Island City,40.75475999999999743295120424591004848480224609375,-73.9355800000000016325429896824061870574951171875,Private room,100,1
Lovely private bedroom in shared apt,19655868,Manhattan,Harlem,40.8171099999999995588950696401298046112060546875,-73.94044999999999845385900698602199554443359375,Private room,55,1
Full Size Bedroom Triplex in the Heart of Brooklyn,78078053,Brooklyn,Bedford-Stuyvesant,40.688929999999999154169927351176738739013671875,-73.949939999999998008206603117287158966064453125,Private room,79,1
Tranquil oasis in the fast pace of NYC,229695499,Manhattan,Lower East Side,40.716949999999997089616954326629638671875,-73.9835700000000002773958840407431125640869140625,Private room,170,1
202#Flushing downtown  luxury suite,228879817,Queens,Flushing,40.7428900000000027148416847921907901763916015625,-73.8347499999999996589394868351519107818603515625,Private room,73,1
"Lovely Private Room-Manhattan, 70s-Upper East Side",6086114,Manhattan,Upper East Side,40.769959999999997535269358195364475250244140625,-73.9575200000000023692336981184780597686767578125,Private room,95,1
Cozy Private Room 15 min from Barclays Center,290574529,Brooklyn,Bedford-Stuyvesant,40.6835068999999975858372636139392852783203125,-73.9143007999999923640643828548491001129150390625,Private room,76,1
Private room in sleek Brooklyn apartment,65611806,Brooklyn,Bushwick,40.69671000000000304908098769374191761016845703125,-73.9150700000000000500222085975110530853271484375,Private room,76,1
Kasa Lantern LES | Let Us Light Your Way,88566861,Manhattan,Lower East Side,40.72019999999999839701558812521398067474365234375,-73.990600000000000591171556152403354644775390625,Private room,161,1
Kasa Lantern LES | See the City Lights,88566861,Manhattan,Lower East Side,40.71837000000000017507773009128868579864501953125,-73.9907299999999992223820299841463565826416015625,Private room,233,1
Cozy standard room,112546119,Brooklyn,Brownsville,40.65930999999999784222382004372775554656982421875,-73.9175000000000039790393202565610408782958984375,Private room,70,1
Architect designed private 1bed/1bath bywaterfront,20569770,Queens,Long Island City,40.74416000000000082081896835006773471832275390625,-73.955770000000001118678483180701732635498046875,Private room,220,1
Chic & Comfortable Brownstone w/ Private Room,401942966,Manhattan,Harlem,40.80804639306276015986441052518784999847412109375,-73.9448516874034140755611588247120380401611328125,Private room,87,1
Cozy bedroom 15 minutes from the airports,25149936,Queens,Queens Village,40.72669219970703125,-73.7527618408203125,Private room,71,1
Monroe 1- Brand New and Cozy apartment in BKLYN,485479101,Brooklyn,Bedford-Stuyvesant,40.68560000000000087538865045644342899322509765625,-73.95738000000000056388671509921550750732421875,Private room,71,1
Monroe 3-  Cozy Room in BKLYN,485479101,Brooklyn,Bedford-Stuyvesant,40.6859299999999990404830896295607089996337890625,-73.9581400000000002137312549166381359100341796875,Private room,81,1
204#Flushing downtown large single room,228879817,Queens,Flushing,40.74371000000000009322320693172514438629150390625,-73.834370000000006939444574527442455291748046875,Private room,64,1
Luxury private room w/NYC view,477886839,Manhattan,Washington Heights,40.848660755511446041055023670196533203125,-73.9343370238037067565528559498488903045654296875,Private room,95,1
The Gingerheadman's House!,18403410,Brooklyn,Bedford-Stuyvesant,40.6787199999999984356691129505634307861328125,-73.9473100000000016507328837178647518157958984375,Private room,150,1
203#Flushing downtown luxury suite,228879817,Queens,Flushing,40.74378999999999706460585002787411212921142578125,-73.833359999999998990460881032049655914306640625,Private room,73,1
The Park View- Charming 1 Bedroom on Prospect Park,60678479,Brooklyn,Prospect Heights,40.67533999999999849706000532023608684539794921875,-73.9682499999999976125764078460633754730224609375,Private room,236,1
JFK Airport Private Room with Bathroom Room 7,232251881,Queens,Jamaica,40.6679400000000015324985724873840808868408203125,-73.785020000000002937667886726558208465576171875,Private room,89,1
"Minutes from JFK. Peaceful spacious King room,",434292556,Queens,St. Albans,40.68921999999999883357304497621953487396240234375,-73.75776999999999361534719355404376983642578125,Private room,110,1
