name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Private room in centrally-located and artsy Apt.,65611806,Brooklyn,Bushwick,40.69814000000000220325091504491865634918212890625,-73.9148200000000059617377701215445995330810546875,Private room,67,1
Lovely private room in a 2 Bedroom house.,482321076,Queens,Edgemere,40.59814000000000078216544352471828460693359375,-73.7780499999999932470018393360078334808349609375,Private room,48,1
Bright and Spacious Bedroom,359911244,Manhattan,Washington Heights,40.8601833999999968227712088264524936676025390625,-73.9265128999999916459273663349449634552001953125,Private room,53,1
"Cozy private room with apartment to share.


Preferable for Thursdays-Mondays. Or 31 days",162933359,Manhattan,Harlem,40.82283000000000328100213664583861827850341796875,-73.938119999999997844497556798160076141357421875,Private room,85,1
Lovely room with gym,485776753,Brooklyn,Bedford-Stuyvesant,40.67816229502555103181293816305696964263916015625,-73.9427889986686608381205587647855281829833984375,Private room,140,1
Private room in modern Brooklyn apartment,65611806,Brooklyn,Bushwick,40.6972200000000015052137314341962337493896484375,-73.91491999999999507053871639072895050048828125,Private room,77,1
Perfect quiet room w/a Q bed. Bath is private 90%.,206691134,Manhattan,Financial District,40.70618999999999942929207463748753070831298828125,-74.009420000000005757101462222635746002197265625,Private room,122,1
2 twin beds with shared bathroom,17893521,Queens,Maspeth,40.73780000000000001136868377216160297393798828125,-73.898740000000003647073754109442234039306640625,Private room,75,1
The Entertaining New Yorker Room,45535181,Brooklyn,Crown Heights,40.67618999999999829242369742132723331451416015625,-73.930710000000004811226972378790378570556640625,Private room,64,1
Lovely-Private 2Bedrooms with BBQ Grill.,167563640,Brooklyn,East New York,40.6687366000000025678673409856855869293212890625,-73.87423849999998992643668316304683685302734375,Private room,135,1
Charming Manhattan Space w/ Stunning Views,47518086,Manhattan,East Harlem,40.813591000000002395609044469892978668212890625,-73.9355469999999996844053384847939014434814453125,Private room,100,1
Retreat to the deck of this sustainable getaway,462188368,Queens,Edgemere,40.59787000000000034560798667371273040771484375,-73.7780699999999995952748577110469341278076171875,Private room,80,1
Spacious Private Bedroom in heart of Park Slope,482673736,Brooklyn,South Slope,40.66479000000000354475560015998780727386474609375,-73.982089999999999463398125953972339630126953125,Private room,109,1
Quiet and lovely one bedroom,264816557,Brooklyn,East New York,40.6637721999999968147676554508507251739501953125,-73.8916220999999922014467301778495311737060546875,Private room,50,1
Peaceful modern serviced apartment,483378389,Bronx,Norwood,40.87519590000000135887603391893208026885986328125,-73.88392079999999850770109333097934722900390625,Private room,49,1
2 Bedroom Refuge w/ Private Bath & Living Room,20433973,Bronx,City Island,40.83782000000000067529981606639921665191650390625,-73.78332000000000334694050252437591552734375,Private room,136,1
Lovely 1-Bedroom close to JFK-free street Parking,484286846,Queens,Rosedale,40.652749999999997498889570124447345733642578125,-73.7409200000000026875568437390029430389404296875,Private room,60,1
206#Flushing downtown Single room,228879817,Queens,Flushing,40.7459199999999981400833348743617534637451171875,-73.8346499999999963392838253639638423919677734375,Private room,55,1
East Elmhurst  Front walk-in Apartment,219333557,Queens,East Elmhurst,40.76288000000000266709321294911205768585205078125,-73.8692300000000017234924598596990108489990234375,Private room,51,1
Boho Paradise with a View,18209807,Queens,Astoria,40.762079999999997426129993982613086700439453125,-73.9213400000000007139533408917486667633056640625,Private room,75,1
Modern living in semi-industrial setting,78326799,Brooklyn,Gowanus,40.68260000000000076170181273482739925384521484375,-73.987539999999995643520378507673740386962890625,Private room,60,1
"Private room, Perfect for Remote Workers",130756194,Queens,Sunnyside,40.746021200000001272201188839972019195556640625,-73.915041999999999688952811993658542633056640625,Private room,250,1
"Morningside Park, near Columbia U., private room",219505617,Manhattan,Harlem,40.804000000000002046363078989088535308837890625,-73.9565400000000039426595321856439113616943359375,Private room,95,1
The Kasa Linda,483486885,Bronx,Norwood,40.869923999999997477061697281897068023681640625,-73.8831890000000015561454347334802150726318359375,Private room,77,1
Extra Large Furnished Room,236914360,Brooklyn,Crown Heights,40.67598000000000268983058049343526363372802734375,-73.94760999999999739884515292942523956298828125,Private room,120,1
Lovely 1 bedroom 5 min away from the ocean!,441527146,Brooklyn,Brighton Beach,40.5781300000000015870682545937597751617431640625,-73.9599299999999999499777914024889469146728515625,Private room,85,1
"Minutes from JFK, Cheerful room with full size bed",434292556,Queens,St. Albans,40.68890999999999991132426657713949680328369140625,-73.7579199999999985948306857608258724212646484375,Private room,89,1
Convenient to JFK Airport,83974928,Queens,Laurelton,40.67539000000000015688783605583012104034423828125,-73.7479100000000045156411943025887012481689453125,Private room,45,1
"Artsy one bedroom  (Subway, JFK, and LGA) 5",22730283,Queens,Richmond Hill,40.70414239999998784469426027499139308929443359375,-73.8187298999999939042027108371257781982421875,Private room,56,1
Bedroom in private house,136827347,Queens,Corona,40.73977000000000003865352482534945011138916015625,-73.8542699999999996407495927996933460235595703125,Private room,70,1
Cozy private room with private bathroom,73857837,Brooklyn,Dyker Heights,40.62801999999999935653249849565327167510986328125,-74.0143499999999932015271042473614215850830078125,Private room,36,1
Mid Century modern room  1 minute to Subway,251817531,Brooklyn,Bedford-Stuyvesant,40.6880900000000025329427444376051425933837890625,-73.9565099999999944202500046230852603912353515625,Private room,82,1
1 Bedroom Escape Near Atlantic Ave,392049314,Brooklyn,Crown Heights,40.67768190000000316786099574528634548187255859375,-73.939939699999996491897036321461200714111328125,Private room,63,1
Cozy Brooklyn home 2A,462877490,Brooklyn,Cypress Hills,40.687510000000003174136509187519550323486328125,-73.8722800000000034970071283169090747833251953125,Private room,41,1
Exclusive Private Room 525 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.74774000000000029331204132176935672760009765625,-73.9886800000000022237145458348095417022705078125,Private room,48,1
MarinaView-room near LGAirport,242322561,Queens,East Elmhurst,40.761290000000002464730641804635524749755859375,-73.860240000000004556568455882370471954345703125,Private room,59,1
Skylight apartment  w/ office near many trains,14324326,Brooklyn,Williamsburg,40.7109999999999985220711096189916133880615234375,-73.9526599999999945111994748003780841827392578125,Private room,150,1
Cheerful private room near LGA  And JFK,194377255,Queens,East Elmhurst,40.761248313192965042617288418114185333251953125,-73.88358034193515777587890625,Private room,55,1
NYC themed Cozy Private bedroom in Brooklyn,62093920,Brooklyn,Flatbush,40.65440000000000253521648119203746318817138671875,-73.9563399999999973033482092432677745819091796875,Private room,73,1
Cozy bedroom with indoors fireplace,22427766,Manhattan,Lower East Side,40.7223800000000011323209037072956562042236328125,-73.98709999999999809006112627685070037841796875,Private room,102,1
Cozy private suite ONLY for Licensed Estheticians,207772400,Manhattan,Midtown,40.74470099999999916917658993043005466461181640625,-73.9849134999999904493961366824805736541748046875,Private room,125,1
Spacious Room in Beautiful Private House,246717334,Staten Island,Mariners Harbor,40.640760000000000218278728425502777099609375,-74.1664099999999990586729836650192737579345703125,Private room,55,1
Solo Traveler Easy Parking Private Room,211136294,Bronx,Schuylerville,40.836681365966796875,-73.8342132568359375,Private room,49,1
Home away from home lodging 3 (1 full bed -1 guest,225790094,Brooklyn,East Flatbush,40.649349999999998317434801720082759857177734375,-73.928370000000001027729013003408908843994140625,Private room,75,1
Home away from home lodging #2  with 1 full bed,225790094,Brooklyn,East Flatbush,40.64959999999999951114659779705107212066650390625,-73.92820000000000391082721762359142303466796875,Private room,75,1
Beautiful Private Room in NYC R-3Min Walk to Metro,25414207,Queens,Ridgewood,40.6998200000000025511326384730637073516845703125,-73.9085900000000037834979593753814697265625,Private room,50,1
"Endless New York Fun! 4 Classy Units, Pet-friendly",25138314,Manhattan,Midtown,40.74746999999999985675458447076380252838134765625,-73.9875799999999941292117000557482242584228515625,Private room,1124,1
RideShare where? Across the St from Yankee Stadium,1358627,Bronx,Highbridge,40.83229999999999648707671440206468105316162109375,-73.9269100000000065620042732916772365570068359375,Private room,75,1
Private Bedroom in the Heart of Ridgewood (Room 2),44057707,Queens,Ridgewood,40.7109600000000000363797880709171295166015625,-73.8990000000000009094947017729282379150390625,Private room,95,1
Perfect Place to Stay! 3 Comfortable Units,25138314,Manhattan,Midtown,40.74671000000000020691004465334117412567138671875,-73.9856400000000036243363865651190280914306640625,Private room,852,1
Experience New York on Broadway!,243509504,Manhattan,Chelsea,40.748840000000001282387529499828815460205078125,-73.988560000000006766640581190586090087890625,Private room,750,1
Cozy Private Room in a 2 Bedroom Home in Queens NY,482321076,Queens,Edgemere,40.5971825510881672016694210469722747802734375,-73.777796365320682525634765625,Private room,48,1
Experience New York on Broadway!,243509504,Manhattan,Midtown,40.74911999999999778765413793735206127166748046875,-73.986930000000000973159330897033214569091796875,Private room,825,1
"Casa acogedora, tranquila y accesible.",407913399,Bronx,Norwood,40.87413000000000096179064712487161159515380859375,-73.879469999999997753548086620867252349853515625,Private room,60,1
Private Bedroom with backyard!,458074798,Manhattan,Harlem,40.8001799999999974488673615269362926483154296875,-73.954959999999999809006112627685070037841796875,Private room,85,1
"Hotel Room in St Regis Hotel NYC,   Fifth & 55th",51772392,Manhattan,Midtown,40.76209000000000060026650317013263702392578125,-73.9757000000000033423930290155112743377685546875,Private room,782,1
205#Flushing downtown Single room,228879817,Queens,Flushing,40.74605999999999994543031789362430572509765625,-73.8330299999999937199390842579305171966552734375,Private room,55,1
Private Rm Easy Parking Queen Bed 1 -2ppl,211136294,Bronx,Schuylerville,40.836681365966796875,-73.8342132568359375,Private room,74,1
Crown Heights Gem w/ Everything You Need,417707380,Brooklyn,Crown Heights,40.67036999999999835608832654543220996856689453125,-73.9518599999999963756636134348809719085693359375,Private room,65,1
Bed w/Futon,37703550,Manhattan,Washington Heights,40.849299999999999499777914024889469146728515625,-73.938209999999997990016709081828594207763671875,Private room,55,1
(LGA) Lovely- 1 Bedroom Unit,306592549,Queens,East Elmhurst,40.7641100000000022873791749589145183563232421875,-73.864769999999992933226167224347591400146484375,Private room,69,1
Confortable habitación para una corta estadía,178330434,Brooklyn,Bushwick,40.70091000000000036607161746360361576080322265625,-73.932469999999995025063981302082538604736328125,Private room,174,1
Cheap room in private home,480379890,Bronx,Wakefield,40.900069999999999481588019989430904388427734375,-73.8567599999999941928763291798532009124755859375,Private room,52,1
woow experience anywhere anytime,347713812,Queens,St. Albans,40.687053762517649602159508503973484039306640625,-73.7747994893284584350112709216773509979248046875,Private room,280,1
Lovely 1-bedroom apartment,14200913,Manhattan,Midtown,40.74825966497517271136530325748026371002197265625,-73.98701474128807831220910884439945220947265625,Private room,249,1
Lovely bedroom rent in queens,461114549,Queens,Jackson Heights,40.75717999999999818783180671744048595428466796875,-73.8574899999999985311660566367208957672119140625,Private room,100,1
Private room Near JFK airport NY,477160462,Queens,South Ozone Park,40.66861999999999710553311160765588283538818359375,-73.799270000000007030394044704735279083251953125,Private room,69,1
Stay with a Living New York City Artist!,248404100,Bronx,Morris Heights,40.84609999999999985220711096189916133880615234375,-73.9155999999999977490006131120026111602783203125,Private room,125,1
Calm quiet room in 2 story family home.,393051877,Brooklyn,East Flatbush,40.64898000000000166664904099889099597930908203125,-73.9328600000000051295501179993152618408203125,Private room,85,1
Authentic Brooklyn Experience/Private Living Room,121369530,Brooklyn,Bedford-Stuyvesant,40.68274999999999863575794734060764312744140625,-73.9233799999999945384843158535659313201904296875,Private room,80,1
Lovely 1800sq apt with see sexy bath &private yard,343050628,Brooklyn,East Flatbush,40.65852000000000288082446786575019359588623046875,-73.937219999999996389306033961474895477294921875,Private room,197,1
Rm #6 Queen Bed+Day Bed Easy Parking 1 - 3 Guests,211136294,Bronx,Schuylerville,40.836681365966796875,-73.8342132568359375,Private room,66,1
Lovely master bedroom w private bath & yard,343050628,Brooklyn,East Flatbush,40.660629999999997608028934337198734283447265625,-73.9373700000000013687895261682569980621337890625,Private room,252,1
Beautiful Bedroom in Manhattan,53725579,Manhattan,Washington Heights,40.844909999999998717612470500171184539794921875,-73.9384600000000062891558627597987651824951171875,Private room,52,1
Cozy 1 bedroom apartment right by Central Park,26500764,Manhattan,East Harlem,40.79677000000000219870344153605401515960693359375,-73.9485600000000005138645065017044544219970703125,Private room,264,1
西藏民居,218134921,Queens,Woodside,40.74799999999999755573298898525536060333251953125,-73.90237999999999374267645180225372314453125,Private room,71,1
Spacious and Renovated Apt in Downtown Brooklyn,485479101,Brooklyn,Bedford-Stuyvesant,40.684540398368852720523136667907238006591796875,-73.9588082534423989500282914377748966217041015625,Private room,84,1
High floor Corner King w panoramic views of SoHo,260861596,Manhattan,SoHo,40.72278000000000020008883439004421234130859375,-74.0048199999999951614881865680217742919921875,Private room,445,1
Couple room/private bath. In the room Mid-Flushing,205745676,Queens,Flushing,40.7590900000000004865796654485166072845458984375,-73.8214100000000001955413608811795711517333984375,Private room,98,1
Cozy Garden Room 15min: Midtown,462733314,Queens,Long Island City,40.75480999999999909277903498150408267974853515625,-73.93527000000000271029421128332614898681640625,Private room,105,1
Malcolm 3 - Beautiful New Private Bedroom,463464923,Brooklyn,Bedford-Stuyvesant,40.69125999999999976353137753903865814208984375,-73.9319600000000036743585951626300811767578125,Private room,46,1
NYC-Rare Sunny Spacious room w/ Views+Kitchen+Heat,59680557,Manhattan,Kips Bay,40.73854999999999648707671440206468105316162109375,-73.9726699999999937062966637313365936279296875,Private room,150,1
"Queens, NYC, free parking, with EV charger",162927656,Queens,Jamaica,40.691519999999997025952325202524662017822265625,-73.8053000000000025693225325085222721099853515625,Private room,299,1
Functional Cozy 2BR Suite,489349967,Queens,Springfield Gardens,40.66295000000000214868123293854296207427978515625,-73.7686000000000063892002799548208713531494140625,Private room,80,1
Beautiful room near JFK & LGA,488997576,Queens,Jamaica,40.69422999999999746023604529909789562225341796875,-73.797920000000004847606760449707508087158203125,Private room,75,1
The Little Biggie Room! Pvt Room & Bath!,1188194,Brooklyn,Bedford-Stuyvesant,40.687399999999996680344338528811931610107421875,-73.9533799999999956753526930697262287139892578125,Private room,109,1
Private room near JFK & LGA,488997576,Queens,Jamaica,40.69388000000000005229594535194337368011474609375,-73.798169999999998935891198925673961639404296875,Private room,85,1
cozy spot in the boogie Bronx,486464662,Bronx,Allerton,40.86458999999999974761522025801241397857666015625,-73.8657199999999960482455207966268062591552734375,Private room,65,1
"Queens, NYC, free parking, JFK/with EV charger",162927656,Queens,Jamaica,40.69342000000000325599103234708309173583984375,-73.804990000000003647073754109442234039306640625,Private room,499,1
Renovated Room 9 mins from JFK,299908455,Queens,Springfield Gardens,40.66696999999999917463355814106762409210205078125,-73.751180000000005065885488875210285186767578125,Private room,76,1
Family Perfect Room - 2 Dbl Beds,261761196,Manhattan,Midtown,40.76462000000000074351191869936883449554443359375,-73.9831899999999933470462565310299396514892578125,Private room,290,1
"Private with AC, quite room in Brooklyn",89158311,Brooklyn,Crown Heights,40.6758605886601714018979691900312900543212890625,-73.95610325038433074951171875,Private room,101,1
Nobel Experience,261761196,Manhattan,Midtown,40.76462000000000074351191869936883449554443359375,-73.9831899999999933470462565310299396514892578125,Private room,200,1
"St. John’s Home 4 Medical Professionals - “Optic""",26377263,Queens,Far Rockaway,40.5979872999999997773556970059871673583984375,-73.75618009999999458159436471760272979736328125,Private room,52,1
Serene Mid-Century Apartment,488767748,Brooklyn,Bay Ridge,40.6315900000000027603164198808372020721435546875,-74.025360000000006266418495215475559234619140625,Private room,71,1
Nice room to stay in Brooklyn!,488653607,Brooklyn,Crown Heights,40.67309999999999803321770741604268550872802734375,-73.9235000000000042064129956997931003570556640625,Private room,61,1
Marriott at New York City - Studio,475708922,Manhattan,Midtown,40.75130006196540222163093858398497104644775390625,-73.9848183101837975073067354969680309295654296875,Private room,519,1
Sunlit Central Harlem Condo,489589484,Manhattan,East Harlem,40.809629999999998517523636110126972198486328125,-73.93738999999999350620782934129238128662109375,Private room,90,1
Stunning Room In East Village,224803937,Manhattan,East Village,40.722790000000003374225343577563762664794921875,-73.982900000000000773070496506989002227783203125,Private room,124,1
Explore The City! Steps to Empire State Building!,174792040,Manhattan,Murray Hill,40.7492500000000035242919693700969219207763671875,-73.97683000000000674845068715512752532958984375,Private room,237,1
Cozy bedroom in a shared apt in Little Italy/SoHo,27619928,Manhattan,Little Italy,40.71914522704876304715071455575525760650634765625,-73.9963518083095550537109375,Private room,135,1
Room in heart of Williamsburg,389848232,Brooklyn,Williamsburg,40.717522105916401642389246262609958648681640625,-73.9583097416274739543951000086963176727294921875,Private room,95,1
Large cozy room for a girl-15mins to Manhattan,194571019,Queens,Astoria,40.765399999999999636202119290828704833984375,-73.9177499999999980673237587325274944305419921875,Private room,89,1
Nice room  in very good location-close to airports,383525988,Queens,Maspeth,40.7201830999999998539351508952677249908447265625,-73.905680799999998953353497199714183807373046875,Private room,78,1
"Near JFK & LaGuardia airport, cozy studio-style",27558716,Queens,Queens Village,40.70765000000000100044417195022106170654296875,-73.74777000000000271029421128332614898681640625,Private room,75,1
"St.Johns Home 4 Medical Professionals - “Crepitus""",26377263,Queens,Far Rockaway,40.5979384219262584565512952394783496856689453125,-73.7561801000000087924490799196064472198486328125,Private room,52,1
"Beautiful Private Room in Crown Heights, Brooklyn",360402657,Brooklyn,Crown Heights,40.66481999999999885631041252054274082183837890625,-73.931970000000006848495104350149631500244140625,Private room,120,1
Premier King Room Central Park,261761196,Manhattan,Midtown,40.76462000000000074351191869936883449554443359375,-73.9831899999999933470462565310299396514892578125,Private room,263,1
Private Room in Cozy Townhome Perfect Location,123592933,Queens,Long Island City,40.7532679151804728689967305399477481842041015625,-73.939112126827239990234375,Private room,111,1
Comfortable room near JFK & LGA,488997576,Queens,Jamaica,40.69554000000000115733200800605118274688720703125,-73.799409999999994624886312521994113922119140625,Private room,65,1
Cozy Williamsburg room,38593087,Brooklyn,Williamsburg,40.70819999999999794226823723874986171722412109375,-73.9663599999999945566742098890244960784912109375,Private room,62,1
Chez Jesse Vacation Spot - Manhattan Loft,3191371,Manhattan,East Harlem,40.8082500000000010231815394945442676544189453125,-73.9370799999999945839590509422123432159423828125,Private room,45,1
Minutes to Iconic Attractions! Near Time Square!,174792040,Manhattan,Murray Hill,40.7490700000000032332536648027598857879638671875,-73.97642999999999346982804127037525177001953125,Private room,265,1
Williamsburg Large loft,195737789,Brooklyn,Williamsburg,40.70932736948339680793651496060192584991455078125,-73.949160949188950553434551693499088287353515625,Private room,151,1
A Fantasy NYC Getaway Stay!,485803252,Manhattan,Harlem,40.823312700000002450906322337687015533447265625,-73.953174899999993385790730826556682586669921875,Private room,75,1
Private room with lock and bathroom with cable tv,387784105,Brooklyn,Bedford-Stuyvesant,40.68498000000000303089109365828335285186767578125,-73.9303000000000025693225325085222721099853515625,Private room,53,1
"Cozy Room: 7 Minutes to LGA, 20 min to Manhattan !",65671256,Queens,Jackson Heights,40.757440000000002555680111981928348541259765625,-73.859880000000003974491846747696399688720703125,Private room,58,1
Marriott at New York City - Studio,475708922,Manhattan,Midtown,40.75130006196540222163093858398497104644775390625,-73.9848183101837975073067354969680309295654296875,Private room,519,1
Indulge in Home Like Comfort! Pet-friendly Unit!,25138314,Manhattan,Midtown,40.74662000000000006139089236967265605926513671875,-73.9868799999999993133315001614391803741455078125,Private room,234,1
HouseOfGrace,200483536,Manhattan,East Village,40.7235299999999966757968650199472904205322265625,-73.985939999999999372448655776679515838623046875,Private room,163,1
Unique designer apartment in heart of Astoria,157258161,Queens,Astoria,40.76561000000000234422259381972253322601318359375,-73.92685000000000172803993336856365203857421875,Private room,66,1
Ultimate NYC Getaway! 2 Units Near Broadway!,174792040,Manhattan,Murray Hill,40.7511999999999972033037920482456684112548828125,-73.9778900000000021464074961841106414794921875,Private room,709,1
Comfort and Convenience! Pets are Allowed!,25138314,Manhattan,Midtown,40.74895000000000067075234255753457546234130859375,-73.987449999999995498001226224005222320556640625,Private room,282,1
Big Apple Getaway! 2 Units Near Times Square,174792040,Manhattan,Murray Hill,40.75097000000000235786501434631645679473876953125,-73.978620000000006484697223640978336334228515625,Private room,709,1
Rare Find! Near Museum of Modern Art,25138314,Manhattan,Midtown,40.74886000000000052523319027386605739593505859375,-73.9868799999999993133315001614391803741455078125,Private room,291,1
Private room in new furnish home,428733045,Bronx,Pelham Gardens,40.86154410000000325453584082424640655517578125,-73.8340206999999963954905979335308074951171875,Private room,249,1
Just What You Were Looking For! Pets Allowed,25138314,Manhattan,Midtown,40.7471800000000001773514668457210063934326171875,-73.98538999999999532519723288714885711669921875,Private room,261,1
Minutes to the Iconic Statue of Liberty! 2 Units!,174792040,Manhattan,Murray Hill,40.74987999999999743749867775477468967437744140625,-73.976370000000002846718416549265384674072265625,Private room,704,1
"Art-Inspired Oasis in Midtown, Close to Broadway!",25138314,Manhattan,Murray Hill,40.74938999999999822421159478835761547088623046875,-73.9786500000000017962520360015332698822021484375,Private room,1190,1
Deluxe King Near Central Park,261761719,Manhattan,Midtown,40.764510000000001355147105641663074493408203125,-73.983599999999995588950696401298046112060546875,Private room,303,1
NYC Getaway! Steps to East River Esplanade!,25138314,Manhattan,Murray Hill,40.75048000000000314457793137989938259124755859375,-73.978579999999993788151186890900135040283203125,Private room,1190,1
Luxury 2-Story City View Suite,480637402,Manhattan,Midtown,40.75509000000000270347300102002918720245361328125,-73.98282000000000380168785341084003448486328125,Private room,775,1
Luxe King Room Close to All Attractions,480637402,Manhattan,Midtown,40.7554099999999976944309310056269168853759765625,-73.9832200000000028694557840935885906219482421875,Private room,332,1
Historic Midtown Gem! Walk to Central Park!,174792040,Manhattan,Murray Hill,40.74945000000000305817593471147119998931884765625,-73.9782900000000012141754268668591976165771484375,Private room,346,1
"Prime Location! Pets Allowed, Walk to Bryant Park!",25138314,Manhattan,Midtown,40.74891000000000218506102100946009159088134765625,-73.98574999999999590727384202182292938232421875,Private room,269,1
Prime Location! Close to Flatiron Building!,174792040,Manhattan,Murray Hill,40.75135000000000218278728425502777099609375,-73.976910000000003719833330251276493072509765625,Private room,343,1
Enjoyable Stay! Quick Drive to Strawberry Fields!,174792040,Manhattan,Murray Hill,40.7506699999999995043253875337541103363037109375,-73.9786500000000017962520360015332698822021484375,Private room,346,1
City Escape! Minutes to Broadway & Times Square!,174792040,Manhattan,Murray Hill,40.7509000000000014551915228366851806640625,-73.976820000000003574314177967607975006103515625,Private room,352,1
"1bedroom with 
private bathroom 
6Minutefrom train",182329273,Queens,Woodhaven,40.6896899999999988040144671685993671417236328125,-73.8584800000000001318767317570745944976806640625,Private room,39,1
Cozy Master bedroom/private bath.,154037433,Queens,Jamaica,40.6704500000000024328983272425830364227294921875,-73.7741400000000027148416847921907901763916015625,Private room,78,1
Activities and chill spot,438014463,Brooklyn,Cypress Hills,40.67976999999999776491677039302885532379150390625,-73.8913600000000059253579820506274700164794921875,Private room,971,1
Upscale Stay in the Heart of NY,202829797,Manhattan,Murray Hill,40.74862999999999857436705497093498706817626953125,-73.9711999999999960664354148320853710174560546875,Private room,750,1
Home SWEET Home for a day or 2,261563626,Queens,St. Albans,40.69075000000000130739863379858434200286865234375,-73.7573000000000007503331289626657962799072265625,Private room,75,1
Heart of queens,383703901,Queens,Richmond Hill,40.68585999999999813780959811992943286895751953125,-73.822800000000000864019966684281826019287109375,Private room,101,1
Cozy Storefront Loft (with shag rug),121083075,Queens,Maspeth,40.71531999999999840156306163407862186431884765625,-73.9126299999999929468685877509415149688720703125,Private room,80,1
JFK Private Bedroom/Bathroom Room #2,232251881,Queens,Jamaica,40.66861999999999710553311160765588283538818359375,-73.78284999999999627107172273099422454833984375,Private room,76,1
Amazing location!,5622341,Queens,Astoria,40.762169999999997571649146266281604766845703125,-73.9230500000000034788172342814505100250244140625,Private room,127,1
Industrial bedroom  1 minute to Subway,251817531,Brooklyn,Bedford-Stuyvesant,40.688389999999998281055013649165630340576171875,-73.954520000000002255546860396862030029296875,Private room,80,1
"1 Bedroom Rental Unit
Queens",484859277,Queens,Ridgewood,40.70076000000000249201548285782337188720703125,-73.9068199999999961846697260625660419464111328125,Private room,65,1
"Spacious ""Artist Cove"" Studio",49956329,Brooklyn,Bedford-Stuyvesant,40.69160000000000110276232589967548847198486328125,-73.9472899999999953024598653428256511688232421875,Private room,100,1
Great private space with private entrance,235763046,Queens,Rosedale,40.668419999999997571649146266281604766845703125,-73.73327000000000452928361482918262481689453125,Private room,100,1
Alojamiento Betsaida.,252855885,Bronx,Kingsbridge,40.8646600000000006502887117676436901092529296875,-73.8995699999999970941644278354942798614501953125,Private room,30,1
The house of Bliss 2: 420 friendly,116985862,Queens,Richmond Hill,40.67999999999999971578290569595992565155029296875,-73.8222700000000031650415621697902679443359375,Private room,257,1
Sweet stay near JFK!,201757076,Queens,Jamaica,40.6978500000000025238477974198758602142333984375,-73.795739999999995006874087266623973846435546875,Private room,75,1
Huge PVT Bdroom W/Large King Bed,16480700,Manhattan,Harlem,40.81860999999999961573848850093781948089599609375,-73.939670000000006666596163995563983917236328125,Private room,129,1
Do' Drop Inn,481127562,Brooklyn,Fort Hamilton,40.618009999999998171915649436414241790771484375,-74.0353999999999956571627990342676639556884765625,Private room,83,1
Airy Bedroom with Backdrop of Nature,93011199,Brooklyn,Bay Ridge,40.63811643085360714167109108529984951019287109375,-74.0239177400817567331614554859697818756103515625,Private room,72,1
"Private Room- NYC Columbia University,City College",16480700,Manhattan,Harlem,40.81860000000000354702933691442012786865234375,-73.953350000000000363797880709171295166015625,Private room,112,1
Hello traveling nurse/doctor No CLeaning Fees —-Q,233485864,Staten Island,New Dorp Beach,40.56653000000000020008883439004421234130859375,-74.104410000000001446096575818955898284912109375,Private room,61,1
Professional Cleaning NYC Brooklyn Serene Stay,362207874,Brooklyn,Prospect-Lefferts Gardens,40.65670000000000072759576141834259033203125,-73.953699999999997771737980656325817108154296875,Private room,98,1
Spacious private room in the heart of Astoria,10606171,Queens,Astoria,40.76191000000000030922819860279560089111328125,-73.9212299999999942201611702330410480499267578125,Private room,75,1
