name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Spacious Home In South Brooklyn,17414475,Brooklyn,Columbia St,40.6818200000000018690116121433675289154052734375,-74.0045499999999947249307297170162200927734375,Private room,126,1
SKYBLUE,147695010,Queens,St. Albans,40.6939399999999977808329276740550994873046875,-73.7732799999999997453414835035800933837890625,Private room,125,1
NO CLEANING FEE: Hostel-style Bronx Private Room,82889379,Bronx,Wakefield,40.89661000000000257159626926295459270477294921875,-73.856930000000005520632839761674404144287109375,Private room,49,1
"Modern, Cozy, Couples' Suite Near Bronx Zoo",342223816,Bronx,Hunts Point,40.82019821320707109180148108862340450286865234375,-73.8888914564897021364231477491557598114013671875,Private room,56,1
Queen Bed Private Room Brooklyn,6950389,Brooklyn,Prospect Heights,40.6806155719734334752502036280930042266845703125,-73.9747693307915454852263792417943477630615234375,Private room,129,1
Bay Ridge 2 FL walk-up Bedroom,472045434,Brooklyn,Fort Hamilton,40.6184384939301850181436748243868350982666015625,-74.026496073491301785907126031816005706787109375,Private room,50,1
Private Lux Room in Brooklyn NY,416021133,Brooklyn,Bushwick,40.6912367999999986523107509128749370574951171875,-73.911835899999999810461304150521755218505859375,Private room,85,1
Private Room 717 | Shared Bath,401202937,Manhattan,Midtown,40.748287822649444933631457388401031494140625,-73.986673796505129985234816558659076690673828125,Private room,89,1
Cozy bedroom close to Manhattan,34760853,Queens,Astoria,40.77093259999998764442352694459259510040283203125,-73.9247161999999917725290288217365741729736328125,Private room,75,1
Affordable private room,30542864,Brooklyn,East Flatbush,40.6631100000000031968738767318427562713623046875,-73.9265599999999949432094581425189971923828125,Private room,66,1
2 Bdrms/Home away from home,233485864,Staten Island,New Dorp Beach,40.564780824987707319451146759092807769775390625,-74.1042536851158928357108379714190959930419921875,Private room,130,1
Secure Private Bedroom,490257632,Brooklyn,Fort Greene,40.69568090199919652150128968060016632080078125,-73.9760768534180073174866265617311000823974609375,Private room,77,1
Private room 741 | Share bath,401202937,Manhattan,Midtown,40.74619837430878988016047514975070953369140625,-73.98683868308597766372258774936199188232421875,Private room,51,1
Private one guest room in quiet neighborhood,15617507,Bronx,Morris Park,40.85090000000000287627699435688555240631103515625,-73.8605400000000003046807250939309597015380859375,Private room,30,1
Beach house,246499229,Queens,Far Rockaway,40.5962731999999988374838721938431262969970703125,-73.7393406999999996287442627362906932830810546875,Private room,100,1
Room in Midtown Manhattan,288981899,Manhattan,Kips Bay,40.74323215391954278175035142339766025543212890625,-73.9792924262075501928848098032176494598388671875,Private room,133,1
NEW! Guest Suite near JFK,483007321,Queens,St. Albans,40.6952973048737902672655764035880565643310546875,-73.7472894454092084970397991128265857696533203125,Private room,89,1
Huge room with water view,308478481,Bronx,Clason Point,40.808030000000002246451913379132747650146484375,-73.8496200000000015961632016114890575408935546875,Private room,69,1
Modern Extra Large Super Sunny Private Bedroom,48076117,Brooklyn,Crown Heights,40.6752699999999975943865138106048107147216796875,-73.9322700000000025966073735617101192474365234375,Private room,83,1
The Heart of Manhattan,452312087,Manhattan,Harlem,40.81967999999999818783180671744048595428466796875,-73.953450000000003683453542180359363555908203125,Private room,53,1
"THE SPOT-Wi-FI,no fees",495011202,Bronx,Wakefield,40.88468999999999908823156147263944149017333984375,-73.852360000000004447429091669619083404541015625,Private room,32,1
Private room central Brooklyn for couples,495040066,Brooklyn,Bedford-Stuyvesant,40.6796477574030035384566872380673885345458984375,-73.9445564673118411747054778970777988433837890625,Private room,100,1
"MASTER BEDROOM/PRIVATE BATHROOM, 10 MINS from JFK",107915864,Queens,Howard Beach,40.6667699999999996407495927996933460235595703125,-73.8512300000000010413714335300028324127197265625,Private room,89,1
Stylish Apartment in New York,495024042,Queens,Ridgewood,40.70209532065604918216195073910057544708251953125,-73.8979363057034106532228179275989532470703125,Private room,59,1
"Private Room 2 Over Garden , In Quiet Yoga Retreat",206188423,Manhattan,Harlem,40.8024824337838225574159878306090831756591796875,-73.95481267595499730305164121091365814208984375,Private room,62,1
Mod SM com RM 5min fr SI ferry,26602392,Staten Island,Tompkinsville,40.6289996137368376594167784787714481353759765625,-74.0861307034553391304143588058650493621826171875,Private room,112,1
"THE Palace-WI-FI, no fees",495011202,Bronx,Williamsbridge,40.883210546415966746280901134014129638671875,-73.8539332991639838610353763215243816375732421875,Private room,35,1
Brooklyn Comfort,39136040,Brooklyn,East Flatbush,40.64850857541173212439389317296445369720458984375,-73.9498436953632705126437940634787082672119140625,Private room,66,1
best spot near brookdale hospital,94214493,Brooklyn,East Flatbush,40.6571799999999967667463351972401142120361328125,-73.915899999999993497112882323563098907470703125,Private room,76,1
Cozy-luxury Private bedroom,495429272,Manhattan,Hell's Kitchen,40.76789953901967322735799825750291347503662109375,-73.9893262839731420399402850307524204254150390625,Private room,150,1
Room at NYMA New York,495434331,Manhattan,Midtown,40.74676612887849813660068321041762828826904296875,-73.9874607975687723637747694738209247589111328125,Private room,1000,1
Private Room-Prime Williamsburg,1450728,Brooklyn,Williamsburg,40.71444999999999936335370875895023345947265625,-73.959329999999994242898537777364253997802734375,Private room,88,1
Hendrix Street Gem Rm #3,105878573,Brooklyn,East New York,40.66503999999999763304003863595426082611083984375,-73.887550000000004501998773775994777679443359375,Private room,46,1
St.Johns Episcopal Housing 4 Medical Professionals,26377263,Queens,Far Rockaway,40.59760052441917110854774364270269870758056640625,-73.7526428759469325768804992549121379852294921875,Private room,48,1
Grand Central Park Room,458074798,Manhattan,Harlem,40.801479999999997971826815046370029449462890625,-73.954620000000005575202521868050098419189453125,Private room,94,1
Music museum,487300451,Bronx,Norwood,40.87410771001446363470677169971168041229248046875,-73.874510599015223988317302428185939788818359375,Private room,50,1
Hermosa y cómoda habitación en el Bronx,495665151,Bronx,Fordham,40.8581755000000015343175618909299373626708984375,-73.900417099999998526982381008565425872802734375,Private room,55,1
Private Bedroom Near SI Ferry,47857861,Staten Island,Stapleton,40.62960819999999984020178089849650859832763671875,-74.0775215000000031295712688006460666656494140625,Private room,75,1
Great Room on Kips Bay,132080218,Manhattan,Kips Bay,40.73872000000000070940586738288402557373046875,-73.979950000000002319211489520967006683349609375,Private room,80,1
LOVE MANHATTAN 1,143052745,Bronx,Mott Haven,40.80991000000000212821760214865207672119140625,-73.919569999999993115125107578933238983154296875,Private room,65,1
Sweet stay,479247710,Brooklyn,Crown Heights,40.6760352745134383667391375638544559478759765625,-73.9412543971216820182235096581280231475830078125,Private room,90,1
"Clean beautiful, and peaceful bedroom!",230531574,Manhattan,Flatiron District,40.7429057143043564792606048285961151123046875,-73.9904814512371871160212322138249874114990234375,Private room,85,1
Large Central fast internet cozy studio,489804886,Manhattan,Midtown,40.76043241846620190926842042244970798492431640625,-73.965681747021761793803307227790355682373046875,Private room,388,1
New Clean Private Room In Flushing,137129564,Queens,Flushing,40.75202999999999775582182337529957294464111328125,-73.8151199999999931833372102119028568267822265625,Private room,59,1
Private room in quiet West Harlem Upper Manhattan,128227275,Manhattan,Harlem,40.827179999999998472048901021480560302734375,-73.95328000000000656655174680054187774658203125,Private room,55,1
Queens-Nyc-420vibes,374449219,Queens,Woodhaven,40.689650000000000318323145620524883270263671875,-73.857650000000006684786058031022548675537109375,Private room,50,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.70479999999999876081346883438527584075927734375,-74.005910000000000081854523159563541412353515625,Private room,239,1
4A-Astoria luxury suite,433203831,Queens,Astoria,40.76841999999999899273461778648197650909423828125,-73.9235699999999980036591296084225177764892578125,Private room,92,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.70667999999999864257915760390460491180419921875,-74.0037099999999981037035468034446239471435546875,Private room,239,1
High Floor River View w/ 2 Beds Hotel Room,371972456,Manhattan,Financial District,40.70629999999999881765688769519329071044921875,-74.0037300000000044519765651784837245941162109375,Private room,239,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.70485999999999648935045115649700164794921875,-74.0057599999999951023710309527814388275146484375,Private room,239,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70613999999999776946424390189349651336669921875,-74.00369000000000596628524363040924072265625,Private room,239,1
Exclusive Private Room 212 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.74645000000000294448909698985517024993896484375,-73.987269999999995206962921656668186187744140625,Private room,61,1
"Beautiful place , 10 min L.GA 20 min Manhattan 🏙",388289391,Queens,Woodside,40.75316000000000116187948151491582393646240234375,-73.901420000000001664375304244458675384521484375,Private room,60,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.7060000000000030695446184836328029632568359375,-74.0035299999999978126652422361075878143310546875,Private room,239,1
Sunshine one bedroom condo in Queens,74488815,Queens,Astoria,40.76617999999999852889231988228857517242431640625,-73.923360000000002401066012680530548095703125,Private room,54,1
Beautiful sunshine private room in Queens,74488815,Queens,Astoria,40.76830000000000353566065314225852489471435546875,-73.925219999999995934558683075010776519775390625,Private room,60,1
Sunshine masters room private bathroom in Queens,74488815,Queens,Astoria,40.7683899999999965757524478249251842498779296875,-73.924880000000001700755092315375804901123046875,Private room,76,1
Great location one bedroom in Queens,74488815,Queens,Astoria,40.7677699999999987312548910267651081085205078125,-73.92522999999999910869519226253032684326171875,Private room,55,1
Peaceful 2 Bedroom Near Central Park,1319661,Manhattan,Upper West Side,40.7957999999999998408384271897375583648681640625,-73.968580000000002883098204620182514190673828125,Private room,257,1
Location! Gorgeous studio in PLG,371019748,Brooklyn,Prospect-Lefferts Gardens,40.6619299999999981309883878566324710845947265625,-73.9582400000000035333869163878262042999267578125,Private room,120,1
New York Happy Life Room,45535181,Brooklyn,Crown Heights,40.6761699999999990495780366472899913787841796875,-73.9305800000000061800164985470473766326904296875,Private room,62,1
"Sunny, Spacious Room with Private Entrance.",368722719,Manhattan,Upper West Side,40.80042999999999864257915760390460491180419921875,-73.970969999999994115569279529154300689697265625,Private room,95,1
Free Parking Habitación 30 minutos de Times Square,223087887,Queens,Corona,40.73845000000000027284841053187847137451171875,-73.8647500000000007958078640513122081756591796875,Private room,75,1
Bronx large guest room close  to Manhattan,373955746,Bronx,Longwood,40.8265200000000021418600226752460002899169921875,-73.8908799999999956753526930697262287139892578125,Private room,50,1
The Brooklyn Nights Suite with Huge Patio!,230947125,Brooklyn,Bedford-Stuyvesant,40.690550000000001773514668457210063934326171875,-73.9343099999999964211383485235273838043212890625,Private room,100,1
twins suite 2,274118210,Bronx,Williamsbridge,40.87910000000000110276232589967548847198486328125,-73.86336000000000012732925824820995330810546875,Private room,50,1
Water View King Bed Hotel Room,371972456,Manhattan,Financial District,40.70602999999999838109943084418773651123046875,-74.00375999999999976353137753903865814208984375,Private room,239,1
twins suite 1,274118210,Bronx,Williamsbridge,40.87738999999999833789843250997364521026611328125,-73.863280000000003155946615152060985565185546875,Private room,50,1
Hart Health Bronx Stay,223428808,Bronx,Longwood,40.8248999999999995225152815692126750946044921875,-73.8977399999999988722265698015689849853515625,Private room,188,1
Luxury home amazing vibes,351701484,Queens,Flushing,40.741140000000001464286469854414463043212890625,-73.8087199999999938881956040859222412109375,Private room,60,1
Private room D in the basement!,208365297,Queens,Long Island City,40.7560500000000018872015061788260936737060546875,-73.9368999999999942929207463748753070831298828125,Private room,71,1
Time Square Cozy Private Room at a boutique Hotel,394817730,Manhattan,Hell's Kitchen,40.7616000000000013869794202037155628204345703125,-73.986639999999994188328855670988559722900390625,Private room,192,1
West 48th Times Square Boutique Hotel Private Gem.,394817730,Manhattan,Hell's Kitchen,40.761650000000003046807250939309597015380859375,-73.9870700000000027785063139162957668304443359375,Private room,192,1
Hip-Hop capital of the world meets in the Heights,88763572,Bronx,Fordham,40.859520000000003392415237613022327423095703125,-73.8938299999999941292117000557482242584228515625,Private room,70,1
Lovely  sunshine one bedroom in Queens,74488815,Queens,Astoria,40.766739999999998644852894358336925506591796875,-73.9252100000000069712768890894949436187744140625,Private room,52,1
Exclusive Private Room 517| Shared Bathroom Only,401202937,Manhattan,Midtown,40.7468999999999965666575008071959018707275390625,-73.986909999999994624886312521994113922119140625,Private room,51,1
A private access room available in Brooklyn.,261604560,Brooklyn,Bedford-Stuyvesant,40.68081000000000102545527624897658824920654296875,-73.9231300000000004501998773775994777679443359375,Private room,65,1
Exclusive Private Room 528 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.74813000000000329237082041800022125244140625,-73.988190000000003010427462868392467498779296875,Private room,50,1
"Private Bath, Balcony, Laundry, Close to Metro!",331185230,Manhattan,Washington Heights,40.8348816643630385669894167222082614898681640625,-73.938655433113154913371545262634754180908203125,Private room,79,1
a beaty house in brooklyn,90697907,Brooklyn,Dyker Heights,40.61782960000000031186573323793709278106689453125,-74.0195693000000147776518133468925952911376953125,Private room,205,1
3801 review pl apt 1B,409796268,Bronx,Kingsbridge,40.8860905543994022082188166677951812744140625,-73.90068774003810858630458824336528778076171875,Private room,79,1
Peaceful Brooklyn Crash-pad,490257632,Brooklyn,Fort Greene,40.69568271896065425607957877218723297119140625,-73.9772589572097558630048297345638275146484375,Private room,65,1
The Residences by Hilton - Studio Penthouse,475766934,Manhattan,Midtown,40.76225551428940008236168068833649158477783203125,-73.979074156966504460797295905649662017822265625,Private room,504,1
An Astorian’s private room for you :),144866025,Queens,Ditmars Steinway,40.77676999999999907231540419161319732666015625,-73.9190100000000001045918907038867473602294921875,Private room,58,1
West 57th Street by Hilton - Studio Premier,475752211,Manhattan,Midtown,40.7645120386824970637462683953344821929931640625,-73.97791174336549602230661548674106597900390625,Private room,367,1
Penthouse with Downtown Views in Nolita w/ Balcony,36575174,Manhattan,Nolita,40.7222799999999978126652422361075878143310546875,-73.9938800000000043155523599125444889068603515625,Private room,39,1
Large 1 Bedroom in Astoria,31594857,Queens,Ditmars Steinway,40.775050497259911708169966004788875579833984375,-73.9239689327267655016839853487908840179443359375,Private room,59,1
"Spacious Brooklyn Apartment, near Prospect Park",51364562,Brooklyn,Flatbush,40.65473999999999676902007195167243480682373046875,-73.9569900000000046702552936039865016937255859375,Private room,53,1
1-Bedroom Rental steps from 2/3 express stop,797814,Manhattan,Upper West Side,40.7948200000000014142642612569034099578857421875,-73.9699600000000003774403012357652187347412109375,Private room,80,1
*NEW* Amazing Room Perfect for Travelers in NYC,429454632,Brooklyn,Prospect-Lefferts Gardens,40.66049000000000290810930891893804073333740234375,-73.9413799999999952206053421832621097564697265625,Private room,58,1
Awesome Private Room with WIFI & Self Check-in,429454632,Brooklyn,Prospect-Lefferts Gardens,40.66028000000000020008883439004421234130859375,-73.942170000000004392859409563243389129638671875,Private room,58,1
200 feet St John's Hospital- 20 minutes from JFK,147202249,Queens,Far Rockaway,40.6001600000000024692781153135001659393310546875,-73.752880000000004656612873077392578125,Private room,49,1
"Nice room , close to everything",287254825,Queens,Maspeth,40.73971999999999837882569408975541591644287109375,-73.90149999999999863575794734060764312744140625,Private room,158,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.70647000000000303998604067601263523101806640625,-74.0054300000000040427039493806660175323486328125,Private room,239,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.70638999999999896317603997886180877685546875,-74.0042600000000021509549696929752826690673828125,Private room,239,1
Guest room,69069158,Brooklyn,Bedford-Stuyvesant,40.68332000000000192585503100417554378509521484375,-73.95368999999999459760147146880626678466796875,Private room,350,1
Exclusive Private Room 630 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.74813000000000329237082041800022125244140625,-73.9874400000000065347194322384893894195556640625,Private room,50,1
Exclusive Private Room 676 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.7461100000000016052581486292183399200439453125,-73.9867899999999991678123478777706623077392578125,Private room,51,1
Nice room in Bayridge,433237033,Brooklyn,Sunset Park,40.6438500000000004774847184307873249053955078125,-74.021330000000006066329660825431346893310546875,Private room,54,1
Exclusive Private Room 823 | Shared Bathroom Only,401202937,Manhattan,Midtown,40.74831999999999965211827657185494899749755859375,-73.988650000000006912159733474254608154296875,Private room,41,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.70521000000000100271790870465338230133056640625,-74.005619999999993297024047933518886566162109375,Private room,239,1
JFK/Queens House of Suedajoy#1(work or get away,175019394,Queens,Jamaica,40.67164409999998753164618392474949359893798828125,-73.7791356999999976551407598890364170074462890625,Private room,80,1
Beautiful 2 Double Bed Hotel Room,371972456,Manhattan,Financial District,40.705860000000001264197635464370250701904296875,-74.0038299999999935607775114476680755615234375,Private room,239,1
225 sq ft room queen size bed,147762665,Bronx,Wakefield,40.88626000000000004774847184307873249053955078125,-73.858599999999995588950696401298046112060546875,Private room,59,1
Nice & Clean Room Bronx Zoo and Botanical Gardens,3684360,Bronx,Allerton,40.85920999999999736473910161294043064117431640625,-73.8698600000000027421265258453786373138427734375,Private room,36,1
Private room in cool apartment in Central Harlem .,23238,Manhattan,Harlem,40.80630099999999771398506709374487400054931640625,-73.9525990000000064128471422009170055389404296875,Private room,130,1
Beautiful King Bed Hotel Room,371972456,Manhattan,Financial District,40.7059899999999998954081092961132526397705078125,-74.00565000000000281943357549607753753662109375,Private room,239,1
The Doghouse: Historic loft in Gowanus!,351905581,Brooklyn,Gowanus,40.681589999999999918145476840436458587646484375,-73.9825799999999986766852089203894138336181640625,Private room,132,1
Private suite in safe pretty neighborhood,238686010,Brooklyn,Windsor Terrace,40.65559999999999973852027324028313159942626953125,-73.97894999999999754436430521309375762939453125,Private room,94,1
Private Room In Brooklyn Next to Prospect Park!,429454632,Brooklyn,Prospect-Lefferts Gardens,40.66029999999999944293449516408145427703857421875,-73.94110000000000582076609134674072265625,Private room,52,1
NO CLEANING FEE: Private Bronx Room Hostel Feel,82889379,Bronx,Woodlawn,40.9001999999999981127984938211739063262939453125,-73.8644699999999971851138980127871036529541015625,Private room,43,1
Quiet and Clean Room in Downtown Manhattan,13907788,Manhattan,Greenwich Village,40.7308000000000021145751816220581531524658203125,-73.9994099999999974670572555623948574066162109375,Private room,65,1
Little room warm and clean,11409310,Manhattan,Upper East Side,40.7631200000000006866684998385608196258544921875,-73.9596099999999978535925038158893585205078125,Private room,110,1
Stanza in Harlem,299955284,Manhattan,Harlem,40.819271299999996926999301649630069732666015625,-73.95377700000000231739250011742115020751953125,Private room,64,1
Beautiful Room in Williamsburg,171136827,Brooklyn,Bedford-Stuyvesant,40.69918739150840991669610957615077495574951171875,-73.943455466067092629600665532052516937255859375,Private room,81,1
Cozy Single Bed Room @ NYC,501589992,Queens,Ditmars Steinway,40.7741199000000023033862817101180553436279296875,-73.9073844999999920446498435921967029571533203125,Private room,71,1
Lovely Spacious Bedroom in UES,495796281,Manhattan,Upper East Side,40.77710870171156187780070467852056026458740234375,-73.9576512612813843361436738632619380950927734375,Private room,152,1
Beautiful Bedroom in UES,495796281,Manhattan,Upper East Side,40.7746775813201765004123444668948650360107421875,-73.9554481843563138454555883072316646575927734375,Private room,176,1
Private Moonlight Room in Brownstone Near Subway,40176101,Brooklyn,Bedford-Stuyvesant,40.69035000000000223963070311583578586578369140625,-73.9287900000000064437699620611965656280517578125,Private room,52,1
Private,494684035,Queens,Jamaica,40.68820855654499979436877765692770481109619140625,-73.79897281375946249681874178349971771240234375,Private room,60,1
Huge BR in Hell's Kitchen,19650141,Manhattan,Hell's Kitchen,40.75553000000000025693225325085222721099853515625,-73.99624000000000023646862246096134185791015625,Private room,105,1
Cozy full size,499393784,Brooklyn,East New York,40.67103518023868247155405697412788867950439453125,-73.8865041691997390671531320549547672271728515625,Private room,134,1
Bed + Recliner,37703550,Manhattan,Washington Heights,40.8472799999999978126652422361075878143310546875,-73.9393299999999982219378580339252948760986328125,Private room,55,1
Cozy Room in Williamsburg,171136827,Brooklyn,Bedford-Stuyvesant,40.69943938027291352454994921572506427764892578125,-73.945296633466597313599777407944202423095703125,Private room,81,1
Peace home Queen NY,501810381,Queens,Kew Gardens,40.70317613785989152574984473176300525665283203125,-73.8311622883128819694320554845035076141357421875,Private room,72,1
Quiet and sweet room,501809937,Queens,Astoria,40.76563604101630033937908592633903026580810546875,-73.911275127636372417327947914600372314453125,Private room,44,1
Beautiful newly renovated apartment,33622924,Manhattan,Harlem,40.82974999999999710098563809879124164581298828125,-73.9469500000000010686562745831906795501708984375,Private room,71,1
Bed & Breakfast + Private Room,209792176,Brooklyn,Bedford-Stuyvesant,40.67657061540283081058078096248209476470947265625,-73.9100735488797653260917286388576030731201171875,Private room,232,1
Bright Room With Projector and Antique Fireplace,23582893,Brooklyn,Bushwick,40.68972000000000122099663713015615940093994140625,-73.9151200000000017098500393331050872802734375,Private room,69,1
LaGuardia Room (1) with Private Entrance,31851704,Queens,East Elmhurst,40.75921000000000304908098769374191761016845703125,-73.875799999999998135535861365497112274169921875,Private room,45,1
Newly Cozy Private Suite(B),156952896,Queens,Whitestone,40.77702289999999862857293919660151004791259765625,-73.824560800000000426734914071857929229736328125,Private room,99,1
Private Room in Comfy NYC Apt!,11081099,Manhattan,Harlem,40.82871999999999701458364143036305904388427734375,-73.9453800000000001091393642127513885498046875,Private room,50,1
Private Room in Gorgeous  Apartment In Manhattan,33622924,Manhattan,Harlem,40.82965999999999695546648581512272357940673828125,-73.9483100000000064255800680257380008697509765625,Private room,92,1
Clinton Hill Apartment,16478353,Brooklyn,Clinton Hill,40.68598999999999676902007195167243480682373046875,-73.96399999999999863575794734060764312744140625,Private room,149,1
Inviting Private Room in NYC.,37932285,Manhattan,Harlem,40.8191800000000029058355721645057201385498046875,-73.954419999999998935891198925673961639404296875,Private room,94,1
Zen Oasis in Bed Stuy (Private Bedroom),15808806,Brooklyn,Bedford-Stuyvesant,40.68785232073076940650935284793376922607421875,-73.9446763957713528725435025990009307861328125,Private room,76,1
Bushwick Oasis,38672291,Brooklyn,Bedford-Stuyvesant,40.6928199999999975489117787219583988189697265625,-73.934830000000005156834959052503108978271484375,Private room,64,1
Specious Room Next to Time Square/Central Park,35736676,Manhattan,Hell's Kitchen,40.76832999999999884721546550281345844268798828125,-73.988349999999996953192749060690402984619140625,Private room,130,1
Behind the King of NY 2bds 2baths!,1188194,Brooklyn,Bedford-Stuyvesant,40.68583495596805477134694228880107402801513671875,-73.953016393192768873632303439080715179443359375,Private room,87,1
Room with the view in the heart of NYC,24559181,Manhattan,Upper East Side,40.7633900000000011232259566895663738250732421875,-73.967389999999994643076206557452678680419921875,Private room,114,1
The Boho Coze Studio,5741089,Brooklyn,Williamsburg,40.71461673223691235534715815447270870208740234375,-73.9487559037675481476981076411902904510498046875,Private room,155,1
Riomaggiore Queen Rm.  Superfast Wi-Fi Clean Quiet,2787,Brooklyn,Bensonhurst,40.60965999999999809233486303128302097320556640625,-73.9764499999999998181010596454143524169921875,Private room,199,1
Williamsburg Crow's Nest,3064885,Brooklyn,Williamsburg,40.71227999999999980218490236438810825347900390625,-73.9608099999999950568962958641350269317626953125,Private room,50,1
Simple and comfortable room,402317081,Manhattan,East Harlem,40.7978786999999982754161464981734752655029296875,-73.9353148000000004458343028090894222259521484375,Private room,80,1
Private Sunlight Room in Brownstone Near Subway,40176101,Brooklyn,Bedford-Stuyvesant,40.688839999999999008650775067508220672607421875,-73.93058999999999514329829253256320953369140625,Private room,66,1
"Great room, 7 min from Manhattan!",38352423,Queens,Long Island City,40.75507999999999952933649183250963687896728515625,-73.929180000000002337401383556425571441650390625,Private room,45,1
Adorable Brooklyn Apartment,9646150,Brooklyn,Prospect-Lefferts Gardens,40.65874000000000165755409398116171360015869140625,-73.9592899999999957572072162292897701263427734375,Private room,45,1
Great Space / Private Room,3775799,Manhattan,Washington Heights,40.8348500000000029785951483063399791717529296875,-73.9494300000000066575012169778347015380859375,Private room,85,1
Large Clean Private Room Upper West Side,4259154,Manhattan,Upper West Side,40.79823999999999983856469043530523777008056640625,-73.9697599999999937381289782933890819549560546875,Private room,78,1
Long island city,382149624,Queens,Long Island City,40.75479349924791705461757373996078968048095703125,-73.930359367912615198292769491672515869140625,Private room,71,1
"Comfortable, clean & quiet in EV",468752,Manhattan,East Village,40.73152999999999934743755147792398929595947265625,-73.983980000000002519300323911011219024658203125,Private room,107,1
Sunny Bedroom with Private Kitchenette and Desk,295544,Brooklyn,Crown Heights,40.6700000000000017053025658242404460906982421875,-73.951279999999997016857378184795379638671875,Private room,87,1
Large Sunny Bedroom in QNS NYC,1402454,Queens,Rego Park,40.73333000000000225782059715129435062408447265625,-73.859329999999999927240423858165740966796875,Private room,55,1
Spacious room in beautiful apt!,1360043,Manhattan,Harlem,40.81846999999999781039150548167526721954345703125,-73.9462299999999999045030563138425350189208984375,Private room,58,1
"You Found It! Walk to Central Park, Parking",496944100,Manhattan,Financial District,40.7091436105622648256030515767633914947509765625,-74.007800445490801166670280508697032928466796875,Private room,315,1
Relaxing Unit in NYC! Close to New York City Hall,496944100,Manhattan,Financial District,40.71026840413411918007113854400813579559326171875,-74.0079640732499655086940038017928600311279296875,Private room,315,1
1 bedroom available,503556906,Brooklyn,Bensonhurst,40.6040875658843987139334785751998424530029296875,-73.9932633076504799873873707838356494903564453125,Private room,150,1
Spacious living room for living,503540971,Brooklyn,Bensonhurst,40.6161388573417383440755656920373439788818359375,-73.9938518310940480660065077245235443115234375,Private room,60,1
Private room in flushing ny. Private parking,471344658,Queens,Whitestone,40.779212000000001125954440794885158538818359375,-73.82121300000000019281287677586078643798828125,Private room,70,1
Bedroom near Times Square!,478751274,Manhattan,Hell's Kitchen,40.76360729999999676920197089202702045440673828125,-73.9922155999999944242517813108861446380615234375,Private room,140,1
"Adventure Awaits! 2 Units, Near NY City Hall!",496944100,Manhattan,Financial District,40.71035430681713052081249770708382129669189453125,-74.009271137426566156136686913669109344482421875,Private room,675,1
Bunk Beds! 1 Full size bed and one Twin XL bed!,499074026,Queens,Astoria,40.7675962970634060411612153984606266021728515625,-73.909223156527133369309012778103351593017578125,Private room,39,1
