name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Duplex w/ Terrace @ Box House Hotel,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Private room,349,1
Loft w/ Terrace @ Box House Hotel,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Private room,349,1
1 Bedroom Apartment with Private Terrace,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Private room,299,1
NYC Getaway! 2 Relaxing Units! Near Wall Street!,496944100,Manhattan,Financial District,40.70855060545473946831407374702394008636474609375,-74.00799913694328324709204025566577911376953125,Private room,661,1
Luxury & Comfort! 2 Modern Units! Parking,496944100,Manhattan,Financial District,40.708793635017144652010756544768810272216796875,-74.009793559286009667630423791706562042236328125,Private room,675,1
"Private room #3@Two Bridges Queen bed, desk and tv",83651013,Manhattan,Two Bridges,40.711939999999998462953954003751277923583984375,-73.9955400000000054205884225666522979736328125,Private room,75,1
2 BR Duplex @ Box House Hotel,417504,Brooklyn,Greenpoint,40.737560000000001991793396882712841033935546875,-73.9535000000000053432813729159533977508544921875,Private room,599,1
"Safe, Affordable, Free Metrocard w/5+ Nights",4701443,Queens,Flushing,40.75086999999999903820935287512838840484619140625,-73.809989999999999099600245244801044464111328125,Private room,67,1
Large bedroom in Brooklyn,7814786,Brooklyn,Prospect-Lefferts Gardens,40.66333999999999804231265443377196788787841796875,-73.9456899999999990313881426118314266204833984375,Private room,100,1
$99 Manhattan/Time Sq.,23635670,Manhattan,Hell's Kitchen,40.7589200000000033696778700686991214752197265625,-73.995260000000001809894456528127193450927734375,Private room,115,1
Greenpoint Room,359474540,Brooklyn,Greenpoint,40.7336090186970949389433371834456920623779296875,-73.958131171917131041482207365334033966064453125,Private room,72,1
Townhouse Bonus Room w/Private Bath,942252,Brooklyn,Prospect Heights,40.67918999999999840611053514294326305389404296875,-73.96850000000000591171556152403354644775390625,Private room,114,1
Sunny Brooklyn Apartment,74623507,Brooklyn,Prospect-Lefferts Gardens,40.66266871474345379056103411130607128143310546875,-73.942893236728224337639403529465198516845703125,Private room,72,1
Cozy Master Room,499393784,Brooklyn,East New York,40.671160463885598801425658166408538818359375,-73.8877251840742843569387332536280155181884765625,Private room,220,1
Cozy Queen,499393784,Brooklyn,East New York,40.67103779218452785926274373196065425872802734375,-73.88790304333321046215132810175418853759765625,Private room,125,1
"Private room #2@Two Bridges Queen bed, desk and tv",83651013,Manhattan,Two Bridges,40.7118600000000014915713109076023101806640625,-73.9963000000000050704329623840749263763427734375,Private room,70,1
"Jacuzzi Suite, Minutes to Times Sq.",1568517,Queens,Long Island City,40.7462900000000018962964531965553760528564453125,-73.945909999999997808117768727242946624755859375,Private room,105,1
Private Spring Room in Brownstone Near Subway,40176101,Brooklyn,Bedford-Stuyvesant,40.68997999999999848341758479364216327667236328125,-73.9307000000000016370904631912708282470703125,Private room,66,1
Penthouse Studio in Times Square,81585173,Manhattan,Midtown,40.754446704319065020172274671494960784912109375,-73.979988891274587103907833807170391082763671875,Private room,195,1
Habitación privada NYC,222580763,Queens,East Elmhurst,40.758415453226319868917926214635372161865234375,-73.8618009429231960893957875669002532958984375,Private room,81,1
Stay in a New York Art Townhouse,127201714,Manhattan,Harlem,40.83122999999999791498339618556201457977294921875,-73.9476599999999990586729836650192737579345703125,Private room,300,1
Habitación personal.Excelente,278361252,Queens,Flushing,40.74013000000000062073013396002352237701416015625,-73.827529999999995879989000968635082244873046875,Private room,43,1
Private floor/entrance/parking in townhouse,3295012,Queens,Rego Park,40.7207599999999985129761626012623310089111328125,-73.8627999999999929059413261711597442626953125,Private room,123,1
patricia,500580883,Queens,Jamaica,40.679964271011300525060505606234073638916015625,-73.7660241280187705115167773328721523284912109375,Private room,147,1
patricia,500580883,Queens,Jamaica,40.679638162391967171060969121754169464111328125,-73.76632125129145833852817304432392120361328125,Private room,74,1
Private room & shared bathroom,24503246,Bronx,Williamsbridge,40.8718863704032031591850682161748409271240234375,-73.8609518480491971104129333980381488800048828125,Private room,45,1
Marvelous Private Room,488685319,Brooklyn,Bedford-Stuyvesant,40.68427009999999910405676928348839282989501953125,-73.9302847999999954708982841111719608306884765625,Private room,64,1
Cozy BedStuy Stay,52454185,Brooklyn,Bedford-Stuyvesant,40.68453242697722771481494419276714324951171875,-73.92797251572591221702168695628643035888671875,Private room,65,1
Private Room in the Lower East Side,519554,Manhattan,Lower East Side,40.71905000000000285353962681256234645843505859375,-73.987920000000002573870006017386913299560546875,Private room,89,1
"Airy, Modern, Large Room W'burg two blocks subway",1762555,Brooklyn,Williamsburg,40.71598000000000183717929758131504058837890625,-73.94499999999999317878973670303821563720703125,Private room,75,1
Central Park View Room,25517905,Manhattan,Upper West Side,40.7950000000000017053025658242404460906982421875,-73.963020000000000209183781407773494720458984375,Private room,97,1
纽约之家(Sunnyhome7),27673980,Queens,Flushing,40.74537000000000119825926958583295345306396484375,-73.8325200000000023692336981184780597686767578125,Private room,60,1
"Cozy, best rated Harlem private room!",56120055,Manhattan,Harlem,40.82612999999999914280124357901513576507568359375,-73.9384199999999935926098260097205638885498046875,Private room,49,1
M3 Hamilton's Hideaway Studio,295128,Bronx,Clason Point,40.812150000000002592059900052845478057861328125,-73.85502999999999929059413261711597442626953125,Private room,121,1
paula suite,502200353,Bronx,Williamsbridge,40.878252000000003363311407156288623809814453125,-73.8629141999999916379238129593431949615478515625,Private room,39,1
Cozy Room in Classic NY Apt//Lively Midtown Area,10074473,Manhattan,Hell's Kitchen,40.766840000000001964508555829524993896484375,-73.9871399999999965757524478249251842498779296875,Private room,50,1
Nice room in Manhattan!,380511537,Manhattan,Harlem,40.8265243999999967172698234207928180694580078125,-73.94982360000000198851921595633029937744140625,Private room,49,1
Bushwick Duplex 1,3709510,Brooklyn,Bushwick,40.69263000000000118916432256810367107391357421875,-73.925430000000005748006515204906463623046875,Private room,82,1
Spacious room near train station,189404055,Queens,Long Island City,40.75276099999999956935425871051847934722900390625,-73.934852699999993319579516537487506866455078125,Private room,120,1
420 friendly/smoking bedroom.,53877127,Brooklyn,Gravesend,40.604910021921597262917202897369861602783203125,-73.9796638660208571991461212746798992156982421875,Private room,54,1
*420 Friendly* Welcome to NY!,259996834,Manhattan,Washington Heights,40.85068227929132689268953981809318065643310546875,-73.9377683917373786925963941030204296112060546875,Private room,51,1
Sunny & Cozy Bushwick Retreat!,178521104,Brooklyn,Bushwick,40.68912009338125557178500457666814327239990234375,-73.91396225770671435384429059922695159912109375,Private room,53,1
2 lovely Rms in Farmhouse Sleeps 4,81970,Brooklyn,Fort Greene,40.6867400000000003501554601825773715972900390625,-73.9696799999999967667463351972401142120361328125,Private room,120,1
Williamsburg private clean cozy RM,20164579,Brooklyn,Williamsburg,40.717230000000000700310920365154743194580078125,-73.959959999999995261532603763043880462646484375,Private room,93,1
Bright Harlem Home in New Building!,12879538,Manhattan,Harlem,40.8205099999999987403498380444943904876708984375,-73.9475400000000036015990190207958221435546875,Private room,87,1
Bushwick Pad,21906247,Brooklyn,Bedford-Stuyvesant,40.69295000000000328554961015470325946807861328125,-73.935370000000006029949872754514217376708984375,Private room,70,1
Private room,148470827,Manhattan,Kips Bay,40.74353119999999961464709485881030559539794921875,-73.981563800000003539025783538818359375,Private room,147,1
Clean & cozy large bedroom in NYC!,24337877,Manhattan,Washington Heights,40.84557848592937290277404827065765857696533203125,-73.9321830776750772429295466281473636627197265625,Private room,90,1
Private Rm/Mansion/Upscale area!,627678,Queens,Forest Hills,40.7141096187393571881329989992082118988037109375,-73.8449901467766807172665721736848354339599609375,Private room,63,1
Modern Private Bedroom,481938286,Queens,Long Island City,40.76178058313455920824708300642669200897216796875,-73.9336322681906352727310149930417537689208984375,Private room,60,1
Private Autumn Room in Brownstone Near Subway,40176101,Brooklyn,Bedford-Stuyvesant,40.6904899999999969395503285340964794158935546875,-73.93004999999999427018337883055210113525390625,Private room,78,1
room in prime williamsburg,24461143,Brooklyn,Williamsburg,40.7175399999999996225596987642347812652587890625,-73.9622800000000069076122599653899669647216796875,Private room,77,1
Cozy Room in a Luxury Apartment,22058409,Manhattan,Battery Park City,40.7062499999999971578290569595992565155029296875,-74.0168800000000004501998773775994777679443359375,Private room,85,1
"Bright, Cozy room in Brooklyn",19483885,Brooklyn,Bedford-Stuyvesant,40.695030000000002701199264265596866607666015625,-73.959710000000001173248165287077426910400390625,Private room,64,1
Renovated Private Room in Artist's Loft Building,23510890,Bronx,Port Morris,40.80987815419202746625160216353833675384521484375,-73.9304040172226137883626506663858890533447265625,Private room,54,1
Private Garden View Room in Brownstone Near Subway,40176101,Brooklyn,Bedford-Stuyvesant,40.6887899999999973488229443319141864776611328125,-73.9285899999999998044586391188204288482666015625,Private room,72,1
Guest Suite in Forest Hills,65250625,Queens,Forest Hills,40.73069105521575039574599941261112689971923828125,-73.8494123918882081625270075164735317230224609375,Private room,112,1
Veras Home,500886235,Brooklyn,East New York,40.67059622084888559356841142289340496063232421875,-73.879698877134870826921542175114154815673828125,Private room,80,1
"Lucky 
Home Room 1",500586832,Brooklyn,Cypress Hills,40.68204939760770599832540028728544712066650390625,-73.8945861160755157470703125,Private room,30,1
Classic Elegance in Brownstone Near Subway,40176101,Brooklyn,Bedford-Stuyvesant,40.68885999999999825149643584154546260833740234375,-73.928709999999995261532603763043880462646484375,Private room,67,1
Two Bedrooms in Manhattan,60354171,Manhattan,Greenwich Village,40.73376999999999981127984938211739063262939453125,-73.993099999999998317434801720082759857177734375,Private room,80,1
Big Bedroom Inwood Gem,346849574,Manhattan,Inwood,40.8658400989001648895282414741814136505126953125,-73.9198477553736807976747513748705387115478515625,Private room,70,1
Couples Luxury  suite.,42243297,Brooklyn,Bensonhurst,40.61113999999999890633262111805379390716552734375,-74.0063899999999961210050969384610652923583984375,Private room,108,1
Cozy & Clean #6,23533897,Brooklyn,Crown Heights,40.67421999999999826513885636813938617706298828125,-73.9525200000000069167072069831192493438720703125,Private room,130,1
Room,501105581,Brooklyn,Bushwick,40.6951296019279880056274123489856719970703125,-73.93157808632719252273091115057468414306640625,Private room,105,1
Supreme house,445893943,Queens,Richmond Hill,40.70004008429747699437939445488154888153076171875,-73.8329478682070288186878315173089504241943359375,Private room,160,1
Modern Private Room - 2C,125620407,Brooklyn,Borough Park,40.641234488190747242697398178279399871826171875,-73.9854585762360414946670061908662319183349609375,Private room,85,1
Spacious Sunny Room in Bushwick,502195527,Brooklyn,Bushwick,40.69232000000000226691554416902363300323486328125,-73.9139899999999983037923811934888362884521484375,Private room,81,1
Modern Private Room - 2B,125620407,Brooklyn,Kensington,40.64296664975574202571806381456553936004638671875,-73.9861004787948530747598852030932903289794921875,Private room,80,1
Minimalist Private Room - 1C,125620407,Brooklyn,Borough Park,40.64106115748830916345468722283840179443359375,-73.9841106707645081996815861202776432037353515625,Private room,85,1
Minimalist Private Room - 1B,125620407,Brooklyn,Borough Park,40.64112999999999686906448914669454097747802734375,-73.9844499999999953843143885023891925811767578125,Private room,85,1
small room,389706319,Staten Island,Woodrow,40.54750859060909107256520655937492847442626953125,-74.1902714860826364429158275015652179718017578125,Private room,40,1
Fantastic Room at The Art House,501536849,Brooklyn,Bedford-Stuyvesant,40.6973391037366667433161637745797634124755859375,-73.93598630157470097401528619229793548583984375,Private room,81,1
Big room near trains,494684035,Queens,Jamaica,40.6897754742603865452110767364501953125,-73.8003611082532557929880567826330661773681640625,Private room,48,1
Spacious room,494684035,Queens,Jamaica,40.6901500000000027057467377744615077972412109375,-73.800510000000002719389158301055431365966796875,Private room,48,1
Private bedroom w. free parking,480764728,Brooklyn,Sheepshead Bay,40.60149853100372041581067605875432491302490234375,-73.9381039228109528949062223546206951141357421875,Private room,52,1
Lovely one bedroom with free easy street  parking,13897826,Queens,Maspeth,40.71786999999999778765413793735206127166748046875,-73.903670000000005302354111336171627044677734375,Private room,150,1
Bright Comfy Studio!,598090,Manhattan,Upper West Side,40.77544999999999930651028989814221858978271484375,-73.9788400000000052614268497563898563385009765625,Private room,180,1
"Bedroom in Clinton Hill, Brooklyn",34943122,Brooklyn,Clinton Hill,40.68616999999999706005837651900947093963623046875,-73.960229999999995698090060614049434661865234375,Private room,85,1
The oasis’s,501108264,Manhattan,Washington Heights,40.8547994175576860698129166848957538604736328125,-73.9290161477346572382884914986789226531982421875,Private room,68,1
Minimalist Private Room - 1A,125620407,Brooklyn,Kensington,40.64253161591262397678292472846806049346923828125,-73.9858728174598354598856531083583831787109375,Private room,100,1
King Suite Space Optimization,359474540,Brooklyn,Greenpoint,40.73230665954492479841064778156578540802001953125,-73.9593997664960198790140566416084766387939453125,Private room,79,1
Beautiful and spacious apartment in Times Square!,4202248,Manhattan,Hell's Kitchen,40.760953986926523384681786410510540008544921875,-73.990330863565986874164082109928131103515625,Private room,136,1
Modern Private Room - 2A,125620407,Brooklyn,Borough Park,40.641379999999998062776285223662853240966796875,-73.9859699999999946840034681372344493865966796875,Private room,100,1
".Safe, cozy & minutes to NYC",3339701,Queens,Ditmars Steinway,40.7772700000000014597389963455498218536376953125,-73.917609999999996261976775713264942169189453125,Private room,40,1
1 BR - Garden - Broadway?,3130534,Manhattan,Upper East Side,40.7809299999999979036147124134004116058349609375,-73.951719999999994570316630415618419647216796875,Private room,90,1
Penthouse Studio East 50s Terrace,87183086,Manhattan,Midtown,40.75262000000000028876456781290471553802490234375,-73.9745099999999951023710309527814388275146484375,Private room,298,1
Very cozy big apartment,375556460,Bronx,Westchester Square,40.83836341411521431155051686801016330718994140625,-73.8482902031956456312400405295193195343017578125,Private room,148,1
East Village Gay Friendly Dbl Room,5074654,Manhattan,East Village,40.73024000000000199861460714600980281829833984375,-73.98147000000000161890056915581226348876953125,Private room,101,1
"City Escape! Modern Unit, Walk to Attractions",496944100,Manhattan,Midtown,40.745282476551352601745747961103916168212890625,-73.98963996101565498975105583667755126953125,Private room,332,1
You Found it! Short Drive to Bronx Zoo,496944100,Manhattan,Midtown,40.7453629931817005171978962607681751251220703125,-73.98822131597540874281548894941806793212890625,Private room,329,1
Furnish room  shared apartment,114713624,Queens,Jamaica,40.67131881517588709584742900915443897247314453125,-73.7788168910270343303636764176189899444580078125,Private room,34,1
Relaxed in New York,5897760,Manhattan,Harlem,40.82486000000000103682396002113819122314453125,-73.9403899999999936198946670629084110260009765625,Private room,45,1
Superior Queen Bedded Room at Broadway Plaza Hotel,496944100,Manhattan,Midtown,40.7450458511792703575338236987590789794921875,-73.9903406021912388723649200983345508575439453125,Private room,329,1
Large Room In Newly Renovated Hell's Kitchen Apt.,7755092,Manhattan,Hell's Kitchen,40.7647300000000001318767317570745944976806640625,-73.9913999999999987267074175179004669189453125,Private room,115,1
Newly Renovated West Village Privat,5962196,Manhattan,Chelsea,40.74190999999999718284016125835478305816650390625,-73.9939499999999981127984938211739063262939453125,Private room,200,1
A Comfortable Quiet Room Near Columbia University,5569141,Manhattan,Morningside Heights,40.81203000000000002955857780762016773223876953125,-73.9584399999999959618435241281986236572265625,Private room,89,1
Bright East Village Bedroom w/ Private Bath,4783987,Manhattan,East Village,40.725470000000001391526893712580204010009765625,-73.9771099999999961482899379916489124298095703125,Private room,156,1
Lovely private bedroom & view,66451125,Queens,Corona,40.73457032803312216628910391591489315032958984375,-73.863596673722923924287897534668445587158203125,Private room,61,1
Basement studio w/private 1/2 BR,293491218,Queens,Flushing,40.76115233961113659688635380007326602935791015625,-73.7969266606625780013928306289017200469970703125,Private room,83,1
Private Room with adjoining bathroom,8918030,Bronx,Williamsbridge,40.8826999999999998181010596454143524169921875,-73.862809999999996080077835358679294586181640625,Private room,54,1
The Top-Notch Top-Floor,8986314,Brooklyn,Greenpoint,40.73198000000000007503331289626657962799072265625,-73.9544599999999974215825204737484455108642578125,Private room,70,1
Williamsburg Penthouse Hideaway,6642777,Brooklyn,Williamsburg,40.71164999999999878355083637870848178863525390625,-73.952359999999998763087205588817596435546875,Private room,81,1
Amazing Oasis in NYC!,455017,Manhattan,Washington Heights,40.83608000000000259888111031614243984222412109375,-73.9385400000000032605385058559477329254150390625,Private room,45,1
“Home away from Home” 1st Floor Suburban Apt.,4060346,Staten Island,Huguenot,40.54153000000000162117430591024458408355712890625,-74.16442000000000689396983943879604339599609375,Private room,82,1
Beautiful studio 236 - private bathroom,401202937,Manhattan,Midtown,40.7478674654452817094352212734520435333251953125,-73.9872448624159204655370558612048625946044921875,Private room,170,1
Private bedroom on the UES,231875594,Manhattan,Upper East Side,40.7760008038304562205667025409638881683349609375,-73.94970579810097888184827752411365509033203125,Private room,87,1
Manhattan Apartment close to Times Square,95782575,Manhattan,Upper East Side,40.78329372207181080511873005889356136322021484375,-73.952504918524169852389604784548282623291015625,Private room,184,1
NYC Private Room LES Convenient Location,19842087,Manhattan,Civic Center,40.71381999999999834471964277327060699462890625,-74.005459999999999354258761741220951080322265625,Private room,133,1
Private bedroom available,116270251,Queens,Flushing,40.7628967501315884192081284709274768829345703125,-73.805825492145430644086445681750774383544921875,Private room,58,1
Bed  comme a la maison,21096298,Bronx,Unionport,40.82914000000000243062459048815071582794189453125,-73.8547300000000035424818634055554866790771484375,Private room,70,1
...New lower rates for low season!!,3339701,Queens,Ditmars Steinway,40.7736400000000003274180926382541656494140625,-73.91987000000000307409209199249744415283203125,Private room,40,1
Times Square Cozy Private room LGBTQ+ friendly,503067817,Manhattan,Hell's Kitchen,40.75864397532640026611261419020593166351318359375,-73.9902291815657378037940361537039279937744140625,Private room,90,1
Art deco apartment in Brooklyn,21327210,Brooklyn,Bay Ridge,40.63663999999999987267074175179004669189453125,-74.0259800000000041109160520136356353759765625,Private room,85,1
Cheap Private Room In NYC,480379890,Bronx,Wakefield,40.89987958260393696718892897479236125946044921875,-73.8583570614895705830349470488727092742919921875,Private room,88,1
THE MASTER  ROOM - PRIVATE BATHROOM - MINS TO CITY,21091779,Brooklyn,Bedford-Stuyvesant,40.6871000000000009322320693172514438629150390625,-73.922629999999998062776285223662853240966796875,Private room,65,1
1 private bed room w/ balcony _ Queens NY,23048955,Queens,Elmhurst,40.73619000000000056616045185364782810211181640625,-73.8735899999999929832483758218586444854736328125,Private room,59,1
ROOFTOP FOR PHOTOGRAPHY/FILM SETS MANHATTAN,17152076,Manhattan,Harlem,40.83080000000000353566065314225852489471435546875,-73.948589999999995825419318862259387969970703125,Private room,250,1
Cozy room with beautiful view.,66410588,Manhattan,Harlem,40.82137762200903097209447878412902355194091796875,-73.9564838345956871989983483217656612396240234375,Private room,80,1
Cosy Room in Great Location - Williamsburg,2332618,Brooklyn,Williamsburg,40.70801000000000158252078108489513397216796875,-73.953249999999997044142219237983226776123046875,Private room,121,1
Room in New York,500280579,Brooklyn,Sheepshead Bay,40.58890253236896938915378996171057224273681640625,-73.9439807394641519522338057868182659149169921875,Private room,91,1
Nice room,400013151,Manhattan,Kips Bay,40.74327977456764671160271973349153995513916015625,-73.9818101735981628053195890970528125762939453125,Private room,115,1
Fully Furnished Bronx Apartment,284502659,Bronx,Belmont,40.8547511000000014291799743659794330596923828125,-73.885387699999995447797118686139583587646484375,Private room,69,1
Relaxing house,188886232,Queens,Springfield Gardens,40.66073999999999699639374739490449428558349609375,-73.7594600000000042427927837707102298736572265625,Private room,209,1
Lovely Private bedroom in Queens,497594297,Queens,Rosedale,40.64982119999999810033841640688478946685791015625,-73.7358105999999935420419205911457538604736328125,Private room,120,1
Private Room for One Guest,68139551,Queens,Maspeth,40.72097000000000122099663713015615940093994140625,-73.8950799999999929923433228395879268646240234375,Private room,66,1
Great place to spend time,188886232,Queens,Springfield Gardens,40.66017633701570588300455710850656032562255859375,-73.7594693538806183141787187196314334869384765625,Private room,185,1
Bright & spacious Room in Harlem,74330820,Manhattan,Harlem,40.8147000000000019781509763561189174652099609375,-73.9365600000000000591171556152403354644775390625,Private room,52,1
One bedroom in Beautiful Astoria with balcony!,42048980,Queens,Ditmars Steinway,40.773110000000002628439688123762607574462890625,-73.9143100000000004001776687800884246826171875,Private room,100,1
Cozy Home Away From Home,497586419,Queens,St. Albans,40.70308205925663713742324034683406352996826171875,-73.754395771205082610322278924286365509033203125,Private room,58,1
Bright & Cozy Room in the Heart of the Village,445219407,Manhattan,East Village,40.72793546165180345042244880460202693939208984375,-73.982506503213500081983511336147785186767578125,Private room,114,1
TRYP by Wyndham - Times Square / Midtown,38592279,Manhattan,Hell's Kitchen,40.7528300000000029967850423417985439300537109375,-73.9943099999999986948751029558479785919189453125,Private room,227,1
TRYP by Wyndham -Luxury Times Square / Midtown,38592279,Manhattan,Hell's Kitchen,40.7548104080001820648249122314155101776123046875,-73.99495033340593863613321445882320404052734375,Private room,233,1
2 Pet-friendly Suite Near Statue of Liberty!,496944100,Manhattan,SoHo,40.72012000000000142563294502906501293182373046875,-74.0009500000000031150193535722792148590087890625,Private room,1007,1
very clean and spacious,107578852,Manhattan,Washington Heights,40.84241999999999706005837651900947093963623046875,-73.9378899999999958936314214952290058135986328125,Private room,84,1
"CLOSED FOR COVID, UNAVAILBLE UNTIL FURTHER NOTICE",15185319,Manhattan,East Harlem,40.7936600000000026966517907567322254180908203125,-73.9455899999999957117324811406433582305908203125,Private room,350,1
Gateway Stunning King Size bed in Brooklyn,205115932,Brooklyn,East New York,40.66506199999999893179847276769578456878662109375,-73.8773929999999978690539137460291385650634765625,Private room,42,1
Cozy and Private,357993424,Queens,Jamaica,40.68364170000000257232386502437293529510498046875,-73.7832585000000023001121007837355136871337890625,Private room,149,1
"Private Room, in the heart of Manhattan!!",11673798,Manhattan,Midtown,40.7460200000000014597389963455498218536376953125,-73.980189999999993233359418809413909912109375,Private room,112,1
"Artsy and Comfy Bedroom, Living Room, Terrace",1226950,Brooklyn,Crown Heights,40.67725999999999686451701563782989978790283203125,-73.9491000000000013869794202037155628204345703125,Private room,107,1
Cozy apartment in New York,503172463,Manhattan,East Village,40.7275607977559985783955198712646961212158203125,-73.97709900895785040120244957506656646728515625,Private room,109,1
Newly Built Full Bedroom In TriBeCa,12399023,Manhattan,Tribeca,40.71589999999999776036929688416421413421630859375,-74.008340000000004010871634818613529205322265625,Private room,500,1
Emma Tapley,6575712,Manhattan,East Village,40.73161999999999949295670376159250736236572265625,-73.987380000000001700755092315375804901123046875,Private room,174,1
Beautiful bedroom in new doorman bldg.  in Harlem,9871799,Manhattan,Harlem,40.8264300000000019963408703915774822235107421875,-73.942080000000004247340257279574871063232421875,Private room,115,1
Charming One bedroom suite in NYC boutique hotel,386744710,Manhattan,Midtown,40.7656283033216908506801701150834560394287109375,-73.9800497549621951520748552866280078887939453125,Private room,324,1
Habitacion Grande Con Cama.,473454112,Queens,College Point,40.78658191348299766332274884916841983795166015625,-73.8418632413432334260505740530788898468017578125,Private room,44,1
"Bright, Modern Room in East Village!",64442,Manhattan,East Village,40.7239900000000005775291356258094310760498046875,-73.9777700000000066893335315398871898651123046875,Private room,87,1
"Artistic zen den, serene, clean. GW bridge views.",12605896,Manhattan,Washington Heights,40.84351000000000198042471311055123805999755859375,-73.9431000000000011596057447604835033416748046875,Private room,65,1
"Safe, cozy & minutes to NYC",3339701,Queens,Ditmars Steinway,40.7742300000000028603608370758593082427978515625,-73.918149999999997135091689415276050567626953125,Private room,40,1
Comfort and Charm in Harlem Brownstone near Subway,16425715,Manhattan,Harlem,40.81354999999999932924765744246542453765869140625,-73.9433499999999952478901832364499568939208984375,Private room,96,1
Spacious Junior 1BR Apt in USQ/Flatiron,15153596,Manhattan,Chelsea,40.73727999999999838109943084418773651123046875,-73.9924800000000004729372449219226837158203125,Private room,250,1
Private Bedroom and Bath in Spacious Duplex,14019268,Brooklyn,Bushwick,40.69505000000000194404492503963410854339599609375,-73.9317999999999955207385937683284282684326171875,Private room,115,1
Private Oasis in Modern Harlem Apartment,2742629,Manhattan,Harlem,40.8287499999999994315658113919198513031005859375,-73.9396899999999988040144671685993671417236328125,Private room,76,1
Private rm 45 min away from nyc,255409206,Bronx,Wakefield,40.89191250725614423799925134517252445220947265625,-73.8546767175711664776827092282474040985107421875,Private room,163,1
Cozy Basement Studio Room,24170648,Brooklyn,Cypress Hills,40.681176069383809590362943708896636962890625,-73.891051601887596689266501925885677337646484375,Private room,80,1
Adventure Awaits in NYC! Relaxing Stay! Parking,496944100,Manhattan,Financial District,40.7085161570564508792813285253942012786865234375,-74.0080918721989320374632370658218860626220703125,Private room,343,1
Stylish room in Brooklyn,503542653,Brooklyn,Midwood,40.61757479723700470231051440350711345672607421875,-73.954978364405604907005908899009227752685546875,Private room,50,1
NYC Vacay Starts Here! Close to Times Square!,496944100,Manhattan,Financial District,40.7104599999999976489561959169805049896240234375,-74.0078500000000047975845518521964550018310546875,Private room,272,1
cozy & private room close to JFK,357993424,Queens,Jamaica,40.6844879291198111559424432925879955291748046875,-73.78295160310170786033268086612224578857421875,Private room,58,1
"1,800 sq foot in luxury building",107628,Manhattan,Harlem,40.8104000000000013415046851150691509246826171875,-73.9430899999999979854692355729639530181884765625,Private room,100,1
Spacious private BD w/ shared BR & Kitchen,429095657,Queens,Jackson Heights,40.753223902321366267642588354647159576416015625,-73.892609880700689473087550140917301177978515625,Private room,96,1
Charming Private BD w/shared BR & Kitchen,429095657,Queens,Jackson Heights,40.75182338659880088016507215797901153564453125,-73.8924511995206785286427475512027740478515625,Private room,80,1
short term 1,503445703,Brooklyn,Gerritsen Beach,40.5949102000000010548319551162421703338623046875,-73.9299608000000034735421650111675262451171875,Private room,40,1
Blue Room for 2 in Brownstone for $1350 monthly,54275,Brooklyn,Bedford-Stuyvesant,40.6806399999999968031261232681572437286376953125,-73.9403899999999936198946670629084110260009765625,Private room,94,1
A magical attic unit apartment!,88891753,Brooklyn,Brooklyn Heights,40.6997764999999986912371241487562656402587890625,-73.9949170000000009395080269314348697662353515625,Private room,200,1
Cozy Double Bed Room @ NYC,501589992,Queens,Ditmars Steinway,40.77325359415129213402906316332519054412841796875,-73.9065907415465659369147033430635929107666015625,Private room,63,1
