name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
2 BR w/ Terrace @ Box House Hotel,417504,Brooklyn,Greenpoint,40.7377800000000007685230229981243610382080078125,-73.9536599999999992860466591082513332366943359375,Private room,599,1
Loft w/ Terrace @ Box House Hotel,417504,Brooklyn,Greenpoint,40.7377699999999975943865138106048107147216796875,-73.9536599999999992860466591082513332366943359375,Private room,349,1
"Sunny, Modern room in East Village!",64442,Manhattan,East Village,40.7248900000000020327206584624946117401123046875,-73.9780999999999977490006131120026111602783203125,Private room,105,1
Perfect for Business Trips! Convenient Stay!,496944100,Manhattan,Financial District,40.71040393861346018411495606414973735809326171875,-74.0092818627874038384106825105845928192138671875,Private room,338,1
Cozy 1 BR in 3 BR Loft: WOMEN ONLY,257541,Brooklyn,Clinton Hill,40.69145729401285649373676278628408908843994140625,-73.9609665519051731052968534640967845916748046875,Private room,98,1
Loft w/ Terrace @ Box House Hotel,417504,Brooklyn,Greenpoint,40.7377699999999975943865138106048107147216796875,-73.9536599999999992860466591082513332366943359375,Private room,349,1
Private Room at The Art House,501536849,Brooklyn,Bushwick,40.6984450733798013288833317346870899200439453125,-73.9361452118702544566986034624278545379638671875,Private room,81,1
Cozy Residential Double Bed,394333507,Staten Island,Bull's Head,40.61676219013499888887963606975972652435302734375,-74.16451491415500640869140625,Private room,48,1
Cozy&Comfy private BDw/shared BR,429095657,Queens,Jackson Heights,40.75131999999999976580511429347097873687744140625,-73.89262999999999692590790800750255584716796875,Private room,68,1
Ideal Couple Vacation! Stay Near Central Park!,496944100,Manhattan,Financial District,40.71048837686389987311486038379371166229248046875,-74.0092029757289395774932927452027797698974609375,Private room,272,1
"NYC Escape! Parking, Walk to Central Park",496944100,Manhattan,Financial District,40.70882999999999896090230322442948818206787109375,-74.0096400000000045338310883380472660064697265625,Private room,272,1
"Modern Unit for Couples! Convenient Unit, Parking",496944100,Manhattan,Financial District,40.71010016978154766320585622452199459075927734375,-74.009932595496337626173044554889202117919921875,Private room,315,1
Big Bedroom in Manhattan,503254407,Manhattan,Upper West Side,40.79880201622280111450891126878559589385986328125,-73.96270368300673681005719117820262908935546875,Private room,102,1
10min Walk & 15mins to Tourist Spot,2446219,Queens,Jackson Heights,40.75347000000000008412825991399586200714111328125,-73.8914500000000060708771343342959880828857421875,Private room,111,1
"Sunny Private Bedroom by Express Train, Colleges!",2270624,Manhattan,Harlem,40.8127300000000019508661353029310703277587890625,-73.950909999999993260644259862601757049560546875,Private room,99,1
Bright and Spacious Manhattan,2834840,Manhattan,Harlem,40.82274000000000313548298436217010021209716796875,-73.954080000000004702087608166038990020751953125,Private room,79,1
Above Graham stop - L train,2438262,Brooklyn,Williamsburg,40.71596000000000259433363680727779865264892578125,-73.9424499999999937926986603997647762298583984375,Private room,95,1
Very close to Downtown Awesome Room,807642,Brooklyn,Gravesend,40.60401999999999844703779672272503376007080078125,-73.970380000000005793481250293552875518798828125,Private room,113,1
Beautiful Room in a Beautiful New NYC Apartment,10609846,Manhattan,Harlem,40.8324300000000022237145458348095417022705078125,-73.9481700000000046202330850064754486083984375,Private room,200,1
welcome home to college point,154960741,Queens,College Point,40.77530228446011761889167246408760547637939453125,-73.842973520391382180605432949960231781005859375,Private room,41,1
"Lovely Queen Bed, Close to Subway & Nightlife",21315876,Manhattan,East Village,40.72357000000000226691554416902363300323486328125,-73.9875300000000066802385845221579074859619140625,Private room,91,1
"Close to New York City Hall! Modern Unit, Parking",496944100,Manhattan,Financial District,40.7101139399031666243899962864816188812255859375,-74.00962412441953119923709891736507415771484375,Private room,338,1
"In The Heart of it All! Relaxing Unit, Parking",496944100,Manhattan,Financial District,40.710370295630383452589740045368671417236328125,-74.0082088427674165131975314579904079437255859375,Private room,291,1
Private bedroom by central park,66410588,Manhattan,Upper West Side,40.7958528963183795212898985482752323150634765625,-73.963052841916891111395671032369136810302734375,Private room,65,1
"Great location, new lower rates!!!",3339701,Queens,Ditmars Steinway,40.77443000000000239424480241723358631134033203125,-73.919250000000005229594535194337368011474609375,Private room,40,1
Spain Room,5652395,Bronx,Concourse Village,40.8187599999999974897946231067180633544921875,-73.9269100000000065620042732916772365570068359375,Private room,115,1
The Most Affordable |PRIVATE ROOM| in a BROWNSTONE,17264040,Bronx,Mount Hope,40.85229000000000354475560015998780727386474609375,-73.9077099999999944657247397117316722869873046875,Private room,81,1
Serengeti Comfy Private in NYC,14157138,Brooklyn,Crown Heights,40.6687500000000028421709430404007434844970703125,-73.923890000000000100044417195022106170654296875,Private room,115,1
Slice of Heaven In Williamsburg,502492269,Brooklyn,Williamsburg,40.71867990681757731863399385474622249603271484375,-73.9642603567886141036069602705538272857666015625,Private room,300,1
Bay View - Room Looking Over The Water!,681225,Queens,Rockaway Beach,40.5886100000000027421265258453786373138427734375,-73.8148900000000054433257901109755039215087890625,Private room,125,1
3 Relaxing Units for Business Trips! Explore NYC!,496944100,Manhattan,Financial District,40.70868133112821141139647806994616985321044921875,-74.0085177619854590602699317969381809234619140625,Private room,992,1
"Elegant & Luxury! 3 Stylish Units, Parking",496944100,Manhattan,Financial District,40.7105062949421352413992281071841716766357421875,-74.009621620571834910151665098965167999267578125,Private room,1013,1
Take a Walk in Central Park! 3 Relaxing Units!,496944100,Manhattan,Financial District,40.70846944775826869999946211464703083038330078125,-74.0080240484177238613483496010303497314453125,Private room,992,1
Sunny Warm Quiet NYC Retreat,7474069,Manhattan,Washington Heights,40.845810000000000172803993336856365203857421875,-73.9421200000000027330315788276493549346923828125,Private room,69,1
Huge Room on Private Floor with Private Bathroom!,3776550,Brooklyn,Bushwick,40.69937999999999789224602864123880863189697265625,-73.939289999999999736246536485850811004638671875,Private room,109,1
The Most Modern  | PRIVATE ROOM | in a BROWNSTONE,17264040,Bronx,Mount Hope,40.8507000000000033423930290155112743377685546875,-73.9082300000000032014213502407073974609375,Private room,81,1
Linda Lee Wellness Center,19979360,Manhattan,Upper East Side,40.7751700000000028012436814606189727783203125,-73.9538600000000059253579820506274700164794921875,Private room,471,1
Your Relaxing NYC Getaway Awaits! Parking,496944100,Manhattan,Financial District,40.70845757914961637879969202913343906402587890625,-74.008383166648997075753868557512760162353515625,Private room,291,1
Williamsburg Penthouse Guestroom,6642777,Brooklyn,Williamsburg,40.71067000000000035697667044587433338165283203125,-73.9525000000000005684341886080801486968994140625,Private room,74,1
Appartement cosy à Brooklyn,10265485,Brooklyn,Williamsburg,40.70222906856366051897566649131476879119873046875,-73.940173374738861866717343218624591827392578125,Private room,80,1
Mi Casa Tu Casa Guesthouse Mexico,5652395,Bronx,Concourse,40.82101999999999719648258178494870662689208984375,-73.927019999999998844941728748381137847900390625,Private room,85,1
"Stylish, Private Access Room",41557022,Brooklyn,Bedford-Stuyvesant,40.6893409158010399551130831241607666015625,-73.93898127045503088083933107554912567138671875,Private room,74,1
YOUR HARLEM HOME AWAY FROM HOME,5454862,Manhattan,Harlem,40.827460000000002082742867060005664825439453125,-73.9488000000000056388671509921550750732421875,Private room,130,1
Lovely Room w private kitchen in Brownstone,4598714,Brooklyn,Crown Heights,40.67793999999999954297891235910356044769287109375,-73.9557099999999962847141432575881481170654296875,Private room,120,1
Cozy bedroom with balcony,1442022,Brooklyn,Williamsburg,40.71275250000000056616045185364782810211181640625,-73.9415662999999909743564785458147525787353515625,Private room,75,1
The Art Room for two in Brownstone for $1250/mo,54275,Brooklyn,Bedford-Stuyvesant,40.6804800000000028603608370758593082427978515625,-73.939379999999999881765688769519329071044921875,Private room,70,1
Charming Room at The Art House,501536849,Brooklyn,Bushwick,40.698513094828427938409731723368167877197265625,-73.9362160926097686797220376320183277130126953125,Private room,81,1
Amazing Room at The Art House,501536849,Brooklyn,Bushwick,40.69832866520170711055470746941864490509033203125,-73.9373967751213712062963168136775493621826171875,Private room,81,1
"City Escape! Modern Unit, Walk to Central Park!",496944100,Manhattan,Financial District,40.70871888526841786415388924069702625274658203125,-74.00819938931334718290599994361400604248046875,Private room,315,1
Stylish New York Living! Minutes to Wall St!,496944100,Manhattan,Financial District,40.71027000000000128920873976312577724456787109375,-74.0096999999999951569407130591571331024169921875,Private room,329,1
Room in Williamsburg,38593087,Brooklyn,Williamsburg,40.70721769314091176283909589983522891998291015625,-73.96742643002340855673537589609622955322265625,Private room,65,1
Home Away From Home! Modern Stay in NYC!,496944100,Manhattan,Financial District,40.70868474418887927868127007968723773956298828125,-74.0093606826597891767960391007363796234130859375,Private room,315,1
Enjoy City Views! Near Times Square! Parking,496944100,Manhattan,Financial District,40.70844802346800150871786172501742839813232421875,-74.0082654291536101709425565786659717559814453125,Private room,291,1
Best location in NYC,16677444,Manhattan,Theater District,40.75677999999999912006387603469192981719970703125,-73.989949999999993224264471791684627532958984375,Private room,50,1
Sunny Room in Historic Williamsburg Loft,26089087,Brooklyn,Williamsburg,40.70918000000000347426976077258586883544921875,-73.9641299999999972669684211723506450653076171875,Private room,44,1
Private Room in Very Convenient Location,687062,Manhattan,Harlem,40.8141499999999979308995534665882587432861328125,-73.950659999999999172359821386635303497314453125,Private room,74,1
Your Relaxing NYC Getaway Awaits! Pets Allowed!,496944100,Manhattan,Midtown,40.74322864461697690785513259470462799072265625,-73.986240598871603424413478933274745941162109375,Private room,381,1
Large first floor central restaurants,489804886,Manhattan,Upper East Side,40.76208183028921183677084627561271190643310546875,-73.9668826751746024683598079718649387359619140625,Private room,528,1
Loft Room @ Kasa da Kura (Cat Lovers Only),8207362,Brooklyn,Bedford-Stuyvesant,40.69082999999999827878127689473330974578857421875,-73.9383600000000029695002012886106967926025390625,Private room,47,1
Bushwick private 10 foot ceiling Bedroom,131476075,Brooklyn,Bushwick,40.68603999999999842884790268726646900177001953125,-73.9133499999999941110218060202896595001220703125,Private room,68,1
experience Brooklyn30 min  manh  5 min  hospital,94214493,Brooklyn,East Flatbush,40.656239999999996825863490812480449676513671875,-73.9165899999999993497112882323563098907470703125,Private room,120,1
10 mins/Airports JFK/LGA/Hosp/malls bus/train#2,126247863,Queens,Richmond Hill,40.69003000000000014324541552923619747161865234375,-73.8213200000000000500222085975110530853271484375,Private room,60,1
Lic 2b2b 2 bedrooms,382149624,Queens,Long Island City,40.754332524455691100229159928858280181884765625,-73.9297509212709655912476591765880584716796875,Private room,80,1
The studio in the heights,493039547,Manhattan,Washington Heights,40.854703499999999394276528619229793548583984375,-73.9384232000000025664121494628489017486572265625,Private room,214,1
Kingsize bedroom in Harlem brownstone,8637211,Manhattan,Harlem,40.81759000000000270347300102002918720245361328125,-73.946830000000005611582309938967227935791015625,Private room,97,1
Newly Cozy Private Site(attic E),156952896,Queens,Whitestone,40.7772779060947669904635404236614704132080078125,-73.8256765227445015398188843391835689544677734375,Private room,69,1
“The Quick Get Away.”#3,241454071,Bronx,Hunts Point,40.8175899880722425905332784168422222137451171875,-73.8877393863134130924663622863590717315673828125,Private room,46,1
"Rare Find! Close to Herald Square, Pet-friendly!",25138314,Manhattan,Midtown,40.74686912125785198668381781317293643951416015625,-73.9862744202684297079031239263713359832763671875,Private room,261,1
Warm room for nice people in Bensonhurst !,38121779,Brooklyn,Gravesend,40.607259999999996580299921333789825439453125,-73.9829600000000056070348364301025867462158203125,Private room,50,1
JFK Queens/House of Suedajoy#5(dis by flexibility,175019394,Queens,Jamaica,40.67242999999999852889231988228857517242431640625,-73.7795899999999988949639373458921909332275390625,Private room,75,1
JFK Queens Home away from Home House of Suedajoy 4,175019394,Queens,Jamaica,40.672466366417182825898635201156139373779296875,-73.77962757315157205084688030183315277099609375,Private room,75,1
King Private Suite | up to 4 w/ Bath | Midtown NYC,484277630,Manhattan,Murray Hill,40.74927791313061931077754707075655460357666015625,-73.975146827277313832382787950336933135986328125,Private room,194,1
Attractive and modern house,490863611,Bronx,Morris Heights,40.85195569999999776200638734735548496246337890625,-73.9128486999999978479536366648972034454345703125,Private room,39,1
Sunlit Room with Kitchen near Manhattan and LGA,39074591,Queens,Woodside,40.74571999999999860619936953298747539520263671875,-73.90814000000000305590219795703887939453125,Private room,38,1
Bushwick’s cozy nook/Private Bathroom,22010249,Brooklyn,Bushwick,40.69283999999999679175743949599564075469970703125,-73.9187199999999933197614154778420925140380859375,Private room,84,1
Cozy (420) Stay in the Stuy,427350306,Brooklyn,Bedford-Stuyvesant,40.686880000000002155502443201839923858642578125,-73.9198099999999982401277520693838596343994140625,Private room,96,1
Bohemian room 1,490840837,Manhattan,Harlem,40.80389000000000265799826593138277530670166015625,-73.9548999999999949750417727045714855194091796875,Private room,90,1
"Peace n party, Have it your way",234866917,Queens,Edgemere,40.59837234295738284117760485969483852386474609375,-73.77677054542147061511059291660785675048828125,Private room,40,1
"A spacious,luxurious, bedroom",484178441,Brooklyn,Flatlands,40.62633412256326437272946350276470184326171875,-73.9428488031885109421637025661766529083251953125,Private room,65,1
Master Bedroom with Full Bath & Manhattan View,129743937,Queens,East Elmhurst,40.75800000000000267164068645797669887542724609375,-73.8699100000000044019543565809726715087890625,Private room,69,1
Private Cozy Room-Comfy Bed-Mattress-New Kitchen,79651295,Queens,Jamaica,40.67694999999999794226823723874986171722412109375,-73.7890100000000046520653995685279369354248046875,Private room,48,1
Magical Brooklyn townhouse room fit for a wizard,189075482,Brooklyn,Cypress Hills,40.68121000000000009322320693172514438629150390625,-73.8916300000000063619154389016330242156982421875,Private room,95,1
Sweet Home you would enjoy--2A,188362851,Queens,Flushing,40.7594399999999978945197653956711292266845703125,-73.813659999999998717612470500171184539794921875,Private room,58,1
Pat's Paradise  at Rockaway Beach,187870198,Queens,Rockaway Beach,40.5854199999999991632648743689060211181640625,-73.8179099999999976944309310056269168853759765625,Private room,53,1
Spacious Cozy Room-Comfy Bed-Mattress-New Kitchen,79651295,Queens,Jamaica,40.67828999999999695091901230625808238983154296875,-73.787540000000007012204150669276714324951171875,Private room,48,1
Cozy Studio in heart of New York,483477192,Manhattan,Upper East Side,40.7595000000000027284841053187847137451171875,-73.9581299999999970395947457291185855865478515625,Private room,189,1
"St. John’s Home 4 Medical Professionals - “Vagal""",26377263,Queens,Far Rockaway,40.5979872999999997773556970059871673583984375,-73.75618009999999458159436471760272979736328125,Private room,61,1
Cool and cozy in Brooklyn,1805238,Brooklyn,Prospect-Lefferts Gardens,40.65579000000000320369508699513971805572509765625,-73.95810000000000172803993336856365203857421875,Private room,72,1
The Cozy Oasis,98546474,Brooklyn,Bedford-Stuyvesant,40.6908584099443970671927672810852527618408203125,-73.9403834419315302284303470514714717864990234375,Private room,74,1
Luxury Hotel Room | near Times Central Park 5 Avn,484277630,Manhattan,Murray Hill,40.7492894981636624152088188566267490386962890625,-73.975223349645830239751376211643218994140625,Private room,132,1
Short Walk to Times / Central Park | Private Room,484277630,Manhattan,Murray Hill,40.75064362937153106258847401477396488189697265625,-73.9767486746015805465503945015370845794677734375,Private room,92,1
"LGA, CITIFIELD, JFK MANHATTAN+tv(RM #2)",156948703,Queens,East Elmhurst,40.7693000000000012050804798491299152374267578125,-73.8714800000000053614712669514119625091552734375,Private room,62,1
Available only for a month,62047190,Brooklyn,Bushwick,40.7039991474785125546986819244921207427978515625,-73.9167733622608551513621932826936244964599609375,Private room,229,1
Modern Skyline View duplex private Roof loft room,2023993,Brooklyn,Bushwick,40.7017900000000025784174795262515544891357421875,-73.9300300000000021327650756575167179107666015625,Private room,105,1
It’s a private room withbathroom,493195190,Queens,Maspeth,40.73660339955632281316866283304989337921142578125,-73.8998271533778705588701996020972728729248046875,Private room,69,1
"Nice room, close to everything NY has to offer",154629695,Queens,Astoria,40.7594399999999978945197653956711292266845703125,-73.908050000000002910383045673370361328125,Private room,60,1
"Private Peaceful room in Flushing/Auburndale, NY",157040162,Queens,Flushing,40.7549599999999969668351695872843265533447265625,-73.8041500000000070258465711958706378936767578125,Private room,40,1
SnugHarbo house,382708371,Staten Island,New Brighton,40.6428788831841103501574252732098102569580078125,-74.093699602563134476440609432756900787353515625,Private room,120,1
Private 1BR w/ Full-sized Bed. Great Location!,158222655,Brooklyn,Williamsburg,40.71912999999999982492226990871131420135498046875,-73.95846000000000231011654250323772430419921875,Private room,100,1
2-Bedroom (Free-Parking),465866457,Queens,Flushing,40.7569883674854196442538523115217685699462890625,-73.7914555023401845801345189101994037628173828125,Private room,94,1
Beautiful  bedroom,478712063,Bronx,Belmont,40.849617342693790078556048683822154998779296875,-73.8870577812673303697010851465165615081787109375,Private room,62,1
Comf mod rm 10min fr SI ferry,26602392,Staten Island,Tompkinsville,40.62780690000000305417415802367031574249267578125,-74.0850176999999945337549434043467044830322265625,Private room,100,1
Peaceful and charming deluxe queen room,91876294,Manhattan,East Village,40.72813301034813093792763538658618927001953125,-73.98888195777050214019254781305789947509765625,Private room,165,1
Heart of Manhattan| Luxury Private Studio|King Bed,484277630,Manhattan,Murray Hill,40.7488992849645228488952852785587310791015625,-73.97728442712690366533934138715267181396484375,Private room,89,1
Private room in prime Ridgewood with workspace,113675886,Queens,Ridgewood,40.70078200183473882134421728551387786865234375,-73.9054637230263580249811639077961444854736328125,Private room,100,1
Cozy Private Hotel Room | near Grand Central,484277630,Manhattan,Murray Hill,40.75070364655545063214958645403385162353515625,-73.977281507923777326141134835779666900634765625,Private room,80,1
Cozy Suite 5 Mins’ to 7 train @Downtown,492698813,Queens,Flushing,40.76078203332614435794312157668173313140869140625,-73.8228774289658957741266931407153606414794921875,Private room,65,1
Beautiful bed bed room,110346058,Queens,South Ozone Park,40.67235000000000155750967678613960742950439453125,-73.7979299999999938108885544352233409881591796875,Private room,49,1
mh-ny,492698813,Queens,Flushing,40.76171529999999876281435717828571796417236328125,-73.8225618999999966263203532434999942779541015625,Private room,67,1
Midtown NY | Lovely Private Studio w/Bath | Luxury,484277630,Manhattan,Murray Hill,40.74887357461273751368935336358845233917236328125,-73.976943623644643821535282768309116363525390625,Private room,113,1
Private Hotel Room | Affordable & Lovely | Midtown,484277630,Manhattan,Murray Hill,40.75083319325415942557810922153294086456298828125,-73.97687613928582095468300394713878631591796875,Private room,104,1
Relaxing large middle room,131476075,Brooklyn,Bushwick,40.685620000000000118234311230480670928955078125,-73.911709999999999354258761741220951080322265625,Private room,53,1
Enormous 10 feet ceiling room,131476075,Brooklyn,Bushwick,40.68684999999999973852027324028313159942626953125,-73.913579999999996061887941323220729827880859375,Private room,59,1
Best New York location,233992920,Manhattan,Washington Heights,40.84755565972874791214053402654826641082763671875,-73.938370979553354800373199395835399627685546875,Private room,73,1
St.Johns Home 4 Medical Professional-Horripilation,26377263,Queens,Far Rockaway,40.5979872999999997773556970059871673583984375,-73.75618009999999458159436471760272979736328125,Private room,52,1
Two bedrooms and bath in downtown loft.,158725307,Manhattan,NoHo,40.728239999999999554347596131265163421630859375,-73.991209999999995261532603763043880462646484375,Private room,163,1
Cozy and clean apt in Astória,443959268,Queens,Long Island City,40.7544393030585752057959325611591339111328125,-73.91617088098638532756012864410877227783203125,Private room,109,1
SoHo: Light-filled and tasteful,6650559,Manhattan,SoHo,40.72666000000000252612153417430818080902099609375,-74.003410000000002355591277591884136199951171875,Private room,62,1
1-Bedroom,465866457,Queens,Flushing,40.75731829419195406671860837377607822418212890625,-73.7918618852578021005683694966137409210205078125,Private room,72,1
"LGA, CitiField, JFK,Manhattan+tv (RM#1)",156948703,Queens,East Elmhurst,40.77105999999999852434484637342393398284912109375,-73.872849999999999681676854379475116729736328125,Private room,56,1
Heart of NYC | Private Studio | Affordable &Lovely,484277630,Manhattan,Murray Hill,40.74933999999999656438376405276358127593994140625,-73.975359999999994897734723053872585296630859375,Private room,92,1
Midtown NYC | Deluxe Suite| King Bed w/Bathroom,484277630,Manhattan,Murray Hill,40.75009677781033445853609009645879268646240234375,-73.97734357291466267270152457058429718017578125,Private room,269,1
Bright & Cozy Rooftop Artist Loft,42079873,Brooklyn,Bushwick,40.68971645437870421346815419383347034454345703125,-73.916648305397671947503113187849521636962890625,Private room,120,1
private key entry room 5,490725380,Queens,Glendale,40.69877470000000130312400870025157928466796875,-73.8944850999999971463694237172603607177734375,Private room,69,1
Beautiful en-suite,359911244,Manhattan,Washington Heights,40.8601833999999968227712088264524936676025390625,-73.9265128999999916459273663349449634552001953125,Private room,67,1
Your Private Studio in New York,209291827,Queens,Astoria,40.76420638069705404404885484836995601654052734375,-73.90776978515015116499853320419788360595703125,Private room,70,1
Cozy Private Room Located near JFK,470366840,Queens,Rosedale,40.654449999999997089616954326629638671875,-73.742739999999997735358192585408687591552734375,Private room,100,1
Bright Beautiful Chelsea Apt.,85191443,Manhattan,Chelsea,40.74369999999999691908669774420559406280517578125,-74.0037899999999950750861898995935916900634765625,Private room,200,1
SoHo Bedroom Central and Close to Many Subways,36579046,Manhattan,SoHo,40.72151000000000209411155083216726779937744140625,-74.000190000000003465174813754856586456298828125,Private room,116,1
Charming Artistic Private Room in Brooklyn,17581024,Brooklyn,Park Slope,40.6776100000000013778844731859862804412841796875,-73.981549999999998590283212251961231231689453125,Private room,125,1
100% Private! Bathroom + One Bedroom JFK & LGA,23479368,Queens,South Ozone Park,40.67423999999999750798451714217662811279296875,-73.8192099999999982173903845250606536865234375,Private room,72,1
Elegant Room/ 5min wlk to train,486648462,Brooklyn,East New York,40.67378000000000071167960413731634616851806640625,-73.8615199999999987312548910267651081085205078125,Private room,100,1
"Solo Traveler Heaven, Close to Midtown & Airports",40711894,Queens,Elmhurst,40.7401100000000013778844731859862804412841796875,-73.887339999999994688550941646099090576171875,Private room,63,1
Cozy Private Room/Shared Bathroom,486648462,Brooklyn,East New York,40.673810000000003128661774098873138427734375,-73.863529999999997244231053628027439117431640625,Private room,100,1
Confortable espacio,488168010,Queens,Sunnyside,40.7458390999999977566403686068952083587646484375,-73.9197759999999988167473929934203624725341796875,Private room,62,1
"Private bedroom with Private Bath Chinatown, NYC",33867639,Manhattan,Two Bridges,40.71269000000000204408934223465621471405029296875,-73.9951300000000031786839826963841915130615234375,Private room,135,1
"Private Queen bedroom in Chinatown, NYC",33867639,Manhattan,Chinatown,40.71488000000000084810380940325558185577392578125,-73.995350000000001955413608811795711517333984375,Private room,116,1
"Two double beds, New York, Chinatown",33867639,Manhattan,Two Bridges,40.7126999999999981127984938211739063262939453125,-73.9971100000000063801053329370915889739990234375,Private room,145,1
"St.John's Home 4 Medical Professionals - “Syncope""",26377263,Queens,Far Rockaway,40.5979872999999997773556970059871673583984375,-73.75618009999999458159436471760272979736328125,Private room,52,1
Luxury &cozy bedroom Manhattan,377850318,Manhattan,Hell's Kitchen,40.76384999999999791953086969442665576934814453125,-73.9889199999999931378624751232564449310302734375,Private room,231,1
Humongous 10 foot ceiling Bushwick room,131476075,Brooklyn,Bushwick,40.68753000000000241698216996155679225921630859375,-73.9133499999999941110218060202896595001220703125,Private room,59,1
Large Private Room With Three Windows,137129564,Queens,Flushing,40.75233999999999667807060177437961101531982421875,-73.8150700000000057343640946783125400543212890625,Private room,59,1
Queen Charlotte’s in B’klyn  (for 1 guest),37401126,Brooklyn,East Flatbush,40.64141000000000047975845518521964550018310546875,-73.94053999999999859937815926969051361083984375,Private room,130,1
Happy family rent a private room,99665421,Queens,East Elmhurst,40.76270732506373661863108281977474689483642578125,-73.89023972537034978813608177006244659423828125,Private room,61,1
Comfortable SOFA BED in an apt 25 min to manhattan,101736132,Brooklyn,Bushwick,40.69277000000000299451130558736622333526611328125,-73.9159700000000015052137314341962337493896484375,Private room,49,1
"Zen Private Bedroom ~Hamilton Heights, NY",178473107,Manhattan,Harlem,40.829419999999998935891198925673961639404296875,-73.947550000000006775735528208315372467041015625,Private room,160,1
"Snug & Cozy 1 Bedroom -Hamilton Heights, NY",178473107,Manhattan,Harlem,40.8296500000000008867573342286050319671630859375,-73.9466599999999942838257993571460247039794921875,Private room,83,1
"Sunlit, High-Ceiling, Private Bedroom in Brooklyn",43821705,Brooklyn,Crown Heights,40.6751000000000004774847184307873249053955078125,-73.931139999999999190549715422093868255615234375,Private room,143,1
3 Musketeers w/ *Lite Breakfast*,224532641,Brooklyn,Prospect-Lefferts Gardens,40.6595999999999975216269376687705516815185546875,-73.9495299999999957663021632470190525054931640625,Private room,240,1
Zenful City Living!,459440012,Queens,Jackson Heights,40.75509009999999676665538572706282138824462890625,-73.876500999999990426658769138157367706298828125,Private room,72,1
"Charming, cozy house w/ parking",490863611,Bronx,Morris Heights,40.8530999999999977490006131120026111602783203125,-73.913330000000001973603502847254276275634765625,Private room,40,1
Comfortable charming house w/ parking,490863611,Bronx,Morris Heights,40.852159999999997808117768727242946624755859375,-73.9116999999999961801222525537014007568359375,Private room,40,1
Private room close to JFK/LGA,420405708,Queens,Jamaica,40.68688999999999822421159478835761547088623046875,-73.8042200000000008230927051045000553131103515625,Private room,140,1
Lovely  Room!,34404232,Queens,Astoria,40.7614099999999979218046064488589763641357421875,-73.92234999999999445208231918513774871826171875,Private room,64,1
Private room  close to JFK- LGA,420405708,Queens,Jamaica,40.6868199999999973215381032787263393402099609375,-73.8040400000000005320544005371630191802978515625,Private room,140,1
semi private room,490725380,Queens,Glendale,40.69877470000000130312400870025157928466796875,-73.8944850999999971463694237172603607177734375,Private room,49,1
Simply cozy,359911244,Manhattan,Inwood,40.85916999999999887904778006486594676971435546875,-73.927649999999999863575794734060764312744140625,Private room,60,1
Nice cozy and quiet bklyninthe house420 friendly,94214493,Brooklyn,East Flatbush,40.6546799999999990404830896295607089996337890625,-73.9171500000000065710992203094065189361572265625,Private room,150,1
Cozy private bedroom.,402109679,Bronx,Bronxdale,40.85605000000000330828697769902646541595458984375,-73.866410000000001900843926705420017242431640625,Private room,109,1
Queens C Place,156716488,Queens,South Ozone Park,40.66959800000000058162186178378760814666748046875,-73.7932430000000039171936805360019207000732421875,Private room,110,1
Spacious Flatbush Deal w Tanks,459638238,Brooklyn,East Flatbush,40.6452000000000026602720026858150959014892578125,-73.9517599999999930560079519636929035186767578125,Private room,60,1
Cozy and Romantic room 1,490876980,Bronx,Tremont,40.842410000000000991349224932491779327392578125,-73.893609999999995352482073940336704254150390625,Private room,120,1
