name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
Queens C Place,156716488,Queens,South Ozone Park,40.6704399999999992587618180550634860992431640625,-73.793599999999997862687450833618640899658203125,Private room,110,1
PrivateRoom |UES|CentralPark |LadyOnly,1784813,Manhattan,Upper East Side,40.78394999999999726014721090905368328094482421875,-73.95274000000000569343683309853076934814453125,Private room,157,1
Cozy/clean room Manhathan.,490325647,Manhattan,Murray Hill,40.7459993711355679124608286656439304351806640625,-73.976390473544597625732421875,Private room,180,1
Financial District  Private Room,127764617,Manhattan,Financial District,40.70837000000000216459739021956920623779296875,-74.005030000000004974936018697917461395263671875,Private room,240,1
Monroe 4-Cozy Room BKLN Downtown,485479101,Brooklyn,Bedford-Stuyvesant,40.685699999999997089616954326629638671875,-73.957999999999998408384271897375583648681640625,Private room,81,1
cozy and romantic room 5,490876980,Bronx,Tremont,40.842410000000000991349224932491779327392578125,-73.893609999999995352482073940336704254150390625,Private room,116,1
cozy and romantic room 3,490876980,Bronx,Tremont,40.842410000000000991349224932491779327392578125,-73.893609999999995352482073940336704254150390625,Private room,116,1
Harlem Bedroom,142904044,Manhattan,Harlem,40.8043499999999994543031789362430572509765625,-73.9549300000000044974513002671301364898681640625,Private room,45,1
Huge MBR with bath-Cozy bed & mattress-New Kitchen,79651295,Queens,Jamaica,40.6787700000000000954969436861574649810791015625,-73.7880300000000062254912336356937885284423828125,Private room,55,1
Private Bedroom in large 2 bedroom 1100sf apt,95038818,Brooklyn,Prospect Heights,40.67685999999999779674908495508134365081787109375,-73.9705900000000013960743672214448451995849609375,Private room,95,1
Cozy Room,27379417,Queens,South Ozone Park,40.66843000000000074578565545380115509033203125,-73.825410000000005084075382910668849945068359375,Private room,85,1
"JFK Queens Home away from Home""House Of Suedajoy#3",175019394,Queens,Jamaica,40.6727681486393208842855528928339481353759765625,-73.7786765419771626284273224882781505584716796875,Private room,60,1
15 Mins to Rockefeller Center!,196476281,Bronx,Concourse Village,40.83053000000000309910319629125297069549560546875,-73.92059000000000423824531026184558868408203125,Private room,100,1
WFH Private Suite  - 5 min to Manhattan,490257632,Brooklyn,Fort Greene,40.69769719591922552126561640761792659759521484375,-73.976578705286129888918367214500904083251953125,Private room,95,1
Clean Crashpad - shower & sleep,490257632,Brooklyn,Fort Greene,40.69561134183830830579609028063714504241943359375,-73.9758740728433537015007459558546543121337890625,Private room,75,1
A Historic District Gem in Jackson Heights,196580929,Queens,Jackson Heights,40.75231999999999743522494100034236907958984375,-73.8869499999999987949195201508700847625732421875,Private room,49,1
"Lovely room with private bathroom, near Manhattan",58234433,Queens,Sunnyside,40.73498000000000018872015061788260936737060546875,-73.9185399999999930287231109105050563812255859375,Private room,63,1
Great private room in NYC 20 min to Manhattan,58234433,Queens,Sunnyside,40.7349200000000024601831682957708835601806640625,-73.9199100000000015597834135405719280242919921875,Private room,41,1
Beautiful room into 3 bedrooms,357452194,Bronx,Claremont Village,40.84031999999999840156306163407862186431884765625,-73.9106699999999960937202558852732181549072265625,Private room,80,1
Modern and cozy room in Brooklyn,197489882,Brooklyn,Prospect-Lefferts Gardens,40.6628400000000027603164198808372020721435546875,-73.954419999999998935891198925673961639404296875,Private room,80,1
Organic Bohemian Pad in Brooklyn,22899202,Brooklyn,Bedford-Stuyvesant,40.68757000000000090267349150963127613067626953125,-73.9211700000000035970515455119311809539794921875,Private room,57,1
Comfortable Private Room in Brooklyn,490237372,Brooklyn,East Flatbush,40.66235139999999859128365642391145229339599609375,-73.92320349999999962165020406246185302734375,Private room,64,1
"Queens, NYC, Free parking, with EV charger",162927656,Queens,Jamaica,40.693229999999999790816218592226505279541015625,-73.8069799999999958117768983356654644012451171875,Private room,93,1
"Queens, NYC, Free parking, with EV ch B1",162927656,Queens,Jamaica,40.69136999999999915189619059674441814422607421875,-73.807109999999994442987372167408466339111328125,Private room,74,1
Beautiful Historic Harlem Townhouse,195693063,Manhattan,Harlem,40.821269999999998390194377861917018890380859375,-73.9487500000000039790393202565610408782958984375,Private room,219,1
Double-bed Room in Bushwick,490244497,Brooklyn,Bushwick,40.68972999999999728970578871667385101318359375,-73.90820999999999685314833186566829681396484375,Private room,110,1
Big private room in Sunnyside NYC 7 min Subway,58234433,Queens,Sunnyside,40.7351699999999965484676067717373371124267578125,-73.9200799999999986766852089203894138336181640625,Private room,43,1
Fun place to indulge,490402176,Brooklyn,Prospect-Lefferts Gardens,40.6626899999999977808329276740550994873046875,-73.9420499999999947249307297170162200927734375,Private room,62,1
Private Studio in Brownstone,2859194,Manhattan,Harlem,40.80871429999999833171386853791773319244384765625,-73.94319070000000237996573559939861297607421875,Private room,300,1
3 Bedroom sweet suite,490636456,Brooklyn,Windsor Terrace,40.65968833855807673671733937226235866546630859375,-73.978575875954021512370673008263111114501953125,Private room,98,1
The East Village Hotel,473479462,Manhattan,East Village,40.72953945521506824434254667721688747406005859375,-73.9852155435888647616593516431748867034912109375,Private room,264,1
"Simple, Cozy Private Room Near Beach & Subway",36234811,Queens,Arverne,40.59154000000000195313987205736339092254638671875,-73.7911600000000049703885451890528202056884765625,Private room,72,1
4 Modern Suites w/ Living Room & Terrace! Parking!,496944100,Manhattan,SoHo,40.71866117023888165249445592053234577178955078125,-73.9995205082025648835042375139892101287841796875,Private room,2015,1
"Industrial room, next to METRO",51913277,Brooklyn,Sunset Park,40.65692944675748066174492123536765575408935546875,-74.0035091359383017106665647588670253753662109375,Private room,64,1
Private Room 815 | shared bath,401202937,Manhattan,Midtown,40.746411378990643470388022251427173614501953125,-73.988470322764698039463837631046772003173828125,Private room,51,1
"Oasis in the Heart of Bed Stuy, Brooklyn",491950794,Brooklyn,Bedford-Stuyvesant,40.6887835295442386041031568311154842376708984375,-73.94752595567280195609782822430133819580078125,Private room,150,1
Pleasant Private Bedroom:  15 min JFK/ 20 min LGA,65031483,Queens,St. Albans,40.697530000000000427462509833276271820068359375,-73.76299000000000205545802600681781768798828125,Private room,75,1
1 room in Brooklyn whole apartment just for you,89158311,Brooklyn,Crown Heights,40.67486808176227697231297497637569904327392578125,-73.952933238943870719594997353851795196533203125,Private room,149,1
"Experience Downtown in The ""Brooklyn Room""",7416563,Brooklyn,Boerum Hill,40.68849000000000160071067512035369873046875,-73.984960000000000945874489843845367431640625,Private room,125,1
Stay in the East Village,4281844,Manhattan,East Village,40.72314000000000078216544352471828460693359375,-73.9817100000000067439032136462628841400146484375,Private room,58,1
"St.Johns Home 4 Medical Professionals -“Phosphene""",26377263,Queens,Far Rockaway,40.5979872999999997773556970059871673583984375,-73.75618009999999458159436471760272979736328125,Private room,61,1
Private Bedroom in Brooklyn Brownstone Near Subway,40176101,Brooklyn,Bedford-Stuyvesant,40.69006999999999862893673707731068134307861328125,-73.9286299999999982901499606668949127197265625,Private room,78,1
Les Bushwick country home,945996,Brooklyn,Bushwick,40.70101200524124607227349770255386829376220703125,-73.9179093372363098524147062562406063079833984375,Private room,101,1
The Residences by Hilton - Studio Premier,475766934,Manhattan,Midtown,40.76225551428940008236168068833649158477783203125,-73.979074156966504460797295905649662017822265625,Private room,504,1
"NYC Near LGA. Trains, Casino Cheap Private Room",480379890,Bronx,Wakefield,40.89986999999999994770405464805662631988525390625,-73.8584000000000031604940886609256267547607421875,Private room,68,1
Bedroom & Private Bathroom in Brooklyn!,199118646,Brooklyn,East Flatbush,40.6473799999999982901499606668949127197265625,-73.950909999999993260644259862601757049560546875,Private room,85,1
Spacious private bedroom in shared apartment!,425355649,Manhattan,Inwood,40.8659057709185589146727579645812511444091796875,-73.9194531279275679480633698403835296630859375,Private room,75,1
Cozy Brownstone Twin Room,11381675,Brooklyn,Crown Heights,40.67084293553624974038029904477298259735107421875,-73.9407983021317676275430130772292613983154296875,Private room,53,1
Newly Cozy Private Suite(C),156952896,Queens,Whitestone,40.77702289999999862857293919660151004791259765625,-73.824560800000000426734914071857929229736328125,Private room,99,1
Full bed in midtown apartment,63189467,Manhattan,Hell's Kitchen,40.76544574132798715027092839591205120086669921875,-73.9855555691118667027694755233824253082275390625,Private room,228,1
Cute Private Rm 15 min JFK/LGA,212881346,Queens,Briarwood,40.70639039783757340273950831033289432525634765625,-73.816284272395705556846223771572113037109375,Private room,55,1
Fantastic_Room_10 MiNs -> Time Square,491198242,Queens,Long Island City,40.74907999999999930196281638927757740020751953125,-73.9475599999999957390173221938312053680419921875,Private room,71,1
Bedroom 10 mins to Times Square!,491198242,Queens,Long Island City,40.74891316200940849512335262261331081390380859375,-73.94700851404485320017556659877300262451171875,Private room,91,1
"Home For Medical Professionals - “Singultus""",26377263,Queens,Far Rockaway,40.5979872999999997773556970059871673583984375,-73.75618009999999458159436471760272979736328125,Private room,52,1
Newly Cozy Private Suite(D),156952896,Queens,Whitestone,40.77702289999999862857293919660151004791259765625,-73.824560800000000426734914071857929229736328125,Private room,158,1
"Cozy room for one JFK, LGA & subway to Manhattan",162142087,Queens,Jamaica,40.6865499999999968849806464277207851409912109375,-73.804339999999996280166669748723506927490234375,Private room,34,1
New York Townhouse Parlor Floor Guest Suite,197826997,Manhattan,East Harlem,40.80668714585315370868556783534586429595947265625,-73.93953386153492601806647144258022308349609375,Private room,98,1
Cozy Room,91741735,Brooklyn,Flatlands,40.63214438746758361276079085655510425567626953125,-73.920686264433243195526301860809326171875,Private room,84,1
Habitación para dos personas,492594506,Queens,Corona,40.74500363193929075578125775791704654693603515625,-73.8582876246742898729280568659305572509765625,Private room,100,1
Amazing Master Bedroom in Historic Brooklyn,21959207,Brooklyn,Prospect Heights,40.67701000000000277623257716186344623565673828125,-73.97118000000000392901711165904998779296875,Private room,96,1
Apartment in the Bronx,19876158,Bronx,Wakefield,40.8907287924154303482282557524740695953369140625,-73.8456871936835028691348270513117313385009765625,Private room,152,1
St.Johns Home 4 Medical Professional-Fasciculation,26377263,Queens,Far Rockaway,40.5979872999999997773556970059871673583984375,-73.75618009999999458159436471760272979736328125,Private room,61,1
Private & Cozy Harlem/Washington Heights Room,126397762,Manhattan,Harlem,40.828969999999998208295437507331371307373046875,-73.93945999999999685314833186566829681396484375,Private room,79,1
Lucky House room three.,500586832,Brooklyn,Cypress Hills,40.67904343630397079323302023112773895263671875,-73.895110281790010731128859333693981170654296875,Private room,40,1
LES Private Room in 3BR Apt,4309521,Manhattan,Lower East Side,40.71961999999999903820935287512838840484619140625,-73.98953000000000201907823793590068817138671875,Private room,60,1
Super cozy atmosphere,433696576,Brooklyn,Bedford-Stuyvesant,40.69166738963907192783153732307255268096923828125,-73.9391832226787499848796869628131389617919921875,Private room,53,1
Spacious room is Park Slope,20192028,Brooklyn,Sunset Park,40.6655200000000007776179700158536434173583984375,-73.9947700000000025966073735617101192474365234375,Private room,55,1
Habitaciones privadas en NYC,222580763,Queens,Jackson Heights,40.75757639999999781821315991692245006561279296875,-73.8621906999999993104211171157658100128173828125,Private room,74,1
"Walker Hotel Tribeca, Cozy King",305738569,Manhattan,Chinatown,40.717661069810873186725075356662273406982421875,-74.00132661468700234763673506677150726318359375,Private room,251,1
"Cozy private room in Brooklyn, NYC.",33746505,Brooklyn,Sheepshead Bay,40.609319999999996753103914670646190643310546875,-73.966980000000006612026481889188289642333984375,Private room,80,1
Hi I’m Drew smoking is allowed,72306726,Brooklyn,Williamsburg,40.709212805938108203918091021478176116943359375,-73.9421711862087249755859375,Private room,66,1
Couples’ Paradise! Free Grab-and-Go Breakfast!,496944100,Manhattan,Midtown,40.74309003579617893819886376149952411651611328125,-73.98664033792721284044091589748859405517578125,Private room,330,1
Modern Room in Huge Apartament in Manhattan,33622924,Manhattan,Harlem,40.8298300000000011777956387959420680999755859375,-73.94805999999999812644091434776782989501953125,Private room,141,1
A private room plus king sofa bed in the living,34876980,Manhattan,Harlem,40.80109999999999814690454513765871524810791015625,-73.956130000000001700755092315375804901123046875,Private room,90,1
Beautiful room near subways,494684035,Queens,Jamaica,40.68956165195788088340123067609965801239013671875,-73.798757318612473454777500592172145843505859375,Private room,40,1
Tranquil Garden Level Apartment,34386255,Brooklyn,Bedford-Stuyvesant,40.68090000000000117097442853264510631561279296875,-73.9552699999999987312548910267651081085205078125,Private room,85,1
"Private Bed, Bath & Patio in prime Williamsburg !",17382149,Brooklyn,Williamsburg,40.71638999999999697365637985058128833770751953125,-73.958380000000005338733899407088756561279296875,Private room,128,1
Bed-Stuy apt with central air,5693024,Brooklyn,Bedford-Stuyvesant,40.6867500000000035242919693700969219207763671875,-73.9449699999999978672349243424832820892333984375,Private room,40,1
Lovely Studio in Flushing/kew Garde,34992043,Queens,Flushing,40.73886999999999858346200198866426944732666015625,-73.8293599999999941019268590025603771209716796875,Private room,75,1
Front bdrm in massive NoLita Loft,3922258,Manhattan,Lower East Side,40.72035000000000337649908033199608325958251953125,-73.9928900000000027148416847921907901763916015625,Private room,100,1
Attic private room #4,481018020,Queens,Jamaica,40.6936883846139920706264092586934566497802734375,-73.8013735140535374057435547001659870147705078125,Private room,52,1
Cozy & Convenient Room in Bed-Stuy,26595479,Brooklyn,Bedford-Stuyvesant,40.681499999999999772626324556767940521240234375,-73.9460299999999932651917333714663982391357421875,Private room,45,1
Room in Historical Crown Heights,33037772,Brooklyn,Crown Heights,40.66756000000000170757630257867276668548583984375,-73.9518699999999995498001226224005222320556640625,Private room,55,1
“纽约之家 ”独立洗手间PrivateBathroom,27673980,Queens,Flushing,40.74537000000000119825926958583295345306396484375,-73.8325200000000023692336981184780597686767578125,Private room,68,1
A room in the dreamland,28722667,Brooklyn,Flatlands,40.623840000000001282387529499828815460205078125,-73.9286799999999999499777914024889469146728515625,Private room,79,1
Pleasant Place Rooms JFK Private Housings Complex,26602392,Queens,Springfield Gardens,40.66228000000000264435584540478885173797607421875,-73.766760000000004993125912733376026153564453125,Private room,86,1
Private room in Hudson yards,34815041,Manhattan,Hell's Kitchen,40.75814120899084258553557447157800197601318359375,-73.9989957951813295267129433341324329376220703125,Private room,205,1
"Home For Medical Professionals - ""Borborygmi""",26377263,Brooklyn,East Flatbush,40.66084000000000031604940886609256267547607421875,-73.934179999999997789927874691784381866455078125,Private room,65,1
纽约之家(Private Bathroom2),27673980,Queens,Flushing,40.74537000000000119825926958583295345306396484375,-73.8325200000000023692336981184780597686767578125,Private room,68,1
Chez Jesse Vacation Spot - Garden,3191371,Manhattan,East Harlem,40.80711999999999761712388135492801666259765625,-73.9389800000000008139977580867707729339599609375,Private room,44,1
4th fl Large Private Room/ Bathroom,29278028,Manhattan,Upper East Side,40.77591000000000320824256050400435924530029296875,-73.9575399999999945066520012915134429931640625,Private room,189,1
Stylish Studio In NYC,29358602,Manhattan,Harlem,40.80613000000000312184056383557617664337158203125,-73.9503299999999939018380246125161647796630859375,Private room,99,1
"Large Room, Hamilton Heights Section of Manhattan",27378293,Manhattan,Harlem,40.827460000000002082742867060005664825439453125,-73.946989999999999554347596131265163421630859375,Private room,300,1
2 large rooms in sunny brownstone,24561040,Brooklyn,Park Slope,40.67846999999999724195731687359511852264404296875,-73.9768499999999988858689903281629085540771484375,Private room,250,1
Private Sunny Room 15min from Manhattan,31621291,Brooklyn,Williamsburg,40.70450000000000301270119962282478809356689453125,-73.9359400000000022146195988170802593231201171875,Private room,65,1
Take a Vacay in New York! Pet-Friendly Unit!,496944100,Manhattan,Midtown,40.74489189921488474510624655522406101226806640625,-73.9876727164586753815456177107989788055419921875,Private room,340,1
"Private room for 4 JFK, LGA, Subway to Manhattan",162142087,Queens,Jamaica,40.686520000000001573425834067165851593017578125,-73.8051600000000007639755494892597198486328125,Private room,100,1
Great and private place to stay in Manhattan!,23719409,Manhattan,Harlem,40.826099999999996725819073617458343505859375,-73.951310000000006539266905747354030609130859375,Private room,80,1
Nice Penthouse very close to Manhattan and airport,163421878,Queens,Sunnyside,40.74192000000000035697667044587433338165283203125,-73.912139999999993733581504784524440765380859375,Private room,55,1
Amazing Room w/workspace - Williamsburg,53821850,Brooklyn,Williamsburg,40.7086800000000010868461686186492443084716796875,-73.9457900000000023510438040830194950103759765625,Private room,68,1
Cozy 2bedroom 5mins fm S I Ferry.,491605940,Staten Island,Tompkinsville,40.62780690000000305417415802367031574249267578125,-74.0850176999999945337549434043467044830322265625,Private room,148,1
Newly Cozy Private Suite(A),156952896,Queens,Whitestone,40.77702289999999862857293919660151004791259765625,-73.824560800000000426734914071857929229736328125,Private room,99,1
Tranquility Stay-cation with private pool,21963202,Queens,Jamaica Estates,40.71757999999999810825102031230926513671875,-73.7865000000000037516656448133289813995361328125,Private room,265,1
Private bedroom in Manhattan Upper East Side,11696537,Manhattan,Upper East Side,40.77974999999999994315658113919198513031005859375,-73.949669999999997571649146266281604766845703125,Private room,114,1
Welcome to my Home,492849680,Brooklyn,Bath Beach,40.6035638000000034253389458172023296356201171875,-74.0096765999999917085006018169224262237548828125,Private room,203,1
Spacious & Private Harlem/Washington Heights Room,126397762,Manhattan,Harlem,40.82827999999999946112438919954001903533935546875,-73.94144000000000005456968210637569427490234375,Private room,79,1
Private Cozy Room in Uptown Manhattan,12062317,Manhattan,Washington Heights,40.84158000000000043883119360543787479400634765625,-73.93855999999999539795680902898311614990234375,Private room,55,1
526 Private room/ shared baths,401202937,Manhattan,Midtown,40.74819174409989130936082801781594753265380859375,-73.9885326274561379022998153232038021087646484375,Private room,52,1
Wondrous One Bedroom,238547463,Queens,Flushing,40.7283569965263012591094593517482280731201171875,-73.8105911654388506804025382734835147857666015625,Private room,60,1
"Great Home & Host, next to #1 train",60163700,Manhattan,Harlem,40.8225800000000020872903405688703060150146484375,-73.953000000000002955857780762016773223876953125,Private room,63,1
LGA CITIFIELD JFK MANHATTAN+TV (RM #4),156948703,Queens,East Elmhurst,40.77132000000000289219315163791179656982421875,-73.8731700000000017780621419660747051239013671875,Private room,54,1
Garden Oasis Suite in bustling,21568299,Queens,Ditmars Steinway,40.77608698727423330865349271334707736968994140625,-73.9067574812483627511028316803276538848876953125,Private room,99,1
Super amazing room,433696576,Brooklyn,Bedford-Stuyvesant,40.69162000000000034560798667371273040771484375,-73.940439999999995279722497798502445220947265625,Private room,53,1
"Comfy room in queens, NY",488997576,Queens,Jamaica,40.69597999999999871079126023687422275543212890625,-73.799229999999994333848007954657077789306640625,Private room,85,1
1 bedroom for rent,463990799,Manhattan,Washington Heights,40.8555790999999999257852323353290557861328125,-73.9377195999999941022906568832695484161376953125,Private room,100,1
the best place to stay,159006650,Bronx,Morrisania,40.828339999999997189661371521651744842529296875,-73.9022800000000046338755055330693721771240234375,Private room,45,1
Home Away From Home!,261952299,Queens,South Ozone Park,40.67175499999999743749867775477468967437744140625,-73.7947079999999999699866748414933681488037109375,Private room,199,1
Pet-friendly Property! 3 Accessible Units!,25138314,Manhattan,Midtown,40.74841545416195032203177106566727161407470703125,-73.987439696237885300433845259249210357666015625,Private room,1097,1
Perfect for Groups of All Sizes! 3 Relaxing Units!,25138314,Manhattan,Midtown,40.74629669097735273908256203867495059967041015625,-73.9859203527875166628291481174528598785400390625,Private room,1105,1
Midtown| up to 4 People | Private Luxury Studio,484277630,Manhattan,Midtown,40.754019721984519719626405276358127593994140625,-73.9817912949172153957988484762609004974365234375,Private room,239,1
"3 Comfortable Units, Short Drive to Central Park!",25138314,Manhattan,Midtown,40.74653932372043385612414567731320858001708984375,-73.987560312962187936136615462601184844970703125,Private room,1105,1
"Private Bath in Chelsea, Safe, Close to All",491797998,Manhattan,Chelsea,40.7488707809491330635864869691431522369384765625,-73.99217602387278702735784463584423065185546875,Private room,98,1
Amazing big room 1 stop from Manhattan,143532846,Queens,Long Island City,40.746979045665597141123726032674312591552734375,-73.94938928270556743882480077445507049560546875,Private room,70,1
Icelandic Farmer,493370318,Manhattan,East Village,40.725214800000003378954716026782989501953125,-73.9733264999999988731360645033419132232666015625,Private room,75,1
“The Quick Get Away” #2,241454071,Bronx,Hunts Point,40.8169095628037865708392928354442119598388671875,-73.8854602861253084711279370822012424468994140625,Private room,53,1
Cozy room for rent,124512705,Brooklyn,Fort Hamilton,40.6180076640852263381020748056471347808837890625,-74.0356744621574449638501391746103763580322265625,Private room,70,1
Cozy Brooklyn Heights Getaway w/ Manhattan Access,11743513,Brooklyn,Brooklyn Heights,40.6906800000000004047251422889530658721923828125,-73.992649999999997589839040301740169525146484375,Private room,130,1
TRYP - Luxury that sleeps 8 - Times Square-Midtown,38592279,Manhattan,Hell's Kitchen,40.75330999999999903593561612069606781005859375,-73.9955499999999943838702165521681308746337890625,Private room,399,1
"STEPS TO LGA, Citifield near manhattan+TV(RM 3)",156948703,Queens,East Elmhurst,40.76908999999999849706000532023608684539794921875,-73.8715499999999991587174008600413799285888671875,Private room,61,1
2 Bedroom Share In Harlem,241674997,Manhattan,East Harlem,40.81075786058075749451745650731027126312255859375,-73.93788138419262168099521659314632415771484375,Private room,210,1
Air mattress in Park Slope,10700613,Brooklyn,Park Slope,40.6775167440274998398308525793254375457763671875,-73.97806143676695000976906158030033111572265625,Private room,35,1
Martha’s Loft,489935910,Brooklyn,Bushwick,40.692738138786836543658864684402942657470703125,-73.905914640591248598866513930261135101318359375,Private room,152,1
Amazing Private Room @Madison Square Garden,167270001,Manhattan,Hell's Kitchen,40.7567499999999967030817060731351375579833984375,-73.9937000000000040245140553452074527740478515625,Private room,110,1
Hotel Room in New York City,491546827,Queens,Long Island City,40.751415100000002667002263478934764862060546875,-73.93511580000000549262040294706821441650390625,Private room,269,1
Sunny room in Sunnyside New York,24600315,Queens,Sunnyside,40.74304000000000058889781939797103404998779296875,-73.9246600000000029240254661999642848968505859375,Private room,89,1
NO CLEANING FEE: Private Room Bronx Hostel Vibe,82889379,Bronx,Woodlawn,40.89865999999999957026375341229140758514404296875,-73.8627000000000037971403799019753932952880859375,Private room,49,1
Central | Charming | Private Hotel Room | King Bed,484277630,Manhattan,Murray Hill,40.749646200000000817453837953507900238037109375,-73.9762764999999973269950714893639087677001953125,Private room,116,1
Clean furnished room with closet,489930689,Manhattan,Harlem,40.828519999999997480699676088988780975341796875,-73.9474799999999987676346790976822376251220703125,Private room,110,1
Lafayette 2 -New Private bedroom,463464923,Brooklyn,Bedford-Stuyvesant,40.69234999999999757847035652957856655120849609375,-73.9356599999999986039256327785551548004150390625,Private room,46,1
Brand New Private Room.Manhattan,484408284,Manhattan,Washington Heights,40.8506900000000001682565198279917240142822265625,-73.93533999999999650754034519195556640625,Private room,85,1
Lafayette 3 -New private bedroom,463464923,Brooklyn,Bedford-Stuyvesant,40.69051999999999935653249849565327167510986328125,-73.935779999999994060999597422778606414794921875,Private room,45,1
"Charming, Clean WestVillage Room",16399971,Manhattan,West Village,40.7347299999999989950083545409142971038818359375,-73.9994200000000006411937647499144077301025390625,Private room,105,1
Friendly cosy place!),491834352,Brooklyn,Sheepshead Bay,40.5974714000000034275217331014573574066162109375,-73.95145800000000235741026699542999267578125,Private room,60,1
Hotel room in New York,19630690,Manhattan,Midtown,40.751806299999998373095877468585968017578125,-73.9910431999999929075784166343510150909423828125,Private room,750,1
A perfect Private living room in  @times square,167270001,Manhattan,Hell's Kitchen,40.7567599999999998772182152606546878814697265625,-73.9936900000000008503775461576879024505615234375,Private room,93,1
Cama Doble a 30 minutos de Times Square,223087887,Queens,Corona,40.7400099999999980582288117147982120513916015625,-73.8645000000000067075234255753457546234130859375,Private room,60,1
"Astoria close JFK, Laguardia Airport, Manhattan",117195769,Queens,Astoria,40.764859999999998763087205588817596435546875,-73.9076400000000006684786058031022548675537109375,Private room,85,1
Lafayette 4 -New Private Bedroom,463464923,Brooklyn,Bedford-Stuyvesant,40.69066000000000116187948151491582393646240234375,-73.9342400000000026238922146148979663848876953125,Private room,45,1
No sharing/Entire 2 bdrm apt private 2 baths Lga,156948703,Queens,East Elmhurst,40.76905000000000001136868377216160297393798828125,-73.873660000000000991349224932491779327392578125,Private room,112,1
*New* Private Room in NYC,429454632,Brooklyn,Prospect-Lefferts Gardens,40.6604099999999988312993082217872142791748046875,-73.9408499999999975216269376687705516815185546875,Private room,58,1
Charming bedroom with huge terrace in Greenpoint,12233355,Brooklyn,Greenpoint,40.7240800000000007230482879094779491424560546875,-73.9400299999999930378180579282343387603759765625,Private room,70,1
Central & Private Room In The Heart of Bushwick,1978551,Brooklyn,Bushwick,40.7012599888208370657594059593975543975830078125,-73.9208277713734247527099796570837497711181640625,Private room,150,1
Large Private Room! 20min to NYC,471369265,Bronx,Throgs Neck,40.82077000000000310819814330898225307464599609375,-73.8075999999999936562744551338255405426025390625,Private room,100,1
Cozy and Comfy Room. 5mins fm S I Ferry.,491605940,Staten Island,Tompkinsville,40.62693999999999761030267109163105487823486328125,-74.0859600000000000363797880709171295166015625,Private room,76,1
"Great private room in Hell’s kitchen
TIMES SQUARE",167270001,Manhattan,Hell's Kitchen,40.7566800000000029058355721645057201385498046875,-73.993390000000005102265276946127414703369140625,Private room,106,1
New Huge Bedroom in East Village,17384869,Manhattan,East Village,40.7304977558878675836240290664136409759521484375,-73.9842787960961203452825429849326610565185546875,Private room,200,1
Cozy & comfy Room. 5mins from S I Ferry.,491605940,Staten Island,Tompkinsville,40.62877999999999900637703831307590007781982421875,-74.085949999999996862243278883397579193115234375,Private room,81,1
"Homey room near LGA & JFK, NY",488997576,Queens,Jamaica,40.69398253968866896457257098518311977386474609375,-73.797679374724481249359087087213993072509765625,Private room,85,1
Sound Proofed Private Theater Studio Event Room,357523705,Manhattan,East Harlem,40.8040799999999990177457220852375030517578125,-73.93855999999999539795680902898311614990234375,Private room,300,1
Cozy Green Room,31305991,Brooklyn,Bushwick,40.69944000000000272621036856435239315032958984375,-73.9194600000000008321876521222293376922607421875,Private room,89,1
Cozy loft in charming apartment w/ private balcony,59281169,Manhattan,East Village,40.73225000000000051159076974727213382720947265625,-73.9908899999999931651473161764442920684814453125,Private room,125,1
Beautiful apt with half kitchen,2347281,Queens,Jackson Heights,40.75475000000000136424205265939235687255859375,-73.89199999999999590727384202182292938232421875,Private room,90,1
Large & Central Private Room In Prime Buskwick,1978551,Brooklyn,Bushwick,40.7031199999999984129317454062402248382568359375,-73.920379999999994424797478131949901580810546875,Private room,150,1
Room in Manhattan next to Columbia University,482351835,Manhattan,Morningside Heights,40.8148838999999981069777277298271656036376953125,-73.9605892999999952053258311934769153594970703125,Private room,85,1
