name,host_id,borough,neighbourhood,latitude,longitude,room_type,price,minimum_nights
nice home by the beach.,343405281,Queens,Belle Harbor,40.57712000000000074351191869936883449554443359375,-73.8472199999999929787009023129940032958984375,Shared room,975,1
Mott Haven Dorm BB,30509656,Bronx,Port Morris,40.808369999999996480255504138767719268798828125,-73.9318999999999988403942552395164966583251953125,Shared room,22,1
Shared High end Lux shared apartment in Wall st,466380076,Manhattan,Financial District,40.71061999999999869714883971028029918670654296875,-74.00848999999999477950041182339191436767578125,Shared room,370,1
Vernazza Rm.  Superfast Wi-Fi,2787,Brooklyn,Gravesend,40.60508999999999701913111493922770023345947265625,-73.969099999999997407940099947154521942138671875,Shared room,99,1
JFK SHARED Space 6 min away From JFK,232251881,Queens,Jamaica,40.66850000000000164845914696343243122100830078125,-73.7830799999999982219378580339252948760986328125,Shared room,35,1
"Comfy,Cozy Shared Room In Times Square, Manhattan.",16480700,Manhattan,Hell's Kitchen,40.75979000000000240788722294382750988006591796875,-73.9903800000000018144419300369918346405029296875,Shared room,115,1
Mott Haven Dorm 8,484932415,Bronx,Port Morris,40.80953000000000230329533223994076251983642578125,-73.9310100000000005593392415903508663177490234375,Shared room,26,1
Serene and colorful in vibrant NYC,218613116,Manhattan,East Harlem,40.79167000000000342652128892950713634490966796875,-73.9475699999999989131538313813507556915283203125,Shared room,150,1
Económico y hermoso en NYC,222580763,Queens,East Elmhurst,40.7582027681599043944515869952738285064697265625,-73.863242606182183180862921290099620819091796875,Shared room,35,1
Comfortable place in downtown NYC,33205064,Manhattan,Financial District,40.7035699999999991405275068245828151702880859375,-74.0097099999999983310772222466766834259033203125,Shared room,96,1
"La Spezia rm.  Superfast Wi-Fi, clean and quiet.",2787,Brooklyn,Bensonhurst,40.60972000000000292629920295439660549163818359375,-73.976370000000002846718416549265384674072265625,Shared room,99,1
Habitaciones compartidas NY,222580763,Queens,Jackson Heights,40.7565997302477853736490942537784576416015625,-73.8612565525259441301386686973273754119873046875,Shared room,43,1
Haven in the Heights,32788186,Manhattan,Washington Heights,40.8514899999999983037923811934888362884521484375,-73.935800000000000409272615797817707061767578125,Shared room,35,1
Team Meeting Room for 5,425208249,Staten Island,Mariners Harbor,40.62711999999999790134097565896809101104736328125,-74.1623900000000020327206584624946117401123046875,Shared room,99,1
Private Livingroom w/ Daybed,235585976,Brooklyn,East Flatbush,40.6482400000000012596501619555056095123291015625,-73.9190100000000001045918907038867473602294921875,Shared room,36,1
Mott Haven Dorm C,30509656,Bronx,Mott Haven,40.81000999999999834244590601883828639984130859375,-73.9300999999999959300112095661461353302001953125,Shared room,23,1
1 full size bed share apt,484287403,Queens,Jamaica,40.69306999999999874262357479892671108245849609375,-73.7975799999999964029484544880688190460205078125,Shared room,399,1
Comfortable clean quiet place,402257342,Brooklyn,East Flatbush,40.6560186699021386402819189243018627166748046875,-73.9321823956248636022792197763919830322265625,Shared room,152,1
Luxurious Smart Studio at Times Square!,71864149,Manhattan,Hell's Kitchen,40.76001335234020217512806993909180164337158203125,-73.98961729897604300276725552976131439208984375,Shared room,152,1
temporarily closed,157023321,Queens,Long Island City,40.75475999999999743295120424591004848480224609375,-73.938860000000005356923793442547321319580078125,Shared room,50,1
Mott Haven Dorm FF,30509656,Bronx,Port Morris,40.81006000000000000227373675443232059478759765625,-73.9307500000000032969182939268648624420166015625,Shared room,22,1
Quiet and fun area! 20 min to NYC. Clean and Cozy!,142096180,Queens,Astoria,40.7666100000000000136424205265939235687255859375,-73.91455999999999448846210725605487823486328125,Shared room,45,1
30 under 1-roof in MANHATTAN LUXURY. Free Park,71276635,Manhattan,Washington Heights,40.8338600000000013778844731859862804412841796875,-73.942080000000004247340257279574871063232421875,Shared room,1560,1
GETAWAY 4 COUPLES.  Game night. Sleep 5. Free Park,71276635,Manhattan,Washington Heights,40.83529999999999660076355212368071079254150390625,-73.94369000000000369254848919808864593505859375,Shared room,149,1
"Charming Neighborhood, Charming Studio",1538023,Manhattan,Upper West Side,40.7807099999999991268850862979888916015625,-73.9794399999999967576513881795108318328857421875,Shared room,89,1
"Private King Size Room with lock: 
Shared Amenitie",453691658,Queens,Bayswater,40.59868000000000165528035722672939300537109375,-73.76344000000000278305378742516040802001953125,Shared room,235,1
New York Oasis - ENTIRE PLACE,32605338,Manhattan,Upper East Side,40.76921999999999712827047915197908878326416015625,-73.952629999999999199644662439823150634765625,Shared room,125,1
Futon Bed (private hangout),149151114,Manhattan,Harlem,40.81212000000000017507773009128868579864501953125,-73.9518499999999932015271042473614215850830078125,Shared room,75,1
In The Heart Of It All!,294320226,Brooklyn,Bedford-Stuyvesant,40.68636000000000052523319027386605739593505859375,-73.940910000000002355591277591884136199951171875,Shared room,65,1
QUEEN AIR MATTRESS IN A SPACIOUS LIVING ROOM,151578279,Brooklyn,Flatlands,40.63002000000000180079950951039791107177734375,-73.9470000000000027284841053187847137451171875,Shared room,1000,1
Sunset Park Bunkroom 4 (Ladies Only),185013240,Brooklyn,Sunset Park,40.65117000000000047066350816749036312103271484375,-74.0113300000000009504219633527100086212158203125,Shared room,40,1
Manhattan cute sofa bed,53686964,Manhattan,Upper East Side,40.7758400000000023055690689943730831146240234375,-73.952550000000002228262019343674182891845703125,Shared room,63,1
Mott Haven Dorm 3,484932415,Bronx,Port Morris,40.80917000000000172121872310526669025421142578125,-73.9306100000000014915713109076023101806640625,Shared room,25,1
Mott Haven Dorm 4,484932415,Bronx,Port Morris,40.80922000000000338104655384086072444915771484375,-73.930419999999998026396497152745723724365234375,Shared room,25,1
Mott Haven Dorm 2,484932415,Bronx,Port Morris,40.80772999999999939291228656657040119171142578125,-73.930890000000005102265276946127414703369140625,Shared room,25,1
Mott Haven Dorm 5,484932415,Bronx,Port Morris,40.8078799999999972669684211723506450653076171875,-73.9307000000000016370904631912708282470703125,Shared room,26,1
Shared APT curtained room C Midtown,306295899,Manhattan,Chelsea,40.746070000000003119566827081143856048583984375,-73.9910899999999998044586391188204288482666015625,Shared room,55,1
"A BETTA share -Low maintanence guests, e20's  NYC!",27376622,Manhattan,Gramercy,40.737650000000002137312549166381359100341796875,-73.9827499999999957935870043002068996429443359375,Shared room,68,1
Mott Haven Dorm DD,30509656,Bronx,Port Morris,40.80828999999999950887286104261875152587890625,-73.9317800000000033833202905952930450439453125,Shared room,23,1
Team Meetings for 3,425208249,Staten Island,Graniteville,40.62521000000000270802047452889382839202880859375,-74.16235000000000354702933691442012786865234375,Shared room,99,1
"Quite, at last! Quiet guest deserve a quite place!",319622263,Brooklyn,Cobble Hill,40.68806000000000011596057447604835033416748046875,-73.9966199999999929559635347686707973480224609375,Shared room,149,1
Cozy loft bed,228250502,Manhattan,Gramercy,40.73676999999999992496668710373342037200927734375,-73.982339999999993551682564429938793182373046875,Shared room,91,1
NEW Private room near JFK with king bed!,201757076,Queens,Jamaica,40.69796000000000191221261047758162021636962890625,-73.7957799999999934925654088146984577178955078125,Shared room,83,1
"Cama para Mujer Turista, en Habitación Compartida.",401937392,Queens,Jackson Heights,40.754559999999997899067238904535770416259765625,-73.8932999999999964302332955412566661834716796875,Shared room,35,1
Lovely Space near Every Single Hot Spot in NYC!,10712727,Manhattan,Harlem,40.8068099999999986948751029558479785919189453125,-73.950569999999999026840669102966785430908203125,Shared room,75,1
The Cuddle Couch,149151114,Manhattan,Harlem,40.81217709235851742732847924344241619110107421875,-73.9536466402051928525906987488269805908203125,Shared room,65,1
Una Cama en Apartamento Femenino cerca a Manhattan,401937392,Queens,Corona,40.73893000000000341742634191177785396575927734375,-73.8629700000000042336978367529809474945068359375,Shared room,30,1
"Cama superior en Queens, JH",485492389,Queens,Jackson Heights,40.75424005819240136361258919350802898406982421875,-73.8930388432744251758776954375207424163818359375,Shared room,30,1
Upper Bunk SEMI-Private Loft with a Safe,386408403,Queens,Jackson Heights,40.74922000000000110730979940854012966156005859375,-73.8775299999999930378180579282343387603759765625,Shared room,32,1
Lower Bunk Semi-Private Loft with a Safe,386408403,Queens,Jackson Heights,40.75051924949722348401337512768805027008056640625,-73.875673874359421233748435042798519134521484375,Shared room,49,1
Mott Haven Dorm HH,30509656,Bronx,Port Morris,40.80848999999999904275682638399302959442138671875,-73.9318899999999956662577460519969463348388671875,Shared room,22,1
"Marvelous  Queen Size & Twin Bed in Elmhurst, NY",440921674,Queens,Elmhurst,40.732349999999996725819073617458343505859375,-73.8854999999999932924765744246542453765869140625,Shared room,104,1
Pvt Luxury Duplex 12. Largest space NYC. 2 Kitchen,71276635,Manhattan,Washington Heights,40.83395999999999759211277705617249011993408203125,-73.943700000000006866684998385608196258544921875,Shared room,429,1
Gorgous  bedroom with a cloud TempurPedic Bed,52062343,Bronx,Bronxdale,40.85602999999999696001395932398736476898193359375,-73.865170000000006211848813109099864959716796875,Shared room,50,1
Mott Haven Dorm JJ,30509656,Bronx,Mott Haven,40.80984000000000122554411063902080059051513671875,-73.9299199999999956389729049988090991973876953125,Shared room,20,1
Lovely two bedroom apartments,466889396,Brooklyn,East New York,40.6608949000000023943357518874108791351318359375,-73.8872387999999915564330876804888248443603515625,Shared room,247,1
Lovely room,24146326,Queens,Astoria,40.7664199999999965484676067717373371124267578125,-73.93000000000000682121026329696178436279296875,Shared room,560,1
Comfy room,24146326,Queens,Astoria,40.766379999999998062776285223662853240966796875,-73.9312599999999946476236800663173198699951171875,Shared room,480,1
Beautiful and inexpensive NY,222580763,Queens,East Elmhurst,40.75800784440465207580928108654916286468505859375,-73.861339959113962549963616766035556793212890625,Shared room,40,1
Mott Haven Dorm F,30509656,Bronx,Port Morris,40.80792000000000285808710032142698764801025390625,-73.9298900000000003274180926382541656494140625,Shared room,23,1
Mott Haven Dorm CC,30509656,Bronx,Port Morris,40.8079699999999974124875734560191631317138671875,-73.9302100000000024238033802248537540435791015625,Shared room,23,1
Mott Haven Dorm B,30509656,Bronx,Port Morris,40.81009000000000241925590671598911285400390625,-73.93121999999999616193235851824283599853515625,Shared room,23,1
Event Space in the East Village,74338125,Manhattan,East Village,40.7263599999999996725819073617458343505859375,-73.986729999999994333848007954657077789306640625,Shared room,650,1
1 Cama/Living-Apartamento Femenino (Women Only),401937392,Queens,Corona,40.73798000000000030240698833949863910675048828125,-73.8636929999999978235791786573827266693115234375,Shared room,35,1
(Private room) two bedroom apt shared unit space,466611558,Queens,Fresh Meadows,40.7316330000000021982486941851675510406494140625,-73.7840743000000003348759491927921772003173828125,Shared room,115,1
Cama inferior para mujer. Queens,485492389,Queens,Jackson Heights,40.75473504857124140698942937888205051422119140625,-73.892735316902104614200652576982975006103515625,Shared room,45,1
"Shared Room, Sofa Cama para mujeres en Queens",223087887,Queens,Corona,40.7385900000000020781953935511410236358642578125,-73.862629999999995789039530791342258453369140625,Shared room,30,1
Livin Lyk Jesus,489634031,Brooklyn,East Flatbush,40.6344100000000025829649530351161956787109375,-73.9454999999999955662133288569748401641845703125,Shared room,55,1
Mott Haven Dorms 9,484932415,Bronx,Port Morris,40.80998836305985122407946619205176830291748046875,-73.9317012394945294317949446849524974822998046875,Shared room,25,1
Mott Haven Dorms 10,484932415,Bronx,Port Morris,40.808729999999997062332113273441791534423828125,-73.93157999999999674400896765291690826416015625,Shared room,25,1
"Living room sofa bed, close to LGA/JFK/subway",40711894,Queens,Elmhurst,40.73995000000000032969182939268648624420166015625,-73.8892799999999994042809703387320041656494140625,Shared room,56,1
Brooklyn Castle,496474632,Brooklyn,Flatbush,40.65228979999999836536517250351607799530029296875,-73.9594479999999947494870866648852825164794921875,Shared room,138,1
Room,195059863,Bronx,Wakefield,40.9003799999999984038367983885109424591064453125,-73.8525499999999937017491902224719524383544921875,Shared room,300,1
Spacious triplex studio on Upper West Side,207562173,Manhattan,Upper West Side,40.7796799999999990404830896295607089996337890625,-73.9800800000000009504219633527100086212158203125,Shared room,50,1
Sofa bed/pull out couch in Living Room,126397762,Manhattan,Washington Heights,40.8304499999999990222931955941021442413330078125,-73.9399499999999960664354148320853710174560546875,Shared room,29,1
Living room with sofa and futon.,347719349,Bronx,Van Nest,40.84780498513436697294309851713478565216064453125,-73.863511718809604644775390625,Shared room,36,1
Conference Room Space for up to 8,425208249,Staten Island,Graniteville,40.62559999999999860165189602412283420562744140625,-74.1607900000000057616489357315003871917724609375,Shared room,99,1
Mott Haven Dorm 6,484932415,Bronx,Port Morris,40.80830999999999875171852181665599346160888671875,-73.930440000000004374669515527784824371337890625,Shared room,26,1
"2 Twin Beds in My living Room, NextDoor Subway",20044978,Brooklyn,Bedford-Stuyvesant,40.68782999999999816509443917311728000640869140625,-73.9592099999999987858245731331408023834228515625,Shared room,30,1
Modern Apartment Prospect Heights,5023498,Brooklyn,Crown Heights,40.67911000000000143472789204679429531097412109375,-73.9608999999999952024154481478035449981689453125,Shared room,54,1
LOVE MY ROOM 1 with air conditioner,210040180,Queens,Jamaica,40.6792200000000008230927051045000553131103515625,-73.790919999999999845385900698602199554443359375,Shared room,41,1
☆1Cama Superior en Habitación Femenina(Only Women),401937392,Queens,Corona,40.7390299999999996316546457819640636444091796875,-73.8647799999999961073626764118671417236328125,Shared room,33,1
Attic bedroom,208610094,Brooklyn,Flatlands,40.62939000000000078216544352471828460693359375,-73.92225999999999430656316690146923065185546875,Shared room,34,1
1 Cama en Departamento Femenino (Women Only),401937392,Queens,Corona,40.7387599999999991950971889309585094451904296875,-73.86290999999999939973349682986736297607421875,Shared room,30,1
♡1 Bed in Cozy and Clean Shared Room for Ladies✔,223087887,Queens,Corona,40.73875000000000312638803734444081783294677734375,-73.8641999999999967485564411617815494537353515625,Shared room,33,1
Sunset Park Bunkroom 3 (Ladies Only),185013240,Brooklyn,Sunset Park,40.6496268707414429854907211847603321075439453125,-74.009977587550935140825458802282810211181640625,Shared room,40,1
HP Comfy stay near LGA-airport US OPEN & 7 train,32446721,Queens,Corona,40.74763999999999697365637985058128833770751953125,-73.8653800000000018144419300369918346405029296875,Shared room,65,1
Comfy “SOFA bed” near LGA airport (shared space),32446721,Queens,Corona,40.7477999999999980218490236438810825347900390625,-73.863529999999997244231053628027439117431640625,Shared room,60,1
5mins to graham Station/Spacious Chic Private Room,124458490,Brooklyn,Williamsburg,40.7179000000000002046363078989088535308837890625,-73.9448100000000039244696381501853466033935546875,Shared room,90,1
1 Cama para Mujer/Habitación 2 Camas (Women Only),401937392,Queens,Corona,40.7368900000000024874680093489587306976318359375,-73.863200000000006184563972055912017822265625,Shared room,35,1
Mott Haven Dorm 12,484932415,Bronx,Mott Haven,40.8102161979510213996036327444016933441162109375,-73.9304687876937833834745106287300586700439453125,Shared room,25,1
HP US open & Citi-field  LGA airport Special!,32446721,Queens,Corona,40.748390000000000554791768081486225128173828125,-73.863280000000003155946615152060985565185546875,Shared room,65,1
shared space with Great location!!,43719073,Brooklyn,Sheepshead Bay,40.5999699999999990041033015586435794830322265625,-73.95629999999999881765688769519329071044921875,Shared room,38,1
Nice Upper East Side Private Cozy Space,211502642,Manhattan,East Harlem,40.78553000000000139380063046701252460479736328125,-73.9442399999999935289451968856155872344970703125,Shared room,156,1
Modern Shared Place in Melrose,373916913,Bronx,Morrisania,40.82791999999999887904778006486594676971435546875,-73.9115100000000069258021540008485317230224609375,Shared room,80,1
Hermoso y económico,222580763,Queens,Jackson Heights,40.7565299999999979263520799577236175537109375,-73.8615300000000019053914002142846584320068359375,Shared room,50,1
room In Astoria Queens,42081806,Queens,Astoria,40.77499999999999857891452847979962825775146484375,-73.9293799999999947658579912967979907989501953125,Shared room,70,1
1 Cama a 30 minutos Times Square,223087887,Queens,Corona,40.7404367338647119822780950926244258880615234375,-73.8647407904661719157957122661173343658447265625,Shared room,35,1
Gay Friendly,6503950,Brooklyn,Flatbush,40.63701999999999969759301166050136089324951171875,-73.9578699999999997771737980656325817108154296875,Shared room,50,1
Amazing “SOFA BED” available Citi-Field & US OPEN!,32446721,Queens,Corona,40.74786000000000285581336356699466705322265625,-73.865260000000006357367965392768383026123046875,Shared room,61,1
Couch with memory foam topper for one in Brooklyn,31378,Brooklyn,Crown Heights,40.672820000000001527951098978519439697265625,-73.9609899999999953479346004314720630645751953125,Shared room,52,1
♡1 Bed in a Living Room/Queens(Only Ladies),223087887,Queens,Corona,40.7389399999999994861354934982955455780029296875,-73.863370000000003301465767435729503631591796875,Shared room,30,1
☆1 Cama para una Mujer en Habitación de Tres Camas,401937392,Queens,Corona,40.73843000000000103000274975784122943878173828125,-73.864879999999999427018337883055210113525390625,Shared room,33,1
Hermoso apartamento (habitaciones compartidas),222580763,Queens,East Elmhurst,40.7587299999999999045030563138425350189208984375,-73.8632999999999952933649183250963687896728515625,Shared room,44,1
Sala convertible a habitación para turistas en NYC,485492389,Queens,Jackson Heights,40.75278999999999740566636319272220134735107421875,-73.8926799999999985857357387430965900421142578125,Shared room,32,1
Artist apartment in LIC,51260506,Queens,Long Island City,40.74705999999999761485014460049569606781005859375,-73.9480300000000028148861019872128963470458984375,Shared room,1250,1
Cozy & Relax LLC,92610445,Brooklyn,East New York,40.66852000000000089130480773746967315673828125,-73.8747599999999948749973555095493793487548828125,Shared room,90,1
New York Cozy bed near 7 train & US open,90835843,Queens,Corona,40.74864500000000333557181875221431255340576171875,-73.864212100000003147215466015040874481201171875,Shared room,65,1
"Safe, clean, quiet room MEN ONLY",450923110,Bronx,Port Morris,40.80648244018525616638726205565035343170166015625,-73.926732793159970924534718506038188934326171875,Shared room,36,1
Cozy Shared Room-Students Welcome-Times Square-NYC,16480700,Manhattan,Hell's Kitchen,40.7599900000000019417711882852017879486083984375,-73.9923600000000050158632802776992321014404296875,Shared room,138,1
"Hermoso, cómodo y económico apartamento. Queens NY",222580763,Queens,East Elmhurst,40.7586299999999965848473948426544666290283203125,-73.862920000000002573870006017386913299560546875,Shared room,50,1
Cheerful Room Sleeps 3 People Complementary WiFi,51351678,Queens,Springfield Gardens,40.6631100000000031968738767318427562713623046875,-73.7704899999999952342477627098560333251953125,Shared room,99,1
"Duplex, Patio for Family. Luxury. Sleeps 10-12.",71276635,Manhattan,Washington Heights,40.8340299999999984947862685658037662506103515625,-73.9434499999999985675458447076380252838134765625,Shared room,449,1
Sunset Park Bunkroom 1 (Ladies Only),185013240,Brooklyn,Sunset Park,40.64995965579196735006917151622474193572998046875,-74.010861434539236825003172270953655242919921875,Shared room,40,1
Sunset Park Bunkroom 2 (Ladies Only),185013240,Brooklyn,Sunset Park,40.6505075676424638686512480489909648895263671875,-74.0091880527136112277730717323720455169677734375,Shared room,40,1
Nice 1 Bedroom in Jamaica Queens,259271575,Queens,Jamaica,40.67779999999999773763192933984100818634033203125,-73.7891900000000049431037041358649730682373046875,Shared room,40,1
Couch to crash for JFK Layover Guest,232251881,Queens,Springfield Gardens,40.66653000000000162117430591024458408355712890625,-73.782880000000005793481250293552875518798828125,Shared room,26,1
Cama Superior en Habitación Compartida Femenina,401937392,Queens,Jackson Heights,40.753666600000002517845132388174533843994140625,-73.89373979999999164647306315600872039794921875,Shared room,30,1
Nice area and quiet.,46638457,Queens,Sunnyside,40.7383999999999986130205797962844371795654296875,-73.92986999999999397914507426321506500244140625,Shared room,40,1
Testtttting,51787368,Manhattan,Midtown,40.7530900000000002592059900052845478057861328125,-73.9780700000000024374458007514476776123046875,Shared room,1111,1
Stylish room uptown NYC. No cleaning fee. 🍷🌳🐶,143627644,Manhattan,Inwood,40.86713999999999913370629656128585338592529296875,-73.9262599999999991950971889309585094451904296875,Shared room,150,1
Esteem's Place,141615596,Bronx,Parkchester,40.8381499999999988403942552395164966583251953125,-73.8584900000000033060132409445941448211669921875,Shared room,45,1
Cozy Private BedRoom- Flatbush,355600793,Brooklyn,Flatlands,40.6237832888608778603156679309904575347900390625,-73.9376890234789954092775587923824787139892578125,Shared room,64,1
Espacio acogedor ideal para conocer áreas de NY,194196062,Queens,Flushing,40.76118999999999914507498033344745635986328125,-73.8041300000000006775735528208315372467041015625,Shared room,95,1
"BUDGET “SOFA bed"" SHARED SPACE NEXT TO LGA AIRPORT",32446721,Queens,Corona,40.7491600000000033787728170864284038543701171875,-73.8651899999999983492671162821352481842041015625,Shared room,60,1
Contemporary Two bedroom shared,484287403,Queens,Jamaica,40.69098999999999932697392068803310394287109375,-73.798550000000005866240826435387134552001953125,Shared room,419,1
"Habitación compartida en NYC, cama inferior",485492389,Queens,East Elmhurst,40.75484999999999757847035652957856655120849609375,-73.8931999999999931105776340700685977935791015625,Shared room,52,1
"Amazing views, comfortable, affordable",2050954,Queens,Jamaica,40.69895999999999958163243718445301055908203125,-73.80675999999999703504727222025394439697265625,Shared room,36,1
"Cama inferior en habitación compartida, en Queens.",485492389,Queens,Jackson Heights,40.75276999999999816282070241868495941162109375,-73.894270000000005893525667488574981689453125,Shared room,36,1
Living close to Times Square!,223087887,Queens,Corona,40.73852000000000117552190204150974750518798828125,-73.8645900000000068530425778590142726898193359375,Shared room,30,1
Mott Haven Dorm 7,484932415,Bronx,Port Morris,40.8093300000000027694113668985664844512939453125,-73.9306399999999968031261232681572437286376953125,Shared room,26,1
Shared space “TWIN bed” 5 mins TO LGA AIRPORT,32446721,Queens,Corona,40.74954999999999927240423858165740966796875,-73.863020000000005893525667488574981689453125,Shared room,65,1
Cozy Shack-1 Bedroom Studio with Sofa/Full kitchen,440921674,Queens,Elmhurst,40.73033000000000214413375942967832088470458984375,-73.885729999999995243342709727585315704345703125,Shared room,93,1
Beautiful Shared Apartment in Harlem!,16237288,Manhattan,Harlem,40.81094999999999828332875040359795093536376953125,-73.94540000000000645741238258779048919677734375,Shared room,70,1
Acogedora casa en Queens,400790971,Queens,Jackson Heights,40.75486876801458180352710769511759281158447265625,-73.88043276965618133544921875,Shared room,94,1
Jfk 6 min away bed in SHARED SPACE,232251881,Queens,Springfield Gardens,40.666730000000001155058271251618862152099609375,-73.78314000000000305590219795703887939453125,Shared room,31,1
Yaya's Family Friendly Queens Vacation Apartment,87326432,Queens,Little Neck,40.773650000000003501554601825773715972900390625,-73.743030000000004520188667811453342437744140625,Shared room,225,1
"Sunny, Quiet, Open Space Uptown",32924087,Manhattan,Washington Heights,40.83460000000000178488335222937166690826416015625,-73.940820000000002210072125308215618133544921875,Shared room,63,1
NY habitaciones compartidas,222580763,Queens,Jackson Heights,40.75734918419889396545841009356081485748291015625,-73.863259501384078475894057191908359527587890625,Shared room,40,1
A Cosy Couch In East Williamsburg Near Train.,31621291,Brooklyn,Williamsburg,40.70656999999999925421434454619884490966796875,-73.9366399999999970304997987113893032073974609375,Shared room,45,1
Private Room for 2,4311832,Brooklyn,Red Hook,40.6795290000000022700987756252288818359375,-74.0101279000000005225956556387245655059814453125,Shared room,70,1
"Quick stay ""Couch"" walk to CITIFIELD & LGA airport",32446721,Queens,Corona,40.74960999999999700094122090376913547515869140625,-73.864630000000005338733899407088756561279296875,Shared room,60,1
🍄UNIQUE ART 🏡dormitory GUEST HOUSE,1267556,Brooklyn,Flatbush,40.64063999999999765577740618027746677398681640625,-73.9616390000000052395989769138395786285400390625,Shared room,41,1
Creative Space  Music House NYC (Futon ),149151114,Manhattan,Harlem,40.8138000000000005229594535194337368011474609375,-73.9525900000000007139533408917486667633056640625,Shared room,70,1
Affordable share in Midtown West area,3664485,Manhattan,Hell's Kitchen,40.76592000000000126647137221880257129669189453125,-73.99290999999999485225998796522617340087890625,Shared room,35,1
A cozy room away from home,484178441,Brooklyn,Flatlands,40.6255726000000123576683108694851398468017578125,-73.9434790999999904670403338968753814697265625,Shared room,65,1
Jumbo Bean Bag (Art/House),149151114,Manhattan,Harlem,40.81390999999999991132426657713949680328369140625,-73.953249999999997044142219237983226776123046875,Shared room,50,1
Surya Sound Temple,31683042,Brooklyn,Bushwick,40.70566000000000173031367012299597263336181640625,-73.9186600000000026966517907567322254180908203125,Shared room,88,1
Mott Haven Dorm EE,30509656,Bronx,Port Morris,40.80892999999999659621607861481606960296630859375,-73.9311100000000038789949030615389347076416015625,Shared room,23,1
Central park cheap sofa bed,214135354,Manhattan,Upper East Side,40.77752000000000265345079242251813411712646484375,-73.953360000000003537934389896690845489501953125,Shared room,62,1
Mott Haven Dorms 11,484932415,Bronx,Port Morris,40.8103761308392023465785314328968524932861328125,-73.930937347186301167312194593250751495361328125,Shared room,25,1
Large Sofa in Artist's Apartment,41393276,Brooklyn,Flatbush,40.63951999999999742385625722818076610565185546875,-73.9646699999999981400833348743617534637451171875,Shared room,40,1
Lovely condo in Queens!,199341999,Queens,Flushing,40.76668000000000091631591203622519969940185546875,-73.8173799999999999954525264911353588104248046875,Shared room,59,1
"☆ 1 Single Bed, Shared Dorm Female 3 Beds",401937392,Queens,Corona,40.73798000000000030240698833949863910675048828125,-73.8636929999999978235791786573827266693115234375,Shared room,33,1
NY “emergency twin bed” for coffee shower and go!,32446721,Queens,Corona,40.74768000000000256477505899965763092041015625,-73.863290000000006330083124339580535888671875,Shared room,120,1
Cozy Central park express spot,32368779,Manhattan,Upper West Side,40.7771625813706606322739389725029468536376953125,-73.9764617825685064644858357496559619903564453125,Shared room,131,1
NY Shared rooms,222580763,Queens,East Elmhurst,40.75838075048108066766872070729732513427734375,-73.8628771130841101921760127879679203033447265625,Shared room,47,1
Mott Haven Dorm A,484932415,Bronx,Port Morris,40.8084381335805943535888218320906162261962890625,-73.9301371164030598492900026030838489532470703125,Shared room,26,1
"UWS Apartment, 1 block from Central Park",7752638,Manhattan,Upper West Side,40.7857800000000025875124265439808368682861328125,-73.9720300000000037243808037601411342620849609375,Shared room,66,1
Event Space in the East Village,2495677,Manhattan,East Village,40.72728000000000037061909097246825695037841796875,-73.986750000000000682121026329696178436279296875,Shared room,200,1
"Sofa for simple travelers in the heart of Midtown,",148470827,Manhattan,Kips Bay,40.7437853897218502652322058565914630889892578125,-73.98105919361114501953125,Shared room,97,1
Mott Haven Dorm 1,484932415,Bronx,Port Morris,40.80787000000000119825926958583295345306396484375,-73.930890000000005102265276946127414703369140625,Shared room,25,1
Mott Haven Dorm AA,30509656,Bronx,Port Morris,40.80912000000000006139089236967265605926513671875,-73.93094999999999572537490166723728179931640625,Shared room,23,1
Cama superior para mujeres en NY,485492389,Queens,Jackson Heights,40.7527121629246522616085712797939777374267578125,-73.8934599659382769232252030633389949798583984375,Shared room,54,1
Shared studio apartment!,371329980,Queens,Long Island City,40.74873000000000189402271644212305545806884765625,-73.9417399999999958026819513179361820220947265625,Shared room,48,1
"Up in the clouds in Manhattan, NYC!",59351143,Manhattan,Hell's Kitchen,40.76563903729720550472848117351531982421875,-73.99491547342887542981770820915699005126953125,Shared room,125,1
Best Location! Near Times Sq Javits Ctr Penn Sta,15679125,Manhattan,Hell's Kitchen,40.75493000000000165528035722672939300537109375,-73.9926999999999992496668710373342037200927734375,Shared room,106,1
"$1,045 - 155 Central Avenue#3B",253353272,Brooklyn,Bushwick,40.698148211783291117171756923198699951171875,-73.927807446763154075597412884235382080078125,Shared room,42,1
